时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,345.1,345.1,345.1,345.1,46,1588840.0,345.1
2024-11-08 09:31:00,345.27,349.0,349.15,345.27,138,4814413.0,347.041
2024-11-08 09:32:00,348.98,347.83,349.48,347.83,289,10083219.0,348.205
2024-11-08 09:33:00,348.9,347.07,348.9,347.0,132,4595985.0,348.188
2024-11-08 09:34:00,347.97,349.99,349.99,347.08,204,7117598.0,348.368
2024-11-08 09:35:00,350.51,349.91,350.89,349.55,137,4786521.0,348.625
2024-11-08 09:36:00,349.9,347.97,349.9,347.13,85,2973753.0,348.625
2024-11-08 09:37:00,347.2,346.85,347.87,346.01,194,6748641.0,348.377
2024-11-08 09:38:00,346.81,346.13,347.58,346.11,94,3267033.0,348.269
2024-11-08 09:39:00,346.11,346.27,346.92,346.01,78,2703295.0,348.159
2024-11-08 09:40:00,346.99,347.95,347.97,346.99,43,1491611.0,348.141
2024-11-08 09:41:00,347.34,348.0,348.62,347.21,91,3154028.0,348.108
2024-11-08 09:42:00,348.62,348.69,348.99,348.61,89,3118371.0,348.147
2024-11-08 09:43:00,348.94,348.02,349.33,348.02,56,1963152.0,348.172
2024-11-08 09:44:00,348.02,348.0,348.02,347.34,32,1097373.0,348.167
2024-11-08 09:45:00,347.36,348.47,348.47,347.36,42,1447859.0,348.158
2024-11-08 09:46:00,348.01,349.76,349.77,348.01,78,2715334.0,348.206
2024-11-08 09:47:00,349.76,349.75,349.76,348.49,208,7239192.0,348.274
2024-11-08 09:48:00,349.74,350.73,350.73,349.02,200,6991725.0,348.398
2024-11-08 09:49:00,350.51,349.13,350.51,349.13,73,2548441.0,348.441
2024-11-08 09:50:00,349.16,349.01,349.16,349.0,52,1812200.0,348.456
2024-11-08 09:51:00,349.0,348.12,349.0,348.01,88,3074685.0,348.468
2024-11-08 09:52:00,348.5,347.7,348.5,347.3,98,3403585.0,348.447
2024-11-08 09:53:00,347.3,345.2,347.3,345.2,123,4268400.0,348.346
2024-11-08 09:54:00,345.61,345.98,345.98,345.18,136,4704532.0,348.198
2024-11-08 09:55:00,345.45,344.83,345.45,344.8,156,5399690.0,348.038
2024-11-08 09:56:00,344.36,344.3,344.52,344.25,56,1934098.0,347.969
2024-11-08 09:57:00,344.51,345.1,345.1,344.29,86,2956237.0,347.873
2024-11-08 09:58:00,344.86,345.11,345.25,344.33,59,2040540.0,347.816
2024-11-08 09:59:00,345.25,345.98,345.98,344.93,140,4815875.0,347.704
2024-11-08 10:00:00,345.42,345.74,346.79,345.42,54,1863183.0,347.678
2024-11-08 10:01:00,345.72,345.06,346.67,345.06,50,1739331.0,347.657
2024-11-08 10:02:00,345.05,343.88,345.05,343.88,155,5337941.0,347.518
2024-11-08 10:03:00,343.92,343.11,343.97,343.11,52,1777603.0,347.461
2024-11-08 10:04:00,343.2,343.57,343.57,343.01,51,1752901.0,347.403
2024-11-08 10:05:00,343.57,343.97,344.53,343.57,36,1220672.0,347.369
2024-11-08 10:06:00,344.46,344.79,345.38,344.46,25,872470.0,347.352
2024-11-08 10:07:00,345.38,344.87,345.88,344.79,72,2493986.0,347.309
2024-11-08 10:08:00,344.8,345.39,345.65,343.98,80,2762768.0,347.255
2024-11-08 10:09:00,344.71,344.85,345.0,344.14,56,1922163.0,347.217
2024-11-08 10:10:00,344.23,344.34,344.78,344.23,35,1200578.0,347.194
2024-11-08 10:11:00,344.36,345.3,345.3,344.27,59,2050013.0,347.157
2024-11-08 10:12:00,345.47,345.03,346.39,345.03,153,5293701.0,347.089
2024-11-08 10:13:00,344.95,344.3,345.0,344.25,53,1828887.0,347.058
2024-11-08 10:14:00,344.56,343.99,344.56,343.5,72,2490290.0,347.007
2024-11-08 10:15:00,343.68,342.88,343.68,342.88,159,5452868.0,346.868
2024-11-08 10:16:00,342.44,343.38,343.38,342.09,83,2834455.0,346.788
2024-11-08 10:17:00,343.01,342.94,343.67,342.93,31,1057752.0,346.763
2024-11-08 10:18:00,343.03,342.5,343.65,342.41,43,1465927.0,346.728
2024-11-08 10:19:00,342.7,343.03,343.51,342.7,31,1074192.0,346.704
2024-11-08 10:20:00,343.47,343.43,343.47,343.04,26,886662.0,346.684
2024-11-08 10:21:00,343.67,344.89,344.94,343.06,141,4833902.0,346.603
2024-11-08 10:22:00,344.89,345.29,345.29,344.69,18,633276.0,346.597
2024-11-08 10:23:00,345.29,344.65,345.29,344.65,30,1036849.0,346.588
2024-11-08 10:24:00,344.69,345.0,345.0,344.0,76,2611569.0,346.557
2024-11-08 10:25:00,345.17,345.49,345.89,345.17,62,2126122.0,346.544
2024-11-08 10:26:00,345.41,346.73,346.75,345.0,186,6439716.0,346.515
2024-11-08 10:27:00,346.11,345.25,346.11,345.25,31,1056333.0,346.51
2024-11-08 10:28:00,345.72,345.1,346.18,345.1,45,1547622.0,346.504
2024-11-08 10:29:00,344.99,344.63,345.62,344.04,60,2061084.0,346.489
2024-11-08 10:30:00,344.78,344.59,344.78,344.05,47,1604694.0,346.472
2024-11-08 10:31:00,344.35,344.0,344.38,344.0,23,803500.0,346.462
2024-11-08 10:32:00,343.67,343.37,343.67,342.56,62,2117998.0,346.427
2024-11-08 10:33:00,343.36,343.1,343.82,343.04,17,585744.0,346.417
2024-11-08 10:34:00,343.06,343.17,343.72,342.35,87,2973736.0,346.363
2024-11-08 10:35:00,343.71,343.52,343.81,343.06,76,2619423.0,346.326
2024-11-08 10:36:00,343.51,343.12,343.65,343.01,79,2713088.0,346.283
2024-11-08 10:37:00,343.02,343.67,343.67,342.55,42,1427708.0,346.259
2024-11-08 10:38:00,343.12,343.01,343.69,342.55,69,2351159.0,346.222
2024-11-08 10:39:00,343.69,342.6,343.69,342.6,46,1572208.0,346.197
2024-11-08 10:40:00,342.6,342.21,342.6,342.2,74,2538593.0,346.15
2024-11-08 10:41:00,342.21,342.21,342.85,342.2,40,1367827.0,346.125
2024-11-08 10:42:00,342.22,342.27,342.77,342.22,47,1613499.0,346.096
2024-11-08 10:43:00,342.28,342.6,342.89,342.2,110,3776148.0,346.03
2024-11-08 10:44:00,342.22,341.22,342.61,341.2,116,3976382.0,345.954
2024-11-08 10:45:00,341.99,341.31,342.54,341.23,26,901823.0,345.936
2024-11-08 10:46:00,341.32,342.37,342.41,341.32,30,1039615.0,345.917
2024-11-08 10:47:00,342.37,342.39,342.6,342.37,19,644401.0,345.907
2024-11-08 10:48:00,342.6,342.45,342.6,341.74,79,2695845.0,345.861
2024-11-08 10:49:00,342.03,342.18,342.6,342.03,29,1001341.0,345.845
2024-11-08 10:50:00,342.6,342.02,342.6,342.02,27,908359.0,345.83
2024-11-08 10:51:00,342.02,342.19,342.59,342.02,13,455569.0,345.823
2024-11-08 10:52:00,342.16,342.6,342.6,342.11,40,1358378.0,345.801
2024-11-08 10:53:00,342.61,343.98,343.98,342.61,48,1644618.0,345.781
2024-11-08 10:54:00,344.0,343.63,344.0,343.63,23,790479.0,345.775
2024-11-08 10:55:00,344.24,344.18,344.24,343.34,24,826229.0,345.767
2024-11-08 10:56:00,343.18,344.12,344.12,343.18,13,449911.0,345.763
2024-11-08 10:57:00,343.47,343.5,343.51,343.47,6,206096.0,345.761
2024-11-08 10:58:00,343.97,343.97,343.97,343.97,2,68794.0,345.761
2024-11-08 10:59:00,343.98,343.97,343.98,343.5,14,481280.0,345.757
2024-11-08 11:00:00,343.47,343.19,343.82,343.19,27,916992.0,345.747
2024-11-08 11:01:00,343.2,343.18,343.2,343.18,6,205918.0,345.745
2024-11-08 11:02:00,343.18,343.69,343.69,343.12,28,961913.0,345.734
2024-11-08 11:03:00,343.69,342.38,343.69,342.37,36,1243060.0,345.72
2024-11-08 11:04:00,343.03,342.43,343.62,342.4,24,822729.0,345.71
2024-11-08 11:05:00,342.41,342.42,342.42,342.4,21,719076.0,345.7
2024-11-08 11:06:00,342.42,342.39,342.42,342.35,23,774499.0,345.689
2024-11-08 11:07:00,342.4,342.28,342.41,342.28,27,919915.0,345.676
2024-11-08 11:08:00,342.27,343.07,343.07,342.25,11,381189.0,345.671
2024-11-08 11:09:00,342.13,341.22,342.13,341.22,96,3280277.0,345.617
2024-11-08 11:10:00,341.1,341.01,341.1,340.98,97,3316827.0,345.553
2024-11-08 11:11:00,341.46,341.17,341.49,341.17,10,341332.0,345.547
2024-11-08 11:12:00,341.2,342.52,342.52,341.2,17,582107.0,345.538
2024-11-08 11:13:00,341.88,341.52,341.88,341.52,6,204988.0,345.535
2024-11-08 11:14:00,342.42,341.54,342.42,341.54,12,410202.0,345.528
2024-11-08 11:15:00,342.32,341.51,342.33,341.51,14,478609.0,345.521
2024-11-08 11:16:00,342.3,341.47,342.3,341.47,20,686178.0,345.51
2024-11-08 11:17:00,341.17,341.17,341.17,341.0,46,1556617.0,345.483
2024-11-08 11:18:00,342.03,341.2,342.04,341.2,23,779476.0,345.471
2024-11-08 11:19:00,342.04,341.03,342.04,341.03,40,1365354.0,345.448
2024-11-08 11:20:00,340.88,340.19,341.1,340.19,140,4776757.0,345.358
2024-11-08 11:21:00,340.19,340.49,340.5,340.18,95,3220585.0,345.294
2024-11-08 11:22:00,340.48,338.98,340.48,338.97,233,7907982.0,345.131
2024-11-08 11:23:00,339.74,339.01,339.76,338.98,163,5529391.0,345.017
2024-11-08 11:24:00,339.59,339.0,339.61,339.0,36,1224661.0,344.99
2024-11-08 11:25:00,339.42,340.25,340.25,339.35,40,1368045.0,344.962
2024-11-08 11:26:00,340.25,340.01,341.0,340.01,22,749523.0,344.951
2024-11-08 11:27:00,340.0,339.9,340.97,339.9,44,1487679.0,344.925
2024-11-08 11:28:00,339.9,339.19,340.4,339.17,65,2205801.0,344.881
2024-11-08 11:29:00,340.34,339.58,340.34,339.25,24,804791.0,344.866
2024-11-08 11:30:00,339.56,339.03,339.75,339.03,60,2051340.0,344.824
2024-11-08 13:01:00,339.02,338.01,339.02,338.01,78,2641295.0,344.765
2024-11-08 13:02:00,338.15,339.17,339.17,338.15,35,1172972.0,344.74
2024-11-08 13:03:00,338.56,338.79,339.13,338.18,36,1234016.0,344.714
2024-11-08 13:04:00,338.77,338.0,338.77,338.0,76,2559274.0,344.654
2024-11-08 13:05:00,338.0,337.52,338.71,337.5,37,1248122.0,344.626
2024-11-08 13:06:00,338.01,337.58,338.47,337.13,90,3037278.0,344.552
2024-11-08 13:07:00,337.62,337.15,338.57,337.12,79,2663259.0,344.486
2024-11-08 13:08:00,338.28,338.4,338.45,337.26,35,1182982.0,344.46
2024-11-08 13:09:00,338.39,337.47,338.39,337.46,40,1356280.0,344.43
2024-11-08 13:10:00,337.52,337.0,337.52,337.0,78,2617148.0,344.365
2024-11-08 13:11:00,336.79,337.57,337.57,336.01,61,2062193.0,344.313
2024-11-08 13:12:00,337.56,337.53,337.56,336.76,28,958557.0,344.29
2024-11-08 13:13:00,337.19,336.82,337.55,336.76,39,1320393.0,344.258
2024-11-08 13:14:00,337.41,337.33,337.57,336.35,32,1085069.0,344.231
2024-11-08 13:15:00,336.33,336.84,336.99,336.2,51,1716060.0,344.187
2024-11-08 13:16:00,337.4,337.02,338.33,336.71,58,1962574.0,344.143
2024-11-08 13:17:00,337.09,338.34,338.34,337.09,24,810890.0,344.126
2024-11-08 13:18:00,338.21,338.34,338.35,338.21,13,437788.0,344.118
2024-11-08 13:19:00,338.34,337.66,338.35,337.66,23,789741.0,344.103
2024-11-08 13:20:00,338.87,339.23,339.23,338.86,16,542604.0,344.094
2024-11-08 13:21:00,339.24,339.02,339.35,339.02,20,678484.0,344.084
2024-11-08 13:22:00,338.99,339.33,339.33,338.47,6,203358.0,344.08
2024-11-08 13:23:00,339.33,338.52,339.33,338.52,6,208797.0,344.077
2024-11-08 13:24:00,339.07,339.07,339.07,339.07,2,67814.0,344.076
2024-11-08 13:25:00,339.24,340.15,340.15,339.09,37,1265501.0,344.056
2024-11-08 13:26:00,339.99,340.14,340.14,339.99,6,204026.0,344.054
2024-11-08 13:27:00,339.49,339.98,339.98,339.48,10,339682.0,344.049
2024-11-08 13:28:00,340.09,340.18,340.18,339.4,53,1816941.0,344.024
2024-11-08 13:29:00,339.4,339.56,339.56,339.28,31,1037799.0,344.009
2024-11-08 13:30:00,340.05,339.28,340.05,339.28,19,628877.0,344.001
2024-11-08 13:31:00,339.48,339.8,340.2,339.48,32,1078711.0,343.986
2024-11-08 13:32:00,340.05,340.05,340.05,340.05,26,884404.0,343.976
2024-11-08 13:33:00,340.03,340.07,340.43,340.0,21,697266.0,343.967
2024-11-08 13:34:00,340.06,340.0,340.06,340.0,24,816596.0,343.958
2024-11-08 13:35:00,340.01,340.41,340.45,340.01,81,2766573.0,343.927
