时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,22.0,22.0,22.0,22.0,1189,2615800.0,22.0
2024-11-08 09:31:00,22.0,21.81,22.0,21.7,3736,8174015.0,21.908
2024-11-08 09:32:00,21.95,21.75,21.97,21.6,4631,10120021.0,21.881
2024-11-08 09:33:00,21.75,21.61,21.75,21.6,4721,10231039.0,21.812
2024-11-08 09:34:00,21.61,21.78,21.8,21.56,3907,8454987.0,21.775
2024-11-08 09:35:00,21.78,21.71,21.8,21.71,1988,4329306.0,21.775
2024-11-08 09:36:00,21.69,21.52,21.69,21.5,2329,5027999.0,21.756
2024-11-08 09:37:00,21.52,21.65,21.66,21.52,1167,2518542.0,21.747
2024-11-08 09:38:00,21.66,21.7,21.71,21.64,1590,3446675.0,21.743
2024-11-08 09:39:00,21.66,21.8,21.8,21.65,1744,3783138.0,21.74
2024-11-08 09:40:00,21.8,21.98,22.01,21.8,1800,3948106.0,21.752
2024-11-08 09:41:00,21.99,21.99,21.99,21.85,874,1915292.0,21.757
2024-11-08 09:42:00,21.96,21.82,21.96,21.82,889,1946439.0,21.761
2024-11-08 09:43:00,21.79,22.0,22.01,21.79,3108,6809153.0,21.774
2024-11-08 09:44:00,22.0,22.24,22.25,21.98,2159,4770293.0,21.794
2024-11-08 09:45:00,22.2,22.11,22.2,22.07,1353,2996516.0,21.807
2024-11-08 09:46:00,22.1,22.13,22.18,22.08,1066,2356152.0,21.815
2024-11-08 09:47:00,22.13,22.09,22.13,22.07,1695,3744305.0,21.826
2024-11-08 09:48:00,22.07,22.14,22.15,22.03,722,1596107.0,21.831
2024-11-08 09:49:00,22.15,22.22,22.22,22.15,954,2115441.0,21.839
2024-11-08 09:50:00,22.22,22.18,22.25,22.11,2262,5018337.0,21.857
2024-11-08 09:51:00,22.18,22.2,22.21,22.18,1113,2469976.0,21.865
2024-11-08 09:52:00,22.19,22.31,22.37,22.19,1716,3823301.0,21.881
2024-11-08 09:53:00,22.3,22.39,22.4,22.24,1611,3595088.0,21.895
2024-11-08 09:54:00,22.39,22.29,22.41,22.29,1936,4330543.0,21.913
2024-11-08 09:55:00,22.29,22.2,22.29,22.2,895,1990458.0,21.919
2024-11-08 09:56:00,22.2,22.14,22.2,22.14,604,1339194.0,21.922
2024-11-08 09:57:00,22.13,22.08,22.15,22.08,706,1561579.0,21.925
2024-11-08 09:58:00,22.12,22.11,22.12,22.09,258,570424.0,21.926
2024-11-08 09:59:00,22.11,22.09,22.13,22.09,372,822422.0,21.927
2024-11-08 10:00:00,22.09,22.01,22.09,21.99,1270,2797630.0,21.929
2024-11-08 10:01:00,22.02,22.04,22.05,22.02,624,1374578.0,21.93
2024-11-08 10:02:00,22.04,21.99,22.04,21.98,1175,2586801.0,21.932
2024-11-08 10:03:00,22.01,22.09,22.09,22.0,379,835452.0,21.933
2024-11-08 10:04:00,22.09,22.0,22.09,22.0,567,1250851.0,21.934
2024-11-08 10:05:00,22.06,22.19,22.19,22.0,2018,4458837.0,21.94
2024-11-08 10:06:00,22.22,22.19,22.26,22.15,1412,3135274.0,21.946
2024-11-08 10:07:00,22.2,22.25,22.25,22.2,173,384156.0,21.947
2024-11-08 10:08:00,22.22,22.15,22.25,22.15,673,1494032.0,21.949
2024-11-08 10:09:00,22.15,22.22,22.22,22.1,469,1039599.0,21.951
2024-11-08 10:10:00,22.21,22.2,22.22,22.2,460,1021853.0,21.953
2024-11-08 10:11:00,22.2,22.15,22.21,22.12,242,536452.0,21.954
2024-11-08 10:12:00,22.15,22.24,22.24,22.15,430,955253.0,21.956
2024-11-08 10:13:00,22.23,22.3,22.3,22.22,1462,3253297.0,21.962
2024-11-08 10:14:00,22.29,22.22,22.29,22.2,351,781670.0,21.964
2024-11-08 10:15:00,22.22,22.16,22.22,22.15,300,665424.0,21.965
2024-11-08 10:16:00,22.16,22.14,22.21,22.13,870,1928663.0,21.968
2024-11-08 10:17:00,22.15,22.1,22.15,22.1,940,2079062.0,21.97
2024-11-08 10:18:00,22.09,22.08,22.11,22.08,359,792784.0,21.97
2024-11-08 10:19:00,22.08,22.04,22.08,22.04,542,1195381.0,21.971
2024-11-08 10:20:00,22.03,22.13,22.13,22.03,791,1746104.0,21.972
2024-11-08 10:21:00,22.11,22.09,22.13,22.09,200,442235.0,21.973
2024-11-08 10:22:00,22.1,22.18,22.2,22.08,752,1663033.0,21.974
2024-11-08 10:23:00,22.17,22.09,22.17,22.09,225,497800.0,21.975
2024-11-08 10:24:00,22.1,22.11,22.12,22.1,132,291775.0,21.975
2024-11-08 10:25:00,22.11,22.1,22.12,22.09,123,271885.0,21.975
2024-11-08 10:26:00,22.09,22.02,22.09,22.02,847,1867912.0,21.976
2024-11-08 10:27:00,22.02,22.0,22.02,22.0,785,1727228.0,21.976
2024-11-08 10:28:00,21.99,21.96,21.99,21.95,1020,2241368.0,21.976
2024-11-08 10:29:00,21.96,21.92,21.96,21.91,453,994093.0,21.976
2024-11-08 10:30:00,21.91,21.86,21.91,21.82,2494,5453904.0,21.973
2024-11-08 10:31:00,21.86,21.94,21.96,21.86,997,2184096.0,21.972
2024-11-08 10:32:00,21.93,21.89,21.93,21.86,356,779854.0,21.971
2024-11-08 10:33:00,21.87,21.99,21.99,21.87,634,1388371.0,21.971
2024-11-08 10:34:00,21.98,22.03,22.03,21.95,785,1726776.0,21.971
2024-11-08 10:35:00,22.04,22.01,22.07,22.01,138,304245.0,21.971
2024-11-08 10:36:00,22.04,22.05,22.09,22.01,168,370483.0,21.971
2024-11-08 10:37:00,22.04,21.97,22.04,21.97,275,604870.0,21.972
2024-11-08 10:38:00,21.97,21.97,21.98,21.97,217,476828.0,21.972
2024-11-08 10:39:00,21.96,21.89,21.96,21.88,988,2165883.0,21.971
2024-11-08 10:40:00,21.88,21.85,21.9,21.83,1157,2530801.0,21.97
2024-11-08 10:41:00,21.85,21.89,21.9,21.82,761,1662932.0,21.968
2024-11-08 10:42:00,21.89,21.87,21.89,21.85,317,692976.0,21.968
2024-11-08 10:43:00,21.86,21.79,21.86,21.79,1181,2578203.0,21.966
2024-11-08 10:44:00,21.8,21.81,21.82,21.78,886,1931646.0,21.964
2024-11-08 10:45:00,21.81,21.75,21.81,21.74,796,1731501.0,21.962
2024-11-08 10:46:00,21.75,21.84,21.84,21.73,371,807337.0,21.962
2024-11-08 10:47:00,21.84,21.85,21.85,21.8,817,1782612.0,21.96
2024-11-08 10:48:00,21.88,21.88,21.9,21.88,149,326154.0,21.96
2024-11-08 10:49:00,21.88,21.89,21.89,21.88,216,472674.0,21.96
2024-11-08 10:50:00,21.88,21.87,21.88,21.86,206,450484.0,21.96
2024-11-08 10:51:00,21.87,21.88,21.9,21.87,418,914893.0,21.959
2024-11-08 10:52:00,21.88,21.85,21.88,21.81,494,1078802.0,21.959
2024-11-08 10:53:00,21.86,21.87,21.88,21.85,345,754727.0,21.958
2024-11-08 10:54:00,21.87,21.9,21.9,21.86,795,1738934.0,21.958
2024-11-08 10:55:00,21.9,21.82,21.9,21.82,357,780335.0,21.957
2024-11-08 10:56:00,21.82,21.86,21.88,21.82,156,340662.0,21.957
2024-11-08 10:57:00,21.86,21.89,21.9,21.86,66,144387.0,21.957
2024-11-08 10:58:00,21.9,21.94,21.94,21.9,164,359678.0,21.957
2024-11-08 10:59:00,21.94,21.95,21.95,21.93,228,500440.0,21.957
