时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,3.4,3.4,3.4,3.4,50693,17235620.0,3.4
2024-11-08 09:31:00,3.33,3.34,3.48,3.31,236068,80193798.0,3.398
2024-11-08 09:32:00,3.33,3.25,3.33,3.25,99611,32765050.0,3.37
2024-11-08 09:33:00,3.27,3.31,3.34,3.26,75103,24821003.0,3.359
2024-11-08 09:34:00,3.29,3.2,3.29,3.19,80226,26051577.0,3.343
2024-11-08 09:35:00,3.2,3.19,3.2,3.14,68383,21707025.0,3.324
2024-11-08 09:36:00,3.19,3.23,3.25,3.19,58063,18705202.0,3.315
2024-11-08 09:37:00,3.23,3.28,3.28,3.22,48000,15553239.0,3.31
2024-11-08 09:38:00,3.29,3.23,3.29,3.19,47894,15523520.0,3.306
2024-11-08 09:39:00,3.23,3.25,3.27,3.22,29192,9461617.0,3.303
2024-11-08 09:40:00,3.25,3.25,3.26,3.24,25032,8132290.0,3.302
2024-11-08 09:41:00,3.25,3.2,3.25,3.2,26775,8616289.0,3.299
2024-11-08 09:42:00,3.2,3.13,3.2,3.13,45561,14435738.0,3.292
2024-11-08 09:43:00,3.13,3.1,3.13,3.04,48861,15114134.0,3.282
2024-11-08 09:44:00,3.11,3.17,3.17,3.11,21907,6887299.0,3.279
2024-11-08 09:45:00,3.18,3.14,3.2,3.14,30270,9596424.0,3.275
2024-11-08 09:46:00,3.15,3.16,3.19,3.15,30822,9757992.0,3.272
2024-11-08 09:47:00,3.15,3.16,3.16,3.14,27488,8665957.0,3.269
2024-11-08 09:48:00,3.16,3.17,3.17,3.16,17455,5519588.0,3.267
2024-11-08 09:49:00,3.16,3.14,3.16,3.14,19236,6065002.0,3.265
2024-11-08 09:50:00,3.15,3.15,3.15,3.14,17572,5530907.0,3.263
2024-11-08 09:51:00,3.15,3.18,3.18,3.15,27251,8610820.0,3.261
2024-11-08 09:52:00,3.18,3.17,3.2,3.17,27125,8631336.0,3.259
2024-11-08 09:53:00,3.19,3.25,3.25,3.18,12732,4092799.0,3.259
2024-11-08 09:54:00,3.25,3.2,3.25,3.19,30351,9748094.0,3.257
2024-11-08 09:55:00,3.2,3.2,3.21,3.19,11106,3556010.0,3.257
2024-11-08 09:56:00,3.21,3.22,3.24,3.2,18710,6030876.0,3.256
2024-11-08 09:57:00,3.21,3.2,3.24,3.2,22266,7163108.0,3.256
2024-11-08 09:58:00,3.2,3.2,3.21,3.19,19383,6197127.0,3.255
2024-11-08 09:59:00,3.19,3.19,3.21,3.17,30041,9546728.0,3.253
2024-11-08 10:00:00,3.19,3.18,3.2,3.18,14596,4651221.0,3.252
2024-11-08 10:01:00,3.18,3.22,3.22,3.18,15815,5055685.0,3.252
2024-11-08 10:02:00,3.22,3.25,3.25,3.22,10568,3415883.0,3.251
2024-11-08 10:03:00,3.25,3.23,3.25,3.21,13036,4207909.0,3.251
2024-11-08 10:04:00,3.22,3.25,3.25,3.22,19160,6205279.0,3.251
2024-11-08 10:05:00,3.25,3.28,3.28,3.25,16926,5525573.0,3.251
2024-11-08 10:06:00,3.28,3.32,3.33,3.28,38135,12634543.0,3.253
2024-11-08 10:07:00,3.31,3.31,3.31,3.29,23519,7769227.0,3.254
2024-11-08 10:08:00,3.3,3.28,3.31,3.27,14246,4685761.0,3.254
2024-11-08 10:09:00,3.28,3.26,3.29,3.25,11366,3709461.0,3.254
2024-11-08 10:10:00,3.26,3.26,3.26,3.25,11230,3659946.0,3.254
2024-11-08 10:11:00,3.26,3.25,3.26,3.25,9440,3072293.0,3.254
2024-11-08 10:12:00,3.25,3.24,3.25,3.24,10656,3457661.0,3.254
2024-11-08 10:13:00,3.24,3.25,3.25,3.24,7208,2339738.0,3.254
2024-11-08 10:14:00,3.26,3.26,3.28,3.26,14815,4831700.0,3.254
2024-11-08 10:15:00,3.27,3.27,3.29,3.26,13645,4462885.0,3.254
2024-11-08 10:16:00,3.26,3.24,3.28,3.24,8628,2807021.0,3.254
2024-11-08 10:17:00,3.24,3.25,3.26,3.24,7889,2563533.0,3.254
2024-11-08 10:18:00,3.26,3.28,3.28,3.25,4594,1502028.0,3.254
2024-11-08 10:19:00,3.28,3.27,3.28,3.26,6615,2163794.0,3.254
2024-11-08 10:20:00,3.27,3.25,3.28,3.24,8813,2870701.0,3.254
2024-11-08 10:21:00,3.25,3.25,3.26,3.24,5595,1819190.0,3.254
2024-11-08 10:22:00,3.25,3.23,3.25,3.23,7844,2542632.0,3.254
2024-11-08 10:23:00,3.23,3.24,3.25,3.23,3429,1112116.0,3.254
2024-11-08 10:24:00,3.25,3.24,3.25,3.23,10973,3556172.0,3.254
2024-11-08 10:25:00,3.23,3.24,3.24,3.23,4227,1365220.0,3.254
2024-11-08 10:26:00,3.21,3.2,3.22,3.2,7814,2510884.0,3.254
2024-11-08 10:27:00,3.2,3.2,3.21,3.2,10927,3497239.0,3.254
2024-11-08 10:28:00,3.2,3.2,3.21,3.19,7794,2494595.0,3.253
2024-11-08 10:29:00,3.19,3.19,3.21,3.19,6738,2152726.0,3.253
2024-11-08 10:30:00,3.19,3.19,3.2,3.19,5314,1696658.0,3.253
2024-11-08 10:31:00,3.18,3.19,3.2,3.18,11943,3807922.0,3.252
2024-11-08 10:32:00,3.19,3.19,3.2,3.18,4655,1484432.0,3.252
2024-11-08 10:33:00,3.19,3.18,3.19,3.18,7124,2267147.0,3.252
2024-11-08 10:34:00,3.19,3.18,3.19,3.17,8325,2645642.0,3.252
2024-11-08 10:35:00,3.17,3.19,3.2,3.17,9499,3027331.0,3.251
2024-11-08 10:36:00,3.19,3.2,3.2,3.18,5452,1742053.0,3.251
2024-11-08 10:37:00,3.2,3.2,3.2,3.19,2545,813840.0,3.251
2024-11-08 10:38:00,3.2,3.18,3.2,3.17,10068,3206699.0,3.251
2024-11-08 10:39:00,3.16,3.17,3.18,3.16,10636,3365233.0,3.25
2024-11-08 10:40:00,3.16,3.17,3.17,3.15,12018,3796039.0,3.249
2024-11-08 10:41:00,3.17,3.16,3.17,3.15,7423,2344742.0,3.249
2024-11-08 10:42:00,3.16,3.15,3.16,3.15,7286,2295557.0,3.249
2024-11-08 10:43:00,3.15,3.13,3.15,3.13,6170,1938235.0,3.248
2024-11-08 10:44:00,3.16,3.14,3.16,3.14,5525,1738379.0,3.248
2024-11-08 10:45:00,3.14,3.13,3.14,3.13,6719,2105238.0,3.247
2024-11-08 10:46:00,3.13,3.12,3.13,3.11,13524,4216644.0,3.246
2024-11-08 10:47:00,3.12,3.19,3.19,3.12,10807,3412982.0,3.246
2024-11-08 10:48:00,3.19,3.21,3.22,3.19,7407,2371103.0,3.246
2024-11-08 10:49:00,3.21,3.18,3.21,3.17,5093,1624677.0,3.246
2024-11-08 10:50:00,3.19,3.18,3.2,3.18,3867,1232565.0,3.246
