时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,15.18,15.18,15.18,15.18,254,384979.0,15.18
2024-11-08 09:31:00,15.0,15.1,15.1,14.88,1379,2070813.0,15.046
2024-11-08 09:32:00,15.08,15.08,15.1,14.88,688,1032069.0,15.031
2024-11-08 09:33:00,15.09,14.88,15.09,14.88,1275,1916542.0,15.029
2024-11-08 09:34:00,14.87,14.7,14.87,14.6,489,724245.0,15.002
2024-11-08 09:35:00,14.61,14.8,15.04,14.6,432,634250.0,14.972
2024-11-08 09:36:00,14.8,14.72,14.8,14.72,387,570060.0,14.954
2024-11-08 09:37:00,14.68,14.6,14.72,14.58,485,709717.0,14.926
2024-11-08 09:38:00,14.58,14.6,14.6,14.51,906,1315898.0,14.868
2024-11-08 09:39:00,14.61,14.73,14.73,14.55,372,543499.0,14.854
2024-11-08 09:40:00,14.65,14.51,14.65,14.51,862,1253435.0,14.818
2024-11-08 09:41:00,14.55,14.54,14.55,14.52,591,860110.0,14.798
2024-11-08 09:42:00,14.54,14.54,14.55,14.54,256,372431.0,14.791
2024-11-08 09:43:00,14.55,14.55,14.55,14.55,52,76109.0,14.789
2024-11-08 09:44:00,14.56,14.56,14.56,14.55,95,138419.0,14.787
2024-11-08 09:45:00,14.55,14.54,14.55,14.53,317,460969.0,14.778
2024-11-08 09:46:00,14.53,14.51,14.55,14.51,469,682139.0,14.765
2024-11-08 09:47:00,14.51,14.56,14.56,14.51,232,338051.0,14.76
2024-11-08 09:48:00,14.56,14.7,14.7,14.55,290,423661.0,14.755
2024-11-08 09:49:00,14.7,14.7,14.72,14.7,476,699462.0,14.753
2024-11-08 09:50:00,14.7,14.5,14.7,14.5,573,834803.0,14.743
2024-11-08 09:51:00,14.7,14.5,14.7,14.5,522,758596.0,14.734
2024-11-08 09:52:00,14.5,14.66,14.7,14.48,185,269921.0,14.731
2024-11-08 09:53:00,14.65,14.53,14.65,14.53,107,155410.0,14.73
2024-11-08 09:54:00,14.57,14.5,14.6,14.5,1060,1543597.0,14.716
2024-11-08 09:55:00,14.5,14.48,14.59,14.48,270,391988.0,14.712
2024-11-08 09:56:00,14.48,14.59,14.59,14.48,165,239628.0,14.709
2024-11-08 09:57:00,14.59,14.55,14.59,14.53,47,68863.0,14.709
2024-11-08 09:58:00,14.51,14.45,14.51,14.45,384,556509.0,14.702
2024-11-08 09:59:00,14.46,14.43,14.48,14.43,291,420092.0,14.697
2024-11-08 10:00:00,14.45,14.5,14.52,14.4,365,527022.0,14.69
2024-11-08 10:01:00,14.5,14.49,14.52,14.47,323,467588.0,14.686
2024-11-08 10:02:00,14.5,14.45,14.5,14.45,447,646396.0,14.679
2024-11-08 10:03:00,14.45,14.52,14.52,14.45,43,62751.0,14.679
2024-11-08 10:04:00,14.52,14.59,14.59,14.52,214,310983.0,14.677
2024-11-08 10:05:00,14.59,14.6,14.6,14.58,321,468651.0,14.675
2024-11-08 10:06:00,14.65,14.6,14.67,14.6,64,92964.0,14.675
2024-11-08 10:07:00,14.6,14.6,14.6,14.6,0,0.0,14.675
2024-11-08 10:08:00,14.65,14.65,14.65,14.64,170,248954.0,14.675
2024-11-08 10:09:00,14.63,14.62,14.63,14.62,73,107005.0,14.675
2024-11-08 10:10:00,14.58,14.62,14.63,14.58,69,100836.0,14.674
2024-11-08 10:11:00,14.59,14.55,14.62,14.53,483,703371.0,14.671
2024-11-08 10:12:00,14.53,14.63,14.63,14.53,482,700911.0,14.668
2024-11-08 10:13:00,14.63,14.63,14.63,14.63,0,0.0,14.668
2024-11-08 10:14:00,14.62,14.55,14.63,14.55,331,484335.0,14.667
2024-11-08 10:15:00,14.57,14.48,14.57,14.48,103,149481.0,14.666
2024-11-08 10:16:00,14.5,14.5,14.5,14.5,62,89465.0,14.666
2024-11-08 10:17:00,14.5,14.51,14.51,14.5,73,105678.0,14.665
2024-11-08 10:18:00,14.51,14.5,14.51,14.5,46,66761.0,14.665
2024-11-08 10:19:00,14.5,14.57,14.57,14.5,251,363432.0,14.662
2024-11-08 10:20:00,14.55,14.52,14.55,14.52,306,444451.0,14.66
2024-11-08 10:21:00,14.5,14.52,14.52,14.5,14,20137.0,14.66
2024-11-08 10:22:00,14.53,14.58,14.58,14.52,123,178458.0,14.659
2024-11-08 10:23:00,14.59,14.63,14.63,14.59,220,322030.0,14.659
2024-11-08 10:24:00,14.62,14.61,14.63,14.61,92,135169.0,14.659
2024-11-08 10:25:00,14.63,14.61,14.63,14.61,22,32634.0,14.659
2024-11-08 10:26:00,14.53,14.6,14.6,14.53,74,108306.0,14.658
2024-11-08 10:27:00,14.61,14.65,14.65,14.61,204,298458.0,14.658
2024-11-08 10:28:00,14.67,14.7,14.7,14.67,168,247449.0,14.658
2024-11-08 10:29:00,14.74,14.75,14.77,14.7,328,483588.0,14.66
2024-11-08 10:30:00,14.75,14.74,14.76,14.74,215,316898.0,14.661
2024-11-08 10:31:00,14.71,14.71,14.71,14.71,36,52956.0,14.661
2024-11-08 10:32:00,14.71,14.73,14.73,14.71,74,109356.0,14.661
2024-11-08 10:33:00,14.74,14.74,14.74,14.74,17,25500.0,14.661
