时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,5.12,5.12,5.12,5.12,351,179712.0,5.12
2024-11-08 09:31:00,5.15,5.17,5.18,5.14,1582,815319.0,5.148
2024-11-08 09:32:00,5.17,5.12,5.18,5.12,1753,903340.0,5.15
2024-11-08 09:33:00,5.13,5.11,5.13,5.1,1364,696910.0,5.139
2024-11-08 09:34:00,5.11,5.12,5.12,5.1,951,485782.0,5.134
2024-11-08 09:35:00,5.11,5.1,5.12,5.1,1265,646664.0,5.13
2024-11-08 09:36:00,5.1,5.09,5.1,5.08,465,236772.0,5.128
2024-11-08 09:37:00,5.09,5.1,5.11,5.09,831,423499.0,5.125
2024-11-08 09:38:00,5.1,5.1,5.1,5.09,182,92726.0,5.124
2024-11-08 09:39:00,5.1,5.09,5.1,5.09,879,447606.0,5.121
2024-11-08 09:40:00,5.08,5.08,5.09,5.07,467,237032.0,5.119
2024-11-08 09:41:00,5.07,5.06,5.08,5.06,1020,516924.0,5.115
2024-11-08 09:42:00,5.06,5.05,5.06,5.04,631,318695.0,5.111
2024-11-08 09:43:00,5.05,5.05,5.06,5.04,319,161091.0,5.11
2024-11-08 09:44:00,5.05,5.04,5.05,5.03,506,255127.0,5.107
2024-11-08 09:45:00,5.04,5.05,5.05,5.03,213,107374.0,5.106
2024-11-08 09:46:00,5.05,5.06,5.06,5.04,485,245050.0,5.104
2024-11-08 09:47:00,5.06,5.07,5.08,5.06,182,92277.0,5.103
2024-11-08 09:48:00,5.07,5.07,5.07,5.06,141,71469.0,5.103
2024-11-08 09:49:00,5.06,5.06,5.07,5.06,212,107401.0,5.102
2024-11-08 09:50:00,5.06,5.07,5.07,5.06,305,154336.0,5.102
2024-11-08 09:51:00,5.07,5.07,5.08,5.07,447,226744.0,5.101
2024-11-08 09:52:00,5.08,5.09,5.09,5.08,233,118547.0,5.1
2024-11-08 09:53:00,5.09,5.08,5.09,5.07,445,226111.0,5.1
2024-11-08 09:54:00,5.08,5.09,5.09,5.08,156,79261.0,5.1
2024-11-08 09:55:00,5.08,5.07,5.08,5.07,163,82776.0,5.099
2024-11-08 09:56:00,5.08,5.07,5.08,5.07,116,58901.0,5.099
2024-11-08 09:57:00,5.07,5.09,5.09,5.07,545,276932.0,5.099
2024-11-08 09:58:00,5.09,5.09,5.09,5.08,79,40176.0,5.099
2024-11-08 09:59:00,5.08,5.08,5.09,5.08,405,205782.0,5.098
2024-11-08 10:00:00,5.09,5.07,5.09,5.07,202,102610.0,5.098
2024-11-08 10:01:00,5.08,5.07,5.08,5.07,183,92830.0,5.098
2024-11-08 10:02:00,5.08,5.07,5.08,5.07,20,10143.0,5.098
2024-11-08 10:03:00,5.07,5.07,5.08,5.07,164,83253.0,5.097
2024-11-08 10:04:00,5.08,5.08,5.09,5.07,379,192531.0,5.097
2024-11-08 10:05:00,5.08,5.08,5.09,5.08,165,83637.0,5.097
2024-11-08 10:06:00,5.09,5.09,5.09,5.08,119,60566.0,5.097
2024-11-08 10:07:00,5.09,5.1,5.1,5.09,294,149888.0,5.097
2024-11-08 10:08:00,5.1,5.1,5.1,5.09,279,142282.0,5.097
2024-11-08 10:09:00,5.1,5.1,5.1,5.09,86,43855.0,5.097
2024-11-08 10:10:00,5.09,5.1,5.11,5.09,583,297334.0,5.097
2024-11-08 10:11:00,5.1,5.09,5.11,5.09,469,238907.0,5.097
2024-11-08 10:12:00,5.09,5.09,5.09,5.08,271,138105.0,5.097
2024-11-08 10:13:00,5.09,5.08,5.1,5.08,324,164826.0,5.097
2024-11-08 10:14:00,5.08,5.08,5.09,5.08,328,166726.0,5.097
2024-11-08 10:15:00,5.08,5.07,5.08,5.07,53,26913.0,5.097
2024-11-08 10:16:00,5.08,5.08,5.08,5.08,191,96968.0,5.096
2024-11-08 10:17:00,5.09,5.09,5.09,5.08,160,81369.0,5.096
2024-11-08 10:18:00,5.08,5.08,5.08,5.08,51,25908.0,5.096
2024-11-08 10:19:00,5.09,5.1,5.1,5.08,112,57017.0,5.096
2024-11-08 10:20:00,5.09,5.09,5.09,5.08,266,135390.0,5.096
2024-11-08 10:21:00,5.1,5.09,5.1,5.09,255,129796.0,5.096
2024-11-08 10:22:00,5.09,5.09,5.09,5.09,291,148120.0,5.096
2024-11-08 10:23:00,5.09,5.09,5.1,5.09,231,117613.0,5.096
2024-11-08 10:24:00,5.09,5.09,5.1,5.09,59,30032.0,5.096
2024-11-08 10:25:00,5.09,5.08,5.09,5.08,372,189346.0,5.096
2024-11-08 10:26:00,5.09,5.08,5.09,5.08,46,23409.0,5.096
2024-11-08 10:27:00,5.08,5.08,5.08,5.08,357,181356.0,5.096
2024-11-08 10:28:00,5.08,5.08,5.09,5.08,137,69608.0,5.096
