时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,15.02,15.02,15.02,15.02,914,1372828.0,15.02
2024-11-08 09:31:00,15.02,15.05,15.09,14.99,2129,3202112.0,15.035
2024-11-08 09:32:00,15.05,15.08,15.08,15.0,3033,4559110.0,15.034
2024-11-08 09:33:00,15.08,14.95,15.08,14.94,2743,4115437.0,15.025
2024-11-08 09:34:00,14.94,15.08,15.13,14.94,1434,2159038.0,15.029
2024-11-08 09:35:00,15.08,15.12,15.15,15.08,1028,1553495.0,15.036
2024-11-08 09:36:00,15.11,15.07,15.12,15.07,1471,2219373.0,15.042
2024-11-08 09:37:00,15.07,15.11,15.14,15.06,2304,3482921.0,15.054
2024-11-08 09:38:00,15.11,15.11,15.14,15.11,1058,1600875.0,15.059
2024-11-08 09:39:00,15.12,15.11,15.12,15.1,602,909601.0,15.061
2024-11-08 09:40:00,15.11,15.15,15.16,15.11,1907,2885847.0,15.068
2024-11-08 09:41:00,15.15,15.11,15.15,15.1,523,790910.0,15.07
2024-11-08 09:42:00,15.12,15.13,15.14,15.12,541,818682.0,15.072
2024-11-08 09:43:00,15.13,15.09,15.14,15.09,876,1323087.0,15.073
2024-11-08 09:44:00,15.1,15.09,15.1,15.06,1783,2689082.0,15.074
2024-11-08 09:45:00,15.1,15.1,15.1,15.08,941,1420610.0,15.075
2024-11-08 09:46:00,15.1,15.2,15.2,15.1,1682,2551184.0,15.081
2024-11-08 09:47:00,15.2,15.21,15.26,15.2,1785,2718664.0,15.091
2024-11-08 09:48:00,15.22,15.19,15.22,15.18,760,1154429.0,15.093
2024-11-08 09:49:00,15.19,15.19,15.19,15.16,798,1210847.0,15.096
2024-11-08 09:50:00,15.19,15.18,15.19,15.17,274,415870.0,15.096
2024-11-08 09:51:00,15.18,15.22,15.23,15.18,880,1338681.0,15.1
2024-11-08 09:52:00,15.22,15.25,15.27,15.22,947,1443618.0,15.105
2024-11-08 09:53:00,15.25,15.2,15.26,15.2,1286,1959520.0,15.11
2024-11-08 09:54:00,15.21,15.23,15.23,15.21,330,502021.0,15.111
2024-11-08 09:55:00,15.23,15.22,15.23,15.2,854,1299714.0,15.114
2024-11-08 09:56:00,15.23,15.19,15.23,15.18,1080,1641104.0,15.116
2024-11-08 09:57:00,15.19,15.17,15.22,15.17,586,890757.0,15.118
2024-11-08 09:58:00,15.17,15.17,15.18,15.16,671,1017947.0,15.119
2024-11-08 09:59:00,15.16,15.16,15.17,15.13,230,348832.0,15.119
2024-11-08 10:00:00,15.16,15.14,15.16,15.13,359,543545.0,15.119
2024-11-08 10:01:00,15.13,15.13,15.17,15.13,778,1177464.0,15.12
2024-11-08 10:02:00,15.13,15.14,15.15,15.12,370,559489.0,15.12
2024-11-08 10:03:00,15.12,15.16,15.17,15.12,836,1265399.0,15.12
2024-11-08 10:04:00,15.16,15.16,15.17,15.15,192,290374.0,15.12
2024-11-08 10:05:00,15.16,15.15,15.16,15.13,314,475564.0,15.121
2024-11-08 10:06:00,15.15,15.17,15.18,15.15,479,726634.0,15.121
2024-11-08 10:07:00,15.17,15.16,15.18,15.16,161,244170.0,15.121
2024-11-08 10:08:00,15.16,15.16,15.19,15.16,452,686060.0,15.122
2024-11-08 10:09:00,15.19,15.18,15.19,15.17,420,637641.0,15.123
2024-11-08 10:10:00,15.17,15.18,15.18,15.17,478,725034.0,15.123
2024-11-08 10:11:00,15.17,15.2,15.2,15.16,823,1249009.0,15.124
2024-11-08 10:12:00,15.19,15.19,15.2,15.18,226,343317.0,15.125
2024-11-08 10:13:00,15.19,15.19,15.2,15.18,181,274982.0,15.125
2024-11-08 10:14:00,15.19,15.15,15.19,15.15,1221,1852968.0,15.126
2024-11-08 10:15:00,15.16,15.1,15.16,15.1,843,1275206.0,15.126
2024-11-08 10:16:00,15.11,15.13,15.13,15.1,277,418555.0,15.126
2024-11-08 10:17:00,15.12,15.16,15.16,15.12,279,422075.0,15.126
2024-11-08 10:18:00,15.16,15.15,15.16,15.14,259,392417.0,15.127
2024-11-08 10:19:00,15.15,15.15,15.17,15.14,479,725726.0,15.127
2024-11-08 10:20:00,15.15,15.17,15.17,15.14,1162,1760685.0,15.127
2024-11-08 10:21:00,15.17,15.16,15.18,15.15,128,194132.0,15.128
2024-11-08 10:22:00,15.17,15.14,15.17,15.14,377,571135.0,15.128
2024-11-08 10:23:00,15.14,15.16,15.18,15.14,503,762746.0,15.128
2024-11-08 10:24:00,15.17,15.16,15.17,15.15,65,98220.0,15.128
2024-11-08 10:25:00,15.16,15.17,15.18,15.16,116,175949.0,15.128
2024-11-08 10:26:00,15.17,15.17,15.18,15.16,311,471903.0,15.128
2024-11-08 10:27:00,15.17,15.14,15.18,15.14,399,604561.0,15.129
2024-11-08 10:28:00,15.15,15.15,15.17,15.15,204,308912.0,15.129
2024-11-08 10:29:00,15.16,15.17,15.17,15.15,70,106122.0,15.129
2024-11-08 10:30:00,15.16,15.16,15.18,15.15,276,418698.0,15.129
2024-11-08 10:31:00,15.16,15.19,15.19,15.16,294,445963.0,15.129
2024-11-08 10:32:00,15.19,15.19,15.19,15.18,251,381053.0,15.13
2024-11-08 10:33:00,15.19,15.18,15.19,15.18,215,326689.0,15.13
2024-11-08 10:34:00,15.18,15.2,15.2,15.18,599,909813.0,15.131
2024-11-08 10:35:00,15.2,15.24,15.24,15.2,1334,2029043.0,15.133
2024-11-08 10:36:00,15.24,15.23,15.24,15.21,896,1364993.0,15.135
2024-11-08 10:37:00,15.21,15.19,15.21,15.18,149,226452.0,15.135
2024-11-08 10:38:00,15.17,15.15,15.17,15.14,598,906452.0,15.135
