时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,90.83,90.83,90.83,90.83,3408,30950685.0,90.83
2024-11-08 09:31:00,91.09,91.2,91.6,90.98,11433,104221855.0,91.081
2024-11-08 09:32:00,91.13,90.65,91.13,90.4,24126,219168910.0,90.935
2024-11-08 09:33:00,90.63,90.42,90.63,90.29,10517,95223173.0,90.851
2024-11-08 09:34:00,90.55,91.65,91.85,90.55,8889,81041904.0,90.899
2024-11-08 09:35:00,91.49,91.93,91.95,91.45,7394,67784485.0,90.987
2024-11-08 09:36:00,91.89,91.43,91.89,91.43,5637,51681612.0,91.042
2024-11-08 09:37:00,91.3,91.5,91.5,91.25,5875,53692706.0,91.068
2024-11-08 09:38:00,91.48,91.33,91.48,91.32,5113,46723603.0,91.088
2024-11-08 09:39:00,91.31,90.75,91.31,90.75,4874,44351449.0,91.083
2024-11-08 09:40:00,90.71,91.44,91.5,90.71,5922,54033090.0,91.093
2024-11-08 09:41:00,91.26,91.1,91.35,91.1,4052,36944384.0,91.096
2024-11-08 09:42:00,91.1,90.81,91.15,90.81,3266,29734800.0,91.095
2024-11-08 09:43:00,90.88,90.7,90.88,90.56,5138,46582746.0,91.073
2024-11-08 09:44:00,90.71,90.73,90.96,90.7,4928,44736711.0,91.06
2024-11-08 09:45:00,90.7,90.8,90.81,90.55,5215,47288291.0,91.043
2024-11-08 09:46:00,90.81,91.1,91.18,90.81,5220,47495845.0,91.041
2024-11-08 09:47:00,91.14,91.35,91.39,91.14,3000,27385128.0,91.047
2024-11-08 09:48:00,91.33,91.32,91.35,91.19,3502,31954066.0,91.052
2024-11-08 09:49:00,91.33,90.96,91.33,90.92,3007,27385862.0,91.053
2024-11-08 09:50:00,90.94,90.81,90.94,90.6,4538,41171957.0,91.042
2024-11-08 09:51:00,90.8,90.88,90.89,90.68,2650,24065024.0,91.038
2024-11-08 09:52:00,90.88,91.07,91.17,90.86,2638,24010105.0,91.037
2024-11-08 09:53:00,90.99,90.81,91.0,90.81,2939,26714059.0,91.034
2024-11-08 09:54:00,90.8,90.92,90.99,90.79,2634,23937080.0,91.031
2024-11-08 09:55:00,90.93,90.83,90.93,90.83,3318,30163627.0,91.029
2024-11-08 09:56:00,90.83,90.76,90.83,90.76,3375,30638520.0,91.023
2024-11-08 09:57:00,90.76,90.65,90.85,90.64,4627,41989042.0,91.015
2024-11-08 09:58:00,90.64,90.52,90.64,90.52,4257,38569199.0,91.004
2024-11-08 09:59:00,90.51,90.39,90.51,90.21,7834,70790556.0,90.975
2024-11-08 10:00:00,90.39,90.36,90.53,90.36,4466,40386659.0,90.961
2024-11-08 10:01:00,90.36,90.2,90.43,90.2,4083,36885041.0,90.947
2024-11-08 10:02:00,90.2,90.04,90.2,90.0,7244,65267330.0,90.913
2024-11-08 10:03:00,90.09,90.24,90.4,90.09,6771,61088791.0,90.889
2024-11-08 10:04:00,90.18,90.26,90.33,90.18,2794,25223843.0,90.88
2024-11-08 10:05:00,90.26,90.11,90.27,90.11,4055,36586298.0,90.867
2024-11-08 10:06:00,90.11,89.9,90.11,89.9,7063,63581182.0,90.837
2024-11-08 10:07:00,89.86,89.93,90.06,89.8,10837,97423272.0,90.791
2024-11-08 10:08:00,89.94,89.92,90.16,89.92,6113,55010803.0,90.769
2024-11-08 10:09:00,89.93,90.16,90.16,89.92,6974,62738983.0,90.744
2024-11-08 10:10:00,90.17,90.26,90.26,90.08,4383,39503782.0,90.733
2024-11-08 10:11:00,90.24,90.27,90.32,90.21,8144,73433737.0,90.714
2024-11-08 10:12:00,90.33,90.49,90.49,90.24,1637,14794232.0,90.711
2024-11-08 10:13:00,90.5,90.37,90.54,90.37,1765,15964399.0,90.709
2024-11-08 10:14:00,90.36,90.12,90.36,90.11,1806,16293101.0,90.706
2024-11-08 10:15:00,90.11,89.81,90.11,89.81,4177,37564695.0,90.693
2024-11-08 10:16:00,89.81,89.75,89.81,89.68,5080,45595773.0,90.674
2024-11-08 10:17:00,89.75,89.7,89.79,89.7,3876,34780955.0,90.66
2024-11-08 10:18:00,89.65,89.44,89.65,89.3,6703,59981663.0,90.631
2024-11-08 10:19:00,89.4,89.61,89.62,89.4,3564,31908641.0,90.616
2024-11-08 10:20:00,89.6,89.65,89.65,89.58,4621,41408379.0,90.6
2024-11-08 10:21:00,89.65,89.6,89.65,89.58,3231,28950711.0,90.588
2024-11-08 10:22:00,89.6,90.05,90.05,89.6,2012,18080205.0,90.583
2024-11-08 10:23:00,90.05,89.91,90.05,89.9,1336,12020716.0,90.58
