时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,24.92,24.92,24.92,24.92,271,675332.0,24.92
2024-11-08 09:31:00,24.92,25.05,25.1,24.92,240,599626.0,24.95
2024-11-08 09:32:00,25.08,24.95,25.08,24.95,481,1203754.0,24.987
2024-11-08 09:33:00,24.98,24.93,24.98,24.93,522,1301913.0,24.971
2024-11-08 09:34:00,24.92,25.04,25.06,24.91,525,1309569.0,24.964
2024-11-08 09:35:00,24.92,24.98,24.99,24.92,120,299326.0,24.963
2024-11-08 09:36:00,24.92,24.81,24.92,24.81,156,388188.0,24.958
2024-11-08 09:37:00,24.83,24.89,24.9,24.81,124,308006.0,24.952
2024-11-08 09:38:00,24.89,24.8,24.89,24.77,353,876492.0,24.936
2024-11-08 09:39:00,24.8,24.74,24.8,24.72,216,534837.0,24.924
2024-11-08 09:40:00,24.74,24.75,24.76,24.73,210,519568.0,24.912
2024-11-08 09:41:00,24.73,24.71,24.73,24.71,90,222498.0,24.907
2024-11-08 09:42:00,24.7,24.65,24.7,24.63,274,675904.0,24.888
2024-11-08 09:43:00,24.62,24.65,24.66,24.62,68,167553.0,24.884
2024-11-08 09:44:00,24.61,24.63,24.63,24.61,467,1149997.0,24.854
2024-11-08 09:45:00,24.63,24.67,24.67,24.62,133,327903.0,24.848
2024-11-08 09:46:00,24.67,24.79,24.79,24.67,141,348252.0,24.843
2024-11-08 09:47:00,24.8,24.8,24.8,24.77,48,119028.0,24.843
2024-11-08 09:48:00,24.76,24.72,24.76,24.68,411,1015663.0,24.832
2024-11-08 09:49:00,24.7,24.69,24.78,24.68,175,432294.0,24.827
2024-11-08 09:50:00,24.78,24.79,24.79,24.78,144,356827.0,24.826
2024-11-08 09:51:00,24.75,24.8,24.8,24.75,4,9905.0,24.826
2024-11-08 09:52:00,24.77,24.76,24.77,24.76,221,547397.0,24.824
2024-11-08 09:53:00,24.77,24.76,24.79,24.75,149,368977.0,24.822
2024-11-08 09:54:00,24.76,24.76,24.79,24.75,71,175814.0,24.821
2024-11-08 09:55:00,24.75,24.74,24.75,24.74,173,428247.0,24.819
2024-11-08 09:56:00,24.74,24.8,24.8,24.74,207,513251.0,24.818
2024-11-08 09:57:00,24.82,24.86,24.86,24.82,82,203577.0,24.819
2024-11-08 09:58:00,24.89,24.98,25.0,24.87,353,881671.0,24.827
2024-11-08 09:59:00,24.95,24.97,24.97,24.95,197,491508.0,24.831
2024-11-08 10:00:00,24.95,24.94,24.95,24.87,140,349122.0,24.833
2024-11-08 10:01:00,24.92,24.87,24.92,24.87,48,119490.0,24.833
2024-11-08 10:02:00,24.86,24.86,24.86,24.86,52,129272.0,24.834
2024-11-08 10:03:00,24.86,24.84,24.86,24.84,171,424776.0,24.834
2024-11-08 10:04:00,24.84,24.84,24.84,24.84,16,39744.0,24.834
2024-11-08 10:05:00,24.84,24.82,24.87,24.82,82,203806.0,24.834
2024-11-08 10:06:00,24.85,24.86,24.86,24.85,15,37289.0,24.834
2024-11-08 10:07:00,24.86,24.86,24.86,24.86,29,72094.0,24.834
2024-11-08 10:08:00,24.88,24.9,24.9,24.88,77,191624.0,24.835
2024-11-08 10:09:00,24.91,24.92,24.92,24.91,44,109608.0,24.835
2024-11-08 10:10:00,24.9,24.86,24.9,24.86,122,303548.0,24.836
2024-11-08 10:11:00,24.88,24.86,24.88,24.86,29,72099.0,24.836
2024-11-08 10:12:00,24.86,24.85,24.86,24.84,158,392672.0,24.836
2024-11-08 10:13:00,24.85,24.88,24.88,24.85,88,218726.0,24.837
2024-11-08 10:14:00,24.89,24.88,24.89,24.88,40,99552.0,24.837
2024-11-08 10:15:00,24.85,24.85,24.85,24.84,126,313141.0,24.837
2024-11-08 10:16:00,24.84,24.8,24.84,24.8,84,208511.0,24.837
2024-11-08 10:17:00,24.81,24.82,24.82,24.8,74,183587.0,24.837
2024-11-08 10:18:00,24.81,24.83,24.83,24.81,27,66993.0,24.837
2024-11-08 10:19:00,24.82,24.85,24.85,24.82,34,84454.0,24.837
2024-11-08 10:20:00,24.85,24.85,24.85,24.85,5,12425.0,24.837
2024-11-08 10:21:00,24.85,24.87,24.87,24.85,57,141560.0,24.837
2024-11-08 10:22:00,24.88,24.9,24.9,24.88,40,99570.0,24.837
2024-11-08 10:23:00,24.91,24.9,24.92,24.9,115,286409.0,24.838
