时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,7.8,7.8,7.8,7.8,1554,1212120.0,7.8
2024-11-08 09:31:00,7.84,7.85,7.87,7.81,6284,4923673.0,7.828
2024-11-08 09:32:00,7.85,7.79,7.85,7.75,10454,8164472.0,7.818
2024-11-08 09:33:00,7.79,7.78,7.79,7.73,9543,7422525.0,7.804
2024-11-08 09:34:00,7.78,7.79,7.8,7.76,4206,3270105.0,7.8
2024-11-08 09:35:00,7.8,7.81,7.83,7.8,2008,1569105.0,7.801
2024-11-08 09:36:00,7.81,7.73,7.81,7.73,3639,2826925.0,7.798
2024-11-08 09:37:00,7.72,7.72,7.73,7.7,4872,3762437.0,7.789
2024-11-08 09:38:00,7.72,7.74,7.75,7.72,2461,1903700.0,7.786
2024-11-08 09:39:00,7.74,7.72,7.74,7.72,1603,1240172.0,7.785
2024-11-08 09:40:00,7.72,7.69,7.72,7.68,2911,2242314.0,7.78
2024-11-08 09:41:00,7.69,7.68,7.69,7.66,3513,2696148.0,7.773
2024-11-08 09:42:00,7.69,7.68,7.7,7.68,1882,1446877.0,7.77
2024-11-08 09:43:00,7.69,7.66,7.69,7.64,4279,3278578.0,7.762
2024-11-08 09:44:00,7.66,7.66,7.68,7.66,1518,1164594.0,7.76
2024-11-08 09:45:00,7.67,7.67,7.68,7.66,1348,1034128.0,7.758
2024-11-08 09:46:00,7.68,7.72,7.72,7.68,1726,1328798.0,7.756
2024-11-08 09:47:00,7.72,7.74,7.74,7.72,976,754637.0,7.756
2024-11-08 09:48:00,7.74,7.69,7.74,7.69,1397,1077400.0,7.755
2024-11-08 09:49:00,7.7,7.7,7.7,7.69,1217,935894.0,7.754
2024-11-08 09:50:00,7.7,7.68,7.7,7.67,1365,1049174.0,7.753
2024-11-08 09:51:00,7.67,7.69,7.69,7.67,771,592135.0,7.752
2024-11-08 09:52:00,7.69,7.68,7.7,7.68,874,671856.0,7.751
2024-11-08 09:53:00,7.69,7.66,7.69,7.66,2600,1995290.0,7.748
2024-11-08 09:54:00,7.67,7.66,7.67,7.65,1511,1157619.0,7.747
2024-11-08 09:55:00,7.66,7.67,7.67,7.66,921,705713.0,7.746
2024-11-08 09:56:00,7.66,7.66,7.67,7.65,926,709319.0,7.744
2024-11-08 09:57:00,7.66,7.66,7.66,7.65,1751,1340219.0,7.742
2024-11-08 09:58:00,7.65,7.66,7.66,7.65,1665,1275125.0,7.741
2024-11-08 09:59:00,7.66,7.66,7.67,7.66,737,565012.0,7.74
2024-11-08 10:00:00,7.67,7.67,7.67,7.66,550,421466.0,7.74
2024-11-08 10:01:00,7.66,7.67,7.67,7.65,2308,1771017.0,7.738
2024-11-08 10:02:00,7.67,7.68,7.68,7.66,331,253820.0,7.737
2024-11-08 10:03:00,7.68,7.72,7.72,7.68,641,493505.0,7.737
2024-11-08 10:04:00,7.72,7.73,7.74,7.72,1160,896132.0,7.737
2024-11-08 10:05:00,7.73,7.71,7.73,7.71,688,531240.0,7.737
2024-11-08 10:06:00,7.72,7.72,7.72,7.7,821,632859.0,7.737
2024-11-08 10:07:00,7.72,7.72,7.72,7.71,660,508959.0,7.736
