时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,7.41,7.41,7.41,7.41,1725,1278225.0,7.41
2024-11-08 09:31:00,7.41,7.47,7.5,7.41,6613,4917908.0,7.431
2024-11-08 09:32:00,7.49,7.58,7.58,7.49,4806,3615574.0,7.465
2024-11-08 09:33:00,7.61,7.5,7.64,7.5,5712,4332956.0,7.501
2024-11-08 09:34:00,7.5,7.56,7.58,7.5,2735,2061703.0,7.506
2024-11-08 09:35:00,7.56,7.52,7.56,7.49,5282,3978075.0,7.511
2024-11-08 09:36:00,7.49,7.49,7.51,7.49,2563,1922660.0,7.51
2024-11-08 09:37:00,7.5,7.57,7.58,7.5,3676,2774901.0,7.515
2024-11-08 09:38:00,7.58,7.6,7.65,7.57,6025,4583544.0,7.529
2024-11-08 09:39:00,7.59,7.56,7.6,7.56,2323,1762274.0,7.532
2024-11-08 09:40:00,7.55,7.55,7.56,7.55,2091,1578380.0,7.533
2024-11-08 09:41:00,7.55,7.53,7.55,7.51,1849,1390541.0,7.532
2024-11-08 09:42:00,7.53,7.5,7.53,7.49,1835,1378188.0,7.532
2024-11-08 09:43:00,7.49,7.47,7.49,7.46,4506,3366788.0,7.526
2024-11-08 09:44:00,7.46,7.45,7.47,7.43,2485,1851857.0,7.523
2024-11-08 09:45:00,7.45,7.45,7.45,7.43,4957,3680086.0,7.515
2024-11-08 09:46:00,7.44,7.43,7.45,7.41,4013,2978526.0,7.509
2024-11-08 09:47:00,7.42,7.42,7.43,7.41,1720,1276649.0,7.506
2024-11-08 09:48:00,7.42,7.44,7.45,7.42,2298,1707122.0,7.504
2024-11-08 09:49:00,7.45,7.46,7.47,7.43,2077,1547481.0,7.502
2024-11-08 09:50:00,7.47,7.47,7.47,7.46,1049,783242.0,7.502
2024-11-08 09:51:00,7.46,7.45,7.47,7.45,1232,918483.0,7.501
2024-11-08 09:52:00,7.46,7.5,7.5,7.46,4216,3159445.0,7.501
2024-11-08 09:53:00,7.52,7.49,7.52,7.49,1097,823183.0,7.501
2024-11-08 09:54:00,7.5,7.5,7.5,7.48,1977,1481479.0,7.5
2024-11-08 09:55:00,7.5,7.5,7.5,7.49,689,516473.0,7.5
2024-11-08 09:56:00,7.49,7.52,7.52,7.49,1559,1169541.0,7.5
2024-11-08 09:57:00,7.52,7.53,7.54,7.51,1820,1369052.0,7.501
2024-11-08 09:58:00,7.53,7.53,7.54,7.5,1875,1411064.0,7.501
2024-11-08 09:59:00,7.53,7.53,7.54,7.53,1484,1117458.0,7.502
2024-11-08 10:00:00,7.53,7.52,7.53,7.5,658,494678.0,7.502
2024-11-08 10:01:00,7.52,7.53,7.56,7.52,2850,2148640.0,7.503
2024-11-08 10:02:00,7.54,7.56,7.56,7.52,2097,1581262.0,7.504
2024-11-08 10:03:00,7.56,7.56,7.56,7.55,732,553123.0,7.504
2024-11-08 10:04:00,7.55,7.51,7.56,7.51,2161,1628552.0,7.505
2024-11-08 10:05:00,7.51,7.51,7.52,7.5,532,399778.0,7.505
2024-11-08 10:06:00,7.51,7.51,7.52,7.51,964,724685.0,7.505
2024-11-08 10:07:00,7.51,7.54,7.54,7.51,1408,1059454.0,7.506
2024-11-08 10:08:00,7.53,7.53,7.54,7.53,516,388833.0,7.506
2024-11-08 10:09:00,7.53,7.54,7.54,7.53,836,630232.0,7.506
2024-11-08 10:10:00,7.54,7.53,7.54,7.53,543,409386.0,7.506
2024-11-08 10:11:00,7.53,7.53,7.54,7.52,1205,907444.0,7.507
2024-11-08 10:12:00,7.53,7.54,7.54,7.53,2204,1659828.0,7.507
2024-11-08 10:13:00,7.53,7.53,7.54,7.53,382,287691.0,7.507
2024-11-08 10:14:00,7.53,7.52,7.53,7.52,903,679719.0,7.507
2024-11-08 10:15:00,7.51,7.5,7.51,7.5,1070,802941.0,7.507
2024-11-08 10:16:00,7.49,7.5,7.5,7.48,2379,1782895.0,7.507
2024-11-08 10:17:00,7.48,7.5,7.5,7.48,1061,795056.0,7.507
2024-11-08 10:18:00,7.5,7.5,7.51,7.5,505,378982.0,7.507
2024-11-08 10:19:00,7.51,7.5,7.51,7.5,332,249142.0,7.507
2024-11-08 10:20:00,7.5,7.55,7.55,7.5,4122,3106035.0,7.508
2024-11-08 10:21:00,7.54,7.55,7.56,7.54,717,541632.0,7.508
2024-11-08 10:22:00,7.55,7.55,7.56,7.54,588,443809.0,7.508
2024-11-08 10:23:00,7.54,7.55,7.56,7.54,1280,966376.0,7.509
2024-11-08 10:24:00,7.55,7.54,7.56,7.54,775,585152.0,7.509
2024-11-08 10:25:00,7.54,7.54,7.55,7.54,457,344761.0,7.509
2024-11-08 10:26:00,7.54,7.53,7.55,7.53,1603,1207561.0,7.51
2024-11-08 10:27:00,7.54,7.54,7.55,7.53,651,490789.0,7.51
2024-11-08 10:28:00,7.54,7.53,7.54,7.53,729,549009.0,7.51
2024-11-08 10:29:00,7.53,7.53,7.54,7.52,381,286659.0,7.51
2024-11-08 10:30:00,7.53,7.52,7.53,7.52,631,474903.0,7.51
2024-11-08 10:31:00,7.52,7.52,7.53,7.52,529,397887.0,7.51
2024-11-08 10:32:00,7.52,7.52,7.52,7.52,184,138369.0,7.51
2024-11-08 10:33:00,7.52,7.51,7.53,7.51,308,231703.0,7.51
2024-11-08 10:34:00,7.51,7.51,7.52,7.51,1099,826020.0,7.51
2024-11-08 10:35:00,7.51,7.51,7.52,7.51,702,527442.0,7.51
2024-11-08 10:36:00,7.51,7.51,7.52,7.51,749,562815.0,7.51
2024-11-08 10:37:00,7.52,7.52,7.53,7.51,596,448202.0,7.51
2024-11-08 10:38:00,7.52,7.51,7.53,7.51,906,681583.0,7.51
2024-11-08 10:39:00,7.53,7.56,7.57,7.51,5540,4184278.0,7.512
2024-11-08 10:40:00,7.56,7.58,7.58,7.56,1723,1304966.0,7.513
2024-11-08 10:41:00,7.58,7.57,7.58,7.56,1615,1223196.0,7.514
2024-11-08 10:42:00,7.56,7.56,7.57,7.56,987,746505.0,7.514
2024-11-08 10:43:00,7.56,7.57,7.58,7.56,2405,1820435.0,7.515
2024-11-08 10:44:00,7.57,7.57,7.58,7.57,1506,1140116.0,7.516
2024-11-08 10:45:00,7.57,7.53,7.57,7.53,1127,850833.0,7.516
2024-11-08 10:46:00,7.52,7.52,7.53,7.52,973,732024.0,7.516
2024-11-08 10:47:00,7.52,7.53,7.53,7.51,650,488671.0,7.516
2024-11-08 10:48:00,7.52,7.53,7.53,7.52,344,258928.0,7.516
2024-11-08 10:49:00,7.53,7.54,7.54,7.53,110,82856.0,7.516
2024-11-08 10:50:00,7.53,7.52,7.53,7.52,332,249915.0,7.516
2024-11-08 10:51:00,7.52,7.53,7.53,7.52,559,420722.0,7.516
2024-11-08 10:52:00,7.53,7.57,7.58,7.53,1915,1449010.0,7.517
2024-11-08 10:53:00,7.58,7.58,7.58,7.57,1619,1227032.0,7.517
2024-11-08 10:54:00,7.58,7.58,7.58,7.57,520,393812.0,7.518
2024-11-08 10:55:00,7.58,7.56,7.58,7.56,557,421632.0,7.518
2024-11-08 10:56:00,7.56,7.56,7.57,7.56,99,74853.0,7.518
2024-11-08 10:57:00,7.56,7.57,7.57,7.56,186,140777.0,7.518
2024-11-08 10:58:00,7.57,7.58,7.58,7.55,1473,1114366.0,7.518
2024-11-08 10:59:00,7.57,7.58,7.58,7.57,358,271151.0,7.518
2024-11-08 11:00:00,7.57,7.56,7.57,7.56,253,191479.0,7.519
2024-11-08 11:01:00,7.56,7.57,7.57,7.56,424,320745.0,7.519
2024-11-08 11:02:00,7.57,7.58,7.58,7.57,1143,865805.0,7.519
2024-11-08 11:03:00,7.57,7.58,7.58,7.57,640,485024.0,7.519
2024-11-08 11:04:00,7.58,7.56,7.58,7.56,592,448334.0,7.52
2024-11-08 11:05:00,7.57,7.58,7.58,7.56,215,162754.0,7.52
2024-11-08 11:06:00,7.58,7.58,7.58,7.57,85,64412.0,7.52
2024-11-08 11:07:00,7.58,7.56,7.58,7.56,655,495745.0,7.52
2024-11-08 11:08:00,7.56,7.54,7.56,7.54,477,360269.0,7.52
2024-11-08 11:09:00,7.54,7.54,7.55,7.53,508,383026.0,7.52
2024-11-08 11:10:00,7.53,7.54,7.54,7.53,506,381101.0,7.52
2024-11-08 11:11:00,7.54,7.54,7.55,7.54,426,321537.0,7.52
2024-11-08 11:12:00,7.54,7.55,7.56,7.54,367,277210.0,7.52
2024-11-08 11:13:00,7.55,7.54,7.55,7.54,198,149306.0,7.52
2024-11-08 11:14:00,7.54,7.55,7.55,7.54,155,116893.0,7.52
2024-11-08 11:15:00,7.55,7.54,7.55,7.54,87,65420.0,7.52
2024-11-08 11:16:00,7.54,7.54,7.55,7.54,626,472233.0,7.52
2024-11-08 11:17:00,7.54,7.51,7.54,7.51,1570,1181358.0,7.52
2024-11-08 11:18:00,7.51,7.51,7.51,7.51,303,227553.0,7.52
2024-11-08 11:19:00,7.52,7.5,7.52,7.5,1073,805559.0,7.52
2024-11-08 11:20:00,7.48,7.47,7.49,7.47,5045,3779424.0,7.519
2024-11-08 11:21:00,7.46,7.45,7.46,7.44,1841,1371976.0,7.519
2024-11-08 11:22:00,7.45,7.44,7.46,7.33,4669,3448600.0,7.515
2024-11-08 11:23:00,7.43,7.42,7.43,7.41,1319,978211.0,7.514
2024-11-08 11:24:00,7.41,7.42,7.42,7.41,1091,808338.0,7.514
2024-11-08 11:25:00,7.41,7.45,7.45,7.41,669,497548.0,7.513
2024-11-08 11:26:00,7.44,7.44,7.45,7.43,1050,781356.0,7.513
2024-11-08 11:27:00,7.43,7.45,7.45,7.43,324,241072.0,7.513
2024-11-08 11:28:00,7.45,7.42,7.45,7.41,954,709074.0,7.512
2024-11-08 11:29:00,7.41,7.44,7.44,7.41,640,474907.0,7.512
2024-11-08 11:30:00,7.43,7.42,7.44,7.42,857,636889.0,7.512
2024-11-08 13:01:00,7.43,7.48,7.48,7.41,1428,1060091.0,7.511
2024-11-08 13:02:00,7.46,7.48,7.5,7.46,607,454409.0,7.511
2024-11-08 13:03:00,7.48,7.48,7.49,7.46,533,398920.0,7.511
2024-11-08 13:04:00,7.48,7.45,7.48,7.45,262,195554.0,7.511
2024-11-08 13:05:00,7.44,7.46,7.46,7.44,155,115450.0,7.511
2024-11-08 13:06:00,7.45,7.43,7.46,7.43,185,137723.0,7.511
2024-11-08 13:07:00,7.43,7.44,7.44,7.43,303,225240.0,7.511
2024-11-08 13:08:00,7.44,7.42,7.44,7.42,405,301251.0,7.51
2024-11-08 13:09:00,7.42,7.41,7.42,7.41,346,256551.0,7.51
2024-11-08 13:10:00,7.41,7.42,7.42,7.41,267,197879.0,7.51
2024-11-08 13:11:00,7.41,7.38,7.42,7.38,1453,1075390.0,7.509
2024-11-08 13:12:00,7.38,7.42,7.42,7.38,2032,1504326.0,7.508
