时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,9.74,9.74,9.74,9.74,5011,4880714.0,9.74
2024-11-08 09:31:00,9.7,9.72,9.79,9.6,10798,10516503.0,9.74
2024-11-08 09:32:00,9.71,9.48,9.71,9.48,11735,11258607.0,9.678
2024-11-08 09:33:00,9.48,9.48,9.5,9.42,6710,6356109.0,9.638
2024-11-08 09:34:00,9.48,9.57,9.62,9.48,5841,5584697.0,9.626
2024-11-08 09:35:00,9.59,9.53,9.61,9.53,4206,4027302.0,9.622
2024-11-08 09:36:00,9.54,9.52,9.54,9.45,5659,5373667.0,9.607
2024-11-08 09:37:00,9.51,9.48,9.52,9.46,3693,3502536.0,9.599
2024-11-08 09:38:00,9.47,9.5,9.51,9.46,2447,2319815.0,9.594
2024-11-08 09:39:00,9.48,9.45,9.49,9.45,4982,4716641.0,9.583
2024-11-08 09:40:00,9.45,9.45,9.45,9.43,2686,2534859.0,9.577
2024-11-08 09:41:00,9.46,9.47,9.48,9.46,1668,1579646.0,9.574
2024-11-08 09:42:00,9.47,9.48,9.55,9.47,2982,2827480.0,9.57
2024-11-08 09:43:00,9.49,9.51,9.51,9.47,1831,1737497.0,9.568
2024-11-08 09:44:00,9.5,9.57,9.58,9.5,2298,2193814.0,9.568
2024-11-08 09:45:00,9.53,9.56,9.56,9.53,1252,1195338.0,9.567
2024-11-08 09:46:00,9.56,9.63,9.63,9.55,1481,1419849.0,9.568
2024-11-08 09:47:00,9.62,9.63,9.67,9.62,1447,1395616.0,9.569
2024-11-08 09:48:00,9.62,9.61,9.64,9.6,2082,2004710.0,9.571
2024-11-08 09:49:00,9.61,9.62,9.63,9.6,725,696617.0,9.571
2024-11-08 09:50:00,9.61,9.64,9.65,9.61,572,551027.0,9.572
2024-11-08 09:51:00,9.64,9.68,9.7,9.64,1495,1446778.0,9.573
2024-11-08 09:52:00,9.66,9.66,9.72,9.66,1552,1502395.0,9.575
2024-11-08 09:53:00,9.66,9.61,9.66,9.61,2050,1976457.0,9.577
2024-11-08 09:54:00,9.63,9.63,9.63,9.61,908,873819.0,9.578
2024-11-08 09:55:00,9.63,9.62,9.64,9.62,1316,1267222.0,9.578
2024-11-08 09:56:00,9.63,9.63,9.67,9.62,2012,1939371.0,9.58
2024-11-08 09:57:00,9.64,9.74,9.74,9.64,4298,4166735.0,9.585
2024-11-08 09:58:00,9.73,9.7,9.74,9.7,1923,1870388.0,9.588
2024-11-08 09:59:00,9.69,9.69,9.7,9.68,832,806497.0,9.589
2024-11-08 10:00:00,9.68,9.68,9.69,9.68,420,406715.0,9.589
2024-11-08 10:01:00,9.68,9.7,9.72,9.68,590,572409.0,9.59
2024-11-08 10:02:00,9.7,9.67,9.7,9.66,907,878308.0,9.591
2024-11-08 10:03:00,9.66,9.68,9.71,9.66,991,959390.0,9.592
2024-11-08 10:04:00,9.68,9.78,9.78,9.68,849,826177.0,9.593
2024-11-08 10:05:00,9.76,9.79,9.8,9.76,863,844804.0,9.594
2024-11-08 10:06:00,9.79,9.85,9.85,9.79,1473,1448244.0,9.598
2024-11-08 10:07:00,9.83,9.79,9.86,9.79,1007,989417.0,9.6
2024-11-08 10:08:00,9.8,9.76,9.8,9.76,1184,1158383.0,9.602
2024-11-08 10:09:00,9.75,9.82,9.83,9.75,958,939306.0,9.604
2024-11-08 10:10:00,9.83,9.9,9.9,9.83,1385,1365897.0,9.607
2024-11-08 10:11:00,9.88,9.86,9.89,9.82,1779,1756736.0,9.612
2024-11-08 10:12:00,9.86,9.94,9.94,9.86,849,839547.0,9.614
2024-11-08 10:13:00,9.94,9.9,9.95,9.89,1100,1090491.0,9.617
2024-11-08 10:14:00,9.91,9.89,9.91,9.88,2414,2387611.0,9.623
2024-11-08 10:15:00,9.88,9.86,9.89,9.84,2369,2334143.0,9.627
2024-11-08 10:16:00,9.85,9.83,9.86,9.81,1901,1867317.0,9.631
2024-11-08 10:17:00,9.82,9.82,9.83,9.81,816,801487.0,9.632
2024-11-08 10:18:00,9.8,9.81,9.82,9.79,1767,1732029.0,9.634
2024-11-08 10:19:00,9.83,9.83,9.83,9.8,266,261245.0,9.635
2024-11-08 10:20:00,9.83,9.83,9.84,9.83,715,703466.0,9.636
2024-11-08 10:21:00,9.84,9.85,9.85,9.83,498,490105.0,9.637
2024-11-08 10:22:00,9.85,9.87,9.88,9.85,346,341302.0,9.637
2024-11-08 10:23:00,9.87,9.86,9.88,9.86,429,423547.0,9.638
2024-11-08 10:24:00,9.84,9.81,9.84,9.81,704,691999.0,9.639
2024-11-08 10:25:00,9.8,9.77,9.8,9.77,1027,1005232.0,9.641
2024-11-08 10:26:00,9.77,9.79,9.8,9.75,1311,1280799.0,9.642
2024-11-08 10:27:00,9.78,9.8,9.81,9.78,422,413280.0,9.642
2024-11-08 10:28:00,9.81,9.83,9.83,9.8,399,391526.0,9.643
2024-11-08 10:29:00,9.81,9.82,9.82,9.81,245,240568.0,9.643
2024-11-08 10:30:00,9.83,9.8,9.83,9.79,513,503139.0,9.644
2024-11-08 10:31:00,9.79,9.8,9.8,9.79,228,223432.0,9.644
2024-11-08 10:32:00,9.81,9.8,9.81,9.8,462,452979.0,9.645
2024-11-08 10:33:00,9.8,9.82,9.83,9.8,195,191461.0,9.645
2024-11-08 10:34:00,9.82,9.82,9.82,9.81,460,451633.0,9.646
2024-11-08 10:35:00,9.83,9.84,9.84,9.83,293,288110.0,9.646
2024-11-08 10:36:00,9.84,9.81,9.84,9.81,404,396798.0,9.647
2024-11-08 10:37:00,9.81,9.8,9.82,9.8,882,864946.0,9.648
2024-11-08 10:38:00,9.8,9.8,9.82,9.8,274,268704.0,9.648
2024-11-08 10:39:00,9.8,9.79,9.81,9.79,317,310490.0,9.648
2024-11-08 10:40:00,9.78,9.78,9.78,9.75,448,437991.0,9.649
2024-11-08 10:41:00,9.76,9.75,9.77,9.74,452,440645.0,9.649
2024-11-08 10:42:00,9.75,9.79,9.79,9.75,903,880956.0,9.65
2024-11-08 10:43:00,9.76,9.75,9.76,9.75,212,206914.0,9.65
2024-11-08 10:44:00,9.73,9.71,9.74,9.71,365,355258.0,9.65
2024-11-08 10:45:00,9.71,9.72,9.73,9.71,561,545353.0,9.651
2024-11-08 10:46:00,9.72,9.74,9.75,9.72,378,367743.0,9.651
2024-11-08 10:47:00,9.74,9.76,9.76,9.74,83,80908.0,9.651
2024-11-08 10:48:00,9.76,9.73,9.76,9.73,496,483633.0,9.651
2024-11-08 10:49:00,9.73,9.73,9.74,9.72,134,130380.0,9.651
2024-11-08 10:50:00,9.73,9.75,9.75,9.73,218,212263.0,9.652
2024-11-08 10:51:00,9.74,9.77,9.78,9.74,196,191208.0,9.652
2024-11-08 10:52:00,9.77,9.79,9.8,9.77,328,320952.0,9.652
