时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,2.82,2.82,2.82,2.82,42783,12064806.0,2.82
2024-11-08 09:31:00,2.82,2.82,2.83,2.81,99803,28183645.0,2.823
2024-11-08 09:32:00,2.83,2.82,2.84,2.82,115054,32506391.0,2.824
2024-11-08 09:33:00,2.81,2.8,2.82,2.79,95593,26821418.0,2.819
2024-11-08 09:34:00,2.8,2.79,2.8,2.78,53160,14838793.0,2.815
2024-11-08 09:35:00,2.79,2.79,2.8,2.79,49534,13837925.0,2.813
2024-11-08 09:36:00,2.79,2.78,2.79,2.78,31053,8640792.0,2.811
2024-11-08 09:37:00,2.78,2.78,2.79,2.77,65267,18140991.0,2.807
2024-11-08 09:38:00,2.78,2.79,2.8,2.78,53871,15032183.0,2.806
2024-11-08 09:39:00,2.78,2.78,2.79,2.78,31078,8668318.0,2.805
2024-11-08 09:40:00,2.79,2.78,2.79,2.77,48110,13376986.0,2.803
2024-11-08 09:41:00,2.78,2.78,2.79,2.77,64847,18005048.0,2.801
2024-11-08 09:42:00,2.78,2.78,2.8,2.78,48327,13485287.0,2.8
2024-11-08 09:43:00,2.79,2.81,2.81,2.78,71275,19924179.0,2.8
2024-11-08 09:44:00,2.82,2.82,2.84,2.82,99636,28181891.0,2.803
2024-11-08 09:45:00,2.83,2.82,2.83,2.82,46462,13128362.0,2.804
2024-11-08 09:46:00,2.82,2.83,2.84,2.82,45431,12849256.0,2.805
2024-11-08 09:47:00,2.84,2.85,2.85,2.83,55056,15632204.0,2.807
2024-11-08 09:48:00,2.84,2.84,2.85,2.84,55344,15719576.0,2.808
2024-11-08 09:49:00,2.84,2.83,2.84,2.82,20403,5780870.0,2.809
2024-11-08 09:50:00,2.83,2.82,2.83,2.82,18896,5348813.0,2.809
2024-11-08 09:51:00,2.83,2.84,2.84,2.82,18996,5374122.0,2.809
2024-11-08 09:52:00,2.83,2.84,2.84,2.83,12261,3478663.0,2.81
2024-11-08 09:53:00,2.83,2.82,2.84,2.82,26415,7478223.0,2.81
2024-11-08 09:54:00,2.83,2.82,2.83,2.82,4646,1312800.0,2.81
2024-11-08 09:55:00,2.82,2.82,2.83,2.82,12620,3569509.0,2.81
2024-11-08 09:56:00,2.82,2.82,2.83,2.82,22624,6389360.0,2.811
2024-11-08 09:57:00,2.82,2.81,2.83,2.81,46463,13088984.0,2.811
2024-11-08 09:58:00,2.81,2.81,2.82,2.8,18108,5088826.0,2.811
2024-11-08 09:59:00,2.81,2.81,2.82,2.81,10714,3015382.0,2.811
2024-11-08 10:00:00,2.82,2.81,2.82,2.81,11858,3334405.0,2.811
2024-11-08 10:01:00,2.81,2.81,2.82,2.81,10393,2921396.0,2.811
2024-11-08 10:02:00,2.81,2.81,2.82,2.81,29856,8391708.0,2.811
2024-11-08 10:03:00,2.82,2.82,2.82,2.81,10403,2926284.0,2.811
2024-11-08 10:04:00,2.81,2.81,2.82,2.81,6058,1704992.0,2.811
2024-11-08 10:05:00,2.81,2.82,2.82,2.81,8242,2318516.0,2.811
2024-11-08 10:06:00,2.82,2.82,2.83,2.81,20501,5781384.0,2.811
2024-11-08 10:07:00,2.82,2.83,2.83,2.82,6219,1756484.0,2.811
2024-11-08 10:08:00,2.83,2.83,2.83,2.82,7452,2103936.0,2.811
2024-11-08 10:09:00,2.83,2.83,2.83,2.82,7875,2223316.0,2.811
2024-11-08 10:10:00,2.83,2.82,2.83,2.82,14682,4142558.0,2.811
2024-11-08 10:11:00,2.83,2.82,2.83,2.82,15407,4346923.0,2.811
2024-11-08 10:12:00,2.82,2.81,2.82,2.81,7306,2060028.0,2.811
2024-11-08 10:13:00,2.82,2.82,2.82,2.81,8640,2429202.0,2.811
2024-11-08 10:14:00,2.81,2.8,2.82,2.8,25498,7162154.0,2.811
2024-11-08 10:15:00,2.8,2.81,2.81,2.8,13229,3705337.0,2.811
2024-11-08 10:16:00,2.8,2.8,2.81,2.8,8820,2471937.0,2.811
2024-11-08 10:17:00,2.8,2.8,2.81,2.8,5211,1460148.0,2.811
2024-11-08 10:18:00,2.81,2.81,2.81,2.8,6646,1861726.0,2.811
2024-11-08 10:19:00,2.81,2.8,2.81,2.8,8552,2396327.0,2.811
2024-11-08 10:20:00,2.8,2.81,2.81,2.8,5638,1580688.0,2.811
2024-11-08 10:21:00,2.8,2.81,2.81,2.8,10641,2985434.0,2.811
2024-11-08 10:22:00,2.81,2.79,2.81,2.79,39945,11185495.0,2.811
2024-11-08 10:23:00,2.8,2.8,2.8,2.79,13091,3663360.0,2.811
2024-11-08 10:24:00,2.8,2.8,2.8,2.79,7073,1976890.0,2.811
2024-11-08 10:25:00,2.8,2.79,2.8,2.79,10378,2897954.0,2.811
2024-11-08 10:26:00,2.8,2.8,2.8,2.79,8823,2462371.0,2.81
2024-11-08 10:27:00,2.8,2.8,2.8,2.79,16057,4480807.0,2.81
2024-11-08 10:28:00,2.8,2.78,2.8,2.78,41998,11705163.0,2.81
2024-11-08 10:29:00,2.78,2.79,2.79,2.78,26533,7377120.0,2.809
2024-11-08 10:30:00,2.79,2.78,2.79,2.78,38081,10587915.0,2.809
2024-11-08 10:31:00,2.78,2.78,2.79,2.77,17512,4866811.0,2.808
2024-11-08 10:32:00,2.79,2.79,2.79,2.77,18403,5112522.0,2.808
2024-11-08 10:33:00,2.79,2.78,2.79,2.77,24497,6800449.0,2.808
2024-11-08 10:34:00,2.78,2.77,2.78,2.77,20346,5642192.0,2.807
2024-11-08 10:35:00,2.77,2.77,2.78,2.77,37795,10471970.0,2.807
2024-11-08 10:36:00,2.77,2.77,2.77,2.76,20068,5550626.0,2.806
