时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,7.58,7.58,7.58,7.58,5216,3953728.0,7.58
2024-11-08 09:31:00,7.56,7.59,7.62,7.56,10807,8205810.0,7.589
2024-11-08 09:32:00,7.58,7.46,7.58,7.46,15928,12019208.0,7.567
2024-11-08 09:33:00,7.46,7.44,7.46,7.39,21045,15642726.0,7.514
2024-11-08 09:34:00,7.45,7.51,7.53,7.45,9050,6779902.0,7.511
2024-11-08 09:35:00,7.53,7.48,7.53,7.47,8469,6349127.0,7.509
2024-11-08 09:36:00,7.47,7.46,7.47,7.43,14886,11100243.0,7.5
2024-11-08 09:37:00,7.44,7.5,7.51,7.44,8762,6555817.0,7.498
2024-11-08 09:38:00,7.51,7.54,7.57,7.51,7871,5939473.0,7.502
2024-11-08 09:39:00,7.52,7.51,7.54,7.51,4583,3446332.0,7.503
2024-11-08 09:40:00,7.5,7.51,7.54,7.5,5606,4212561.0,7.503
2024-11-08 09:41:00,7.51,7.49,7.51,7.49,3489,2614794.0,7.503
2024-11-08 09:42:00,7.49,7.52,7.52,7.49,6536,4895420.0,7.502
2024-11-08 09:43:00,7.53,7.57,7.57,7.53,8592,6491058.0,7.506
2024-11-08 09:44:00,7.56,7.57,7.6,7.56,7017,5321290.0,7.51
2024-11-08 09:45:00,7.56,7.54,7.56,7.52,7548,5687698.0,7.511
2024-11-08 09:46:00,7.54,7.6,7.61,7.54,6681,5070309.0,7.515
2024-11-08 09:47:00,7.61,7.59,7.61,7.58,2673,2029303.0,7.516
2024-11-08 09:48:00,7.58,7.57,7.59,7.57,2240,1697855.0,7.517
2024-11-08 09:49:00,7.57,7.52,7.57,7.52,4708,3547765.0,7.517
2024-11-08 09:50:00,7.52,7.49,7.52,7.49,5351,4012703.0,7.517
2024-11-08 09:51:00,7.48,7.51,7.52,7.48,3222,2414994.0,7.516
2024-11-08 09:52:00,7.5,7.51,7.52,7.5,1885,1415334.0,7.516
2024-11-08 09:53:00,7.51,7.5,7.52,7.5,4621,3468343.0,7.516
2024-11-08 09:54:00,7.51,7.53,7.53,7.5,2793,2098725.0,7.516
2024-11-08 09:55:00,7.52,7.51,7.52,7.51,1870,1404847.0,7.516
2024-11-08 09:56:00,7.51,7.49,7.51,7.49,2851,2138486.0,7.516
2024-11-08 09:57:00,7.49,7.48,7.49,7.48,5664,4238644.0,7.515
2024-11-08 09:58:00,7.48,7.49,7.5,7.47,6567,4911084.0,7.514
2024-11-08 09:59:00,7.48,7.48,7.49,7.47,3327,2486313.0,7.513
2024-11-08 10:00:00,7.47,7.48,7.48,7.46,4432,3311366.0,7.512
2024-11-08 10:01:00,7.47,7.47,7.48,7.47,2266,1693256.0,7.512
2024-11-08 10:02:00,7.47,7.49,7.49,7.47,1419,1061352.0,7.511
2024-11-08 10:03:00,7.49,7.51,7.51,7.49,4120,3091157.0,7.511
2024-11-08 10:04:00,7.51,7.5,7.52,7.5,1091,818724.0,7.511
2024-11-08 10:05:00,7.51,7.5,7.52,7.5,1213,910143.0,7.511
2024-11-08 10:06:00,7.51,7.51,7.51,7.5,1158,869454.0,7.511
2024-11-08 10:07:00,7.51,7.5,7.51,7.5,1454,1090937.0,7.511
2024-11-08 10:08:00,7.51,7.52,7.52,7.5,1013,761013.0,7.511
2024-11-08 10:09:00,7.51,7.52,7.52,7.51,632,474819.0,7.511
2024-11-08 10:10:00,7.52,7.52,7.53,7.52,1165,876164.0,7.511
2024-11-08 10:11:00,7.52,7.48,7.52,7.47,3250,2435823.0,7.511
2024-11-08 10:12:00,7.48,7.48,7.48,7.47,1256,939256.0,7.511
2024-11-08 10:13:00,7.48,7.47,7.49,7.47,4825,3605875.0,7.51
2024-11-08 10:14:00,7.47,7.46,7.48,7.46,1972,1471655.0,7.509
2024-11-08 10:15:00,7.45,7.45,7.46,7.45,3405,2537792.0,7.509
2024-11-08 10:16:00,7.45,7.46,7.46,7.45,1074,800885.0,7.508
2024-11-08 10:17:00,7.46,7.45,7.46,7.44,4699,3502212.0,7.507
2024-11-08 10:18:00,7.44,7.46,7.47,7.44,1663,1240285.0,7.507
2024-11-08 10:19:00,7.46,7.48,7.48,7.46,1988,1485810.0,7.507
2024-11-08 10:20:00,7.48,7.48,7.49,7.47,1473,1101834.0,7.507
2024-11-08 10:21:00,7.48,7.48,7.48,7.47,679,507826.0,7.506
2024-11-08 10:22:00,7.48,7.48,7.48,7.48,643,480974.0,7.506
2024-11-08 10:23:00,7.48,7.47,7.48,7.47,866,647243.0,7.506
2024-11-08 10:24:00,7.47,7.47,7.47,7.46,2174,1624366.0,7.506
2024-11-08 10:25:00,7.47,7.47,7.48,7.47,1473,1100748.0,7.506
2024-11-08 10:26:00,7.46,7.47,7.47,7.46,283,211224.0,7.506
2024-11-08 10:27:00,7.46,7.45,7.47,7.45,4709,3510912.0,7.505
2024-11-08 10:28:00,7.45,7.45,7.47,7.45,2322,1728585.0,7.504
