时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,27.65,27.65,27.65,27.65,2077,5743043.0,27.65
2024-11-08 09:31:00,27.75,28.31,28.57,27.64,2546,7101511.0,27.787
2024-11-08 09:32:00,28.55,28.6,28.75,28.31,2293,6557554.0,28.054
2024-11-08 09:33:00,28.65,28.3,28.76,28.26,1894,5400893.0,28.154
2024-11-08 09:34:00,28.26,28.02,28.26,28.02,900,2534413.0,28.154
2024-11-08 09:35:00,28.06,28.18,28.21,28.01,948,2662026.0,28.147
2024-11-08 09:36:00,28.08,27.66,28.1,27.66,3324,9259445.0,28.078
2024-11-08 09:37:00,27.65,27.67,27.88,27.62,1781,4926251.0,28.03
2024-11-08 09:38:00,27.67,27.88,27.88,27.67,749,2085309.0,28.021
2024-11-08 09:39:00,27.88,28.0,28.25,27.88,447,1251975.0,28.021
2024-11-08 09:40:00,27.97,27.89,28.22,27.87,316,881890.0,28.019
2024-11-08 09:41:00,28.13,28.46,28.55,28.13,1117,3171439.0,28.042
2024-11-08 09:42:00,28.4,28.05,28.4,28.05,785,2223931.0,28.053
2024-11-08 09:43:00,28.05,28.46,28.46,28.05,360,1018051.0,28.057
2024-11-08 09:44:00,28.46,28.23,28.54,28.23,963,2741708.0,28.076
2024-11-08 09:45:00,28.2,28.18,28.23,28.02,438,1233873.0,28.078
2024-11-08 09:46:00,28.02,28.02,28.08,27.82,967,2708949.0,28.074
2024-11-08 09:47:00,28.08,28.3,28.3,27.81,694,1946247.0,28.074
2024-11-08 09:48:00,28.3,28.45,28.45,28.3,560,1590086.0,28.082
2024-11-08 09:49:00,28.5,28.38,28.5,28.11,649,1842574.0,28.09
2024-11-08 09:50:00,28.51,28.66,28.66,28.22,580,1654194.0,28.1
2024-11-08 09:51:00,28.67,28.88,28.97,28.66,833,2402172.0,28.125
2024-11-08 09:52:00,28.9,28.85,28.98,28.85,1078,3116697.0,28.156
2024-11-08 09:53:00,28.85,29.0,29.0,28.67,1418,4092404.0,28.192
2024-11-08 09:54:00,29.0,29.71,29.8,29.0,1054,3091287.0,28.234
2024-11-08 09:55:00,29.71,29.32,29.71,29.3,2796,8260505.0,28.35
2024-11-08 09:56:00,29.37,29.98,30.01,29.33,1422,4210913.0,28.405
2024-11-08 09:57:00,29.98,30.79,30.79,29.98,2668,8117927.0,28.556
2024-11-08 09:58:00,30.7,30.3,30.7,30.29,2755,8411344.0,28.697
2024-11-08 09:59:00,30.3,30.0,30.4,30.0,1085,3281128.0,28.74
2024-11-08 10:00:00,30.0,30.26,30.3,29.92,1101,3318794.0,28.778
2024-11-08 10:01:00,30.28,30.06,30.28,30.04,1351,4070187.0,28.821
2024-11-08 10:02:00,30.19,30.15,30.19,30.07,447,1346003.0,28.835
2024-11-08 10:03:00,30.13,30.16,30.17,30.1,646,1946694.0,28.854
2024-11-08 10:04:00,30.1,30.02,30.1,30.01,954,2867158.0,28.88
2024-11-08 10:05:00,30.02,30.02,30.02,29.81,628,1880398.0,28.895
2024-11-08 10:06:00,30.02,30.57,30.57,30.02,1250,3776952.0,28.931
2024-11-08 10:07:00,30.6,30.69,30.9,30.6,2556,7857131.0,29.027
2024-11-08 10:08:00,30.69,30.15,30.69,30.1,694,2112156.0,29.047
2024-11-08 10:09:00,30.2,30.59,30.59,30.2,539,1641054.0,29.062
2024-11-08 10:10:00,30.58,30.59,30.59,30.5,886,2706255.0,29.088
2024-11-08 10:11:00,30.59,30.3,30.59,30.23,547,1666502.0,29.103
2024-11-08 10:12:00,30.3,30.63,30.66,30.3,877,2681075.0,29.128
2024-11-08 10:13:00,30.64,30.45,30.64,30.45,172,524461.0,29.132
2024-11-08 10:14:00,30.5,30.21,30.5,30.21,600,1819562.0,29.146
2024-11-08 10:15:00,30.2,30.07,30.23,30.07,816,2462504.0,29.161
2024-11-08 10:16:00,30.07,29.87,30.07,29.86,494,1479804.0,29.169
2024-11-08 10:17:00,29.95,29.98,30.05,29.95,253,759669.0,29.173
2024-11-08 10:18:00,29.98,29.88,29.98,29.87,226,675617.0,29.176
2024-11-08 10:19:00,29.88,29.96,29.96,29.87,184,551231.0,29.178
2024-11-08 10:20:00,29.91,29.93,29.98,29.91,440,1318259.0,29.185
2024-11-08 10:21:00,30.0,30.2,30.2,30.0,361,1086002.0,29.19
2024-11-08 10:22:00,30.2,30.0,30.23,30.0,249,752415.0,29.195
2024-11-08 10:23:00,30.0,29.97,30.0,29.97,307,921236.0,29.199
2024-11-08 10:24:00,29.97,30.17,30.19,29.97,48,142971.0,29.2
2024-11-08 10:25:00,30.17,30.15,30.17,30.0,333,1002621.0,29.205
2024-11-08 10:26:00,30.02,29.99,30.13,29.99,145,436082.0,29.207
2024-11-08 10:27:00,30.0,30.0,30.05,29.98,328,984864.0,29.212
2024-11-08 10:28:00,29.98,30.1,30.1,29.96,295,883400.0,29.216
2024-11-08 10:29:00,30.15,30.13,30.15,30.1,435,1311036.0,29.222
2024-11-08 10:30:00,30.13,30.0,30.13,30.0,119,357784.0,29.224
2024-11-08 10:31:00,30.0,29.88,30.0,29.88,275,822588.0,29.228
2024-11-08 10:32:00,29.88,29.5,29.88,29.5,415,1232384.0,29.231
2024-11-08 10:33:00,29.51,29.58,29.58,29.5,362,1069644.0,29.233
2024-11-08 10:34:00,29.51,29.87,29.87,29.51,293,864767.0,29.234
2024-11-08 10:35:00,29.92,29.5,29.93,29.5,445,1318515.0,29.237
2024-11-08 10:36:00,29.5,30.0,30.01,29.5,533,1588159.0,29.242
2024-11-08 10:37:00,30.01,29.8,30.07,29.8,623,1868018.0,29.25
2024-11-08 10:38:00,29.92,29.78,29.92,29.53,438,1303671.0,29.254
2024-11-08 10:39:00,29.59,29.56,29.59,29.56,65,191165.0,29.254
2024-11-08 10:40:00,29.58,29.49,29.58,29.49,497,1467998.0,29.256
2024-11-08 10:41:00,29.48,29.22,29.48,29.22,841,2468639.0,29.257
2024-11-08 10:42:00,29.22,28.85,29.22,28.85,1481,4290644.0,29.25
2024-11-08 10:43:00,28.77,28.8,28.87,28.67,1340,3857504.0,29.241
2024-11-08 10:44:00,28.7,28.75,28.8,28.7,681,1958865.0,29.236
2024-11-08 10:45:00,28.7,28.75,28.87,28.7,483,1389127.0,29.233
2024-11-08 10:46:00,28.75,28.96,29.25,28.73,312,899403.0,29.231
2024-11-08 10:47:00,29.24,28.99,29.24,28.79,115,332967.0,29.23
2024-11-08 10:48:00,28.8,28.99,28.99,28.77,810,2335892.0,29.226
2024-11-08 10:49:00,28.99,28.98,29.0,28.9,734,2126664.0,29.223
2024-11-08 10:50:00,29.0,28.8,29.0,28.79,632,1829208.0,29.22
2024-11-08 10:51:00,28.82,28.89,28.9,28.75,213,612625.0,29.219
2024-11-08 10:52:00,28.89,28.98,28.98,28.89,30,85555.0,29.219
2024-11-08 10:53:00,28.91,28.98,28.99,28.91,188,544673.0,29.218
2024-11-08 10:54:00,29.0,29.19,29.19,29.0,111,323079.0,29.218
2024-11-08 10:55:00,29.25,29.39,29.39,29.25,182,533176.0,29.219
2024-11-08 10:56:00,29.45,29.7,29.72,29.45,407,1205421.0,29.221
2024-11-08 10:57:00,29.7,29.3,29.72,29.3,310,920014.0,29.223
2024-11-08 10:58:00,29.31,29.17,29.31,29.17,56,163319.0,29.223
2024-11-08 10:59:00,29.17,29.27,29.29,29.17,178,522059.0,29.223
2024-11-08 11:00:00,29.3,29.3,29.3,29.27,99,289852.0,29.223
2024-11-08 11:01:00,29.3,29.17,29.3,29.17,330,965378.0,29.223
2024-11-08 11:02:00,29.17,29.2,29.2,29.17,13,38392.0,29.223
2024-11-08 11:03:00,29.3,29.3,29.3,29.3,74,217347.0,29.223
2024-11-08 11:04:00,29.29,29.3,29.31,29.29,117,341424.0,29.223
2024-11-08 11:05:00,29.31,29.44,29.45,29.31,46,133907.0,29.223
2024-11-08 11:06:00,29.44,29.44,29.45,29.42,114,336326.0,29.224
2024-11-08 11:07:00,29.44,29.37,29.44,29.37,115,338899.0,29.224
2024-11-08 11:08:00,29.37,29.18,29.37,29.18,120,351828.0,29.224
2024-11-08 11:09:00,29.18,29.2,29.35,29.18,60,176119.0,29.224
2024-11-08 11:10:00,29.35,29.42,29.42,29.34,182,534224.0,29.224
2024-11-08 11:11:00,29.43,29.44,29.44,29.36,397,1169666.0,29.226
2024-11-08 11:12:00,29.43,29.43,29.44,29.43,56,163907.0,29.226
2024-11-08 11:13:00,29.43,29.36,29.43,29.2,120,351107.0,29.226
2024-11-08 11:14:00,29.22,29.24,29.24,29.22,13,38010.0,29.226
2024-11-08 11:15:00,29.24,29.26,29.26,29.24,78,227622.0,29.226
2024-11-08 11:16:00,29.25,29.3,29.3,29.24,85,247316.0,29.226
2024-11-08 11:17:00,29.29,29.2,29.29,29.2,177,517649.0,29.226
2024-11-08 11:18:00,29.19,29.2,29.2,29.18,70,204250.0,29.226
2024-11-08 11:19:00,29.19,29.1,29.2,29.02,111,325068.0,29.226
2024-11-08 11:20:00,29.01,29.0,29.1,29.0,98,284241.0,29.226
2024-11-08 11:21:00,29.0,28.9,29.0,28.9,117,339693.0,29.225
2024-11-08 11:22:00,28.89,28.82,28.89,28.8,297,855526.0,29.223
2024-11-08 11:23:00,28.8,28.71,28.8,28.7,288,826978.0,29.222
2024-11-08 11:24:00,28.71,28.7,28.71,28.69,130,373580.0,29.221
2024-11-08 11:25:00,28.69,28.68,28.69,28.61,102,291577.0,29.22
2024-11-08 11:26:00,28.62,28.7,28.7,28.61,246,705876.0,29.218
2024-11-08 11:27:00,28.71,28.82,28.82,28.65,75,216542.0,29.218
2024-11-08 11:28:00,28.82,28.7,28.82,28.7,109,311508.0,29.217
2024-11-08 11:29:00,28.82,28.94,28.94,28.75,40,113823.0,29.217
2024-11-08 11:30:00,28.95,28.99,29.1,28.95,63,183119.0,29.216
2024-11-08 13:01:00,28.95,29.1,29.1,28.7,304,879567.0,29.215
2024-11-08 13:02:00,29.1,29.26,29.26,29.1,59,173370.0,29.215
2024-11-08 13:03:00,29.26,29.34,29.34,29.2,151,441472.0,29.215
2024-11-08 13:04:00,29.36,29.44,29.44,29.36,228,672273.0,29.216
2024-11-08 13:05:00,29.44,29.11,29.44,29.11,362,1063611.0,29.217
2024-11-08 13:06:00,29.11,29.15,29.28,29.1,233,677284.0,29.216
2024-11-08 13:07:00,29.15,29.25,29.25,29.11,34,100159.0,29.216
2024-11-08 13:08:00,29.25,29.26,29.28,29.25,215,627574.0,29.217
2024-11-08 13:09:00,29.26,29.25,29.28,29.25,162,475151.0,29.217
2024-11-08 13:10:00,29.13,29.06,29.24,29.06,193,561532.0,29.217
