时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,8.7,8.7,8.7,8.7,2848,2477760.0,8.7
2024-11-08 09:31:00,8.7,8.73,8.76,8.69,6600,5755800.0,8.715
2024-11-08 09:32:00,8.73,8.65,8.74,8.64,13729,11962566.0,8.714
2024-11-08 09:33:00,8.67,8.66,8.67,8.62,7063,6107317.0,8.698
2024-11-08 09:34:00,8.66,8.67,8.69,8.66,2254,1955538.0,8.697
2024-11-08 09:35:00,8.67,8.67,8.68,8.65,3885,3364602.0,8.693
2024-11-08 09:36:00,8.66,8.63,8.66,8.62,2931,2531656.0,8.689
2024-11-08 09:37:00,8.64,8.67,8.68,8.63,2499,2161902.0,8.686
2024-11-08 09:38:00,8.67,8.71,8.72,8.67,2767,2404613.0,8.687
2024-11-08 09:39:00,8.7,8.67,8.71,8.67,2814,2446486.0,8.687
2024-11-08 09:40:00,8.67,8.7,8.72,8.67,2859,2487989.0,8.688
2024-11-08 09:41:00,8.71,8.67,8.71,8.67,1606,1394685.0,8.688
2024-11-08 09:42:00,8.67,8.68,8.68,8.67,1795,1556544.0,8.687
2024-11-08 09:43:00,8.67,8.76,8.76,8.67,6604,5751441.0,8.69
2024-11-08 09:44:00,8.76,8.71,8.78,8.71,3892,3401626.0,8.693
2024-11-08 09:45:00,8.72,8.7,8.72,8.69,2320,2018228.0,8.693
2024-11-08 09:46:00,8.7,8.73,8.74,8.7,2590,2258717.0,8.694
2024-11-08 09:47:00,8.73,8.73,8.74,8.72,1879,1640072.0,8.695
2024-11-08 09:48:00,8.73,8.72,8.73,8.71,1437,1253241.0,8.696
2024-11-08 09:49:00,8.72,8.69,8.72,8.69,1809,1572953.0,8.696
2024-11-08 09:50:00,8.69,8.68,8.69,8.67,1153,1000454.0,8.695
2024-11-08 09:51:00,8.68,8.68,8.69,8.67,493,427985.0,8.695
2024-11-08 09:52:00,8.67,8.67,8.69,8.67,2673,2317313.0,8.694
2024-11-08 09:53:00,8.67,8.65,8.68,8.64,3034,2626027.0,8.693
2024-11-08 09:54:00,8.65,8.68,8.68,8.65,1528,1323029.0,8.692
2024-11-08 09:55:00,8.67,8.67,8.67,8.66,1359,1177344.0,8.692
2024-11-08 09:56:00,8.66,8.65,8.66,8.64,2117,1831522.0,8.691
2024-11-08 09:57:00,8.64,8.65,8.66,8.64,1596,1380368.0,8.69
2024-11-08 09:58:00,8.65,8.63,8.65,8.63,3135,2706932.0,8.688
2024-11-08 09:59:00,8.63,8.63,8.64,8.62,1253,1081298.0,8.687
2024-11-08 10:00:00,8.63,8.63,8.63,8.62,1009,870524.0,8.687
