时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,9.14,9.14,9.14,9.14,1196,1093144.0,9.14
2024-11-08 09:31:00,9.15,9.27,9.28,9.13,8109,7463917.0,9.196
2024-11-08 09:32:00,9.25,9.24,9.27,9.24,7043,6516085.0,9.22
2024-11-08 09:33:00,9.25,9.17,9.25,9.17,2516,2315538.0,9.218
2024-11-08 09:34:00,9.18,9.23,9.25,9.18,3813,3512003.0,9.217
2024-11-08 09:35:00,9.23,9.2,9.25,9.2,2227,2055343.0,9.218
2024-11-08 09:36:00,9.22,9.21,9.23,9.19,8593,7919434.0,9.217
2024-11-08 09:37:00,9.21,9.2,9.22,9.19,2394,2203265.0,9.216
2024-11-08 09:38:00,9.19,9.2,9.22,9.19,4409,4055911.0,9.215
2024-11-08 09:39:00,9.19,9.19,9.21,9.18,1672,1538253.0,9.214
2024-11-08 09:40:00,9.18,9.22,9.22,9.18,2678,2463307.0,9.213
2024-11-08 09:41:00,9.22,9.19,9.23,9.17,4512,4155070.0,9.213
2024-11-08 09:42:00,9.17,9.16,9.18,9.16,1749,1603829.0,9.211
2024-11-08 09:43:00,9.16,9.15,9.18,9.15,1070,980344.0,9.21
2024-11-08 09:44:00,9.16,9.14,9.16,9.14,1752,1603186.0,9.208
2024-11-08 09:45:00,9.14,9.17,9.18,9.14,1853,1694947.0,9.206
2024-11-08 09:46:00,9.16,9.21,9.22,9.16,3149,2896303.0,9.206
2024-11-08 09:47:00,9.21,9.24,9.24,9.21,3550,3277716.0,9.207
2024-11-08 09:48:00,9.24,9.22,9.25,9.22,3420,3160082.0,9.209
2024-11-08 09:49:00,9.23,9.2,9.23,9.19,2046,1885533.0,9.209
2024-11-08 09:50:00,9.22,9.2,9.22,9.2,442,407191.0,9.209
2024-11-08 09:51:00,9.2,9.2,9.22,9.2,1560,1436286.0,9.209
2024-11-08 09:52:00,9.2,9.2,9.21,9.19,720,662436.0,9.209
2024-11-08 09:53:00,9.2,9.18,9.2,9.17,1712,1572761.0,9.209
2024-11-08 09:54:00,9.18,9.18,9.19,9.18,1466,1346006.0,9.208
2024-11-08 09:55:00,9.18,9.16,9.18,9.16,1395,1278821.0,9.207
2024-11-08 09:56:00,9.15,9.15,9.16,9.15,1558,1425907.0,9.206
2024-11-08 09:57:00,9.15,9.14,9.16,9.14,1328,1215173.0,9.205
2024-11-08 09:58:00,9.14,9.12,9.14,9.12,3232,2951532.0,9.202
2024-11-08 09:59:00,9.12,9.12,9.13,9.1,2581,2352985.0,9.2
2024-11-08 10:00:00,9.12,9.12,9.12,9.11,422,384736.0,9.199
2024-11-08 10:01:00,9.12,9.11,9.12,9.1,1083,986306.0,9.198
2024-11-08 10:02:00,9.1,9.08,9.1,9.07,2236,2032028.0,9.195
2024-11-08 10:03:00,9.08,9.13,9.14,9.08,1884,1715501.0,9.193
2024-11-08 10:04:00,9.13,9.12,9.13,9.12,808,737390.0,9.193
2024-11-08 10:05:00,9.13,9.1,9.13,9.1,1445,1316753.0,9.192
2024-11-08 10:06:00,9.12,9.11,9.12,9.1,219,199485.0,9.191
2024-11-08 10:07:00,9.11,9.13,9.13,9.11,558,508702.0,9.191
2024-11-08 10:08:00,9.12,9.12,9.13,9.12,711,648613.0,9.19
2024-11-08 10:09:00,9.12,9.12,9.12,9.11,421,383933.0,9.19
2024-11-08 10:10:00,9.12,9.12,9.12,9.12,363,331042.0,9.19
2024-11-08 10:11:00,9.12,9.12,9.12,9.11,1099,1002192.0,9.189
2024-11-08 10:12:00,9.12,9.11,9.12,9.1,1454,1324378.0,9.188
2024-11-08 10:13:00,9.11,9.09,9.12,9.09,1869,1700812.0,9.186
2024-11-08 10:14:00,9.1,9.07,9.1,9.07,1726,1567851.0,9.184
2024-11-08 10:15:00,9.08,9.08,9.08,9.05,3615,3276920.0,9.18
2024-11-08 10:16:00,9.06,9.06,9.08,9.06,1323,1199199.0,9.179
2024-11-08 10:17:00,9.06,9.08,9.08,9.06,444,402697.0,9.178
2024-11-08 10:18:00,9.08,9.07,9.08,9.07,729,661474.0,9.177
2024-11-08 10:19:00,9.08,9.07,9.08,9.06,2577,2336930.0,9.175
2024-11-08 10:20:00,9.07,9.07,9.08,9.06,1235,1119519.0,9.174
2024-11-08 10:21:00,9.07,9.06,9.07,9.06,1486,1346778.0,9.172
2024-11-08 10:22:00,9.07,9.07,9.07,9.06,1044,946533.0,9.171
2024-11-08 10:23:00,9.07,9.09,9.09,9.07,469,425730.0,9.171
2024-11-08 10:24:00,9.09,9.08,9.09,9.07,805,730880.0,9.17
2024-11-08 10:25:00,9.08,9.08,9.09,9.08,223,202517.0,9.17
2024-11-08 10:26:00,9.08,9.07,9.09,9.07,1431,1298501.0,9.169
2024-11-08 10:27:00,9.08,9.07,9.08,9.07,775,703391.0,9.168
2024-11-08 10:28:00,9.07,9.07,9.08,9.07,346,313978.0,9.168
2024-11-08 10:29:00,9.08,9.07,9.08,9.07,821,744981.0,9.167
2024-11-08 10:30:00,9.07,9.06,9.08,9.06,3863,3501705.0,9.164
2024-11-08 10:31:00,9.05,9.06,9.06,9.05,1497,1354885.0,9.163
2024-11-08 10:32:00,9.05,9.06,9.06,9.05,666,603143.0,9.162
2024-11-08 10:33:00,9.06,9.07,9.07,9.05,1093,990347.0,9.161
2024-11-08 10:34:00,9.07,9.09,9.09,9.07,873,792191.0,9.161
2024-11-08 10:35:00,9.09,9.09,9.09,9.08,722,656052.0,9.16
2024-11-08 10:36:00,9.08,9.08,9.09,9.06,1351,1226029.0,9.159
2024-11-08 10:37:00,9.08,9.06,9.08,9.06,1786,1620905.0,9.158
2024-11-08 10:38:00,9.06,9.04,9.06,9.04,1514,1369864.0,9.157
2024-11-08 10:39:00,9.04,9.01,9.04,9.01,1982,1789532.0,9.155
2024-11-08 10:40:00,9.01,9.02,9.02,9.0,3727,3359385.0,9.151
2024-11-08 10:41:00,9.02,9.03,9.04,9.01,1326,1196300.0,9.15
2024-11-08 10:42:00,9.05,9.02,9.05,9.02,432,390230.0,9.149
2024-11-08 10:43:00,9.03,9.0,9.03,9.0,1315,1185402.0,9.148
2024-11-08 10:44:00,9.01,8.99,9.01,8.98,3183,2863954.0,9.145
2024-11-08 10:45:00,8.99,8.97,8.99,8.97,563,505490.0,9.144
2024-11-08 10:46:00,8.97,9.01,9.01,8.97,1466,1318125.0,9.143
2024-11-08 10:47:00,9.01,9.02,9.02,9.0,1530,1378554.0,9.141
2024-11-08 10:48:00,9.01,9.03,9.03,9.01,943,850205.0,9.14
2024-11-08 10:49:00,9.03,9.0,9.03,9.0,1168,1053103.0,9.139
2024-11-08 10:50:00,9.0,9.02,9.02,9.0,285,256750.0,9.139
2024-11-08 10:51:00,9.01,9.01,9.01,9.01,315,283863.0,9.139
2024-11-08 10:52:00,9.01,9.0,9.02,9.0,426,383695.0,9.139
2024-11-08 10:53:00,9.0,9.01,9.02,9.0,372,335182.0,9.138
2024-11-08 10:54:00,9.01,9.02,9.03,9.01,919,828480.0,9.137
2024-11-08 10:55:00,9.02,9.01,9.02,9.01,155,139778.0,9.137
2024-11-08 10:56:00,9.01,9.04,9.04,9.01,1057,954383.0,9.137
2024-11-08 10:57:00,9.04,9.04,9.05,9.04,144,130209.0,9.137
2024-11-08 10:58:00,9.05,9.06,9.06,9.04,513,464392.0,9.136
2024-11-08 10:59:00,9.06,9.07,9.08,9.06,1723,1563856.0,9.136
2024-11-08 11:00:00,9.06,9.07,9.08,9.05,452,409479.0,9.135
2024-11-08 11:01:00,9.06,9.05,9.06,9.05,1386,1256761.0,9.135
2024-11-08 11:02:00,9.05,9.06,9.07,9.05,397,359686.0,9.135
2024-11-08 11:03:00,9.06,9.07,9.07,9.06,462,418879.0,9.134
2024-11-08 11:04:00,9.08,9.06,9.08,9.06,546,495601.0,9.134
2024-11-08 11:05:00,9.06,9.07,9.09,9.05,1422,1290625.0,9.134
2024-11-08 11:06:00,9.07,9.06,9.08,9.05,608,550916.0,9.133
2024-11-08 11:07:00,9.06,9.06,9.07,9.06,330,298982.0,9.133
2024-11-08 11:08:00,9.05,9.07,9.07,9.05,468,423950.0,9.133
2024-11-08 11:09:00,9.06,9.06,9.07,9.05,328,297233.0,9.133
2024-11-08 11:10:00,9.06,9.04,9.06,9.04,391,353801.0,9.133
2024-11-08 11:11:00,9.05,9.06,9.06,9.05,416,376714.0,9.132
2024-11-08 11:12:00,9.06,9.08,9.08,9.06,364,330133.0,9.132
2024-11-08 11:13:00,9.08,9.08,9.09,9.08,961,872778.0,9.132
2024-11-08 11:14:00,9.09,9.1,9.1,9.08,1218,1108457.0,9.132
2024-11-08 11:15:00,9.09,9.08,9.09,9.08,84,76321.0,9.132
2024-11-08 11:16:00,9.08,9.09,9.09,9.07,838,761247.0,9.131
2024-11-08 11:17:00,9.09,9.06,9.09,9.05,1071,972349.0,9.131
2024-11-08 11:18:00,9.06,9.07,9.07,9.05,158,143172.0,9.131
2024-11-08 11:19:00,9.06,9.04,9.06,9.04,1128,1021281.0,9.131
2024-11-08 11:20:00,9.04,9.04,9.05,9.03,952,860542.0,9.13
2024-11-08 11:21:00,9.04,9.03,9.04,9.03,757,684018.0,9.13
2024-11-08 11:22:00,9.04,9.03,9.04,9.03,458,413702.0,9.129
2024-11-08 11:23:00,9.03,9.02,9.03,9.02,739,666651.0,9.129
2024-11-08 11:24:00,9.01,9.02,9.02,9.01,255,229906.0,9.129
2024-11-08 11:25:00,9.02,9.02,9.03,9.02,164,147993.0,9.129
2024-11-08 11:26:00,9.03,9.04,9.04,9.03,168,151738.0,9.129
2024-11-08 11:27:00,9.04,9.04,9.04,9.03,798,721074.0,9.128
2024-11-08 11:28:00,9.02,9.0,9.02,9.0,826,744413.0,9.128
2024-11-08 11:29:00,9.01,9.02,9.04,9.01,1567,1412385.0,9.127
2024-11-08 11:30:00,9.02,9.01,9.02,9.01,344,310049.0,9.126
2024-11-08 13:01:00,9.03,9.04,9.05,9.01,1246,1124834.0,9.126
