时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,29.87,29.87,29.87,29.87,5166,15430842.0,29.87
2024-11-08 09:31:00,29.95,30.09,30.3,29.71,7497,22542172.0,29.987
2024-11-08 09:32:00,30.2,30.3,30.45,30.09,5116,15479717.0,30.065
2024-11-08 09:33:00,30.3,30.14,30.3,30.09,4646,14024507.0,30.09
2024-11-08 09:34:00,30.09,30.24,30.24,30.09,3986,12022058.0,30.101
2024-11-08 09:35:00,30.21,30.09,30.29,30.09,3706,11199314.0,30.116
2024-11-08 09:36:00,30.09,30.09,30.13,29.95,3172,9529561.0,30.109
2024-11-08 09:37:00,30.02,29.99,30.09,29.95,3071,9215245.0,30.1
2024-11-08 09:38:00,29.99,30.08,30.11,29.99,2873,8627901.0,30.095
2024-11-08 09:39:00,30.08,30.07,30.08,30.02,2829,8500197.0,30.092
2024-11-08 09:40:00,30.11,30.46,30.48,30.11,5953,18053500.0,30.121
2024-11-08 09:41:00,30.45,30.34,30.5,30.27,3571,10857950.0,30.141
2024-11-08 09:42:00,30.31,30.62,30.65,30.31,3521,10738671.0,30.163
2024-11-08 09:43:00,30.66,30.51,30.72,30.51,5443,16683068.0,30.207
2024-11-08 09:44:00,30.5,30.48,30.5,30.45,2167,6602268.0,30.216
2024-11-08 09:45:00,30.47,30.39,30.47,30.39,2279,6935057.0,30.224
2024-11-08 09:46:00,30.36,30.41,30.41,30.36,2163,6573128.0,30.229
2024-11-08 09:47:00,30.4,30.39,30.48,30.37,2762,8399153.0,30.236
2024-11-08 09:48:00,30.38,30.44,30.45,30.38,1555,4733147.0,30.241
2024-11-08 09:49:00,30.44,30.28,30.45,30.26,2873,8722776.0,30.245
2024-11-08 09:50:00,30.25,30.36,30.36,30.24,2053,6218090.0,30.246
2024-11-08 09:51:00,30.36,30.45,30.45,30.35,1370,4166568.0,30.249
2024-11-08 09:52:00,30.45,30.49,30.5,30.44,1881,5735192.0,30.255
2024-11-08 09:53:00,30.5,30.5,30.6,30.5,1827,5582134.0,30.262
2024-11-08 09:54:00,30.51,30.43,30.52,30.43,2765,8430322.0,30.269
2024-11-08 09:55:00,30.45,30.72,30.72,30.43,3922,11999012.0,30.284
2024-11-08 09:56:00,30.78,30.71,30.89,30.71,4321,13306315.0,30.308
2024-11-08 09:57:00,30.72,30.67,30.8,30.67,2382,7321017.0,30.318
2024-11-08 09:58:00,30.71,30.63,30.71,30.63,1900,5828244.0,30.325
2024-11-08 09:59:00,30.65,30.74,30.75,30.65,1672,5138422.0,30.332
2024-11-08 10:00:00,30.73,30.6,30.73,30.6,1170,3587381.0,30.336
2024-11-08 10:01:00,30.59,30.59,30.61,30.58,1327,4059910.0,30.339
2024-11-08 10:02:00,30.59,30.49,30.59,30.49,863,2635319.0,30.341
2024-11-08 10:03:00,30.5,30.47,30.52,30.45,1095,3338124.0,30.343
2024-11-08 10:04:00,30.47,30.49,30.49,30.47,762,2322082.0,30.344
2024-11-08 10:05:00,30.49,30.55,30.55,30.47,1468,4478415.0,30.346
2024-11-08 10:06:00,30.55,30.47,30.55,30.47,628,1916656.0,30.347
2024-11-08 10:07:00,30.47,30.53,30.53,30.46,1217,3710302.0,30.349
2024-11-08 10:08:00,30.53,30.77,30.77,30.53,2177,6670841.0,30.354
2024-11-08 10:09:00,30.79,30.76,30.81,30.76,2305,7099053.0,30.364
2024-11-08 10:10:00,30.75,30.68,30.78,30.68,1253,3851119.0,30.368
2024-11-08 10:11:00,30.69,30.71,30.73,30.69,1212,3721544.0,30.371
2024-11-08 10:12:00,30.71,30.7,30.71,30.67,1548,4749979.0,30.375
2024-11-08 10:13:00,30.7,30.79,30.8,30.7,1588,4884441.0,30.381
2024-11-08 10:14:00,30.79,30.59,30.79,30.59,737,2262990.0,30.383
2024-11-08 10:15:00,30.6,30.56,30.6,30.52,1512,4621197.0,30.385
2024-11-08 10:16:00,30.56,30.52,30.59,30.52,1352,4131708.0,30.387
2024-11-08 10:17:00,30.54,30.68,30.68,30.54,787,2409706.0,30.388
2024-11-08 10:18:00,30.68,30.63,30.69,30.57,838,2569785.0,30.39
2024-11-08 10:19:00,30.62,30.62,30.64,30.61,494,1512783.0,30.391
2024-11-08 10:20:00,30.62,30.6,30.62,30.57,653,1997985.0,30.392
2024-11-08 10:21:00,30.61,30.5,30.61,30.5,778,2378290.0,30.393
2024-11-08 10:22:00,30.51,30.49,30.51,30.46,803,2448551.0,30.394
2024-11-08 10:23:00,30.47,30.42,30.49,30.42,927,2822757.0,30.394
2024-11-08 10:24:00,30.42,30.41,30.42,30.4,948,2883182.0,30.395
2024-11-08 10:25:00,30.4,30.38,30.41,30.37,1096,3330940.0,30.395
2024-11-08 10:26:00,30.38,30.26,30.38,30.25,2087,6321994.0,30.393
2024-11-08 10:27:00,30.25,30.16,30.25,30.15,2257,6814077.0,30.389
2024-11-08 10:28:00,30.16,30.25,30.25,30.16,1182,3567734.0,30.388
2024-11-08 10:29:00,30.25,30.16,30.25,30.16,1497,4518592.0,30.385
2024-11-08 10:30:00,30.15,30.03,30.15,30.03,2592,7801204.0,30.38
2024-11-08 10:31:00,30.04,30.19,30.21,30.04,1109,3337734.0,30.378
2024-11-08 10:32:00,30.18,30.12,30.19,30.1,1079,3252690.0,30.376
2024-11-08 10:33:00,30.12,30.16,30.16,30.1,1124,3385852.0,30.374
2024-11-08 10:34:00,30.18,30.1,30.19,30.08,1327,3999650.0,30.372
2024-11-08 10:35:00,30.1,30.07,30.1,30.05,935,2811469.0,30.37
2024-11-08 10:36:00,30.05,30.01,30.07,30.01,1616,4853600.0,30.366
2024-11-08 10:37:00,30.01,30.13,30.15,30.0,2826,8484619.0,30.359
2024-11-08 10:38:00,30.14,29.99,30.14,29.98,1226,3682148.0,30.357
2024-11-08 10:39:00,29.98,29.91,29.98,29.9,1695,5073841.0,30.352
2024-11-08 10:40:00,29.91,29.9,29.95,29.9,932,2788410.0,30.349
2024-11-08 10:41:00,29.9,29.89,29.91,29.83,1332,3979322.0,30.345
2024-11-08 10:42:00,29.89,29.86,29.89,29.86,878,2623031.0,30.343
2024-11-08 10:43:00,29.85,29.8,29.85,29.8,1042,3106885.0,30.339
2024-11-08 10:44:00,29.8,29.68,29.8,29.68,1600,4759169.0,30.333
2024-11-08 10:45:00,29.68,29.7,29.72,29.62,2135,6334681.0,30.324
2024-11-08 10:46:00,29.7,29.72,29.72,29.67,1007,2989839.0,30.32
2024-11-08 10:47:00,29.72,29.85,29.85,29.72,527,1569632.0,30.318
2024-11-08 10:48:00,29.86,29.85,29.9,29.85,1250,3734955.0,30.315
2024-11-08 10:49:00,29.85,29.82,29.86,29.78,1025,3057018.0,30.312
2024-11-08 10:50:00,29.77,29.78,29.82,29.76,547,1629317.0,30.31
2024-11-08 10:51:00,29.77,29.8,29.82,29.76,853,2541986.0,30.307
2024-11-08 10:52:00,29.79,29.7,29.79,29.7,956,2843966.0,30.304
2024-11-08 10:53:00,29.7,29.77,29.77,29.7,518,1539338.0,30.302
2024-11-08 10:54:00,29.77,29.78,29.78,29.75,378,1125110.0,30.301
2024-11-08 10:55:00,29.8,29.78,29.81,29.77,574,1710216.0,30.299
2024-11-08 10:56:00,29.78,29.8,29.8,29.76,509,1516015.0,30.298
2024-11-08 10:57:00,29.8,29.82,29.82,29.8,391,1165467.0,30.297
2024-11-08 10:58:00,29.81,29.86,29.89,29.81,710,2120328.0,30.295
2024-11-08 10:59:00,29.86,29.86,29.9,29.84,603,1801061.0,30.293
2024-11-08 11:00:00,29.88,29.94,29.94,29.87,556,1662876.0,30.292
2024-11-08 11:01:00,29.95,29.88,29.95,29.87,1170,3499194.0,30.289
2024-11-08 11:02:00,29.84,29.91,29.91,29.84,523,1561066.0,30.288
2024-11-08 11:03:00,29.93,29.91,29.96,29.91,759,2270770.0,30.286
2024-11-08 11:04:00,29.91,29.91,29.97,29.91,541,1619275.0,30.285
2024-11-08 11:05:00,29.9,29.89,29.9,29.88,824,2463493.0,30.283
2024-11-08 11:06:00,29.9,29.82,29.9,29.82,640,1910893.0,30.282
2024-11-08 11:07:00,29.81,29.78,29.82,29.78,916,2729945.0,30.279
2024-11-08 11:08:00,29.77,29.75,29.78,29.75,296,880886.0,30.278
2024-11-08 11:09:00,29.75,29.74,29.75,29.73,397,1180765.0,30.277
2024-11-08 11:10:00,29.74,29.7,29.75,29.7,1020,3030779.0,30.274
2024-11-08 11:11:00,29.7,29.7,29.72,29.7,460,1366328.0,30.272
2024-11-08 11:12:00,29.73,29.85,29.85,29.73,297,884205.0,30.271
2024-11-08 11:13:00,29.85,29.83,29.85,29.82,443,1321785.0,30.27
2024-11-08 11:14:00,29.84,29.87,29.87,29.84,410,1224080.0,30.269
2024-11-08 11:15:00,29.88,29.87,29.89,29.86,376,1123342.0,30.269
