时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,245.0,245.0,245.0,245.0,1709,41870500.0,245.0
2024-11-08 09:31:00,246.0,245.02,248.0,244.5,3536,86913892.0,245.547
2024-11-08 09:32:00,245.01,239.94,245.01,239.58,3370,81807340.0,244.448
2024-11-08 09:33:00,240.61,241.0,241.84,239.11,2063,49614403.0,243.676
2024-11-08 09:34:00,240.77,241.7,242.91,240.0,2118,51053619.0,243.245
2024-11-08 09:35:00,241.72,240.47,241.72,239.66,2291,55091977.0,242.817
2024-11-08 09:36:00,240.66,240.87,240.9,240.22,853,20517004.0,242.695
2024-11-08 09:37:00,240.87,240.03,241.89,240.03,859,20699324.0,242.604
2024-11-08 09:38:00,239.9,239.7,240.49,239.5,1568,37609283.0,242.364
2024-11-08 09:39:00,239.67,238.83,239.71,238.8,1557,37277285.0,242.138
2024-11-08 09:40:00,238.77,238.48,239.6,238.37,1779,42485829.0,241.861
2024-11-08 09:41:00,238.38,237.9,238.4,237.5,1556,37036124.0,241.6
2024-11-08 09:42:00,237.9,237.4,237.9,237.3,1108,26331058.0,241.418
2024-11-08 09:43:00,237.4,237.02,237.4,236.8,1429,33871875.0,241.177
2024-11-08 09:44:00,237.0,238.0,238.0,236.89,1084,25713462.0,241.014
2024-11-08 09:45:00,238.0,238.3,238.3,237.62,674,16042452.0,240.939
2024-11-08 09:46:00,238.37,239.49,239.5,238.37,744,17781412.0,240.886
2024-11-08 09:47:00,239.49,238.53,239.49,238.5,731,17465725.0,240.835
2024-11-08 09:48:00,238.68,238.87,238.87,238.3,802,19134538.0,240.772
2024-11-08 09:49:00,238.81,238.02,238.92,238.0,655,15607865.0,240.721
2024-11-08 09:50:00,238.01,237.74,238.01,237.74,563,13394469.0,240.67
2024-11-08 09:51:00,237.74,237.88,238.01,237.74,758,18023647.0,240.605
2024-11-08 09:52:00,238.04,239.4,239.45,238.04,484,11545383.0,240.577
2024-11-08 09:53:00,239.88,239.1,239.9,239.1,650,15571718.0,240.56
2024-11-08 09:54:00,239.31,239.49,239.49,239.0,672,16060014.0,240.53
2024-11-08 09:55:00,239.59,239.99,240.0,239.57,679,16285105.0,240.516
2024-11-08 09:56:00,239.99,239.75,240.19,239.75,449,10772702.0,240.508
2024-11-08 09:57:00,239.7,240.8,240.95,239.7,490,11772767.0,240.505
2024-11-08 09:58:00,240.8,239.25,240.8,239.25,646,15507086.0,240.497
2024-11-08 09:59:00,239.22,239.01,239.3,238.94,425,10154779.0,240.48
2024-11-08 10:00:00,239.01,239.0,239.14,239.0,379,9058941.0,240.465
2024-11-08 10:01:00,239.07,238.9,239.16,238.9,377,9010902.0,240.45
2024-11-08 10:02:00,238.94,237.7,238.94,237.7,641,15276554.0,240.411
2024-11-08 10:03:00,237.7,238.12,238.21,237.68,647,15384699.0,240.368
2024-11-08 10:04:00,238.22,238.36,238.7,238.22,371,8845578.0,240.35
2024-11-08 10:05:00,238.36,238.5,238.7,238.36,289,6889506.0,240.335
2024-11-08 10:06:00,238.46,238.7,238.7,238.46,243,5790975.0,240.324
2024-11-08 10:07:00,238.51,238.52,238.7,238.51,261,6235765.0,240.312
2024-11-08 10:08:00,238.53,238.35,238.53,238.35,307,7315292.0,240.298
