时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,42.25,42.25,42.25,42.25,169,714025.0,42.25
2024-11-08 09:31:00,42.5,43.34,43.5,42.5,1026,4422437.0,42.983
2024-11-08 09:32:00,43.45,44.75,44.8,43.45,1327,5858164.0,43.588
2024-11-08 09:33:00,44.8,44.75,45.01,44.23,1703,7614467.0,44.039
2024-11-08 09:34:00,44.76,46.46,46.46,44.42,3732,17095666.0,44.87
2024-11-08 09:35:00,46.46,46.46,46.46,46.44,3801,17648520.0,45.377
2024-11-08 09:36:00,46.46,45.66,46.46,45.66,1624,7527637.0,45.497
2024-11-08 09:37:00,45.9,44.83,45.9,44.33,1484,6689855.0,45.455
2024-11-08 09:38:00,45.23,45.33,45.51,45.23,2292,10405008.0,45.447
2024-11-08 09:39:00,45.21,45.11,45.21,45.0,491,2215204.0,45.438
2024-11-08 09:40:00,45.07,45.69,45.79,45.07,848,3846081.0,45.434
2024-11-08 09:41:00,45.83,45.09,45.86,45.08,1021,4651951.0,45.441
2024-11-08 09:42:00,45.28,45.26,45.8,45.08,542,2465850.0,45.442
2024-11-08 09:43:00,45.58,45.7,45.7,45.31,422,1922856.0,45.444
2024-11-08 09:44:00,45.55,45.09,45.55,45.09,572,2596764.0,45.444
2024-11-08 09:45:00,45.09,45.12,45.29,45.09,684,3090587.0,45.436
2024-11-08 09:46:00,45.12,44.88,45.3,44.81,1227,5528429.0,45.415
2024-11-08 09:47:00,45.16,45.75,45.9,45.16,1963,8961309.0,45.434
2024-11-08 09:48:00,45.76,45.88,45.97,45.75,593,2719804.0,45.444
2024-11-08 09:49:00,45.77,45.77,45.87,45.76,379,1735657.0,45.449
2024-11-08 09:50:00,45.77,45.76,45.9,45.76,769,3526502.0,45.461
2024-11-08 09:51:00,45.76,46.05,46.05,45.76,1151,5286470.0,45.479
2024-11-08 09:52:00,46.0,46.4,46.4,46.0,627,2901950.0,45.497
2024-11-08 09:53:00,46.38,46.03,46.38,45.88,600,2772021.0,45.512
2024-11-08 09:54:00,46.02,46.0,46.13,45.89,135,621254.0,45.514
2024-11-08 09:55:00,46.01,46.0,46.11,45.89,255,1173022.0,45.518
2024-11-08 09:56:00,46.09,46.0,46.09,45.88,278,1277578.0,45.522
2024-11-08 09:57:00,46.0,45.81,46.13,45.81,237,1088925.0,45.526
2024-11-08 09:58:00,45.8,45.68,45.89,45.56,606,2773286.0,45.53
2024-11-08 09:59:00,45.51,45.71,45.85,45.51,306,1397990.0,45.532
2024-11-08 10:00:00,45.71,45.67,45.85,45.67,181,827574.0,45.533
2024-11-08 10:01:00,45.62,45.71,45.81,45.62,221,1009430.0,45.534
2024-11-08 10:02:00,45.72,45.79,45.79,45.7,127,580953.0,45.535
2024-11-08 10:03:00,45.92,45.88,45.95,45.76,408,1869244.0,45.539
2024-11-08 10:04:00,45.93,46.0,46.0,45.91,259,1189918.0,45.542
2024-11-08 10:05:00,45.99,45.93,45.99,45.75,269,1235508.0,45.546
2024-11-08 10:06:00,45.9,45.83,46.05,45.83,422,1939690.0,45.551
2024-11-08 10:07:00,45.97,45.95,45.99,45.91,164,753515.0,45.553
2024-11-08 10:08:00,45.95,45.97,45.97,45.86,123,564847.0,45.554
2024-11-08 10:09:00,45.97,46.07,46.08,45.9,214,984650.0,45.557
2024-11-08 10:10:00,45.99,46.0,46.07,45.99,161,740633.0,45.56
2024-11-08 10:11:00,46.0,45.92,46.0,45.88,129,592462.0,45.561
2024-11-08 10:12:00,45.96,45.98,46.08,45.96,117,538179.0,45.562
2024-11-08 10:13:00,45.98,45.95,45.99,45.87,374,1719252.0,45.567
2024-11-08 10:14:00,45.89,45.71,45.95,45.71,112,513211.0,45.568
2024-11-08 10:15:00,45.74,45.9,45.9,45.65,349,1595414.0,45.569
2024-11-08 10:16:00,45.9,45.81,45.9,45.8,123,564075.0,45.57
2024-11-08 10:17:00,45.81,45.88,45.89,45.81,100,458466.0,45.571
2024-11-08 10:18:00,45.88,45.87,45.89,45.87,141,646984.0,45.572
2024-11-08 10:19:00,45.87,45.99,46.0,45.87,155,711868.0,45.574
2024-11-08 10:20:00,45.98,46.09,46.09,45.98,196,901959.0,45.576
2024-11-08 10:21:00,46.09,46.0,46.09,45.96,118,543170.0,45.578
2024-11-08 10:22:00,45.93,45.97,45.99,45.92,67,308055.0,45.579
2024-11-08 10:23:00,45.97,45.82,46.01,45.81,277,1272818.0,45.582
2024-11-08 10:24:00,45.84,45.86,45.9,45.84,54,247678.0,45.582
2024-11-08 10:25:00,45.85,45.79,45.85,45.67,353,1616865.0,45.584
2024-11-08 10:26:00,45.79,45.84,45.85,45.79,85,389306.0,45.585
2024-11-08 10:27:00,45.83,45.73,45.85,45.72,142,650365.0,45.586
2024-11-08 10:28:00,45.73,45.86,45.88,45.72,122,558786.0,45.586
2024-11-08 10:29:00,45.83,45.8,45.83,45.7,224,1025146.0,45.587
2024-11-08 10:30:00,45.73,45.65,45.73,45.56,166,757686.0,45.588
2024-11-08 10:31:00,45.62,45.74,45.78,45.6,120,548104.0,45.588
2024-11-08 10:32:00,45.75,45.7,45.78,45.7,130,594903.0,45.588
2024-11-08 10:33:00,45.73,45.81,45.81,45.66,255,1165118.0,45.589
2024-11-08 10:34:00,45.81,45.81,45.85,45.8,195,893176.0,45.59
2024-11-08 10:35:00,45.83,45.89,45.96,45.83,118,541449.0,45.591
2024-11-08 10:36:00,45.91,45.8,45.96,45.8,86,394413.0,45.592
2024-11-08 10:37:00,45.77,45.63,45.77,45.61,143,652844.0,45.592
2024-11-08 10:38:00,45.61,45.5,45.61,45.5,267,1215533.0,45.592
2024-11-08 10:39:00,45.5,45.43,45.62,45.39,206,937517.0,45.591
2024-11-08 10:40:00,45.43,45.6,45.6,45.41,53,240800.0,45.591
2024-11-08 10:41:00,45.6,45.78,45.78,45.6,60,274117.0,45.591
2024-11-08 10:42:00,45.67,45.5,45.67,45.5,82,373779.0,45.591
2024-11-08 10:43:00,45.49,45.44,45.49,45.42,34,154524.0,45.591
2024-11-08 10:44:00,45.48,45.49,45.88,45.48,162,739549.0,45.591
2024-11-08 10:45:00,45.49,45.63,45.63,45.41,288,1309206.0,45.59
2024-11-08 10:46:00,45.42,45.5,45.63,45.41,292,1327777.0,45.589
2024-11-08 10:47:00,45.5,45.56,45.63,45.45,76,345989.0,45.589
2024-11-08 10:48:00,45.6,45.67,45.67,45.6,135,616263.0,45.589
2024-11-08 10:49:00,45.59,45.67,45.67,45.5,45,204949.0,45.589
2024-11-08 10:50:00,45.55,45.56,45.67,45.47,83,378477.0,45.589
2024-11-08 10:51:00,45.51,45.67,45.68,45.51,78,355500.0,45.589
2024-11-08 10:52:00,45.55,45.82,45.82,45.51,315,1438255.0,45.59
2024-11-08 10:53:00,45.83,45.83,45.83,45.74,37,169395.0,45.59
2024-11-08 10:54:00,45.83,45.78,45.83,45.78,19,86993.0,45.59
2024-11-08 10:55:00,45.86,46.15,46.15,45.86,843,3876245.0,45.598
2024-11-08 10:56:00,46.2,46.46,46.46,46.2,3947,18326277.0,45.672
2024-11-08 10:57:00,46.46,46.46,46.46,46.46,154,713626.0,45.674
2024-11-08 10:58:00,46.46,46.46,46.46,46.46,92,427432.0,45.676
2024-11-08 10:59:00,46.46,46.46,46.46,46.46,6,27876.0,45.676
2024-11-08 11:00:00,46.46,46.46,46.46,46.46,151,702475.0,45.679
2024-11-08 11:01:00,46.46,46.46,46.46,46.46,252,1170792.0,45.683
2024-11-08 11:02:00,46.46,46.46,46.46,46.46,36,167256.0,45.684
2024-11-08 11:03:00,46.46,46.46,46.46,46.46,205,950572.0,45.687
2024-11-08 11:04:00,46.46,46.46,46.46,46.46,25,116150.0,45.687
2024-11-08 11:05:00,46.46,46.46,46.46,46.46,9,41814.0,45.688
2024-11-08 11:06:00,46.46,46.46,46.46,46.46,62,288052.0,45.689
2024-11-08 11:07:00,46.46,46.46,46.46,46.46,18,83628.0,45.689
2024-11-08 11:08:00,46.46,46.46,46.46,46.46,2,9292.0,45.689
2024-11-08 11:09:00,46.46,46.46,46.46,46.46,14,66716.0,45.689
2024-11-08 11:10:00,46.46,46.46,46.46,46.46,16,74336.0,45.69
2024-11-08 11:11:00,46.46,46.46,46.46,46.46,19,89203.0,45.69
2024-11-08 11:12:00,46.46,46.46,46.46,46.46,7,32522.0,45.69
2024-11-08 11:13:00,46.46,46.46,46.46,46.46,21,97566.0,45.69
2024-11-08 11:14:00,46.46,46.46,46.46,46.46,40,185840.0,45.691
2024-11-08 11:15:00,46.46,46.46,46.46,46.46,5,23230.0,45.691
2024-11-08 11:16:00,46.46,46.46,46.46,46.46,41,190486.0,45.692
2024-11-08 11:17:00,46.46,46.46,46.46,46.46,0,0.0,45.692
2024-11-08 11:18:00,46.46,46.46,46.46,46.46,38,175619.0,45.692
2024-11-08 11:19:00,46.46,46.46,46.46,46.46,11,51106.0,45.693
2024-11-08 11:20:00,46.46,46.46,46.46,46.46,114,530573.0,45.694
2024-11-08 11:21:00,46.46,46.46,46.46,46.46,17,77635.0,45.695
2024-11-08 11:22:00,46.46,46.46,46.46,46.46,19,88274.0,45.695
2024-11-08 11:23:00,46.46,46.46,46.46,46.46,20,92920.0,45.695
2024-11-08 11:24:00,46.46,46.46,46.46,46.46,325,1509950.0,45.701
2024-11-08 11:25:00,46.46,46.46,46.46,46.46,14,65044.0,45.701
2024-11-08 11:26:00,46.46,46.46,46.46,46.46,1,4646.0,45.701
2024-11-08 11:27:00,46.46,46.46,46.46,46.46,36,167256.0,45.702
2024-11-08 11:28:00,46.46,46.46,46.46,46.46,247,1147562.0,45.706
2024-11-08 11:29:00,46.46,46.46,46.46,46.46,35,161681.0,45.706
2024-11-08 11:30:00,46.46,46.46,46.46,46.46,61,283406.0,45.707
2024-11-08 13:01:00,46.46,46.46,46.46,46.46,541,2514415.0,45.716
2024-11-08 13:02:00,46.46,46.46,46.46,46.46,79,367034.0,45.717
2024-11-08 13:03:00,46.46,46.46,46.46,46.46,2,9292.0,45.717
2024-11-08 13:04:00,46.46,46.46,46.46,46.46,1,4646.0,45.717
2024-11-08 13:05:00,46.46,46.46,46.46,46.46,6,27876.0,45.717
2024-11-08 13:06:00,46.46,46.46,46.46,46.46,1,4646.0,45.717
2024-11-08 13:07:00,46.46,46.46,46.46,46.46,1,4646.0,45.717
2024-11-08 13:08:00,46.46,46.46,46.46,46.46,14,65044.0,45.717
2024-11-08 13:09:00,46.46,46.46,46.46,46.46,4,18584.0,45.717
2024-11-08 13:10:00,46.46,46.46,46.46,46.46,3,13938.0,45.717
2024-11-08 13:11:00,46.46,46.46,46.46,46.46,99,459954.0,45.719
2024-11-08 13:12:00,46.46,46.46,46.46,46.46,2,9292.0,45.719
2024-11-08 13:13:00,46.46,46.46,46.46,46.46,22,102212.0,45.719
2024-11-08 13:14:00,46.46,46.46,46.46,46.46,9,41814.0,45.719
2024-11-08 13:15:00,46.46,46.46,46.46,46.46,10,46460.0,45.72
2024-11-08 13:16:00,46.46,46.46,46.46,46.46,18,83628.0,45.72
2024-11-08 13:17:00,46.46,46.46,46.46,46.46,5,23230.0,45.72
2024-11-08 13:18:00,46.46,46.46,46.46,46.46,1,6505.0,45.72
2024-11-08 13:19:00,46.46,46.46,46.46,46.46,1,4646.0,45.72
2024-11-08 13:20:00,46.46,46.46,46.46,46.46,5,23230.0,45.72
2024-11-08 13:21:00,46.46,46.46,46.46,46.46,112,521467.0,45.722
2024-11-08 13:22:00,46.46,46.46,46.46,46.46,8,35309.0,45.722
2024-11-08 13:23:00,46.46,46.46,46.46,46.46,27,125442.0,45.722
2024-11-08 13:24:00,46.46,46.46,46.46,46.46,1,4646.0,45.722
2024-11-08 13:25:00,46.46,46.46,46.46,46.46,0,0.0,45.722
2024-11-08 13:26:00,46.46,46.46,46.46,46.46,3,13938.0,45.722
2024-11-08 13:27:00,46.46,46.46,46.46,46.46,0,0.0,45.722
2024-11-08 13:28:00,46.46,46.46,46.46,46.46,1,4646.0,45.722
2024-11-08 13:29:00,46.46,46.46,46.46,46.46,0,0.0,45.722
2024-11-08 13:30:00,46.46,46.46,46.46,46.46,2,9292.0,45.722
2024-11-08 13:31:00,46.46,46.46,46.46,46.46,13,60398.0,45.723
2024-11-08 13:32:00,46.46,46.46,46.46,46.46,0,0.0,45.723
