时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,5.13,5.13,5.13,5.13,1736,890568.0,5.13
2024-11-08 09:31:00,5.19,5.17,5.2,5.16,4558,2361423.0,5.167
2024-11-08 09:32:00,5.18,5.12,5.18,5.12,4695,2415363.0,5.157
2024-11-08 09:33:00,5.12,5.1,5.12,5.08,5588,2848935.0,5.137
2024-11-08 09:34:00,5.1,5.11,5.12,5.09,2761,1408588.0,5.132
2024-11-08 09:35:00,5.11,5.05,5.11,5.03,3697,1875131.0,5.123
2024-11-08 09:36:00,5.04,5.03,5.06,5.02,4647,2340184.0,5.108
2024-11-08 09:37:00,5.04,5.05,5.06,5.02,4445,2238840.0,5.098
2024-11-08 09:38:00,5.05,5.03,5.05,5.03,3627,1827515.0,5.092
2024-11-08 09:39:00,5.03,5.01,5.03,5.01,2847,1429709.0,5.087
2024-11-08 09:40:00,5.01,5.01,5.03,5.01,2505,1256344.0,5.083
2024-11-08 09:41:00,5.01,5.0,5.02,4.98,4719,2359149.0,5.074
2024-11-08 09:42:00,5.0,5.02,5.02,4.99,1378,689458.0,5.072
2024-11-08 09:43:00,5.02,5.0,5.02,5.0,1722,861517.0,5.07
2024-11-08 09:44:00,4.99,4.99,5.0,4.99,2504,1249536.0,5.066
2024-11-08 09:45:00,4.99,4.98,4.99,4.97,2956,1471979.0,5.061
2024-11-08 09:46:00,4.99,5.01,5.02,4.99,1170,583733.0,5.06
2024-11-08 09:47:00,5.01,5.0,5.01,4.99,1411,706199.0,5.058
2024-11-08 09:48:00,5.0,5.0,5.01,4.99,1473,736071.0,5.057
2024-11-08 09:49:00,5.0,4.99,5.0,4.97,2840,1415546.0,5.053
2024-11-08 09:50:00,4.99,4.99,4.99,4.98,580,289134.0,5.053
2024-11-08 09:51:00,4.99,5.0,5.0,4.98,1575,787026.0,5.051
2024-11-08 09:52:00,5.0,5.02,5.03,5.0,1162,582414.0,5.051
2024-11-08 09:53:00,5.01,5.03,5.03,5.0,1931,967533.0,5.049
2024-11-08 09:54:00,5.01,5.0,5.02,5.0,725,362728.0,5.049
