时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,10.88,10.88,10.88,10.88,490,533120.0,10.88
2024-11-08 09:31:00,10.88,10.91,10.99,10.87,407,444051.0,10.896
2024-11-08 09:32:00,10.91,10.88,10.91,10.8,896,974669.0,10.887
2024-11-08 09:33:00,10.86,10.77,10.86,10.77,709,765062.0,10.86
2024-11-08 09:34:00,10.77,10.82,10.82,10.77,261,282088.0,10.853
2024-11-08 09:35:00,10.83,10.79,10.83,10.79,230,248978.0,10.851
2024-11-08 09:36:00,10.79,10.77,10.81,10.7,956,1024877.0,10.82
2024-11-08 09:37:00,10.77,10.78,10.79,10.77,85,91614.0,10.819
2024-11-08 09:38:00,10.78,10.78,10.8,10.78,89,95996.0,10.818
2024-11-08 09:39:00,10.77,10.74,10.77,10.74,56,60234.0,10.817
2024-11-08 09:40:00,10.74,10.72,10.77,10.72,274,294206.0,10.812
2024-11-08 09:41:00,10.73,10.73,10.74,10.72,46,49367.0,10.811
2024-11-08 09:42:00,10.74,10.69,10.75,10.69,371,397891.0,10.805
2024-11-08 09:43:00,10.68,10.68,10.7,10.67,185,197584.0,10.8
2024-11-08 09:44:00,10.68,10.67,10.7,10.67,96,102563.0,10.798
2024-11-08 09:45:00,10.68,10.67,10.68,10.66,98,104615.0,10.796
2024-11-08 09:46:00,10.67,10.72,10.72,10.66,223,237959.0,10.791
2024-11-08 09:47:00,10.71,10.72,10.72,10.71,88,94313.0,10.79
2024-11-08 09:48:00,10.73,10.74,10.74,10.72,17,18237.0,10.79
2024-11-08 09:49:00,10.75,10.74,10.76,10.72,216,231412.0,10.788
2024-11-08 09:50:00,10.72,10.75,10.75,10.72,23,24700.0,10.787
2024-11-08 09:51:00,10.75,10.74,10.75,10.73,139,149339.0,10.786
2024-11-08 09:52:00,10.74,10.78,10.78,10.74,110,118273.0,10.786
2024-11-08 09:53:00,10.76,10.75,10.76,10.75,15,16135.0,10.786
2024-11-08 09:54:00,10.75,10.76,10.76,10.75,118,126914.0,10.785
2024-11-08 09:55:00,10.77,10.73,10.77,10.73,81,87034.0,10.785
2024-11-08 09:56:00,10.73,10.74,10.75,10.71,422,452448.0,10.781
2024-11-08 09:57:00,10.75,10.73,10.75,10.73,59,63317.0,10.78
2024-11-08 09:58:00,10.72,10.7,10.72,10.7,17,18216.0,10.78
2024-11-08 09:59:00,10.72,10.75,10.75,10.72,10,10739.0,10.78
2024-11-08 10:00:00,10.75,10.74,10.75,10.71,14,15013.0,10.78
2024-11-08 10:01:00,10.72,10.72,10.72,10.72,30,32160.0,10.78
2024-11-08 10:02:00,10.72,10.74,10.76,10.72,53,56913.0,10.779
2024-11-08 10:03:00,10.74,10.76,10.76,10.74,34,36538.0,10.779
2024-11-08 10:04:00,10.75,10.76,10.76,10.75,35,37228.0,10.779
2024-11-08 10:05:00,10.76,10.76,10.76,10.76,8,8608.0,10.779
2024-11-08 10:06:00,10.77,10.78,10.78,10.77,26,28002.0,10.779
2024-11-08 10:07:00,10.78,10.79,10.79,10.77,51,54987.0,10.779
2024-11-08 10:08:00,10.79,10.79,10.79,10.79,0,0.0,10.779
