时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,6.6,6.6,6.6,6.6,5403,3565980.0,6.6
2024-11-08 09:31:00,6.58,6.55,6.59,6.5,14082,9230411.0,6.567
2024-11-08 09:32:00,6.55,6.5,6.55,6.5,14804,9653146.0,6.547
2024-11-08 09:33:00,6.53,6.51,6.53,6.49,9038,5879786.0,6.539
2024-11-08 09:34:00,6.49,6.51,6.51,6.45,11088,7186001.0,6.527
2024-11-08 09:35:00,6.51,6.5,6.53,6.5,5048,3284628.0,6.525
2024-11-08 09:36:00,6.5,6.46,6.5,6.44,8466,5475939.0,6.518
2024-11-08 09:37:00,6.44,6.49,6.5,6.44,8113,5252219.0,6.513
2024-11-08 09:38:00,6.49,6.49,6.5,6.48,8038,5214890.0,6.511
2024-11-08 09:39:00,6.5,6.49,6.51,6.49,4453,2892787.0,6.51
2024-11-08 09:40:00,6.5,6.51,6.53,6.48,3219,2092999.0,6.51
2024-11-08 09:41:00,6.52,6.49,6.53,6.49,4027,2621734.0,6.51
2024-11-08 09:42:00,6.49,6.47,6.5,6.47,5323,3451889.0,6.509
2024-11-08 09:43:00,6.47,6.48,6.48,6.47,4682,3032929.0,6.507
2024-11-08 09:44:00,6.48,6.48,6.49,6.47,1882,1220042.0,6.507
2024-11-08 09:45:00,6.48,6.52,6.53,6.48,3874,2520955.0,6.507
2024-11-08 09:46:00,6.53,6.55,6.59,6.53,6658,4361521.0,6.509
2024-11-08 09:47:00,6.56,6.57,6.58,6.56,2818,1850027.0,6.511
2024-11-08 09:48:00,6.56,6.55,6.56,6.54,2851,1867589.0,6.512
2024-11-08 09:49:00,6.55,6.54,6.55,6.54,2460,1610561.0,6.512
2024-11-08 09:50:00,6.54,6.62,6.67,6.54,7274,4800481.0,6.517
2024-11-08 09:51:00,6.67,6.66,6.69,6.66,8271,5518395.0,6.526
2024-11-08 09:52:00,6.66,6.63,6.67,6.63,2986,1985170.0,6.529
2024-11-08 09:53:00,6.64,6.64,6.65,6.63,1775,1177870.0,6.53
2024-11-08 09:54:00,6.65,6.63,6.65,6.63,2360,1568117.0,6.532
2024-11-08 09:55:00,6.63,6.61,6.64,6.61,1065,705291.0,6.532
2024-11-08 09:56:00,6.61,6.63,6.66,6.61,2854,1892840.0,6.534
2024-11-08 09:57:00,6.64,6.6,6.65,6.6,3670,2428758.0,6.536
2024-11-08 09:58:00,6.61,6.58,6.61,6.58,1019,672185.0,6.537
2024-11-08 09:59:00,6.58,6.56,6.6,6.56,2360,1550208.0,6.537
2024-11-08 10:00:00,6.56,6.58,6.59,6.56,777,511101.0,6.537
2024-11-08 10:01:00,6.58,6.59,6.6,6.56,2398,1575484.0,6.538
2024-11-08 10:02:00,6.59,6.58,6.6,6.58,4194,2761298.0,6.539
2024-11-08 10:03:00,6.58,6.61,6.61,6.58,4698,3094564.0,6.54
2024-11-08 10:04:00,6.61,6.65,6.65,6.61,1289,854943.0,6.541
2024-11-08 10:05:00,6.66,6.68,6.68,6.66,2950,1967216.0,6.543
2024-11-08 10:06:00,6.68,6.64,6.68,6.64,1586,1056722.0,6.544
2024-11-08 10:07:00,6.65,6.65,6.65,6.64,1456,967909.0,6.545
2024-11-08 10:08:00,6.65,6.66,6.66,6.65,1469,977838.0,6.546
2024-11-08 10:09:00,6.66,6.64,6.66,6.64,2156,1433845.0,6.547
2024-11-08 10:10:00,6.64,6.63,6.65,6.63,2413,1601651.0,6.548
2024-11-08 10:11:00,6.63,6.63,6.65,6.63,1113,738980.0,6.549
2024-11-08 10:12:00,6.64,6.63,6.64,6.62,1502,995952.0,6.549
2024-11-08 10:13:00,6.62,6.64,6.64,6.61,8374,5536484.0,6.552
2024-11-08 10:14:00,6.63,6.63,6.64,6.62,1245,825107.0,6.553
2024-11-08 10:15:00,6.64,6.61,6.64,6.61,1187,785925.0,6.553
2024-11-08 10:16:00,6.61,6.69,6.69,6.61,2995,1994962.0,6.555
2024-11-08 10:17:00,6.75,6.79,6.79,6.73,11679,7884454.0,6.565
2024-11-08 10:18:00,6.78,6.75,6.78,6.71,4331,2923604.0,6.569
2024-11-08 10:19:00,6.75,6.86,6.87,6.75,21400,14611370.0,6.592
2024-11-08 10:20:00,6.88,6.94,6.95,6.88,18662,12916221.0,6.616
2024-11-08 10:21:00,6.94,6.89,6.95,6.88,11535,7979137.0,6.629
2024-11-08 10:22:00,6.89,6.9,6.9,6.87,5167,3556521.0,6.634
2024-11-08 10:23:00,6.89,6.87,6.89,6.87,4230,2913605.0,6.638
2024-11-08 10:24:00,6.86,6.87,6.88,6.86,2952,2028073.0,6.64
2024-11-08 10:25:00,6.86,6.93,6.93,6.86,5156,3555607.0,6.645
2024-11-08 10:26:00,6.91,6.92,6.94,6.9,6711,4653844.0,6.651
2024-11-08 10:27:00,6.92,6.91,6.93,6.9,4026,2786712.0,6.655
