时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,3.82,3.82,3.82,3.82,8457,3230574.0,3.82
2024-11-08 09:31:00,3.84,3.8,3.85,3.75,38739,14699506.0,3.799
2024-11-08 09:32:00,3.8,3.76,3.8,3.76,17000,6414867.0,3.792
2024-11-08 09:33:00,3.76,3.74,3.76,3.74,13557,5084403.0,3.785
2024-11-08 09:34:00,3.75,3.77,3.77,3.74,5090,1911964.0,3.783
2024-11-08 09:35:00,3.77,3.75,3.77,3.75,2782,1046507.0,3.783
2024-11-08 09:36:00,3.76,3.74,3.76,3.74,5576,2088967.0,3.78
2024-11-08 09:37:00,3.74,3.74,3.76,3.74,3054,1144596.0,3.779
2024-11-08 09:38:00,3.74,3.75,3.76,3.74,2319,869849.0,3.779
2024-11-08 09:39:00,3.75,3.74,3.76,3.74,5965,2235009.0,3.777
2024-11-08 09:40:00,3.74,3.74,3.75,3.73,3393,1269297.0,3.776
2024-11-08 09:41:00,3.73,3.74,3.74,3.73,1538,574818.0,3.775
2024-11-08 09:42:00,3.73,3.72,3.73,3.72,7943,2960450.0,3.772
2024-11-08 09:43:00,3.72,3.72,3.73,3.71,2431,903822.0,3.771
2024-11-08 09:44:00,3.72,3.72,3.73,3.72,2315,861391.0,3.77
2024-11-08 09:45:00,3.72,3.73,3.74,3.72,1526,569079.0,3.769
2024-11-08 09:46:00,3.74,3.75,3.76,3.73,2827,1058407.0,3.769
2024-11-08 09:47:00,3.76,3.76,3.76,3.75,316,118630.0,3.769
2024-11-08 09:48:00,3.76,3.74,3.76,3.74,3801,1424586.0,3.768
2024-11-08 09:49:00,3.74,3.74,3.75,3.74,602,225342.0,3.768
2024-11-08 09:50:00,3.74,3.75,3.75,3.74,235,88023.0,3.768
2024-11-08 09:51:00,3.74,3.76,3.76,3.74,4615,1731689.0,3.767
2024-11-08 09:52:00,3.76,3.76,3.76,3.75,2204,828685.0,3.767
2024-11-08 09:53:00,3.76,3.76,3.76,3.75,1758,660299.0,3.767
2024-11-08 09:54:00,3.75,3.76,3.76,3.75,1080,406069.0,3.767
2024-11-08 09:55:00,3.76,3.76,3.76,3.75,1801,677042.0,3.767
2024-11-08 09:56:00,3.75,3.75,3.76,3.75,789,296503.0,3.767
2024-11-08 09:57:00,3.75,3.76,3.76,3.75,454,170581.0,3.767
2024-11-08 09:58:00,3.75,3.76,3.76,3.75,1198,449419.0,3.767
2024-11-08 09:59:00,3.75,3.75,3.76,3.74,11791,4421952.0,3.765
2024-11-08 10:00:00,3.75,3.74,3.75,3.74,720,269572.0,3.765
2024-11-08 10:01:00,3.74,3.75,3.76,3.74,3805,1426653.0,3.765
2024-11-08 10:02:00,3.76,3.75,3.76,3.75,1193,447434.0,3.765
2024-11-08 10:03:00,3.75,3.75,3.76,3.75,1168,438137.0,3.765
2024-11-08 10:04:00,3.76,3.76,3.76,3.75,335,125715.0,3.765
2024-11-08 10:05:00,3.75,3.76,3.76,3.75,1585,594547.0,3.765
2024-11-08 10:06:00,3.75,3.76,3.76,3.75,999,374659.0,3.765
2024-11-08 10:07:00,3.76,3.76,3.76,3.75,3793,1426156.0,3.764
2024-11-08 10:08:00,3.76,3.77,3.77,3.76,321,120713.0,3.764
2024-11-08 10:09:00,3.76,3.77,3.77,3.76,667,251136.0,3.764
2024-11-08 10:10:00,3.77,3.76,3.77,3.76,245,92355.0,3.764
2024-11-08 10:11:00,3.77,3.77,3.77,3.76,1174,442341.0,3.764
2024-11-08 10:12:00,3.77,3.77,3.77,3.76,2641,995467.0,3.765
2024-11-08 10:13:00,3.77,3.77,3.77,3.76,2159,813617.0,3.765
2024-11-08 10:14:00,3.76,3.75,3.77,3.75,4943,1859087.0,3.764
2024-11-08 10:15:00,3.75,3.76,3.76,3.75,3364,1262177.0,3.764
2024-11-08 10:16:00,3.75,3.76,3.76,3.75,1458,547229.0,3.764
2024-11-08 10:17:00,3.75,3.76,3.76,3.75,141,52899.0,3.764
2024-11-08 10:18:00,3.75,3.75,3.76,3.75,148,55520.0,3.764
2024-11-08 10:19:00,3.75,3.75,3.76,3.75,396,148557.0,3.764
2024-11-08 10:20:00,3.76,3.75,3.76,3.75,1542,578557.0,3.764
2024-11-08 10:21:00,3.76,3.76,3.76,3.75,54,20293.0,3.764
2024-11-08 10:22:00,3.76,3.75,3.76,3.75,802,301525.0,3.764
2024-11-08 10:23:00,3.75,3.76,3.76,3.75,69,25923.0,3.764
