时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,5.93,5.93,5.93,5.93,2255,1337215.0,5.93
2024-11-08 09:31:00,5.9,5.87,5.92,5.86,6078,3578957.0,5.9
2024-11-08 09:32:00,5.87,5.87,5.88,5.87,2172,1275702.0,5.894
2024-11-08 09:33:00,5.87,5.86,5.87,5.85,10080,5903171.0,5.876
2024-11-08 09:34:00,5.86,5.88,5.88,5.86,3427,2010327.0,5.874
2024-11-08 09:35:00,5.87,5.88,5.89,5.86,3564,2093316.0,5.874
2024-11-08 09:36:00,5.87,5.83,5.87,5.83,4217,2464116.0,5.87
2024-11-08 09:37:00,5.83,5.83,5.83,5.81,3518,2046574.0,5.865
2024-11-08 09:38:00,5.83,5.83,5.83,5.82,1321,769991.0,5.864
2024-11-08 09:39:00,5.83,5.8,5.83,5.8,3278,1905094.0,5.859
2024-11-08 09:40:00,5.8,5.8,5.81,5.8,1937,1124020.0,5.857
2024-11-08 09:41:00,5.81,5.8,5.81,5.79,2016,1168598.0,5.854
2024-11-08 09:42:00,5.8,5.8,5.81,5.79,474,274956.0,5.853
2024-11-08 09:43:00,5.8,5.79,5.8,5.78,3241,1877517.0,5.849
2024-11-08 09:44:00,5.78,5.79,5.8,5.78,1170,677027.0,5.848
2024-11-08 09:45:00,5.79,5.81,5.81,5.79,1452,841786.0,5.846
2024-11-08 09:46:00,5.81,5.81,5.81,5.8,1728,1003905.0,5.845
2024-11-08 09:47:00,5.82,5.82,5.83,5.81,912,530770.0,5.845
2024-11-08 09:48:00,5.81,5.83,5.83,5.81,594,345647.0,5.844
2024-11-08 09:49:00,5.82,5.83,5.83,5.82,815,474974.0,5.844
2024-11-08 09:50:00,5.82,5.83,5.83,5.82,950,553836.0,5.844
2024-11-08 09:51:00,5.82,5.82,5.83,5.82,1090,634828.0,5.844
2024-11-08 09:52:00,5.82,5.84,5.84,5.82,1152,671848.0,5.843
2024-11-08 09:53:00,5.83,5.83,5.84,5.82,1010,588930.0,5.843
2024-11-08 09:54:00,5.82,5.84,5.84,5.82,128,74595.0,5.843
2024-11-08 09:55:00,5.83,5.84,5.84,5.83,351,204645.0,5.843
2024-11-08 09:56:00,5.84,5.84,5.84,5.83,848,495203.0,5.843
2024-11-08 09:57:00,5.84,5.84,5.84,5.83,646,377149.0,5.843
2024-11-08 09:58:00,5.82,5.82,5.83,5.82,1654,964126.0,5.843
2024-11-08 09:59:00,5.83,5.83,5.83,5.82,212,123525.0,5.842
2024-11-08 10:00:00,5.82,5.82,5.83,5.82,255,148635.0,5.842
2024-11-08 10:01:00,5.83,5.83,5.83,5.82,451,262677.0,5.842
2024-11-08 10:02:00,5.82,5.81,5.82,5.81,2257,1313522.0,5.841
2024-11-08 10:03:00,5.82,5.82,5.83,5.81,512,298008.0,5.841
2024-11-08 10:04:00,5.82,5.83,5.83,5.82,242,140951.0,5.841
2024-11-08 10:05:00,5.83,5.83,5.83,5.83,600,349799.0,5.841
2024-11-08 10:06:00,5.83,5.83,5.84,5.82,266,155088.0,5.841
2024-11-08 10:07:00,5.83,5.83,5.83,5.83,320,186484.0,5.841
2024-11-08 10:08:00,5.83,5.83,5.84,5.83,79,46100.0,5.841
2024-11-08 10:09:00,5.84,5.84,5.84,5.83,379,221300.0,5.841
2024-11-08 10:10:00,5.84,5.85,5.85,5.84,1095,639527.0,5.841
2024-11-08 10:11:00,5.85,5.84,5.85,5.83,1121,654675.0,5.841
2024-11-08 10:12:00,5.84,5.84,5.85,5.84,305,178147.0,5.841
2024-11-08 10:13:00,5.84,5.83,5.84,5.83,1099,642052.0,5.841
2024-11-08 10:14:00,5.83,5.83,5.83,5.83,419,244280.0,5.841
2024-11-08 10:15:00,5.83,5.83,5.83,5.82,1229,716439.0,5.841
2024-11-08 10:16:00,5.82,5.83,5.83,5.82,1999,1163871.0,5.84
2024-11-08 10:17:00,5.82,5.83,5.83,5.82,406,236509.0,5.84
2024-11-08 10:18:00,5.83,5.83,5.83,5.82,468,272480.0,5.84
2024-11-08 10:19:00,5.82,5.82,5.82,5.81,1515,881634.0,5.84
2024-11-08 10:20:00,5.82,5.82,5.82,5.81,966,562204.0,5.839
2024-11-08 10:21:00,5.82,5.82,5.82,5.81,418,243273.0,5.839
2024-11-08 10:22:00,5.82,5.82,5.82,5.82,250,145507.0,5.839
2024-11-08 10:23:00,5.82,5.82,5.83,5.82,456,265634.0,5.839
2024-11-08 10:24:00,5.82,5.83,5.83,5.82,216,125820.0,5.839
2024-11-08 10:25:00,5.82,5.82,5.83,5.82,52,30284.0,5.839
2024-11-08 10:26:00,5.83,5.82,5.83,5.81,1537,894644.0,5.839
2024-11-08 10:27:00,5.81,5.81,5.82,5.81,729,424058.0,5.839
2024-11-08 10:28:00,5.81,5.81,5.82,5.81,605,351661.0,5.838
2024-11-08 10:29:00,5.82,5.81,5.82,5.81,621,361226.0,5.838
2024-11-08 10:30:00,5.81,5.82,5.82,5.81,159,92470.0,5.838
2024-11-08 10:31:00,5.82,5.81,5.82,5.81,211,122622.0,5.838
2024-11-08 10:32:00,5.82,5.82,5.82,5.81,496,288600.0,5.838
2024-11-08 10:33:00,5.82,5.82,5.82,5.81,1134,659986.0,5.838
2024-11-08 10:34:00,5.82,5.81,5.82,5.81,1312,763029.0,5.837
2024-11-08 10:35:00,5.81,5.82,5.82,5.81,344,200067.0,5.837
2024-11-08 10:36:00,5.82,5.81,5.82,5.81,367,213351.0,5.837
2024-11-08 10:37:00,5.81,5.81,5.81,5.8,2921,1697033.0,5.836
2024-11-08 10:38:00,5.8,5.8,5.81,5.8,1049,608820.0,5.836
2024-11-08 10:39:00,5.8,5.8,5.81,5.8,560,324818.0,5.836
2024-11-08 10:40:00,5.8,5.79,5.8,5.79,1390,805757.0,5.835
2024-11-08 10:41:00,5.79,5.79,5.8,5.79,194,112363.0,5.835
2024-11-08 10:42:00,5.79,5.79,5.8,5.79,368,213133.0,5.835
2024-11-08 10:43:00,5.79,5.78,5.79,5.78,2088,1208531.0,5.834
2024-11-08 10:44:00,5.78,5.78,5.79,5.77,2889,1669149.0,5.832
2024-11-08 10:45:00,5.77,5.76,5.77,5.76,1149,662340.0,5.832
2024-11-08 10:46:00,5.76,5.78,5.78,5.76,695,401000.0,5.831
2024-11-08 10:47:00,5.78,5.78,5.78,5.77,432,249646.0,5.831
2024-11-08 10:48:00,5.78,5.78,5.79,5.78,1161,671136.0,5.83
