时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,3.46,3.46,3.46,3.46,18214,6302044.0,3.46
2024-11-08 09:31:00,3.43,3.48,3.48,3.4,57878,19957489.0,3.451
2024-11-08 09:32:00,3.48,3.51,3.52,3.48,40474,14137093.0,3.466
2024-11-08 09:33:00,3.51,3.59,3.62,3.51,60096,21515420.0,3.505
2024-11-08 09:34:00,3.58,3.52,3.59,3.52,41974,14885900.0,3.513
2024-11-08 09:35:00,3.51,3.55,3.55,3.5,33402,11783294.0,3.515
2024-11-08 09:36:00,3.55,3.53,3.57,3.53,36382,12931217.0,3.52
2024-11-08 09:37:00,3.54,3.49,3.54,3.47,33175,11590749.0,3.517
2024-11-08 09:38:00,3.48,3.46,3.5,3.45,28714,9985244.0,3.514
2024-11-08 09:39:00,3.45,3.44,3.47,3.44,21738,7505309.0,3.51
2024-11-08 09:40:00,3.44,3.39,3.44,3.38,23916,8150694.0,3.504
2024-11-08 09:41:00,3.39,3.41,3.41,3.36,21717,7346991.0,3.498
2024-11-08 09:42:00,3.41,3.4,3.41,3.39,15968,5435221.0,3.494
2024-11-08 09:43:00,3.4,3.36,3.4,3.35,13608,4593611.0,3.491
2024-11-08 09:44:00,3.36,3.37,3.38,3.34,18806,6327811.0,3.486
2024-11-08 09:45:00,3.37,3.38,3.38,3.36,6716,2265252.0,3.484
2024-11-08 09:46:00,3.37,3.4,3.4,3.37,9545,3239326.0,3.482
2024-11-08 09:47:00,3.39,3.39,3.41,3.38,15837,5370522.0,3.479
2024-11-08 09:48:00,3.38,3.38,3.39,3.37,7022,2372781.0,3.478
2024-11-08 09:49:00,3.38,3.38,3.38,3.37,6680,2255263.0,3.477
2024-11-08 09:50:00,3.37,3.37,3.38,3.36,7168,2413593.0,3.475
2024-11-08 09:51:00,3.37,3.37,3.38,3.36,5396,1818355.0,3.474
2024-11-08 09:52:00,3.38,3.4,3.4,3.37,11128,3771361.0,3.472
