时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,6.3,6.3,6.3,6.3,37485,23615550.0,6.3
2024-11-08 09:31:00,6.27,6.07,6.27,6.07,60714,37776432.0,6.252
2024-11-08 09:32:00,6.1,6.04,6.1,5.96,65940,39772701.0,6.163
2024-11-08 09:33:00,6.06,6.0,6.07,5.96,55821,33618881.0,6.128
2024-11-08 09:34:00,5.98,5.99,5.99,5.95,45201,26988412.0,6.101
2024-11-08 09:35:00,5.98,6.07,6.11,5.98,28419,17176546.0,6.095
2024-11-08 09:36:00,6.07,5.99,6.07,5.98,28194,16963936.0,6.089
2024-11-08 09:37:00,5.98,6.0,6.03,5.98,36873,22123270.0,6.079
2024-11-08 09:38:00,6.0,6.0,6.01,5.99,31416,18845042.0,6.073
2024-11-08 09:39:00,5.98,5.9,6.0,5.89,45507,27015747.0,6.059
2024-11-08 09:40:00,5.87,5.93,5.94,5.85,34312,20258876.0,6.047
2024-11-08 09:41:00,5.94,5.92,5.95,5.91,19421,11506327.0,6.043
2024-11-08 09:42:00,5.93,5.95,5.95,5.92,15265,9063551.0,6.039
2024-11-08 09:43:00,5.96,5.9,5.96,5.89,39877,23590452.0,6.03
2024-11-08 09:44:00,5.9,5.86,5.9,5.86,35229,20689261.0,6.021
2024-11-08 09:45:00,5.86,5.87,5.88,5.82,23319,13647996.0,6.014
2024-11-08 09:46:00,5.88,5.92,5.94,5.88,19485,11537332.0,6.011
2024-11-08 09:47:00,5.92,5.91,5.92,5.9,19570,11565452.0,6.008
2024-11-08 09:48:00,5.9,5.86,5.92,5.86,21839,12875094.0,6.005
2024-11-08 09:49:00,5.86,5.85,5.88,5.85,27181,15942015.0,5.999
2024-11-08 09:50:00,5.84,5.87,5.87,5.8,30779,17964282.0,5.992
2024-11-08 09:51:00,5.87,5.9,5.9,5.87,8315,4893419.0,5.991
2024-11-08 09:52:00,5.89,5.91,5.92,5.89,10400,6138161.0,5.99
