成交时间,成交价格,价格变动,成交量,成交金额,性质
09:38:28,7.76,0.0,2103,1633196,卖盘
09:38:31,7.79,0.03,1129,878780,卖盘
09:38:34,7.79,0.0,1609,1253542,买盘
09:38:37,7.8,0.01,892,695700,买盘
09:38:40,7.8,0.0,1737,1356106,卖盘
09:38:43,7.83,0.03,1957,1528121,买盘
09:38:46,7.8,-0.03,2927,2282330,卖盘
09:38:49,7.79,-0.01,1934,1504764,中性盘
09:38:52,7.74,-0.05,1682,1306285,卖盘
09:38:55,7.7,-0.04,4655,3588365,卖盘
09:38:58,7.68,-0.02,1793,1378939,卖盘
09:39:01,7.72,0.04,1383,1063269,买盘
09:39:04,7.7,-0.02,1104,850005,卖盘
09:39:07,7.7,0.0,1674,1288993,卖盘
09:39:10,7.68,-0.02,2537,1953167,卖盘
09:39:13,7.7,0.02,1874,1443534,买盘
09:39:16,7.7,0.0,1463,1126052,卖盘
09:39:19,7.78,0.08,2032,1570035,买盘
09:39:22,7.7,-0.08,920,708428,卖盘
09:39:25,7.71,0.01,1015,782723,买盘
09:39:28,7.72,0.01,1147,883589,买盘
09:39:31,7.72,0.0,606,467534,买盘
09:39:34,7.74,0.02,721,558034,买盘
09:39:37,7.72,-0.02,919,712624,卖盘
09:39:40,7.78,0.06,417,323524,买盘
09:39:43,7.77,-0.01,1104,855263,卖盘
09:39:46,7.77,0.0,879,682635,买盘
09:39:49,7.72,-0.05,2011,1555634,卖盘
09:39:52,7.73,0.01,695,537940,买盘
09:39:55,7.74,0.01,2958,2296285,买盘
09:39:58,7.75,0.01,1917,1482461,中性盘
09:40:01,7.76,0.01,2947,2276973,买盘
09:40:04,7.8,0.04,9689,7548860,买盘
09:40:07,7.8,0.0,724,564883,卖盘
09:40:10,7.8,0.0,815,636187,买盘
09:40:13,7.83,0.03,3120,2436877,买盘
09:40:16,7.83,0.0,927,723540,买盘
09:40:19,7.84,0.01,1330,1040548,买盘
09:40:22,7.83,-0.01,2876,2251230,卖盘
09:40:25,7.8,-0.03,2998,2343702,卖盘
09:40:28,7.83,0.03,1407,1098949,买盘
09:40:31,7.83,0.0,2217,1726233,买盘
09:40:34,7.82,-0.01,1406,1099793,买盘
09:40:37,7.82,0.0,1079,844412,卖盘
09:40:40,7.82,0.0,880,687568,买盘
09:40:43,7.8,-0.02,2454,1916720,卖盘
09:40:46,7.81,0.01,874,681550,买盘
09:40:49,7.79,-0.02,1413,1101161,卖盘
09:40:52,7.8,0.01,1237,963784,买盘
09:40:55,7.79,-0.01,673,522711,卖盘
09:40:58,7.73,-0.06,758,589368,卖盘
09:41:01,7.74,0.01,851,661709,中性盘
09:41:04,7.76,0.02,528,409545,中性盘
09:41:07,7.76,0.0,479,371679,卖盘
09:41:10,7.76,0.0,571,443048,买盘
09:41:13,7.81,0.05,4134,3222710,买盘
09:41:16,7.82,0.01,5488,4275182,买盘
09:41:19,7.84,0.02,2847,2229519,买盘
09:41:22,7.82,-0.02,1548,1211913,卖盘
09:41:25,7.84,0.02,934,732359,买盘
09:41:28,7.85,0.01,7239,5692930,买盘
09:41:31,7.93,0.08,10593,8395756,买盘
09:41:34,7.98,0.05,26710,21271277,买盘
09:41:37,7.98,0.0,36027,28749434,买盘
09:41:40,7.98,0.0,1269,1012662,卖盘
09:41:43,7.98,0.0,1491,1189818,卖盘
09:41:46,7.98,0.0,2460,1963080,卖盘
09:41:49,7.98,0.0,2323,1853754,卖盘
09:41:52,7.98,0.0,1075,857850,卖盘
09:41:55,7.98,0.0,1520,1212825,卖盘
09:41:58,7.98,0.0,1410,1125180,卖盘
09:42:01,7.98,0.0,1472,1174656,卖盘
09:42:04,7.98,0.0,1137,907326,卖盘
09:42:07,7.98,0.0,1126,898548,卖盘
09:42:10,7.98,0.0,1151,918498,卖盘
09:42:13,7.98,0.0,415,331170,卖盘
09:42:16,7.98,0.0,435,347130,卖盘
09:42:19,7.98,0.0,705,562590,卖盘
09:42:22,7.98,0.0,586,467628,卖盘
09:42:25,7.98,0.0,534,426132,卖盘
09:42:28,7.98,0.0,288,229824,卖盘
09:42:31,7.98,0.0,711,567378,卖盘
09:42:34,7.98,0.0,982,783636,卖盘
09:42:37,7.98,0.0,599,478002,卖盘
09:42:40,7.98,0.0,380,303240,卖盘
09:42:43,7.98,0.0,680,542640,卖盘
09:42:46,7.98,0.0,218,173964,卖盘
09:42:49,7.98,0.0,270,215460,卖盘
09:42:52,7.98,0.0,524,418152,卖盘
09:42:55,7.98,0.0,1161,926478,卖盘
09:42:58,7.98,0.0,245,195510,卖盘
09:43:01,7.98,0.0,413,329574,卖盘
09:43:04,7.98,0.0,249,198702,卖盘
09:43:07,7.98,0.0,216,172368,卖盘
09:43:10,7.98,0.0,277,221046,卖盘
09:43:13,7.98,0.0,405,323190,卖盘
09:43:16,7.98,0.0,4134,3298932,卖盘
09:43:19,7.98,0.0,50,39900,卖盘
09:43:22,7.98,0.0,329,262542,卖盘
09:43:25,7.98,0.0,123,98154,卖盘
09:43:28,7.98,0.0,63,50274,卖盘
09:43:31,7.98,0.0,54,43092,卖盘
09:43:34,7.98,0.0,112,89376,卖盘
09:43:37,7.98,0.0,117,93366,卖盘
09:43:40,7.98,0.0,323,257754,卖盘
09:43:43,7.98,0.0,238,189924,卖盘
09:43:46,7.98,0.0,117,93366,卖盘
09:43:49,7.98,0.0,63,50274,卖盘
09:43:52,7.98,0.0,15,11970,卖盘
09:43:55,7.98,0.0,115,91770,卖盘
09:43:58,7.98,0.0,152,121296,卖盘
09:44:01,7.98,0.0,191,152418,卖盘
09:44:04,7.98,0.0,59,47082,卖盘
09:44:07,7.98,0.0,103,82194,卖盘
09:44:10,7.98,0.0,112,89376,卖盘
09:44:13,7.98,0.0,174,138852,卖盘
09:44:16,7.98,0.0,71,56658,卖盘
09:44:19,7.98,0.0,89,71022,卖盘
09:44:22,7.98,0.0,404,322392,卖盘
09:44:25,7.98,0.0,37,29526,卖盘
09:44:28,7.98,0.0,222,177156,卖盘
09:44:31,7.98,0.0,139,110922,卖盘
09:44:34,7.98,0.0,52,41496,卖盘
09:44:37,7.98,0.0,54,43092,卖盘
09:44:40,7.98,0.0,116,92568,卖盘
09:44:43,7.98,0.0,18,14364,卖盘
09:44:46,7.98,0.0,149,118902,卖盘
09:44:49,7.98,0.0,47,37506,卖盘
09:44:52,7.98,0.0,119,94962,卖盘
09:44:55,7.98,0.0,85,67830,卖盘
09:44:58,7.98,0.0,34,27132,卖盘
09:45:01,7.98,0.0,215,171570,卖盘
09:45:04,7.98,0.0,453,361494,卖盘
09:45:07,7.98,0.0,101,80598,卖盘
09:45:10,7.98,0.0,60,47880,卖盘
09:45:13,7.98,0.0,93,74214,卖盘
09:45:16,7.98,0.0,75,59850,卖盘
09:45:19,7.98,0.0,82,65436,卖盘
09:45:22,7.98,0.0,60,47880,卖盘
09:45:25,7.98,0.0,185,147630,卖盘
09:45:28,7.98,0.0,12,9576,卖盘
09:45:31,7.98,0.0,67,53466,卖盘
09:45:34,7.98,0.0,68,54264,卖盘
09:45:37,7.98,0.0,49,39102,卖盘
09:45:40,7.98,0.0,59,47082,卖盘
09:45:43,7.98,0.0,57,45486,卖盘
09:45:46,7.98,0.0,579,462042,卖盘
09:45:49,7.98,0.0,32,25536,卖盘
09:45:52,7.98,0.0,153,122094,卖盘
09:45:55,7.98,0.0,740,590520,卖盘
09:45:58,7.98,0.0,224,178752,卖盘
09:46:01,7.98,0.0,516,411768,卖盘
09:46:04,7.98,0.0,356,284088,卖盘
09:46:07,7.98,0.0,112,89376,卖盘
09:46:10,7.98,0.0,323,257754,卖盘
09:46:13,7.98,0.0,103,82194,卖盘
09:46:16,7.98,0.0,79,63042,卖盘
09:46:19,7.98,0.0,856,683088,卖盘
09:46:22,7.98,0.0,136,108528,卖盘
09:46:25,7.98,0.0,195,155610,卖盘
09:46:28,7.98,0.0,137,109326,卖盘
09:46:31,7.98,0.0,265,211470,卖盘
09:46:34,7.98,0.0,285,227430,卖盘
09:46:37,7.98,0.0,334,266532,卖盘
09:46:40,7.98,0.0,442,352716,卖盘
09:46:43,7.98,0.0,833,664734,卖盘
09:46:46,7.98,0.0,1459,1164282,卖盘
09:46:49,7.98,0.0,528,421344,卖盘
09:46:52,7.98,0.0,814,649572,卖盘
09:46:55,7.98,0.0,398,317763,卖盘
09:46:58,7.98,0.0,361,288078,卖盘
09:47:01,7.98,0.0,535,426930,卖盘
09:47:04,7.98,0.0,983,784434,卖盘
09:47:07,7.98,0.0,1253,999894,卖盘
09:47:10,7.98,0.0,2620,2090760,卖盘
09:47:13,7.98,0.0,832,663936,卖盘
09:47:16,7.98,0.0,3255,2597490,卖盘
09:47:19,7.98,0.0,1025,817950,卖盘
09:47:22,7.98,0.0,4227,3373146,卖盘
09:47:25,7.98,0.0,1818,1450764,卖盘
09:47:28,7.98,0.0,3402,2714796,卖盘
09:47:31,7.98,0.0,1580,1260840,卖盘
09:47:34,7.98,0.0,2498,1993404,卖盘
09:47:37,7.98,0.0,555,442890,卖盘
09:47:40,7.98,0.0,1255,1001490,卖盘
09:47:43,7.98,0.0,178,142044,卖盘
09:47:46,7.98,0.0,6689,5337822,卖盘
09:47:49,7.98,0.0,182,145236,卖盘
09:47:52,7.98,0.0,95,75810,卖盘
09:47:55,7.98,0.0,319,254562,卖盘
09:47:58,7.98,0.0,136,108528,卖盘
09:48:01,7.98,0.0,63,50274,卖盘
09:48:04,7.98,0.0,51,40698,卖盘
09:48:07,7.98,0.0,231,184338,卖盘
09:48:10,7.98,0.0,105,83790,卖盘
09:48:13,7.98,0.0,120,95760,卖盘
09:48:16,7.98,0.0,3,2394,卖盘
09:48:19,7.98,0.0,136,108528,卖盘
09:48:22,7.98,0.0,112,89376,卖盘
09:48:25,7.98,0.0,116,92568,卖盘
09:48:28,7.98,0.0,35,27930,卖盘
09:48:31,7.98,0.0,27,21546,卖盘
09:48:34,7.98,0.0,8,6384,卖盘
09:48:37,7.98,0.0,19,15162,卖盘
09:48:40,7.98,0.0,221,176358,卖盘
09:48:43,7.98,0.0,1,798,卖盘
09:48:46,7.98,0.0,115,91770,卖盘
09:48:49,7.98,0.0,5,3990,卖盘
09:48:52,7.98,0.0,52,41496,卖盘
09:48:55,7.98,0.0,463,369474,卖盘
09:48:58,7.98,0.0,88,70224,卖盘
09:49:01,7.98,0.0,66,52668,卖盘
09:49:04,7.98,0.0,163,130074,卖盘
09:49:07,7.98,0.0,148,118104,卖盘
09:49:10,7.98,0.0,44,35112,卖盘
09:49:13,7.98,0.0,83,66234,卖盘
09:49:19,7.98,0.0,50,39900,卖盘
09:49:25,7.98,0.0,13,10374,卖盘
09:49:28,7.98,0.0,10,7980,卖盘
09:49:31,7.98,0.0,116,92568,卖盘
09:49:34,7.98,0.0,20,15960,卖盘
09:49:37,7.98,0.0,123,98154,卖盘
09:49:40,7.98,0.0,88,70224,卖盘
09:49:43,7.98,0.0,101,80598,卖盘
09:49:46,7.98,0.0,61,48678,卖盘
09:49:49,7.98,0.0,6,4788,卖盘
09:49:52,7.98,0.0,13,10374,卖盘
09:49:55,7.98,0.0,163,130074,卖盘
09:49:58,7.98,0.0,206,164388,卖盘
09:50:01,7.98,0.0,53,42294,卖盘
09:50:04,7.98,0.0,33,26334,卖盘
09:50:07,7.98,0.0,9,7182,卖盘
09:50:10,7.98,0.0,27,21546,卖盘
09:50:13,7.98,0.0,36,28728,卖盘
09:50:16,7.98,0.0,3,2394,卖盘
09:50:19,7.98,0.0,106,84588,卖盘
09:50:22,7.98,0.0,13,10374,卖盘
09:50:25,7.98,0.0,11,8778,卖盘
09:50:28,7.98,0.0,83,66234,卖盘
09:50:31,7.98,0.0,4,3192,卖盘
09:50:34,7.98,0.0,43,34314,卖盘
09:50:37,7.98,0.0,35,27930,卖盘
09:50:40,7.98,0.0,39,31122,卖盘
09:50:43,7.98,0.0,3,2394,卖盘
09:50:46,7.98,0.0,16,12768,卖盘
09:50:49,7.98,0.0,5,3990,卖盘
09:50:52,7.98,0.0,7,5586,卖盘
09:50:55,7.98,0.0,64,51072,卖盘
09:50:58,7.98,0.0,5,3990,卖盘
09:51:01,7.98,0.0,22,17556,卖盘
09:51:04,7.98,0.0,47,37506,卖盘
09:51:07,7.98,0.0,6,4788,卖盘
09:51:10,7.98,0.0,23,18354,卖盘
09:51:13,7.98,0.0,6,4788,卖盘
09:51:16,7.98,0.0,114,90972,卖盘
09:51:19,7.98,0.0,22,17556,卖盘
09:51:22,7.98,0.0,10,7980,卖盘
09:51:25,7.98,0.0,20,15960,卖盘
09:51:28,7.98,0.0,15,11970,卖盘
09:51:31,7.98,0.0,27,21546,卖盘
09:51:34,7.98,0.0,4,3192,卖盘
09:51:37,7.98,0.0,33,26334,卖盘
09:51:40,7.98,0.0,95,75810,卖盘
09:51:43,7.98,0.0,50,39900,卖盘
09:51:46,7.98,0.0,26,20748,卖盘
09:51:49,7.98,0.0,19,15162,卖盘
09:51:52,7.98,0.0,261,208278,卖盘
09:51:55,7.98,0.0,58,46284,卖盘
09:52:01,7.98,0.0,16,12768,卖盘
09:52:04,7.98,0.0,7,5586,卖盘
09:52:07,7.98,0.0,42,33516,卖盘
09:52:10,7.98,0.0,13,10374,卖盘
09:52:13,7.98,0.0,260,207480,卖盘
09:52:16,7.98,0.0,459,366282,卖盘
09:52:19,7.98,0.0,32,25536,卖盘
09:52:22,7.98,0.0,52,41496,卖盘
09:52:25,7.98,0.0,67,53466,卖盘
09:52:28,7.98,0.0,280,223440,卖盘
09:52:31,7.98,0.0,20,15960,卖盘
09:52:34,7.98,0.0,275,219450,卖盘
09:52:37,7.98,0.0,339,270522,卖盘
09:52:40,7.98,0.0,129,102942,卖盘
09:52:43,7.98,0.0,28,22344,卖盘
09:52:46,7.98,0.0,38,30324,卖盘
09:52:49,7.98,0.0,73,58254,卖盘
09:52:52,7.98,0.0,60,47880,卖盘
09:52:55,7.98,0.0,15,11970,卖盘
09:52:58,7.98,0.0,89,71022,卖盘
09:53:01,7.98,0.0,47,37506,卖盘
09:53:04,7.98,0.0,6,4788,卖盘
09:53:07,7.98,0.0,138,110124,卖盘
09:53:10,7.98,0.0,160,127680,卖盘
09:53:13,7.98,0.0,60,47880,卖盘
09:53:16,7.98,0.0,33,26334,卖盘
09:53:19,7.98,0.0,28,22344,卖盘
09:53:22,7.98,0.0,142,113316,卖盘
09:53:25,7.98,0.0,117,93366,卖盘
09:53:28,7.98,0.0,85,67830,卖盘
09:53:31,7.98,0.0,3,2394,卖盘
09:53:34,7.98,0.0,66,52668,卖盘
09:53:37,7.98,0.0,383,305634,卖盘
09:53:40,7.98,0.0,11,8778,卖盘
09:53:43,7.98,0.0,46,36708,卖盘
09:53:46,7.98,0.0,21,16758,卖盘
09:53:49,7.98,0.0,12,9576,卖盘
09:53:52,7.98,0.0,69,55062,卖盘
09:53:55,7.98,0.0,3,2394,卖盘
09:53:58,7.98,0.0,219,174762,卖盘
09:54:01,7.98,0.0,40,31920,卖盘
09:54:04,7.98,0.0,189,150822,卖盘
09:54:07,7.98,0.0,82,65436,卖盘
09:54:10,7.98,0.0,1,798,卖盘
09:54:13,7.98,0.0,21,16758,卖盘
09:54:16,7.98,0.0,5,3990,卖盘
09:54:19,7.98,0.0,30,23940,卖盘
09:54:22,7.98,0.0,60,47880,卖盘
09:54:25,7.98,0.0,44,35112,卖盘
09:54:28,7.98,0.0,8,6384,卖盘
09:54:31,7.98,0.0,56,44688,卖盘
09:54:34,7.98,0.0,13,10374,卖盘
09:54:37,7.98,0.0,21,16758,卖盘
09:54:40,7.98,0.0,12,9576,卖盘
09:54:43,7.98,0.0,1557,1242486,卖盘
09:54:46,7.98,0.0,38,30324,卖盘
09:54:49,7.98,0.0,76,60648,卖盘
09:54:52,7.98,0.0,707,564186,卖盘
09:54:55,7.98,0.0,55,43890,卖盘
09:54:58,7.98,0.0,32,25536,卖盘
09:55:01,7.98,0.0,82,65436,卖盘
09:55:04,7.98,0.0,9,7182,卖盘
09:55:07,7.98,0.0,8,6384,卖盘
09:55:10,7.98,0.0,15,11970,卖盘
09:55:13,7.98,0.0,76,60648,卖盘
09:55:16,7.98,0.0,38,30324,卖盘
09:55:19,7.98,0.0,86,68628,卖盘
09:55:22,7.98,0.0,67,53466,卖盘
09:55:25,7.98,0.0,79,63042,卖盘
09:55:28,7.98,0.0,343,273714,卖盘
09:55:31,7.98,0.0,81,64638,卖盘
09:55:34,7.98,0.0,521,415758,卖盘
09:55:37,7.98,0.0,699,557802,卖盘
09:55:40,7.98,0.0,193,154014,卖盘
09:55:43,7.98,0.0,36,28728,卖盘
09:55:46,7.98,0.0,59,47082,卖盘
09:55:49,7.98,0.0,28,22344,卖盘
09:55:52,7.98,0.0,145,115710,卖盘
09:55:55,7.98,0.0,51,40698,卖盘
09:55:58,7.98,0.0,359,286482,卖盘
09:56:01,7.98,0.0,145,115710,卖盘
09:56:04,7.98,0.0,398,317604,卖盘
09:56:07,7.98,0.0,243,193914,卖盘
09:56:10,7.98,0.0,239,190722,卖盘
09:56:13,7.98,0.0,798,636804,卖盘
09:56:16,7.98,0.0,2214,1766772,卖盘
09:56:19,7.98,0.0,13732,10958136,卖盘
09:56:22,7.98,0.0,12011,9584778,卖盘
09:56:25,7.98,0.0,14032,11197536,卖盘
09:56:28,7.94,-0.04,6502,5186928,卖盘
09:56:31,7.96,0.02,2189,1735218,中性盘
09:56:34,7.91,-0.05,575,456831,卖盘
09:56:37,7.91,0.0,1298,1029323,卖盘
09:56:40,7.91,0.0,818,648498,卖盘
09:56:43,7.96,0.05,2679,2127232,买盘
09:56:46,7.98,0.02,9410,7505213,买盘
09:56:49,7.98,0.0,3487,2782184,买盘
09:56:52,7.98,0.0,785,626430,卖盘
09:56:55,7.98,0.0,589,470022,卖盘
09:56:58,7.98,0.0,748,596904,卖盘
09:57:01,7.98,0.0,572,456456,卖盘
09:57:04,7.98,0.0,300,239400,卖盘
09:57:07,7.98,0.0,324,258552,卖盘
09:57:10,7.98,0.0,3554,2836092,卖盘
09:57:13,7.98,0.0,4282,3417036,卖盘
09:57:16,7.98,0.0,3421,2729958,卖盘
09:57:19,7.98,0.0,827,659486,卖盘
09:57:22,7.96,-0.02,835,661897,卖盘
09:57:25,7.96,0.0,324,257809,买盘
09:57:28,7.96,0.0,866,689081,买盘
09:57:31,7.96,0.0,1800,1434885,卖盘
09:57:34,7.98,0.02,2204,1757630,买盘
09:57:37,7.98,0.0,1381,1101656,买盘
09:57:40,7.98,0.0,2451,1955059,买盘
09:57:43,7.98,0.0,1373,1095332,买盘
09:57:46,7.98,0.0,1056,842688,卖盘
09:57:49,7.98,0.0,2300,1835400,卖盘
09:57:52,7.98,0.0,599,478002,卖盘
09:57:55,7.98,0.0,569,454062,卖盘
09:57:58,7.98,0.0,602,480396,卖盘
09:58:01,7.98,0.0,1449,1156302,卖盘
09:58:04,7.98,0.0,3845,3068310,卖盘
09:58:07,7.97,-0.01,1688,1346738,卖盘
09:58:10,7.96,-0.01,1769,1409730,卖盘
09:58:13,7.96,0.0,624,496721,卖盘
09:58:16,7.97,0.01,413,329172,买盘
