成交时间,成交价格,价格变动,成交量,成交金额,性质
09:32:29,26.5,0.03,4950,13111233,买盘
09:32:32,26.61,0.11,3671,9764142,买盘
09:32:35,26.88,0.27,5515,14751000,买盘
09:32:38,27.0,0.12,8507,22926076,买盘
09:32:41,27.11,0.11,5048,13618536,买盘
09:32:44,27.18,0.07,3396,9218239,买盘
09:32:47,27.3,0.12,3836,10442784,买盘
09:32:50,27.39,0.09,3123,8537069,买盘
09:32:53,27.3,-0.09,6967,19067552,卖盘
09:32:56,27.5,0.2,6614,18221233,买盘
09:32:59,27.36,-0.14,8261,22691771,卖盘
09:33:02,27.31,-0.05,4386,12038109,卖盘
09:33:05,27.5,0.19,6470,17835270,买盘
09:33:08,27.33,-0.17,5432,14892070,卖盘
09:33:11,27.33,0.0,5311,14535812,卖盘
09:33:14,27.49,0.16,6555,17962137,买盘
09:33:17,27.4,-0.09,7307,19982766,卖盘
09:33:20,27.3,-0.1,8972,24599718,卖盘
09:33:23,27.4,0.1,3804,10419985,买盘
09:33:26,27.49,0.09,5096,13968937,买盘
09:33:29,27.48,-0.01,7235,19887161,卖盘
09:33:32,27.4,-0.08,6898,18939009,卖盘
09:33:35,27.31,-0.09,9855,27040079,卖盘
09:33:38,27.39,0.08,3439,9404030,买盘
09:33:41,27.27,-0.12,3619,9876601,卖盘
09:33:44,27.25,-0.02,3480,9488582,中性盘
09:33:47,27.27,0.02,4247,11559593,卖盘
09:33:50,27.3,0.03,7846,21364337,买盘
09:33:53,27.31,0.01,4813,13144183,买盘
09:33:56,27.47,0.16,5639,15439713,买盘
09:33:59,27.55,0.08,4677,12860060,买盘
09:34:02,27.88,0.33,7577,21031186,买盘
09:34:05,27.88,0.0,3989,11120597,买盘
09:34:08,27.99,0.11,3940,11021147,买盘
09:34:11,28.07,0.08,5428,15227435,买盘
09:34:14,28.29,0.22,28955,81805224,买盘
09:34:17,28.29,0.0,13150,37194033,买盘
09:34:20,28.29,0.0,5647,15975363,卖盘
09:34:23,28.29,0.0,21022,59471238,卖盘
09:34:26,28.29,0.0,27164,76846956,卖盘
09:34:29,28.29,0.0,19307,54619107,卖盘
09:34:32,28.29,0.0,50972,144199788,卖盘
09:34:35,28.28,-0.01,23787,67290381,卖盘
09:34:38,28.2,-0.08,8676,24469222,卖盘
09:34:41,28.1,-0.1,3994,11249460,卖盘
09:34:44,28.1,0.0,5713,16032588,买盘
09:34:47,28.06,-0.04,6129,17221847,买盘
09:34:50,28.01,-0.05,5931,16622612,卖盘
09:34:53,28.0,-0.01,5337,14960980,卖盘
09:34:56,28.0,0.0,6307,17663226,卖盘
09:34:59,27.95,-0.05,4242,11868647,卖盘
09:35:02,27.95,0.0,6523,18258778,卖盘
09:35:05,27.98,0.03,3995,11163495,买盘
09:35:08,27.99,0.01,5482,15320643,买盘
09:35:11,27.95,-0.04,10690,29913515,卖盘
09:35:14,27.99,0.04,6576,18421352,买盘
09:35:17,28.2,0.21,3435,9637692,买盘
09:35:20,28.29,0.09,18861,53295897,买盘
09:35:23,28.29,0.0,24429,69107714,买盘
09:35:26,28.29,0.0,6648,18807192,卖盘
09:35:29,28.29,0.0,4859,13746111,卖盘
09:35:32,28.29,0.0,4882,13811178,卖盘
09:35:35,28.29,0.0,4875,13791375,卖盘
09:35:38,28.29,0.0,4575,12942675,卖盘
09:35:41,28.29,0.0,8616,24374664,卖盘
09:35:44,28.29,0.0,3260,9222540,卖盘
09:35:47,28.29,0.0,2219,6277551,卖盘
09:35:50,28.29,0.0,2533,7165857,卖盘
09:35:53,28.29,0.0,2502,7078158,卖盘
09:35:56,28.29,0.0,2241,6339789,卖盘
09:35:59,28.29,0.0,2225,6294525,卖盘
09:36:02,28.29,0.0,1891,5349639,卖盘
09:36:05,28.29,0.0,1199,3391971,卖盘
09:36:08,28.29,0.0,834,2359386,卖盘
09:36:11,28.29,0.0,765,2164185,卖盘
09:36:14,28.29,0.0,1564,4424556,卖盘
09:36:17,28.29,0.0,801,2266029,卖盘
09:36:20,28.29,0.0,898,2540442,卖盘
09:36:23,28.29,0.0,649,1836021,卖盘
09:36:26,28.29,0.0,602,1703058,卖盘
09:36:29,28.29,0.0,551,1558779,卖盘
09:36:32,28.29,0.0,699,1977471,卖盘
09:36:35,28.29,0.0,1012,2862948,卖盘
09:36:38,28.29,0.0,1026,2902554,卖盘
09:36:41,28.29,0.0,218,616722,卖盘
09:36:44,28.29,0.0,276,780804,卖盘
09:36:47,28.29,0.0,329,930741,卖盘
09:36:50,28.29,0.0,654,1850166,卖盘
09:36:53,28.29,0.0,197,557313,卖盘
09:36:56,28.29,0.0,365,1032585,卖盘
09:36:59,28.29,0.0,324,916596,卖盘
09:37:02,28.29,0.0,7557,21378753,卖盘
09:37:05,28.29,0.0,427,1207983,卖盘
09:37:08,28.29,0.0,613,1734177,卖盘
09:37:11,28.29,0.0,1221,3454209,卖盘
09:37:14,28.29,0.0,526,1488054,卖盘
09:37:17,28.29,0.0,550,1555950,卖盘
09:37:20,28.29,0.0,1783,5044107,卖盘
09:37:23,28.29,0.0,340,961860,卖盘
09:37:26,28.29,0.0,356,1007124,卖盘
09:37:29,28.29,0.0,736,2082144,卖盘
09:37:32,28.29,0.0,329,930741,卖盘
09:37:35,28.29,0.0,878,2484597,卖盘
09:37:38,28.29,0.0,354,1001466,卖盘
09:37:41,28.29,0.0,232,656328,卖盘
09:37:44,28.29,0.0,192,543168,卖盘
09:37:47,28.29,0.0,222,628038,卖盘
09:37:50,28.29,0.0,308,871332,卖盘
09:37:53,28.29,0.0,190,537510,卖盘
09:37:56,28.29,0.0,336,950544,卖盘
09:37:59,28.29,0.0,206,582774,卖盘
09:38:02,28.29,0.0,281,794949,卖盘
09:38:05,28.29,0.0,333,942057,卖盘
09:38:08,28.29,0.0,348,984492,卖盘
09:38:11,28.29,0.0,467,1321143,卖盘
09:38:14,28.29,0.0,166,469614,卖盘
09:38:17,28.29,0.0,273,772317,卖盘
09:38:20,28.29,0.0,247,698763,卖盘
09:38:23,28.29,0.0,245,693105,卖盘
09:38:26,28.29,0.0,203,574287,卖盘
09:38:29,28.29,0.0,457,1292853,卖盘
09:38:32,28.29,0.0,223,630867,卖盘
09:38:35,28.29,0.0,174,492246,卖盘
09:38:38,28.29,0.0,243,687447,卖盘
09:38:41,28.29,0.0,426,1205154,卖盘
09:38:44,28.29,0.0,518,1465422,卖盘
09:38:47,28.29,0.0,211,596919,卖盘
09:38:50,28.29,0.0,212,599748,卖盘
09:38:53,28.29,0.0,324,916596,卖盘
09:38:56,28.29,0.0,215,608235,卖盘
09:38:59,28.29,0.0,446,1261734,卖盘
09:39:02,28.29,0.0,124,350796,卖盘
09:39:05,28.29,0.0,153,432837,卖盘
09:39:08,28.29,0.0,236,667644,卖盘
09:39:11,28.29,0.0,774,2189646,卖盘
09:39:14,28.29,0.0,145,410205,卖盘
09:39:17,28.29,0.0,166,469614,卖盘
09:39:20,28.29,0.0,280,792120,卖盘
09:39:23,28.29,0.0,265,749685,卖盘
09:39:26,28.29,0.0,146,413034,卖盘
09:39:29,28.29,0.0,173,489417,卖盘
09:39:32,28.29,0.0,200,565800,卖盘
09:39:35,28.29,0.0,397,1123113,卖盘
09:39:38,28.29,0.0,199,562971,卖盘
09:39:41,28.29,0.0,297,840213,卖盘
09:39:44,28.29,0.0,394,1114626,卖盘
09:39:47,28.29,0.0,158,446982,卖盘
09:39:50,28.29,0.0,77,217833,卖盘
09:39:53,28.29,0.0,115,325335,卖盘
09:39:56,28.29,0.0,142,401718,卖盘
09:39:59,28.29,0.0,274,775146,卖盘
09:40:02,28.29,0.0,190,537510,卖盘
09:40:05,28.29,0.0,185,523365,卖盘
09:40:08,28.29,0.0,112,316848,卖盘
09:40:11,28.29,0.0,229,647841,卖盘
09:40:14,28.29,0.0,123,347967,卖盘
09:40:17,28.29,0.0,65,183885,卖盘
09:40:20,28.29,0.0,155,438495,卖盘
09:40:23,28.29,0.0,122,345138,卖盘
09:40:26,28.29,0.0,202,571458,卖盘
09:40:29,28.29,0.0,102,288558,卖盘
09:40:32,28.29,0.0,127,359283,卖盘
09:40:35,28.29,0.0,480,1357920,卖盘
09:40:38,28.29,0.0,51,144279,卖盘
09:40:41,28.29,0.0,254,718566,卖盘
09:40:44,28.29,0.0,84,237636,卖盘
09:40:47,28.29,0.0,153,432837,卖盘
09:40:50,28.29,0.0,251,710079,卖盘
09:40:53,28.29,0.0,48,135792,卖盘
09:40:56,28.29,0.0,131,370599,卖盘
09:40:59,28.29,0.0,617,1745493,卖盘
09:41:02,28.29,0.0,130,367770,卖盘
09:41:05,28.29,0.0,245,693105,卖盘
09:41:08,28.29,0.0,127,359283,卖盘
09:41:11,28.29,0.0,112,316848,卖盘
09:41:14,28.29,0.0,422,1193838,卖盘
09:41:17,28.29,0.0,28,79212,卖盘
09:41:20,28.29,0.0,136,384744,卖盘
09:41:23,28.29,0.0,166,469614,卖盘
09:41:26,28.29,0.0,295,834555,卖盘
09:41:29,28.29,0.0,102,288558,卖盘
09:41:32,28.29,0.0,141,398889,卖盘
09:41:35,28.29,0.0,128,362112,卖盘
09:41:38,28.29,0.0,93,263097,卖盘
09:41:41,28.29,0.0,83,234807,卖盘
09:41:44,28.29,0.0,194,548826,卖盘
09:41:47,28.29,0.0,45,127305,卖盘
09:41:50,28.29,0.0,160,452640,卖盘
09:41:53,28.29,0.0,115,325335,卖盘
09:41:56,28.29,0.0,117,330993,卖盘
09:41:59,28.29,0.0,68,192372,卖盘
09:42:02,28.29,0.0,217,613893,卖盘
09:42:05,28.29,0.0,71,200859,卖盘
09:42:08,28.29,0.0,96,271584,卖盘
09:42:11,28.29,0.0,91,257439,卖盘
09:42:14,28.29,0.0,84,237636,卖盘
09:42:17,28.29,0.0,269,761001,卖盘
09:42:20,28.29,0.0,113,319677,卖盘
09:42:23,28.29,0.0,145,410205,卖盘
09:42:26,28.29,0.0,147,415863,卖盘
09:42:29,28.29,0.0,199,562971,卖盘
09:42:32,28.29,0.0,211,596919,卖盘
09:42:35,28.29,0.0,109,308361,卖盘
09:42:38,28.29,0.0,94,265926,卖盘
09:42:41,28.29,0.0,142,401718,卖盘
09:42:44,28.29,0.0,94,265926,卖盘
09:42:47,28.29,0.0,96,271584,卖盘
09:42:50,28.29,0.0,179,506391,卖盘
09:42:53,28.29,0.0,118,333822,卖盘
09:42:56,28.29,0.0,87,246123,卖盘
09:42:59,28.29,0.0,189,534681,卖盘
09:43:02,28.29,0.0,128,362112,卖盘
09:43:05,28.29,0.0,386,1091994,卖盘
09:43:08,28.29,0.0,105,297045,卖盘
09:43:11,28.29,0.0,236,667644,卖盘
09:43:14,28.29,0.0,200,565800,卖盘
09:43:17,28.29,0.0,87,246123,卖盘
09:43:20,28.29,0.0,62,175398,卖盘
09:43:23,28.29,0.0,65,183885,卖盘
09:43:26,28.29,0.0,341,964689,卖盘
09:43:29,28.29,0.0,56,158424,卖盘
09:43:32,28.29,0.0,82,231978,卖盘
09:43:35,28.29,0.0,66,186714,卖盘
09:43:38,28.29,0.0,19,53751,卖盘
09:43:41,28.29,0.0,15,42435,卖盘
09:43:44,28.29,0.0,98,277242,卖盘
09:43:47,28.29,0.0,52,147108,卖盘
09:43:50,28.29,0.0,106,299874,卖盘
09:43:53,28.29,0.0,115,325335,卖盘
09:43:56,28.29,0.0,67,189543,卖盘
09:43:59,28.29,0.0,111,314019,卖盘
09:44:02,28.29,0.0,90,254610,卖盘
09:44:05,28.29,0.0,215,608235,卖盘
09:44:08,28.29,0.0,109,308361,卖盘
09:44:11,28.29,0.0,99,280071,卖盘
09:44:14,28.29,0.0,36,101844,卖盘
09:44:17,28.29,0.0,93,263097,卖盘
09:44:20,28.29,0.0,18,50922,卖盘
09:44:23,28.29,0.0,157,444153,卖盘
09:44:26,28.29,0.0,354,1001466,卖盘
09:44:29,28.29,0.0,37,104673,卖盘
09:44:32,28.29,0.0,34,96186,卖盘
09:44:35,28.29,0.0,463,1309827,卖盘
09:44:38,28.29,0.0,26,73554,卖盘
09:44:41,28.29,0.0,73,206517,卖盘
09:44:44,28.29,0.0,207,585603,卖盘
09:44:47,28.29,0.0,101,285729,卖盘
09:44:50,28.29,0.0,19,53751,卖盘
09:44:53,28.29,0.0,178,503562,卖盘
09:44:56,28.29,0.0,31,87699,卖盘
09:44:59,28.29,0.0,528,1493712,卖盘
09:45:02,28.29,0.0,18,50922,卖盘
09:45:05,28.29,0.0,224,633696,卖盘
09:45:08,28.29,0.0,89,251781,卖盘
09:45:11,28.29,0.0,97,274413,卖盘
09:45:14,28.29,0.0,136,384744,卖盘
09:45:17,28.29,0.0,155,438495,卖盘
09:45:20,28.29,0.0,74,209346,卖盘
09:45:23,28.29,0.0,98,277242,卖盘
09:45:26,28.29,0.0,58,164082,卖盘
09:45:29,28.29,0.0,84,237636,卖盘
09:45:32,28.29,0.0,28,79212,卖盘
09:45:35,28.29,0.0,55,155595,卖盘
09:45:38,28.29,0.0,560,1584240,卖盘
09:45:41,28.29,0.0,360,1018440,卖盘
09:45:44,28.29,0.0,179,506391,卖盘
09:45:47,28.29,0.0,139,393231,卖盘
09:45:50,28.29,0.0,330,933570,卖盘
09:45:53,28.29,0.0,27,76383,卖盘
09:45:56,28.29,0.0,274,775146,卖盘
09:45:59,28.29,0.0,21,59409,卖盘
09:46:02,28.29,0.0,31,87699,卖盘
09:46:05,28.29,0.0,562,1589898,卖盘
09:46:08,28.29,0.0,89,251781,卖盘
09:46:11,28.29,0.0,53,149937,卖盘
09:46:14,28.29,0.0,22,62238,卖盘
09:46:17,28.29,0.0,79,223491,卖盘
09:46:20,28.29,0.0,1127,3188283,卖盘
09:46:23,28.29,0.0,183,517707,卖盘
09:46:26,28.29,0.0,67,189543,卖盘
09:46:29,28.29,0.0,166,469614,卖盘
09:46:32,28.29,0.0,194,548826,卖盘
09:46:35,28.29,0.0,37,104673,卖盘
09:46:38,28.29,0.0,26,73554,卖盘
09:46:41,28.29,0.0,22,62238,卖盘
09:46:44,28.29,0.0,153,432837,卖盘
09:46:47,28.29,0.0,71,200859,卖盘
09:46:50,28.29,0.0,21,59409,卖盘
09:46:53,28.29,0.0,88,248952,卖盘
09:46:56,28.29,0.0,56,158424,卖盘
09:46:59,28.29,0.0,80,226320,卖盘
09:47:02,28.29,0.0,112,316848,卖盘
09:47:05,28.29,0.0,17,48093,卖盘
09:47:08,28.29,0.0,66,186714,卖盘
09:47:11,28.29,0.0,23,65067,卖盘
09:47:14,28.29,0.0,15,42435,卖盘
09:47:17,28.29,0.0,22,62238,卖盘
09:47:20,28.29,0.0,20,56580,卖盘
09:47:23,28.29,0.0,52,147108,卖盘
09:47:26,28.29,0.0,107,302703,卖盘
09:47:29,28.29,0.0,88,248952,卖盘
09:47:32,28.29,0.0,121,342309,卖盘
09:47:35,28.29,0.0,63,178227,卖盘
09:47:38,28.29,0.0,41,115989,卖盘
09:47:41,28.29,0.0,46,130134,卖盘
09:47:44,28.29,0.0,537,1519173,卖盘
09:47:47,28.29,0.0,45,127305,卖盘
09:47:50,28.29,0.0,17,48093,卖盘
09:47:53,28.29,0.0,27,76383,卖盘
09:47:56,28.29,0.0,108,305532,卖盘
09:47:59,28.29,0.0,64,181056,卖盘
09:48:02,28.29,0.0,325,919425,卖盘
09:48:05,28.29,0.0,3695,10453155,卖盘
09:48:08,28.29,0.0,165,466785,卖盘
09:48:11,28.29,0.0,200,565800,卖盘
09:48:14,28.29,0.0,140,396060,卖盘
09:48:17,28.29,0.0,100,282900,卖盘
09:48:20,28.29,0.0,175,495075,卖盘
09:48:23,28.29,0.0,229,647841,卖盘
09:48:26,28.29,0.0,207,585603,卖盘
09:48:29,28.29,0.0,399,1128771,卖盘
09:48:32,28.29,0.0,224,633696,卖盘
09:48:35,28.29,0.0,33,93357,卖盘
09:48:38,28.29,0.0,512,1448448,卖盘
09:48:41,28.29,0.0,29,82041,卖盘
09:48:44,28.29,0.0,74,209346,卖盘
09:48:47,28.29,0.0,215,608235,卖盘
09:48:50,28.29,0.0,169,478101,卖盘
09:48:53,28.29,0.0,67,189543,卖盘
09:48:56,28.29,0.0,113,319677,卖盘
09:48:59,28.29,0.0,45,127305,卖盘
09:49:02,28.29,0.0,38,107502,卖盘
09:49:05,28.29,0.0,281,794949,卖盘
09:49:08,28.29,0.0,341,964689,卖盘
09:49:11,28.29,0.0,75,212175,卖盘
09:49:14,28.29,0.0,79,223491,卖盘
09:49:17,28.29,0.0,72,203688,卖盘
09:49:20,28.29,0.0,45,127305,卖盘
09:49:23,28.29,0.0,70,198030,卖盘
09:49:26,28.29,0.0,33,93357,卖盘
09:49:29,28.29,0.0,27,76383,卖盘
09:49:32,28.29,0.0,53,149937,卖盘
09:49:35,28.29,0.0,29,82041,卖盘
09:49:38,28.29,0.0,41,115989,卖盘
09:49:41,28.29,0.0,36,101844,卖盘
09:49:44,28.29,0.0,64,181056,卖盘
09:49:47,28.29,0.0,245,693105,卖盘
09:49:50,28.29,0.0,77,217833,卖盘
09:49:53,28.29,0.0,62,175398,卖盘
09:49:56,28.29,0.0,166,469614,卖盘
09:49:59,28.29,0.0,94,265926,卖盘
09:50:02,28.29,0.0,28,79212,卖盘
09:50:05,28.29,0.0,25,70725,卖盘
09:50:08,28.29,0.0,54,152766,卖盘
09:50:11,28.29,0.0,69,195201,卖盘
09:50:14,28.29,0.0,69,195201,卖盘
09:50:17,28.29,0.0,47,132963,卖盘
09:50:20,28.29,0.0,43,121647,卖盘
09:50:23,28.29,0.0,141,398889,卖盘
09:50:26,28.29,0.0,46,130134,卖盘
09:50:29,28.29,0.0,74,209346,卖盘
09:50:32,28.29,0.0,98,277242,卖盘
09:50:35,28.29,0.0,241,681789,卖盘
09:50:38,28.29,0.0,96,271584,卖盘
09:50:41,28.29,0.0,64,181056,卖盘
09:50:44,28.29,0.0,62,175398,卖盘
09:50:47,28.29,0.0,178,503562,卖盘
09:50:50,28.29,0.0,80,226320,卖盘
09:50:53,28.29,0.0,139,393231,卖盘
09:50:56,28.29,0.0,199,562971,卖盘
09:50:59,28.29,0.0,85,240465,卖盘
09:51:02,28.29,0.0,49,138621,卖盘
09:51:05,28.29,0.0,59,166911,卖盘
09:51:08,28.29,0.0,61,172569,卖盘
09:51:11,28.29,0.0,37,104673,卖盘
09:51:14,28.29,0.0,35,99015,卖盘
09:51:17,28.29,0.0,59,166911,卖盘
09:51:20,28.29,0.0,37,104673,卖盘
09:51:23,28.29,0.0,39,110331,卖盘
09:51:26,28.29,0.0,35,99015,卖盘
09:51:29,28.29,0.0,82,231978,卖盘
09:51:32,28.29,0.0,168,475272,卖盘
09:51:35,28.29,0.0,136,384744,卖盘
09:51:38,28.29,0.0,54,152766,卖盘
09:51:41,28.29,0.0,23,65067,卖盘
09:51:44,28.29,0.0,200,565800,卖盘
09:51:47,28.29,0.0,160,452640,卖盘
09:51:50,28.29,0.0,259,732711,卖盘
09:51:53,28.29,0.0,167,472443,卖盘
09:51:56,28.29,0.0,172,486588,卖盘
09:51:59,28.29,0.0,89,251781,卖盘
09:52:02,28.29,0.0,163,461127,卖盘
09:52:05,28.29,0.0,128,362112,卖盘
09:52:08,28.29,0.0,2485,7030065,卖盘
09:52:11,28.29,0.0,545,1541805,卖盘
09:52:14,28.29,0.0,89,251781,卖盘
09:52:17,28.29,0.0,2962,8379498,卖盘
09:52:20,28.29,0.0,12059,34114911,卖盘
09:52:23,28.29,0.0,9790,27695910,卖盘
09:52:26,28.29,0.0,20456,57870024,卖盘
09:52:29,28.29,0.0,23671,66965259,卖盘
09:52:32,28.29,0.0,10159,28739811,卖盘
09:52:35,28.29,0.0,14892,42129468,卖盘
09:52:38,28.29,0.0,21968,62147472,卖盘
09:52:41,28.29,0.0,2727,7714683,卖盘
09:52:44,28.29,0.0,2345,6634005,卖盘
09:52:47,28.29,0.0,3601,10187229,卖盘
09:52:50,28.29,0.0,1762,4984698,卖盘
09:52:53,28.29,0.0,756,2138724,卖盘
09:52:56,28.29,0.0,427,1207983,卖盘
09:52:59,28.29,0.0,750,2121750,卖盘
09:53:02,28.29,0.0,297,840213,卖盘
09:53:05,28.29,0.0,453,1281537,卖盘
09:53:08,28.29,0.0,572,1618188,卖盘
09:53:11,28.29,0.0,279,789291,卖盘
09:53:14,28.29,0.0,333,942057,卖盘
09:53:17,28.29,0.0,395,1117455,卖盘
09:53:20,28.29,0.0,369,1043901,卖盘
09:53:23,28.29,0.0,1633,4619757,卖盘
09:53:26,28.29,0.0,245,693105,卖盘
09:53:29,28.29,0.0,652,1844508,卖盘
09:53:32,28.29,0.0,719,2034051,卖盘
09:53:35,28.29,0.0,317,896793,卖盘
09:53:38,28.29,0.0,457,1292853,卖盘
09:53:41,28.29,0.0,168,475272,卖盘
09:53:44,28.29,0.0,926,2619654,卖盘
09:53:47,28.29,0.0,1059,2995911,卖盘
09:53:50,28.29,0.0,403,1140087,卖盘
09:53:53,28.29,0.0,1764,4990356,卖盘
09:53:56,28.29,0.0,2907,8223903,卖盘
09:53:59,28.29,0.0,10981,31065815,卖盘
09:54:02,28.29,0.0,17664,49971456,卖盘
09:54:05,28.29,0.0,15265,43183327,卖盘
09:54:08,28.14,-0.15,23884,67561346,卖盘
09:54:11,28.04,-0.1,3141,8793970,卖盘
09:54:14,27.8,-0.24,2777,7740537,卖盘
09:54:17,27.93,0.13,3654,10177120,买盘
09:54:20,28.03,0.1,5880,16436821,买盘
09:54:23,28.08,0.05,5899,16537326,买盘
09:54:26,28.08,0.0,4702,13181139,中性盘
09:54:29,28.14,0.06,7967,22385214,买盘
09:54:32,28.26,0.12,11449,32305261,买盘
09:54:35,28.29,0.03,18264,51593004,买盘
09:54:38,28.29,0.0,3207,9072603,卖盘
09:54:41,28.29,0.0,2865,8105085,卖盘
09:54:44,28.29,0.0,17635,49889415,卖盘
09:54:47,28.28,-0.01,15767,44604525,卖盘
09:54:50,27.89,-0.39,3339,9399475,卖盘
09:54:53,27.89,0.0,1704,4766606,卖盘
09:54:56,28.0,0.11,1565,4367422,买盘
09:54:59,28.08,0.08,2418,6754534,买盘
09:55:02,28.08,0.0,3104,8691608,买盘
09:55:05,27.97,-0.11,2755,7710560,卖盘
09:55:08,27.86,-0.11,2913,8144130,卖盘
09:55:11,27.86,0.0,3190,8896323,卖盘
09:55:14,27.86,0.0,3156,8783370,卖盘
09:55:17,27.86,0.0,3253,9055434,买盘
09:55:20,27.86,0.0,5277,14666092,买盘
09:55:23,27.88,0.02,4321,12030600,买盘
09:55:26,27.92,0.04,3739,10433992,买盘
09:55:29,28.1,0.18,3217,9000625,买盘
09:55:32,28.14,0.04,4866,13637575,买盘
09:55:35,28.2,0.06,3893,10953494,买盘
09:55:38,28.16,-0.04,3897,10983204,卖盘
09:55:41,28.1,-0.06,3129,8786442,卖盘
09:55:44,28.11,0.01,2991,8395623,中性盘
09:55:47,28.11,0.0,2775,7793876,买盘
09:55:50,28.0,-0.11,2252,6313174,卖盘
09:55:53,28.09,0.09,2605,7309915,买盘
09:55:56,27.91,-0.18,1754,4906778,卖盘
09:55:59,28.06,0.15,3398,9504680,买盘
09:56:02,27.9,-0.16,3696,10311672,卖盘
09:56:05,27.89,-0.01,1716,4785637,中性盘
09:56:08,27.86,-0.03,2035,5678555,卖盘
09:56:11,27.8,-0.06,5176,14449568,卖盘
09:56:14,27.8,0.0,2686,7493136,卖盘
09:56:17,27.8,0.0,3361,9345275,卖盘
09:56:20,27.78,-0.02,2378,6608990,中性盘
09:56:23,27.72,-0.06,2222,6169286,卖盘
09:56:26,27.68,-0.04,5394,14970342,卖盘
09:56:29,27.6,-0.08,1557,4308427,卖盘
09:56:32,27.55,-0.05,2981,8230715,卖盘
09:56:35,27.5,-0.05,2673,7361426,卖盘
09:56:38,27.5,0.0,3239,8911530,卖盘
09:56:41,27.55,0.05,5681,15618379,买盘
09:56:44,27.59,0.04,6632,18251166,买盘
09:56:47,27.61,0.02,5305,14646147,买盘
09:56:50,27.69,0.08,2981,8256170,买盘
09:56:53,27.8,0.11,2625,7290610,买盘
09:56:56,28.0,0.2,2450,6830822,买盘
09:56:59,28.01,0.01,2052,5734267,买盘
09:57:02,28.01,0.0,1944,5451106,卖盘
09:57:05,28.04,0.03,3014,8454194,买盘
09:57:08,28.08,0.04,4214,11820393,买盘
09:57:11,28.1,0.02,3269,9183396,买盘
09:57:14,28.1,0.0,3598,10106958,买盘
09:57:17,28.09,-0.01,3884,10915792,卖盘
09:57:20,28.04,-0.05,5440,15270055,卖盘
09:57:23,27.98,-0.06,3101,8688315,卖盘
09:57:26,27.98,0.0,2500,6990738,买盘
09:57:29,27.9,-0.08,2910,8137058,买盘
09:57:32,27.81,-0.09,1535,4272536,卖盘
09:57:35,27.8,-0.01,2641,7344047,卖盘
09:57:38,27.81,0.01,4202,11691673,买盘
09:57:41,27.83,0.02,3765,10488494,买盘
09:57:44,27.8,-0.03,2570,7151873,卖盘
09:57:47,27.9,0.1,2477,6892025,买盘
09:57:50,27.8,-0.1,3536,9831084,卖盘
09:57:53,27.8,0.0,2364,6575362,买盘
09:57:56,27.8,0.0,2648,7364522,买盘
09:57:59,27.8,0.0,1784,4963322,卖盘
