成交时间,成交价格,价格变动,成交量,成交金额,性质
09:34:30,26.57,0.04,6,15926,买盘
09:34:36,26.57,0.0,4,10628,买盘
09:34:39,26.57,0.0,1,2657,买盘
09:34:42,26.57,0.0,12,31884,买盘
09:34:45,26.57,0.0,1,2657,买盘
09:34:48,26.57,0.0,1,1594,买盘
09:35:06,26.6,0.03,3,7980,买盘
09:35:09,26.6,0.0,1,2660,买盘
09:35:12,26.6,0.0,25,66484,买盘
09:35:15,26.57,-0.03,14,38261,卖盘
09:35:18,26.57,0.0,5,13285,买盘
09:35:21,26.57,0.0,11,29227,买盘
09:35:24,26.6,0.03,10,25513,买盘
09:35:27,26.57,-0.03,10,26576,卖盘
09:35:30,26.55,-0.02,14,37175,卖盘
09:35:39,26.56,0.01,1,2656,卖盘
09:35:45,26.6,0.04,20,53200,买盘
09:35:48,26.6,0.0,55,146084,买盘
09:36:00,26.6,0.0,7,18621,卖盘
09:36:03,26.65,0.05,28,74620,买盘
09:36:06,26.67,0.02,19,50669,买盘
09:36:12,26.7,0.03,33,88115,买盘
09:36:18,26.71,0.01,4,10684,买盘
09:36:21,26.71,0.0,67,178959,买盘
09:36:24,26.71,0.0,17,45440,卖盘
09:36:27,26.74,0.03,2,5348,中性盘
09:36:30,26.71,-0.03,11,29387,卖盘
09:36:33,26.76,0.05,7,18732,买盘
09:36:36,26.77,0.01,4,10707,买盘
09:36:39,26.76,-0.01,9,24061,中性盘
09:36:42,26.75,-0.01,18,48160,中性盘
09:36:48,26.77,0.02,2,5354,买盘
09:36:54,26.74,-0.03,35,93622,卖盘
09:36:57,26.77,0.03,7,18729,买盘
09:37:00,26.77,0.0,7,18739,卖盘
09:37:03,26.76,-0.01,2,5352,卖盘
09:37:06,26.71,-0.05,41,109616,卖盘
09:37:09,26.75,0.04,73,195088,买盘
09:37:12,26.75,0.0,168,449400,卖盘
09:37:18,26.74,-0.01,4,10696,买盘
09:37:24,26.71,-0.03,26,69454,卖盘
09:37:30,26.71,0.0,10,26710,买盘
09:37:33,26.7,-0.01,41,109474,卖盘
09:37:36,26.71,0.01,5,13352,买盘
09:37:39,26.7,-0.01,26,69420,卖盘
09:37:42,26.7,0.0,56,149520,买盘
09:37:45,26.7,0.0,29,77343,买盘
09:37:51,26.66,-0.04,4,10664,卖盘
09:37:54,26.66,0.0,5,13330,卖盘
09:37:57,26.69,0.03,1,2669,买盘
09:38:00,26.66,-0.03,10,26660,卖盘
09:38:06,26.66,0.0,1,2666,卖盘
09:38:09,26.66,0.0,15,39990,卖盘
09:38:12,26.64,-0.02,24,63964,卖盘
09:38:21,26.64,0.0,6,15984,卖盘
09:38:30,26.64,0.0,14,37296,卖盘
09:38:33,26.63,-0.01,1,2663,中性盘
09:38:39,26.63,0.0,3,7989,买盘
09:38:48,26.63,0.0,17,45271,卖盘
09:38:54,26.62,-0.01,1,2662,中性盘
09:38:57,26.63,0.01,28,74560,买盘
09:39:06,26.67,0.04,9,24015,卖盘
09:39:09,26.61,-0.06,81,215657,卖盘
09:39:12,26.63,0.02,30,79806,买盘
09:39:15,26.58,-0.05,5,13290,卖盘
09:39:27,26.58,0.0,19,50502,卖盘
09:39:30,26.62,0.04,2,5323,买盘
09:39:39,26.58,-0.04,5,13292,卖盘
09:39:42,26.58,0.0,4,10632,卖盘
09:39:48,26.58,0.0,4,10632,买盘
09:39:54,26.58,0.0,44,116911,买盘
09:39:57,26.55,-0.03,62,164671,卖盘
09:40:00,26.56,0.01,34,90280,买盘
09:40:03,26.55,-0.01,0,1062,卖盘
09:40:06,26.51,-0.04,29,76919,卖盘
09:40:09,26.51,0.0,58,153758,卖盘
09:40:12,26.51,0.0,24,63624,卖盘
09:40:15,26.52,0.01,2,5304,买盘
09:40:21,26.53,0.01,1,2653,买盘
09:40:24,26.53,0.0,3,7959,买盘
09:40:36,26.51,-0.02,22,58360,卖盘
09:40:42,26.52,0.01,2,5304,买盘
09:40:51,26.54,0.02,24,63673,买盘
09:40:54,26.57,0.03,41,108859,买盘
09:41:03,26.55,-0.02,3,7965,卖盘
09:41:09,26.56,0.01,2,5312,买盘
09:41:12,26.53,-0.03,3,7963,卖盘
09:41:24,26.57,0.04,41,108920,买盘
09:41:27,26.53,-0.04,10,26560,卖盘
09:41:45,26.57,0.04,2,5314,买盘
09:41:48,26.54,-0.03,10,26544,卖盘
09:41:51,26.57,0.03,16,42512,买盘
09:41:57,26.57,0.0,32,85024,买盘
09:42:03,26.57,0.0,11,29227,买盘
09:42:06,26.57,0.0,13,34541,卖盘
09:42:09,26.57,0.0,5,13285,卖盘
09:42:12,26.57,0.0,9,23913,卖盘
09:42:15,26.58,0.01,16,42514,买盘
09:42:21,26.57,-0.01,10,26570,卖盘
09:42:27,26.56,-0.01,2,5312,中性盘
09:42:30,26.54,-0.02,21,55764,卖盘
09:42:33,26.55,0.01,5,13275,买盘
09:42:36,26.54,-0.01,2,5308,卖盘
09:42:39,26.54,0.0,35,92895,卖盘
09:42:48,26.53,-0.01,16,42448,卖盘
09:42:51,26.54,0.01,2,5308,买盘
09:42:57,26.5,-0.04,100,265104,卖盘
09:43:00,26.5,0.0,107,283550,卖盘
09:43:03,26.5,0.0,25,66250,卖盘
09:43:06,26.5,0.0,10,26500,买盘
09:43:09,26.49,-0.01,3,7947,卖盘
09:43:12,26.49,0.0,1,2649,买盘
09:43:15,26.44,-0.05,3,7932,卖盘
09:43:21,26.49,0.05,7,18543,买盘
09:43:24,26.49,0.0,2,5298,买盘
09:43:27,26.48,-0.01,79,208702,卖盘
09:43:30,26.48,0.0,3,7946,卖盘
09:43:33,26.48,0.0,3,7944,卖盘
09:43:36,26.54,0.06,1,2654,买盘
09:43:39,26.48,-0.06,6,15888,卖盘
09:43:51,26.49,0.01,2,5303,卖盘
09:43:54,26.49,0.0,6,15895,卖盘
09:43:57,26.54,0.05,8,21228,买盘
09:44:00,26.49,-0.05,20,52990,卖盘
09:44:06,26.54,0.05,3,7962,卖盘
09:44:09,26.57,0.03,10,26570,买盘
09:44:12,26.57,0.0,6,15939,买盘
09:44:15,26.54,-0.03,25,66410,卖盘
09:44:21,26.53,-0.01,5,13265,卖盘
09:44:30,26.53,0.0,5,13265,卖盘
09:44:33,26.56,0.03,7,18592,买盘
09:44:36,26.57,0.01,11,29226,买盘
09:44:42,26.57,0.0,5,13285,买盘
09:44:45,26.58,0.01,24,63792,买盘
09:44:54,26.64,0.06,8,21312,买盘
09:44:57,26.64,0.0,5,13317,买盘
09:45:03,26.58,-0.06,5,13291,卖盘
09:45:06,26.59,0.01,2,5318,买盘
09:45:09,26.58,-0.01,1,2658,卖盘
09:45:12,26.58,0.0,66,175342,卖盘
09:45:18,26.56,-0.02,11,29227,卖盘
09:45:24,26.6,0.04,1,2660,买盘
09:45:30,26.6,0.0,1,2660,买盘
09:45:36,26.6,0.0,10,26600,买盘
09:45:39,26.61,0.01,5,13305,卖盘
09:45:51,26.61,0.0,11,29261,中性盘
09:45:54,26.62,0.01,4,10648,买盘
09:45:57,26.62,0.0,44,117128,买盘
09:46:03,26.6,-0.02,2,5320,卖盘
09:46:09,26.6,0.0,10,26602,卖盘
09:46:21,26.63,0.03,5,13315,买盘
09:46:30,26.62,-0.01,3,7984,买盘
09:46:33,26.61,-0.01,5,13305,中性盘
09:46:39,26.62,0.01,18,47916,买盘
09:46:42,26.62,0.0,14,37268,卖盘
09:46:45,26.65,0.03,15,39957,买盘
09:46:48,26.65,0.0,5,13325,卖盘
09:47:00,26.69,0.04,40,106745,买盘
09:47:06,26.68,-0.01,5,13340,买盘
09:47:12,26.68,0.0,5,13340,中性盘
09:47:18,26.62,-0.06,5,13310,卖盘
09:47:24,26.68,0.06,25,66700,买盘
09:47:27,26.68,0.0,7,18676,卖盘
09:47:36,26.68,0.0,15,40020,买盘
09:47:39,26.68,0.0,7,18678,卖盘
09:47:42,26.62,-0.06,18,47964,卖盘
09:47:48,26.69,0.07,3,8007,买盘
09:48:09,26.68,-0.01,5,13340,买盘
09:48:24,26.67,-0.01,1,2667,买盘
09:48:30,26.65,-0.02,1,2665,卖盘
09:48:33,26.69,0.04,73,194706,买盘
09:48:36,26.7,0.01,135,360350,买盘
09:48:39,26.7,0.0,21,56070,买盘
09:48:42,26.71,0.01,75,200278,买盘
09:48:45,26.7,-0.01,5,13353,卖盘
09:48:48,26.74,0.04,1,2674,买盘
09:48:51,26.74,0.0,20,53480,买盘
09:48:57,26.74,0.0,2,5348,买盘
09:49:00,26.74,0.0,1,2674,买盘
09:49:06,26.76,0.02,89,238024,买盘
09:49:09,26.76,0.0,10,26765,买盘
09:49:12,26.77,0.01,7,18739,买盘
09:49:15,26.77,0.0,2,5354,买盘
09:49:18,26.77,0.0,21,56217,买盘
09:49:21,26.76,-0.01,8,21408,卖盘
09:49:24,26.76,0.0,2,5352,买盘
09:49:30,26.77,0.01,1,2677,买盘
09:49:33,26.76,-0.01,10,26760,卖盘
09:49:36,26.75,-0.01,2,5350,卖盘
09:49:39,26.76,0.01,104,278204,买盘
09:49:42,26.75,-0.01,5,13375,卖盘
09:49:48,26.76,0.01,7,18727,买盘
09:49:51,26.76,0.0,3,8028,买盘
09:49:54,26.76,0.0,13,34787,买盘
09:50:06,26.75,-0.01,11,29426,卖盘
09:50:09,26.76,0.01,10,26760,买盘
09:50:12,26.75,-0.01,3,8025,卖盘
09:50:21,26.76,0.01,11,29430,买盘
09:50:24,26.75,-0.01,26,69563,卖盘
09:50:30,26.75,0.0,49,131053,卖盘
09:50:33,26.74,-0.01,3,8024,卖盘
09:50:45,26.72,-0.02,1,2672,卖盘
09:50:54,26.7,-0.02,8,21361,卖盘
09:51:03,26.7,0.0,4,10680,卖盘
09:51:12,26.7,0.0,25,66750,卖盘
09:51:24,26.72,0.02,45,121270,买盘
09:51:27,26.73,0.01,2,5346,买盘
09:51:33,26.73,0.0,1,2673,买盘
09:51:42,26.74,0.01,9,24066,买盘
09:51:54,26.76,0.02,23,61497,买盘
09:52:00,26.77,0.01,18,48186,买盘
09:52:09,26.78,0.01,7,18743,买盘
09:52:12,26.76,-0.02,8,21418,卖盘
09:52:15,26.76,0.0,5,13380,卖盘
09:52:18,26.78,0.02,14,37492,买盘
09:52:21,26.76,-0.02,24,64232,卖盘
09:52:24,26.73,-0.03,13,34773,卖盘
09:52:30,26.71,-0.02,18,48092,卖盘
09:52:39,26.74,0.03,3,8022,中性盘
09:52:42,26.7,-0.04,32,85512,卖盘
09:52:45,26.7,0.0,12,32040,卖盘
09:52:48,26.7,0.0,19,50730,卖盘
09:52:51,26.7,0.0,11,29370,卖盘
09:52:54,26.7,0.0,1,2670,买盘
09:53:06,26.7,0.0,10,26715,卖盘
09:53:09,26.7,0.0,2,5340,买盘
09:53:12,26.75,0.05,17,45466,买盘
09:53:36,26.69,-0.06,13,34701,卖盘
09:53:51,26.69,0.0,12,32028,卖盘
09:53:54,26.67,-0.02,7,18669,卖盘
09:54:06,26.67,0.0,5,13334,中性盘
09:54:09,26.67,0.0,10,26670,卖盘
09:54:24,26.66,-0.01,4,10664,买盘
09:54:30,26.63,-0.03,4,10658,卖盘
09:54:39,26.63,0.0,2,5329,卖盘
09:55:00,26.63,0.0,8,21837,卖盘
09:55:09,26.62,-0.01,24,63911,卖盘
09:55:18,26.62,0.0,24,63888,卖盘
09:55:21,26.63,0.01,11,29293,卖盘
09:55:24,26.63,0.0,7,18641,卖盘
09:55:27,26.64,0.01,19,50608,买盘
09:55:30,26.63,-0.01,1,2131,卖盘
09:55:33,26.62,-0.01,1,2662,买盘
09:55:36,26.62,0.0,0,532,买盘
09:55:42,26.62,0.0,10,26620,卖盘
09:55:45,26.61,-0.01,24,63333,卖盘
09:55:48,26.61,0.0,29,77169,卖盘
09:56:03,26.6,-0.01,5,13301,卖盘
09:56:06,26.59,-0.01,67,178224,卖盘
09:56:09,26.59,0.0,10,26590,卖盘
09:56:15,26.59,0.0,3,7977,卖盘
09:56:18,26.59,0.0,4,10633,中性盘
09:56:21,26.6,0.01,38,101550,买盘
09:56:27,26.6,0.0,1,2660,卖盘
09:56:30,26.6,0.0,6,15962,卖盘
09:56:33,26.6,0.0,6,15960,卖盘
09:56:42,26.6,0.0,12,31925,卖盘
09:57:03,26.63,0.03,14,37282,买盘
09:57:09,26.61,-0.02,14,37254,卖盘
09:57:12,26.63,0.02,1,2663,买盘
09:57:18,26.62,-0.01,22,58584,中性盘
09:57:21,26.62,0.0,2,5324,买盘
09:57:24,26.62,0.0,2,5324,买盘
09:57:36,26.62,0.0,30,79860,买盘
09:57:39,26.61,-0.01,10,26610,卖盘
09:57:42,26.6,-0.01,22,58539,卖盘
09:57:45,26.6,0.0,94,250040,卖盘
09:57:48,26.6,0.0,4,10640,卖盘
09:57:51,26.6,0.0,1,2660,卖盘
09:58:00,26.62,0.02,5,13310,买盘
09:58:03,26.62,0.0,3,7986,买盘
09:58:06,26.62,0.0,9,23958,买盘
09:58:09,26.62,0.0,4,10648,卖盘
09:58:39,26.63,0.01,1,2663,中性盘
09:58:42,26.64,0.01,1,2664,买盘
09:58:48,26.64,0.0,24,63935,买盘
09:58:57,26.64,0.0,1,2664,买盘
09:59:00,26.62,-0.02,7,18642,卖盘
09:59:03,26.62,0.0,4,10648,卖盘
09:59:06,26.61,-0.01,31,82521,卖盘
09:59:09,26.61,0.0,19,50559,卖盘
09:59:12,26.6,-0.01,9,23940,卖盘
09:59:15,26.6,0.0,4,10640,卖盘
09:59:27,26.6,0.0,1,2660,卖盘
09:59:33,26.6,0.0,78,207480,卖盘
09:59:36,26.58,-0.02,37,97837,卖盘
09:59:42,26.57,-0.01,1,2657,卖盘
09:59:45,26.52,-0.05,50,132766,卖盘
10:00:00,26.52,0.0,11,29181,卖盘
10:00:03,26.61,0.09,4,10644,买盘
10:00:09,26.53,-0.08,12,31836,卖盘
10:00:12,26.53,0.0,2,5306,买盘
10:00:18,26.53,0.0,1,2653,卖盘
10:00:21,26.53,0.0,4,10612,卖盘
10:00:30,26.53,0.0,112,298041,卖盘
10:00:36,26.53,0.0,15,39795,卖盘
10:00:42,26.54,0.01,1,2654,卖盘
10:00:45,26.53,-0.01,1,2653,卖盘
10:00:48,26.54,0.01,1,2654,买盘
10:00:54,26.54,0.0,8,21232,买盘
10:01:03,26.54,0.0,22,58388,卖盘
10:01:06,26.52,-0.02,10,26527,卖盘
10:01:09,26.52,0.0,4,10608,卖盘
10:01:12,26.52,0.0,5,13260,卖盘
10:01:15,26.53,0.01,10,26530,买盘
10:01:21,26.54,0.01,5,13270,买盘
10:01:27,26.53,-0.01,7,18571,卖盘
10:01:30,26.53,0.0,4,10612,卖盘
10:01:33,26.53,0.0,39,103467,卖盘
10:01:36,26.52,-0.01,4,10608,卖盘
10:01:48,26.52,0.0,1,2652,卖盘
10:01:51,26.51,-0.01,13,34472,卖盘
10:01:54,26.52,0.01,1,2652,买盘
10:02:00,26.52,0.0,4,10605,买盘
10:02:06,26.5,-0.02,42,111340,卖盘
10:02:09,26.51,0.01,23,60955,买盘
10:02:12,26.5,-0.01,3,7950,卖盘
10:02:15,26.51,0.01,1,2651,买盘
10:02:18,26.51,0.0,1,2651,买盘
10:02:24,26.5,-0.01,2,5300,卖盘
10:02:27,26.5,0.0,9,23852,卖盘
10:02:30,26.5,0.0,1,2650,卖盘
10:02:33,26.5,0.0,2,5301,卖盘
10:02:36,26.5,0.0,4,10600,卖盘
10:02:39,26.5,0.0,5,13250,卖盘
10:02:42,26.5,0.0,8,21200,卖盘
10:02:45,26.51,0.01,3,7953,买盘
10:03:03,26.51,0.0,19,50361,买盘
10:03:09,26.5,-0.01,55,145750,卖盘
10:03:12,26.5,0.0,43,113950,卖盘
10:03:15,26.51,0.01,1,2651,买盘
10:03:18,26.48,-0.03,17,45026,卖盘
10:03:21,26.48,0.0,1,2648,卖盘
10:03:24,26.48,0.0,12,31776,卖盘
10:03:27,26.48,0.0,7,18536,卖盘
10:03:30,26.48,0.0,14,37072,卖盘
10:03:33,26.47,-0.01,10,26470,卖盘
10:03:36,26.46,-0.01,138,365664,卖盘
10:03:42,26.47,0.01,20,52940,买盘
10:03:45,26.47,0.0,11,29117,卖盘
10:03:48,26.51,0.04,29,76878,买盘
10:03:51,26.65,0.14,135,359709,买盘
10:04:03,26.65,0.0,17,45305,买盘
10:04:06,26.53,-0.12,2,5306,卖盘
10:04:12,26.64,0.11,3,7992,买盘
10:04:15,26.64,0.0,19,50558,买盘
10:04:18,26.64,0.0,33,87884,买盘
10:04:21,26.65,0.01,5,13324,买盘
10:04:30,26.67,0.02,1,2667,买盘
10:04:33,26.64,-0.03,15,39960,卖盘
10:04:42,26.65,0.01,10,26650,买盘
10:04:45,26.75,0.1,41,109551,买盘
10:04:48,26.79,0.04,238,638465,买盘
10:04:51,26.83,0.04,278,745075,买盘
10:04:54,26.86,0.03,23,61756,买盘
10:04:57,26.88,0.02,87,233855,买盘
10:05:00,26.88,0.0,7,18816,买盘
10:05:03,26.87,-0.01,9,24192,卖盘
10:05:09,26.88,0.01,23,61824,中性盘
10:05:12,26.89,0.01,39,104805,买盘
10:05:15,26.9,0.01,103,277218,买盘
10:05:18,26.97,0.07,23,62020,买盘
10:05:21,26.97,0.0,36,97098,买盘
10:05:24,26.98,0.01,58,156484,买盘
10:05:27,26.99,0.01,66,178124,买盘
10:05:30,27.05,0.06,195,526091,买盘
10:05:33,27.06,0.01,16,43296,买盘
10:05:36,27.1,0.04,64,173102,买盘
10:05:39,27.06,-0.04,31,83778,中性盘
10:05:42,27.1,0.04,110,298296,买盘
10:05:45,27.12,0.02,27,73204,买盘
10:05:48,27.15,0.03,17,45585,买盘
10:05:51,27.15,0.0,55,149349,买盘
10:05:54,27.15,0.0,69,187374,卖盘
10:05:57,27.15,0.0,202,548344,卖盘
10:06:00,27.2,0.05,192,521356,买盘
10:06:03,27.14,-0.06,50,135691,中性盘
10:06:06,26.96,-0.18,201,543137,卖盘
10:06:09,26.91,-0.05,71,191598,中性盘
10:06:12,26.96,0.05,6,16147,买盘
10:06:15,27.05,0.09,10,27050,买盘
10:06:18,26.97,-0.08,5,13485,卖盘
10:06:21,26.98,0.01,4,10792,卖盘
10:06:24,27.06,0.08,13,35178,买盘
10:06:27,26.98,-0.08,56,151065,买盘
10:06:30,27.02,0.04,5,13507,中性盘
10:06:33,27.02,0.0,5,13510,买盘
10:06:36,27.04,0.02,11,29742,买盘
10:06:39,27.04,0.0,38,102703,买盘
10:06:42,27.02,-0.02,8,21626,中性盘
10:06:45,27.0,-0.02,46,124246,卖盘
10:06:48,27.0,0.0,20,54000,买盘
10:06:51,26.98,-0.02,28,75589,卖盘
10:06:54,27.0,0.02,43,116088,买盘
10:06:57,26.98,-0.02,20,53960,卖盘
10:07:00,27.0,0.02,13,35092,买盘
10:07:03,27.0,0.0,5,13500,卖盘
10:07:06,27.02,0.02,27,72906,买盘
10:07:09,27.01,-0.01,7,18904,中性盘
10:07:12,27.01,0.0,10,27010,中性盘
10:07:15,27.0,-0.01,18,48601,卖盘
10:07:18,26.99,-0.01,8,21593,中性盘
10:07:21,26.95,-0.04,233,628170,卖盘
10:07:30,26.94,-0.01,8,21537,买盘
10:07:33,26.91,-0.03,10,26913,卖盘
10:07:36,26.9,-0.01,1,2690,卖盘
10:07:39,26.9,0.0,17,45730,卖盘
10:07:45,26.88,-0.02,17,45721,卖盘
10:07:48,26.9,0.02,3,8070,卖盘
10:07:51,26.88,-0.02,4,10752,卖盘
10:07:54,26.91,0.03,18,48427,买盘
10:07:57,26.9,-0.01,22,59189,卖盘
10:08:00,26.91,0.01,27,72619,买盘
10:08:03,26.9,-0.01,3,8068,买盘
10:08:09,26.93,0.03,14,37702,卖盘
10:08:12,26.92,-0.01,38,102363,卖盘
10:08:15,26.95,0.03,14,37732,买盘
10:08:18,26.96,0.01,36,97025,买盘
10:08:21,26.96,0.0,25,67400,中性盘
10:08:24,26.92,-0.04,31,83512,卖盘
10:08:27,26.98,0.06,42,113253,买盘
10:08:30,26.97,-0.01,2,5394,中性盘
10:08:33,26.97,0.0,6,16182,买盘
10:08:36,26.97,0.0,3,8091,卖盘
10:08:39,26.99,0.02,8,21592,买盘
10:08:42,27.0,0.01,14,37800,买盘
10:08:45,27.0,0.0,4,10799,买盘
10:08:48,27.0,0.0,29,78300,买盘
10:08:54,26.96,-0.04,230,620652,卖盘
10:08:57,26.95,-0.01,64,172498,中性盘
10:09:03,26.96,0.01,15,40401,买盘
10:09:06,26.94,-0.02,27,72775,卖盘
10:09:09,26.94,0.0,27,72731,卖盘
10:09:12,26.94,0.0,2,5388,买盘
10:09:15,27.0,0.06,18,48482,买盘
10:09:21,26.98,-0.02,4,10792,买盘
10:09:24,26.97,-0.01,3,8091,买盘
10:09:27,26.94,-0.03,7,18858,卖盘
10:09:30,26.94,0.0,16,43078,买盘
10:09:33,26.92,-0.02,21,56536,中性盘
10:09:36,26.91,-0.01,19,51131,卖盘
10:09:39,26.94,0.03,77,207208,买盘
10:09:54,26.91,-0.03,2,5382,买盘
10:09:57,26.91,0.0,2,5382,买盘
10:10:00,26.91,0.0,2,5382,买盘
10:10:03,26.85,-0.06,56,150525,卖盘
10:10:06,26.85,0.0,9,24158,买盘
10:10:09,26.85,0.0,17,45645,买盘
10:10:12,26.8,-0.05,4,10720,卖盘
10:10:15,26.8,0.0,5,13400,买盘
10:10:21,26.85,0.05,6,16110,买盘
10:10:24,26.88,0.03,83,223044,买盘
10:10:27,26.88,0.0,1,2688,卖盘
10:10:33,26.92,0.04,1,2692,买盘
10:10:36,26.92,0.0,20,53840,买盘
10:10:39,26.88,-0.04,65,174726,卖盘
10:10:42,26.87,-0.01,11,29553,中性盘
10:10:48,26.86,-0.01,1,2686,买盘
10:10:51,26.85,-0.01,6,16111,中性盘
10:11:00,26.84,-0.01,1,2684,买盘
10:11:03,26.84,0.0,4,10736,买盘
10:11:06,26.84,0.0,12,32208,买盘
10:11:09,26.86,0.02,13,34910,买盘
10:11:15,26.87,0.01,5,13435,买盘
10:11:18,26.86,-0.01,18,48348,卖盘
10:11:21,26.86,0.0,6,16116,买盘
10:11:24,26.86,0.0,2,5372,买盘
10:11:27,26.86,0.0,1,2686,买盘
10:11:30,26.86,0.0,5,13430,买盘
10:11:33,26.86,0.0,4,10744,卖盘
10:11:36,26.87,0.01,9,24182,买盘
10:11:45,26.88,0.01,2,5376,买盘
10:11:48,26.88,0.0,1,2688,买盘
10:11:51,26.88,0.0,26,69888,卖盘
10:12:00,26.89,0.01,23,61845,买盘
10:12:03,26.89,0.0,1,2689,卖盘
10:12:06,26.9,0.01,5,13450,买盘
10:12:09,26.89,-0.01,57,153286,卖盘
10:12:12,26.86,-0.03,86,231054,卖盘
10:12:15,26.87,0.01,19,51040,买盘
10:12:18,26.85,-0.02,4,10746,卖盘
10:12:21,26.89,0.04,5,13433,买盘
10:12:24,26.85,-0.04,30,80560,卖盘
10:12:27,26.86,0.01,2,5371,中性盘
10:12:33,26.85,-0.01,11,29536,卖盘
10:12:36,26.85,0.0,5,13425,买盘
10:12:39,26.85,0.0,56,150360,买盘
10:12:42,26.86,0.01,5,13430,买盘
10:12:45,26.89,0.03,26,69902,买盘
10:12:48,26.89,0.0,4,10756,卖盘
10:12:54,26.92,0.03,32,86130,买盘
10:12:57,26.92,0.0,24,64608,卖盘
10:13:00,26.92,0.0,2,5384,买盘
10:13:03,26.89,-0.03,10,26890,卖盘
10:13:06,26.91,0.02,94,252995,买盘
10:13:12,26.91,0.0,1,2691,买盘
10:13:15,26.91,0.0,5,13455,中性盘
10:13:18,26.91,0.0,15,40358,买盘
10:13:21,26.99,0.08,33,88881,买盘
10:13:24,26.98,-0.01,3,8094,买盘
10:13:30,26.99,0.01,28,75548,买盘
10:13:36,26.99,0.0,16,43184,买盘
10:13:39,26.98,-0.01,3,8094,中性盘
10:13:42,26.99,0.01,3,8097,买盘
10:13:45,26.94,-0.05,3,8082,卖盘
10:13:48,26.98,0.04,5,13490,买盘
10:13:51,26.93,-0.05,3,8081,卖盘
10:13:54,26.93,0.0,18,48480,卖盘
10:14:00,26.94,0.01,8,21544,买盘
10:14:03,26.9,-0.04,78,209935,卖盘
10:14:06,26.9,0.0,5,13450,买盘
10:14:12,26.94,0.04,10,26908,买盘
10:14:18,26.9,-0.04,5,13450,卖盘
10:14:24,26.92,0.02,7,18838,买盘
10:14:27,26.9,-0.02,5,13450,卖盘
10:14:30,26.92,0.02,4,10768,中性盘
10:14:33,26.93,0.01,26,70018,买盘
