成交时间,成交价格,价格变动,成交量,成交金额,性质
09:41:40,3.89,0.0,738,287082,卖盘
09:41:43,3.89,0.0,2200,855800,卖盘
09:41:46,3.89,0.0,824,320536,卖盘
09:41:49,3.89,0.0,210,81690,卖盘
09:41:52,3.89,0.0,857,333373,卖盘
09:41:55,3.89,0.0,451,175439,卖盘
09:41:58,3.89,0.0,2673,1039797,卖盘
09:42:01,3.89,0.0,614,238846,卖盘
09:42:04,3.89,0.0,751,292139,卖盘
09:42:07,3.89,0.0,1860,723540,卖盘
09:42:10,3.89,0.0,1048,407672,卖盘
09:42:13,3.89,0.0,408,158712,卖盘
09:42:16,3.89,0.0,572,222508,卖盘
09:42:19,3.89,0.0,498,193722,卖盘
09:42:22,3.89,0.0,867,337263,卖盘
09:42:25,3.89,0.0,552,214728,卖盘
09:42:28,3.89,0.0,578,224842,卖盘
09:42:31,3.89,0.0,887,345043,卖盘
09:42:34,3.89,0.0,292,113588,卖盘
09:42:37,3.89,0.0,190,73910,卖盘
09:42:40,3.89,0.0,485,188665,卖盘
09:42:43,3.89,0.0,757,294473,卖盘
09:42:46,3.89,0.0,530,206170,卖盘
09:42:49,3.89,0.0,389,151321,卖盘
09:42:52,3.89,0.0,591,229899,卖盘
09:42:55,3.89,0.0,293,113977,卖盘
09:42:58,3.89,0.0,81,31509,卖盘
09:43:01,3.89,0.0,530,206170,卖盘
09:43:04,3.89,0.0,219,85191,卖盘
09:43:07,3.89,0.0,733,285137,卖盘
09:43:10,3.89,0.0,271,105419,卖盘
09:43:13,3.89,0.0,1390,540710,卖盘
09:43:16,3.89,0.0,173,67297,卖盘
09:43:19,3.89,0.0,183,71187,卖盘
09:43:22,3.89,0.0,247,96083,卖盘
09:43:25,3.89,0.0,63,24507,卖盘
09:43:28,3.89,0.0,176,68464,卖盘
09:43:31,3.89,0.0,696,270744,卖盘
09:43:34,3.89,0.0,452,175828,卖盘
09:43:37,3.89,0.0,242,94138,卖盘
09:43:40,3.89,0.0,150,58350,卖盘
09:43:43,3.89,0.0,312,121368,卖盘
09:43:46,3.89,0.0,414,161046,卖盘
09:43:49,3.89,0.0,81,31509,卖盘
09:43:52,3.89,0.0,459,178551,卖盘
09:43:55,3.89,0.0,1022,397558,卖盘
09:43:58,3.89,0.0,510,198390,卖盘
09:44:01,3.89,0.0,843,327927,卖盘
09:44:04,3.89,0.0,2565,997785,卖盘
09:44:07,3.89,0.0,260,101140,卖盘
09:44:10,3.89,0.0,474,184386,卖盘
09:44:13,3.89,0.0,199,77411,卖盘
09:44:16,3.89,0.0,671,261019,卖盘
09:44:19,3.89,0.0,414,161046,卖盘
09:44:22,3.89,0.0,40,15560,卖盘
09:44:25,3.89,0.0,226,87914,卖盘
09:44:28,3.89,0.0,149,57961,卖盘
09:44:31,3.89,0.0,51,19839,卖盘
09:44:34,3.89,0.0,365,141985,卖盘
09:44:37,3.89,0.0,90,35010,卖盘
09:44:40,3.89,0.0,42,16338,卖盘
09:44:43,3.89,0.0,602,234178,卖盘
09:44:46,3.89,0.0,87,33843,卖盘
09:44:49,3.89,0.0,993,386277,卖盘
09:44:52,3.89,0.0,43,16727,卖盘
09:44:55,3.89,0.0,149,57961,卖盘
09:44:58,3.89,0.0,1079,419731,卖盘
09:45:01,3.89,0.0,630,245070,卖盘
09:45:04,3.89,0.0,700,272300,卖盘
09:45:07,3.89,0.0,68,26452,卖盘
09:45:10,3.89,0.0,74,28786,卖盘
09:45:13,3.89,0.0,103,40067,卖盘
09:45:16,3.89,0.0,523,203447,卖盘
09:45:19,3.89,0.0,605,235345,卖盘
09:45:22,3.89,0.0,465,180885,卖盘
09:45:25,3.89,0.0,394,153266,卖盘
09:45:28,3.89,0.0,292,113588,卖盘
09:45:31,3.89,0.0,270,105030,卖盘
09:45:34,3.89,0.0,133,51737,卖盘
09:45:37,3.89,0.0,649,252461,卖盘
09:45:40,3.89,0.0,507,197223,卖盘
09:45:43,3.89,0.0,231,89859,卖盘
09:45:46,3.89,0.0,7,2723,卖盘
09:45:49,3.89,0.0,970,377330,卖盘
09:45:52,3.89,0.0,78,30342,卖盘
09:45:55,3.89,0.0,30,11670,卖盘
09:45:58,3.89,0.0,57,22173,卖盘
09:46:01,3.89,0.0,177,68853,卖盘
09:46:04,3.89,0.0,598,232622,卖盘
09:46:07,3.89,0.0,32,12448,卖盘
09:46:10,3.89,0.0,136,52904,卖盘
09:46:13,3.89,0.0,83,32287,卖盘
09:46:16,3.89,0.0,120,46680,卖盘
09:46:19,3.89,0.0,63,24507,卖盘
09:46:22,3.89,0.0,324,126036,卖盘
09:46:25,3.89,0.0,108,42012,卖盘
09:46:28,3.89,0.0,964,374996,卖盘
09:46:31,3.89,0.0,45,17505,卖盘
09:46:34,3.89,0.0,436,169604,卖盘
09:46:37,3.89,0.0,495,192555,卖盘
09:46:40,3.89,0.0,31,12059,卖盘
09:46:43,3.89,0.0,79,30731,卖盘
09:46:46,3.89,0.0,18,7002,卖盘
09:46:49,3.89,0.0,364,141596,卖盘
09:46:52,3.89,0.0,99,38511,卖盘
09:46:55,3.89,0.0,193,75077,卖盘
09:46:58,3.89,0.0,61,23729,卖盘
09:47:01,3.89,0.0,27,10503,卖盘
09:47:04,3.89,0.0,100,38900,卖盘
09:47:07,3.89,0.0,130,50570,卖盘
09:47:10,3.89,0.0,112,43568,卖盘
09:47:13,3.89,0.0,110,42790,卖盘
09:47:16,3.89,0.0,314,122146,卖盘
09:47:19,3.89,0.0,26,10114,卖盘
09:47:22,3.89,0.0,701,272689,卖盘
09:47:25,3.89,0.0,74,28786,卖盘
09:47:28,3.89,0.0,514,199946,卖盘
09:47:31,3.89,0.0,39,15171,卖盘
09:47:34,3.89,0.0,25,9725,卖盘
09:47:37,3.89,0.0,79,30731,卖盘
09:47:40,3.89,0.0,35,13615,卖盘
09:47:43,3.89,0.0,84,32676,卖盘
09:47:46,3.89,0.0,26,10114,卖盘
09:47:49,3.89,0.0,109,42401,卖盘
09:47:52,3.89,0.0,443,172327,卖盘
09:47:55,3.89,0.0,80,31120,卖盘
09:47:58,3.89,0.0,68,26452,卖盘
09:48:01,3.89,0.0,51,19839,卖盘
09:48:04,3.89,0.0,428,166492,卖盘
09:48:07,3.89,0.0,101,39289,卖盘
09:48:10,3.89,0.0,10,3890,卖盘
09:48:13,3.89,0.0,58,22562,卖盘
09:48:16,3.89,0.0,63,24507,卖盘
09:48:19,3.89,0.0,45,17505,卖盘
09:48:22,3.89,0.0,33,12837,卖盘
09:48:25,3.89,0.0,42,16338,卖盘
09:48:28,3.89,0.0,870,338430,卖盘
09:48:31,3.89,0.0,15,5835,卖盘
09:48:34,3.89,0.0,300,116700,卖盘
09:48:37,3.89,0.0,31,12059,卖盘
09:48:40,3.89,0.0,81,31509,卖盘
09:48:43,3.89,0.0,99,38511,卖盘
09:48:46,3.89,0.0,30,11670,卖盘
09:48:49,3.89,0.0,34,13226,卖盘
09:48:52,3.89,0.0,5,1945,卖盘
09:48:55,3.89,0.0,207,80523,卖盘
09:48:58,3.89,0.0,40,15560,卖盘
09:49:01,3.89,0.0,40,15560,卖盘
09:49:04,3.89,0.0,134,52126,卖盘
09:49:07,3.89,0.0,58,22562,卖盘
09:49:10,3.89,0.0,116,45124,卖盘
09:49:13,3.89,0.0,51,19839,卖盘
09:49:16,3.89,0.0,35,13615,卖盘
09:49:19,3.89,0.0,53,20617,卖盘
09:49:22,3.89,0.0,153,59517,卖盘
09:49:25,3.89,0.0,46,17894,卖盘
09:49:28,3.89,0.0,110,42790,卖盘
09:49:31,3.89,0.0,40,15560,卖盘
09:49:34,3.89,0.0,66,25674,卖盘
09:49:37,3.89,0.0,9,3501,卖盘
09:49:40,3.89,0.0,170,66130,卖盘
09:49:43,3.89,0.0,108,42012,卖盘
09:49:46,3.89,0.0,153,59517,卖盘
09:49:49,3.89,0.0,26,10114,卖盘
09:49:52,3.89,0.0,129,50181,卖盘
09:49:55,3.89,0.0,72,28008,卖盘
09:49:58,3.89,0.0,59,22951,卖盘
09:50:01,3.89,0.0,297,115533,卖盘
09:50:04,3.89,0.0,63,24507,卖盘
09:50:07,3.89,0.0,39,15358,卖盘
09:50:10,3.89,0.0,31,12059,卖盘
09:50:13,3.89,0.0,120,46680,卖盘
09:50:16,3.89,0.0,10,3890,卖盘
09:50:19,3.89,0.0,18,7002,卖盘
09:50:22,3.89,0.0,100,38900,卖盘
09:50:25,3.89,0.0,12,4668,卖盘
09:50:28,3.89,0.0,104,40456,卖盘
09:50:31,3.89,0.0,22,8558,卖盘
09:50:34,3.89,0.0,2,778,卖盘
09:50:37,3.89,0.0,50,19450,卖盘
09:50:40,3.89,0.0,503,195667,卖盘
09:50:43,3.89,0.0,46,17894,卖盘
09:50:46,3.89,0.0,5,1945,卖盘
09:50:49,3.89,0.0,220,85580,卖盘
09:50:52,3.89,0.0,256,99584,卖盘
09:50:55,3.89,0.0,51,19839,卖盘
09:50:58,3.89,0.0,53,20617,卖盘
09:51:01,3.89,0.0,1,389,卖盘
09:51:04,3.89,0.0,16,6224,卖盘
09:51:07,3.89,0.0,5,1945,卖盘
09:51:10,3.89,0.0,278,108142,卖盘
09:51:13,3.89,0.0,67,26063,卖盘
09:51:16,3.89,0.0,107,41623,卖盘
09:51:19,3.89,0.0,187,72743,卖盘
09:51:22,3.89,0.0,11,4279,卖盘
09:51:25,3.89,0.0,65,25285,卖盘
09:51:28,3.89,0.0,5077,1974953,卖盘
09:51:31,3.89,0.0,103,40067,卖盘
09:51:34,3.89,0.0,49,19061,卖盘
09:51:37,3.89,0.0,56,21784,卖盘
09:51:40,3.89,0.0,132,51348,卖盘
09:51:43,3.89,0.0,67,26063,卖盘
09:51:46,3.89,0.0,16,6224,卖盘
09:51:49,3.89,0.0,202,78578,卖盘
09:51:52,3.89,0.0,2,778,卖盘
09:51:55,3.89,0.0,11,4279,卖盘
09:51:58,3.89,0.0,31,12059,卖盘
09:52:01,3.89,0.0,12,4668,卖盘
09:52:04,3.89,0.0,310,120590,卖盘
09:52:07,3.89,0.0,153,59517,卖盘
09:52:10,3.89,0.0,16,6224,卖盘
09:52:13,3.89,0.0,2,778,卖盘
09:52:16,3.89,0.0,2,778,卖盘
09:52:19,3.89,0.0,237,92193,卖盘
09:52:22,3.89,0.0,7,2723,卖盘
09:52:25,3.89,0.0,260,101140,卖盘
09:52:28,3.89,0.0,127,49403,卖盘
09:52:31,3.89,0.0,136,52904,卖盘
09:52:34,3.89,0.0,67,26063,卖盘
09:52:37,3.89,0.0,33,12837,卖盘
09:52:40,3.89,0.0,4,1556,卖盘
09:52:43,3.89,0.0,288,112032,卖盘
09:52:46,3.89,0.0,16,6224,卖盘
09:52:52,3.89,0.0,28,10892,卖盘
09:52:55,3.89,0.0,42,16338,卖盘
09:52:58,3.89,0.0,145,56405,卖盘
09:53:01,3.89,0.0,117,45513,卖盘
09:53:04,3.89,0.0,169,65741,卖盘
09:53:07,3.89,0.0,61,23729,卖盘
09:53:10,3.89,0.0,293,113977,卖盘
09:53:13,3.89,0.0,359,139651,卖盘
09:53:16,3.89,0.0,61,23729,卖盘
09:53:19,3.89,0.0,84,32676,卖盘
09:53:22,3.89,0.0,1660,645740,卖盘
09:53:25,3.89,0.0,100,38900,卖盘
09:53:28,3.89,0.0,32,12448,卖盘
09:53:31,3.89,0.0,152,59128,卖盘
09:53:34,3.89,0.0,226,87914,卖盘
09:53:37,3.89,0.0,1753,681917,卖盘
09:53:43,3.89,0.0,70,27230,卖盘
09:53:46,3.89,0.0,110,42790,卖盘
09:53:49,3.89,0.0,50,19450,卖盘
09:53:52,3.89,0.0,20,7780,卖盘
09:53:58,3.89,0.0,29,11281,卖盘
09:54:01,3.89,0.0,106,41234,卖盘
09:54:04,3.89,0.0,40,15560,卖盘
09:54:07,3.89,0.0,5,1945,卖盘
09:54:10,3.89,0.0,678,263742,卖盘
09:54:13,3.89,0.0,107,41623,卖盘
09:54:19,3.89,0.0,5549,2158561,卖盘
09:54:22,3.89,0.0,131,50959,卖盘
09:54:25,3.89,0.0,118,45902,卖盘
09:54:28,3.89,0.0,25,9725,卖盘
09:54:31,3.89,0.0,34,13226,卖盘
09:54:34,3.89,0.0,33,12837,卖盘
09:54:37,3.89,0.0,117,45513,卖盘
09:54:40,3.89,0.0,113,43957,卖盘
09:54:43,3.89,0.0,24,9336,卖盘
09:54:46,3.89,0.0,595,231455,卖盘
09:54:49,3.89,0.0,87,33843,卖盘
09:54:52,3.89,0.0,24,9336,卖盘
09:54:55,3.89,0.0,5121,1992069,卖盘
09:54:58,3.89,0.0,527,205003,卖盘
09:55:01,3.89,0.0,50,19450,卖盘
09:55:04,3.89,0.0,211,82079,卖盘
09:55:07,3.89,0.0,166,64574,卖盘
09:55:10,3.89,0.0,29,11281,卖盘
09:55:13,3.89,0.0,65,25285,卖盘
09:55:16,3.89,0.0,76,29564,卖盘
09:55:19,3.89,0.0,64,24896,卖盘
09:55:22,3.89,0.0,2,778,卖盘
09:55:25,3.89,0.0,50,19450,卖盘
09:55:28,3.89,0.0,3,1167,卖盘
09:55:31,3.89,0.0,138,53682,卖盘
09:55:37,3.89,0.0,203,78967,卖盘
09:55:40,3.89,0.0,68,26452,卖盘
09:55:43,3.89,0.0,80,31120,卖盘
09:55:46,3.89,0.0,127,49403,卖盘
09:55:52,3.89,0.0,10,3890,卖盘
09:55:55,3.89,0.0,20,7780,卖盘
09:55:58,3.89,0.0,14,5446,卖盘
09:56:01,3.89,0.0,23,8947,卖盘
09:56:04,3.89,0.0,141,54849,卖盘
09:56:07,3.89,0.0,91,35489,卖盘
09:56:10,3.89,0.0,150,58350,卖盘
09:56:13,3.89,0.0,48,18672,卖盘
09:56:16,3.89,0.0,18,7002,卖盘
09:56:22,3.89,0.0,34,13226,卖盘
09:56:25,3.89,0.0,105,40845,卖盘
09:56:28,3.89,0.0,150,58350,卖盘
09:56:31,3.89,0.0,100,38900,卖盘
09:56:34,3.89,0.0,25,9725,卖盘
09:56:40,3.89,0.0,143,55627,卖盘
09:56:43,3.89,0.0,5,1945,卖盘
09:56:46,3.89,0.0,462,179718,卖盘
09:56:49,3.89,0.0,60,23340,卖盘
09:56:52,3.89,0.0,125,48625,卖盘
09:56:55,3.89,0.0,8,3112,卖盘
09:56:58,3.89,0.0,68,26452,卖盘
09:57:01,3.89,0.0,468,182052,卖盘
09:57:04,3.89,0.0,9,3501,卖盘
09:57:07,3.89,0.0,12,4668,卖盘
09:57:10,3.89,0.0,82,31898,卖盘
09:57:13,3.89,0.0,116,45124,卖盘
09:57:16,3.89,0.0,33,12837,卖盘
09:57:19,3.89,0.0,60,23340,卖盘
09:57:22,3.89,0.0,188,73132,卖盘
09:57:25,3.89,0.0,16,6224,卖盘
09:57:28,3.89,0.0,339,131871,卖盘
09:57:31,3.89,0.0,36,14004,卖盘
09:57:34,3.89,0.0,90,35010,卖盘
09:57:37,3.89,0.0,10,3890,卖盘
09:57:40,3.89,0.0,40,15560,卖盘
09:57:43,3.89,0.0,1,389,卖盘
09:57:46,3.89,0.0,30,11670,卖盘
09:57:49,3.89,0.0,1,389,卖盘
09:57:52,3.89,0.0,201,78189,卖盘
09:57:55,3.89,0.0,79,30731,卖盘
09:57:58,3.89,0.0,2,778,卖盘
09:58:01,3.89,0.0,209,81301,卖盘
09:58:04,3.89,0.0,170,66130,卖盘
09:58:07,3.89,0.0,22,8558,卖盘
09:58:10,3.89,0.0,8,3112,卖盘
09:58:13,3.89,0.0,20,7780,卖盘
09:58:16,3.89,0.0,28,10892,卖盘
09:58:19,3.89,0.0,3,1167,卖盘
09:58:22,3.89,0.0,4,1556,卖盘
09:58:25,3.89,0.0,43,16727,卖盘
09:58:28,3.89,0.0,271,105419,卖盘
09:58:31,3.89,0.0,7,2723,卖盘
09:58:34,3.89,0.0,3001,1167389,卖盘
09:58:37,3.89,0.0,117,45513,卖盘
09:58:40,3.89,0.0,41,15949,卖盘
