成交时间,成交价格,价格变动,成交量,成交金额,性质
09:32:55,11.33,0.0,180,203940,卖盘
09:32:58,11.33,0.0,93,105369,卖盘
09:33:01,11.33,0.0,45,50985,卖盘
09:33:04,11.33,0.0,12,13596,卖盘
09:33:07,11.33,0.0,112,126896,卖盘
09:33:10,11.33,0.0,108,122364,卖盘
09:33:13,11.33,0.0,233,263989,卖盘
09:33:16,11.33,0.0,610,691130,卖盘
09:33:19,11.33,0.0,10,11330,卖盘
09:33:22,11.33,0.0,16,18128,卖盘
09:33:25,11.33,0.0,395,447535,卖盘
09:33:28,11.33,0.0,164,185812,卖盘
09:33:31,11.33,0.0,84,95172,卖盘
09:33:34,11.33,0.0,77,87241,卖盘
09:33:37,11.33,0.0,25,28325,卖盘
09:33:40,11.33,0.0,3,3399,卖盘
09:33:43,11.33,0.0,55,62315,卖盘
09:33:46,11.33,0.0,7,7931,卖盘
09:33:49,11.33,0.0,75,84975,卖盘
09:33:52,11.33,0.0,39,44187,卖盘
09:33:55,11.33,0.0,121,137093,卖盘
09:33:58,11.33,0.0,26,29458,卖盘
09:34:01,11.33,0.0,149,168817,卖盘
09:34:04,11.33,0.0,177,200541,卖盘
09:34:07,11.33,0.0,232,262856,卖盘
09:34:10,11.33,0.0,251,284383,卖盘
09:34:13,11.33,0.0,80,90640,卖盘
09:34:16,11.33,0.0,49,55517,卖盘
09:34:19,11.33,0.0,130,147290,卖盘
09:34:22,11.33,0.0,94,106502,卖盘
09:34:25,11.33,0.0,104,117832,卖盘
09:34:28,11.33,0.0,16,18128,卖盘
09:34:31,11.33,0.0,32,36256,卖盘
09:34:34,11.33,0.0,70,79310,卖盘
09:34:37,11.33,0.0,27,30591,卖盘
09:34:40,11.33,0.0,6,6798,卖盘
09:34:43,11.33,0.0,153,173349,卖盘
09:34:46,11.33,0.0,53,60049,卖盘
09:34:49,11.33,0.0,1252,1418516,卖盘
09:34:52,11.33,0.0,23,26059,卖盘
09:34:55,11.33,0.0,91,103103,卖盘
09:34:58,11.33,0.0,62,70246,卖盘
09:35:01,11.33,0.0,110,124630,卖盘
09:35:04,11.33,0.0,16,18128,卖盘
09:35:07,11.33,0.0,369,418077,卖盘
09:35:10,11.33,0.0,78,88374,卖盘
09:35:13,11.33,0.0,288,326304,卖盘
09:35:16,11.33,0.0,154,174482,卖盘
09:35:19,11.33,0.0,55,62315,卖盘
09:35:22,11.33,0.0,8,9064,卖盘
09:35:25,11.33,0.0,52,58916,卖盘
09:35:28,11.33,0.0,112,126896,卖盘
09:35:31,11.33,0.0,177,200541,卖盘
09:35:34,11.33,0.0,86,97438,卖盘
09:35:37,11.33,0.0,2,2266,卖盘
09:35:40,11.33,0.0,80,90640,卖盘
09:35:43,11.33,0.0,136,154088,卖盘
09:35:46,11.33,0.0,87,98571,卖盘
09:35:49,11.33,0.0,10,11330,卖盘
09:35:52,11.33,0.0,129,146157,卖盘
09:35:55,11.33,0.0,21,23793,卖盘
09:35:58,11.33,0.0,31,35123,卖盘
09:36:01,11.33,0.0,41,46453,卖盘
09:36:04,11.33,0.0,15,16995,卖盘
09:36:07,11.33,0.0,24,27192,卖盘
09:36:10,11.33,0.0,1032,1169256,卖盘
09:36:13,11.33,0.0,12,13596,卖盘
09:36:16,11.33,0.0,82,92906,卖盘
09:36:19,11.33,0.0,103,116699,卖盘
09:36:22,11.33,0.0,12,13596,卖盘
09:36:25,11.33,0.0,55,62315,卖盘
09:36:28,11.33,0.0,62,70246,卖盘
09:36:31,11.33,0.0,18,20394,卖盘
09:36:34,11.33,0.0,22,24926,卖盘
09:36:37,11.33,0.0,17,19261,卖盘
09:36:40,11.33,0.0,53,60049,卖盘
09:36:43,11.33,0.0,104,117832,卖盘
09:36:46,11.33,0.0,18,20394,卖盘
09:36:52,11.33,0.0,37,41921,卖盘
09:36:55,11.33,0.0,67,75911,卖盘
09:36:58,11.33,0.0,22,24926,卖盘
09:37:01,11.33,0.0,105,118965,卖盘
09:37:04,11.33,0.0,52,58916,卖盘
09:37:07,11.33,0.0,14,15862,卖盘
09:37:10,11.33,0.0,15,16995,卖盘
09:37:13,11.33,0.0,140,158620,卖盘
09:37:16,11.33,0.0,55,62315,卖盘
09:37:19,11.33,0.0,135,152955,卖盘
09:37:22,11.33,0.0,11,12463,卖盘
09:37:25,11.33,0.0,51,57783,卖盘
09:37:28,11.33,0.0,57,64581,卖盘
09:37:31,11.33,0.0,35,39655,卖盘
09:37:34,11.33,0.0,61,69113,卖盘
09:37:37,11.33,0.0,27,30591,卖盘
09:37:40,11.33,0.0,58,65714,卖盘
09:37:43,11.33,0.0,108,122364,卖盘
09:37:46,11.33,0.0,11,12463,卖盘
09:37:52,11.33,0.0,116,131428,卖盘
09:37:55,11.33,0.0,10,11330,卖盘
09:37:58,11.33,0.0,21,23793,卖盘
09:38:01,11.33,0.0,59,66847,卖盘
09:38:04,11.33,0.0,17,19261,卖盘
09:38:07,11.33,0.0,200,226600,卖盘
09:38:10,11.33,0.0,39,44187,卖盘
09:38:13,11.33,0.0,3,3399,卖盘
09:38:16,11.33,0.0,78,88374,卖盘
09:38:19,11.33,0.0,20,22660,卖盘
09:38:22,11.33,0.0,6,6798,卖盘
09:38:25,11.33,0.0,20,22660,卖盘
09:38:28,11.33,0.0,11,12463,卖盘
09:38:31,11.33,0.0,47,53251,卖盘
09:38:34,11.33,0.0,70,79310,卖盘
09:38:37,11.33,0.0,26,29458,卖盘
09:38:40,11.33,0.0,38,43054,卖盘
09:38:43,11.33,0.0,55,62315,卖盘
09:38:46,11.33,0.0,105,118965,卖盘
09:38:49,11.33,0.0,12,13596,卖盘
09:38:52,11.33,0.0,14,15862,卖盘
09:38:55,11.33,0.0,107,121231,卖盘
09:38:58,11.33,0.0,189,214137,卖盘
09:39:01,11.33,0.0,242,274186,卖盘
09:39:04,11.33,0.0,115,130295,卖盘
09:39:07,11.33,0.0,3,3399,卖盘
09:39:10,11.33,0.0,144,163152,卖盘
09:39:13,11.33,0.0,246,278718,卖盘
09:39:16,11.33,0.0,7,7931,卖盘
09:39:19,11.33,0.0,140,158620,卖盘
09:39:22,11.33,0.0,10,11330,卖盘
09:39:28,11.33,0.0,31,35123,卖盘
09:39:31,11.33,0.0,38,43054,卖盘
09:39:34,11.33,0.0,24,27192,卖盘
09:39:37,11.33,0.0,59,66847,卖盘
09:39:40,11.33,0.0,17,19261,卖盘
09:39:43,11.33,0.0,55,62315,卖盘
09:39:49,11.33,0.0,3,3399,卖盘
09:39:52,11.33,0.0,39,44187,卖盘
09:39:55,11.33,0.0,249,282117,卖盘
09:39:58,11.33,0.0,12,13596,卖盘
09:40:04,11.33,0.0,53,60049,卖盘
09:40:07,11.33,0.0,112,126896,卖盘
09:40:10,11.33,0.0,60,67980,卖盘
09:40:13,11.33,0.0,525,594825,卖盘
09:40:16,11.33,0.0,16,18128,卖盘
09:40:19,11.33,0.0,7,7931,卖盘
09:40:22,11.33,0.0,3,3399,卖盘
09:40:25,11.33,0.0,11,12463,卖盘
09:40:28,11.33,0.0,9,10197,卖盘
09:40:31,11.33,0.0,23,26059,卖盘
09:40:34,11.33,0.0,54,61182,卖盘
09:40:37,11.33,0.0,24,27192,卖盘
09:40:40,11.33,0.0,52,58916,卖盘
09:40:43,11.33,0.0,15,16995,卖盘
09:40:46,11.33,0.0,3,3399,卖盘
09:40:49,11.33,0.0,18,20394,卖盘
09:40:52,11.33,0.0,35,39655,卖盘
09:40:55,11.33,0.0,10,11330,卖盘
09:40:58,11.33,0.0,60,67980,卖盘
09:41:01,11.33,0.0,105,118965,卖盘
09:41:04,11.33,0.0,60,67980,卖盘
09:41:07,11.33,0.0,130,147290,卖盘
09:41:10,11.33,0.0,2,2266,卖盘
09:41:13,11.33,0.0,5,5665,卖盘
09:41:16,11.33,0.0,30,33990,卖盘
09:41:19,11.33,0.0,11,12463,卖盘
09:41:22,11.33,0.0,15,16995,卖盘
09:41:25,11.33,0.0,21,23793,卖盘
09:41:31,11.33,0.0,89,100837,卖盘
09:41:34,11.33,0.0,51,57783,卖盘
09:41:37,11.33,0.0,34,38522,卖盘
09:41:40,11.33,0.0,13,14729,卖盘
09:41:43,11.33,0.0,35,39655,卖盘
09:41:46,11.33,0.0,110,124630,卖盘
09:41:49,11.33,0.0,202,228866,卖盘
09:41:52,11.33,0.0,10,11330,卖盘
09:41:58,11.33,0.0,48,54384,卖盘
09:42:01,11.33,0.0,100,113300,卖盘
09:42:04,11.33,0.0,2,2266,卖盘
09:42:07,11.33,0.0,8,9064,卖盘
09:42:10,11.33,0.0,17,19261,卖盘
09:42:13,11.33,0.0,25,28325,卖盘
09:42:16,11.33,0.0,18,20394,卖盘
09:42:19,11.33,0.0,52,58916,卖盘
09:42:22,11.33,0.0,78,88374,卖盘
09:42:25,11.33,0.0,3,3399,卖盘
09:42:28,11.33,0.0,265,300245,卖盘
09:42:34,11.33,0.0,11,12463,卖盘
09:42:37,11.33,0.0,4,4532,卖盘
09:42:40,11.33,0.0,82,92906,卖盘
09:42:43,11.33,0.0,76,86108,卖盘
09:42:46,11.33,0.0,2,2266,卖盘
09:42:52,11.33,0.0,5,5665,卖盘
09:42:55,11.33,0.0,114,129162,卖盘
09:42:58,11.33,0.0,20,22660,卖盘
09:43:01,11.33,0.0,18,20394,卖盘
09:43:04,11.33,0.0,1,1133,卖盘
09:43:07,11.33,0.0,25,28336,卖盘
09:43:10,11.33,0.0,30,33990,卖盘
09:43:13,11.33,0.0,24,27192,卖盘
09:43:16,11.33,0.0,144,163152,卖盘
09:43:19,11.33,0.0,18,20394,卖盘
09:43:22,11.33,0.0,45,50985,卖盘
09:43:25,11.33,0.0,20,22660,卖盘
09:43:31,11.33,0.0,20,22660,卖盘
09:43:37,11.33,0.0,17,19261,卖盘
09:43:40,11.33,0.0,10,11330,卖盘
09:43:43,11.33,0.0,30,33990,卖盘
09:43:49,11.33,0.0,61,69113,卖盘
09:43:52,11.33,0.0,22,24926,卖盘
09:43:55,11.33,0.0,15,16995,卖盘
09:43:58,11.33,0.0,6,6798,卖盘
09:44:04,11.33,0.0,89,100837,卖盘
09:44:07,11.33,0.0,214,242462,卖盘
09:44:10,11.33,0.0,5,5665,卖盘
09:44:13,11.33,0.0,3,3399,卖盘
09:44:16,11.33,0.0,3,3399,卖盘
09:44:19,11.33,0.0,19,21527,卖盘
09:44:22,11.33,0.0,145,164285,卖盘
09:44:25,11.33,0.0,1,1133,卖盘
09:44:31,11.33,0.0,63,71379,卖盘
09:44:34,11.33,0.0,21,23793,卖盘
09:44:37,11.33,0.0,4,4532,卖盘
09:44:40,11.33,0.0,18,20394,卖盘
09:44:43,11.33,0.0,12,13596,卖盘
09:44:46,11.33,0.0,60,67980,卖盘
09:44:49,11.33,0.0,34,38522,卖盘
09:44:52,11.33,0.0,11,12463,卖盘
09:45:01,11.33,0.0,23,26059,卖盘
09:45:07,11.33,0.0,1,1133,卖盘
09:45:10,11.33,0.0,5,5665,卖盘
09:45:13,11.33,0.0,33,37389,卖盘
09:45:31,11.33,0.0,170,192610,卖盘
09:45:34,11.33,0.0,22,24926,卖盘
09:45:37,11.33,0.0,8,9064,卖盘
09:45:43,11.33,0.0,35,39666,卖盘
09:45:46,11.33,0.0,5,5665,卖盘
09:45:49,11.33,0.0,32,36256,卖盘
09:45:58,11.33,0.0,42,47586,卖盘
09:46:04,11.33,0.0,140,158620,卖盘
09:46:07,11.33,0.0,10,11330,卖盘
09:46:16,11.33,0.0,40,45320,卖盘
09:46:19,11.33,0.0,5,5665,卖盘
09:46:25,11.33,0.0,61,69113,卖盘
09:46:28,11.33,0.0,23,26059,卖盘
09:46:31,11.33,0.0,121,137093,卖盘
09:46:34,11.33,0.0,40,45320,卖盘
09:46:37,11.33,0.0,3,3399,卖盘
09:46:46,11.33,0.0,20,22660,卖盘
09:46:49,11.33,0.0,12,13596,卖盘
09:46:52,11.33,0.0,2,2266,卖盘
09:46:55,11.33,0.0,10,11330,卖盘
09:47:10,11.33,0.0,11,12463,卖盘
09:47:13,11.33,0.0,15,16995,卖盘
09:47:16,11.33,0.0,36,40788,卖盘
09:47:19,11.33,0.0,104,117832,卖盘
09:47:22,11.33,0.0,4,4532,卖盘
09:47:25,11.33,0.0,1,1133,卖盘
09:47:28,11.33,0.0,9,10197,卖盘
09:47:31,11.33,0.0,24,27192,卖盘
09:47:34,11.33,0.0,2,2266,卖盘
09:47:37,11.33,0.0,14,15862,卖盘
09:47:40,11.33,0.0,80,90640,卖盘
09:47:43,11.33,0.0,10,11330,卖盘
09:47:46,11.33,0.0,3,3399,卖盘
09:47:52,11.33,0.0,70,79310,卖盘
09:47:55,11.33,0.0,30,33990,卖盘
09:47:58,11.33,0.0,9,10197,卖盘
09:48:04,11.33,0.0,10,11330,卖盘
09:48:07,11.33,0.0,8,9064,卖盘
09:48:10,11.33,0.0,1,1133,卖盘
09:48:13,11.33,0.0,3,3399,卖盘
09:48:16,11.33,0.0,112,126896,卖盘
09:48:22,11.33,0.0,50,56650,卖盘
09:48:25,11.33,0.0,10,11330,卖盘
09:48:31,11.33,0.0,65,73645,卖盘
09:48:34,11.33,0.0,148,167684,卖盘
09:48:37,11.33,0.0,8,9064,卖盘
09:48:40,11.33,0.0,39,44187,卖盘
09:48:46,11.33,0.0,136,154088,卖盘
09:48:52,11.33,0.0,1071,1213443,卖盘
09:48:55,11.33,0.0,139,157487,卖盘
09:48:58,11.33,0.0,2,2266,卖盘
09:49:04,11.33,0.0,338,382954,卖盘
09:49:07,11.33,0.0,18,20394,卖盘
09:49:10,11.33,0.0,91,103103,卖盘
09:49:13,11.33,0.0,45,50985,卖盘
09:49:16,11.33,0.0,48,54384,卖盘
09:49:22,11.33,0.0,60,67980,卖盘
09:49:25,11.33,0.0,54,61182,卖盘
09:49:28,11.33,0.0,5,5665,卖盘
09:49:31,11.33,0.0,43,48719,卖盘
09:49:34,11.33,0.0,2,2266,卖盘
09:49:37,11.33,0.0,100,113300,卖盘
09:49:40,11.33,0.0,7,7931,卖盘
09:49:43,11.33,0.0,68,77044,卖盘
09:49:46,11.33,0.0,252,285516,卖盘
09:49:49,11.33,0.0,126,142758,卖盘
09:49:52,11.33,0.0,11,12463,卖盘
09:49:55,11.33,0.0,10,11330,卖盘
09:49:58,11.33,0.0,147,166551,卖盘
09:50:04,11.33,0.0,5,5665,卖盘
09:50:07,11.33,0.0,17,19261,卖盘
09:50:13,11.33,0.0,34,38522,卖盘
09:50:19,11.33,0.0,45,50985,卖盘
09:50:22,11.33,0.0,6,6798,卖盘
09:50:34,11.33,0.0,7,7931,卖盘
09:50:40,11.33,0.0,3,3399,卖盘
09:50:49,11.33,0.0,7,7931,卖盘
09:50:52,11.33,0.0,5,5665,卖盘
09:50:55,11.33,0.0,28,31724,卖盘
09:50:58,11.33,0.0,3,3399,卖盘
09:51:01,11.33,0.0,7,7931,卖盘
09:51:04,11.33,0.0,91,103103,卖盘
09:51:16,11.33,0.0,2,2266,卖盘
09:51:19,11.33,0.0,1,1133,卖盘
09:51:22,11.33,0.0,1,1133,卖盘
09:51:25,11.33,0.0,50,56650,卖盘
09:51:28,11.33,0.0,30,33990,卖盘
09:51:31,11.33,0.0,5,5665,卖盘
09:51:34,11.33,0.0,22,24926,卖盘
09:51:37,11.33,0.0,5,5665,卖盘
09:51:43,11.33,0.0,1,1133,卖盘
09:51:49,11.33,0.0,87,98571,卖盘
09:51:52,11.33,0.0,14,15862,卖盘
09:51:55,11.33,0.0,3,3399,卖盘
09:51:58,11.33,0.0,65,73645,卖盘
09:52:01,11.33,0.0,6,6798,卖盘
09:52:04,11.33,0.0,150,169950,卖盘
09:52:07,11.33,0.0,40,45320,卖盘
09:52:10,11.33,0.0,61,69113,卖盘
09:52:13,11.33,0.0,13,14729,卖盘
09:52:19,11.33,0.0,3,3399,卖盘
09:52:22,11.33,0.0,16,18128,卖盘
09:52:25,11.33,0.0,30,33990,卖盘
09:52:28,11.33,0.0,1,1133,卖盘
09:52:40,11.33,0.0,1,1133,卖盘
09:52:43,11.33,0.0,19,21527,卖盘
09:52:52,11.33,0.0,3,3399,卖盘
09:52:55,11.33,0.0,17,19261,卖盘
09:53:07,11.33,0.0,50,56650,卖盘
09:53:10,11.33,0.0,20,22660,卖盘
09:53:13,11.33,0.0,10,11330,卖盘
09:53:16,11.33,0.0,93,105369,卖盘
09:53:19,11.33,0.0,50,56650,卖盘
09:53:22,11.33,0.0,42,47586,卖盘
09:53:25,11.33,0.0,62,70246,卖盘
09:53:28,11.33,0.0,28,31724,卖盘
09:53:31,11.33,0.0,41,46453,卖盘
09:53:34,11.33,0.0,36,40788,卖盘
09:53:37,11.33,0.0,9,10197,卖盘
09:53:49,11.33,0.0,879,995907,卖盘
09:53:52,11.33,0.0,30,33990,卖盘
09:53:55,11.33,0.0,63,71379,卖盘
09:53:58,11.33,0.0,30,33990,卖盘
09:54:01,11.33,0.0,22,24926,卖盘
09:54:04,11.33,0.0,3,3399,卖盘
09:54:07,11.33,0.0,68,77044,卖盘
09:54:19,11.33,0.0,20,22660,卖盘
09:54:22,11.33,0.0,13,14729,卖盘
09:54:28,11.33,0.0,3,3399,卖盘
09:54:31,11.33,0.0,58,65714,卖盘
09:54:37,11.33,0.0,43,48719,卖盘
09:54:40,11.33,0.0,33,37389,卖盘
09:54:43,11.33,0.0,10,11330,卖盘
09:54:46,11.33,0.0,4,4532,卖盘
09:54:49,11.33,0.0,30,33990,卖盘
09:55:01,11.33,0.0,18,20394,卖盘
09:55:04,11.33,0.0,61,69113,卖盘
09:55:07,11.33,0.0,2,2266,卖盘
09:55:13,11.33,0.0,15,16995,卖盘
09:55:16,11.33,0.0,10,11330,卖盘
09:55:22,11.33,0.0,1,1133,卖盘
09:55:25,11.33,0.0,12,13596,卖盘
09:55:28,11.33,0.0,5,5665,卖盘
09:55:34,11.33,0.0,5,5665,卖盘
09:55:37,11.33,0.0,15,16995,卖盘
09:55:43,11.33,0.0,10,11330,卖盘
09:55:46,11.33,0.0,16,18128,卖盘
09:55:49,11.33,0.0,16,18128,卖盘
09:55:52,11.33,0.0,13,14729,卖盘
09:55:55,11.33,0.0,11,12463,卖盘
09:55:58,11.33,0.0,27,30591,卖盘
09:56:01,11.33,0.0,103,116699,卖盘
09:56:10,11.33,0.0,6,6798,卖盘
09:56:13,11.33,0.0,31,35123,卖盘
09:56:16,11.33,0.0,50,56650,卖盘
09:56:19,11.33,0.0,10,11330,卖盘
09:56:25,11.33,0.0,12,13596,卖盘
09:56:31,11.33,0.0,30,33990,卖盘
09:56:37,11.33,0.0,13,14729,卖盘
09:56:49,11.33,0.0,2,2266,卖盘
09:57:01,11.33,0.0,26,29458,卖盘
09:57:10,11.33,0.0,47,53251,卖盘
09:57:19,11.33,0.0,1,1133,卖盘
09:57:22,11.33,0.0,25,28325,卖盘
09:57:25,11.33,0.0,20,22660,卖盘
09:57:28,11.33,0.0,117,132561,卖盘
09:57:40,11.33,0.0,10,11330,卖盘
09:57:43,11.33,0.0,2,2266,卖盘
09:57:49,11.33,0.0,25,28325,卖盘
09:57:52,11.33,0.0,5,5665,卖盘
09:57:55,11.33,0.0,15,16995,卖盘
09:57:58,11.33,0.0,12,13596,卖盘
09:58:01,11.33,0.0,3,3399,卖盘
09:58:04,11.33,0.0,1,1133,卖盘
09:58:07,11.33,0.0,10,11330,卖盘
09:58:10,11.33,0.0,47,53251,卖盘
09:58:13,11.33,0.0,1,1133,卖盘
09:58:16,11.33,0.0,10,11330,卖盘
09:58:28,11.33,0.0,20,22660,卖盘
09:58:31,11.33,0.0,20,22660,卖盘
09:58:40,11.33,0.0,80,90640,卖盘
09:58:43,11.33,0.0,1,1133,卖盘
09:58:46,11.33,0.0,1,1133,卖盘
09:58:49,11.33,0.0,4,4532,卖盘
09:59:13,11.33,0.0,1,1133,卖盘
09:59:19,11.33,0.0,109,123497,卖盘
09:59:22,11.33,0.0,5,5665,卖盘
09:59:28,11.33,0.0,47,53251,卖盘
09:59:31,11.33,0.0,50,56650,卖盘
09:59:37,11.33,0.0,16,18128,卖盘
09:59:43,11.33,0.0,229,259457,卖盘
09:59:52,11.33,0.0,2,2266,卖盘
09:59:55,11.33,0.0,7,7931,卖盘
09:59:58,11.33,0.0,15,16995,卖盘
10:00:13,11.33,0.0,7,7931,卖盘
10:00:16,11.33,0.0,28,31724,卖盘
10:00:19,11.33,0.0,22,24926,卖盘
10:00:28,11.33,0.0,125,141625,卖盘
10:00:31,11.33,0.0,20,22660,卖盘
10:00:34,11.33,0.0,30,33990,卖盘
10:00:37,11.33,0.0,3,3399,卖盘
10:00:46,11.33,0.0,47,53251,卖盘
10:00:49,11.33,0.0,5,5665,卖盘
10:00:55,11.33,0.0,501,567633,卖盘
10:00:58,11.33,0.0,9,10197,卖盘
10:01:01,11.33,0.0,63,71379,卖盘
10:01:04,11.33,0.0,4,4532,卖盘
10:01:07,11.33,0.0,57,64581,卖盘
10:01:10,11.33,0.0,27,30591,卖盘
10:01:13,11.33,0.0,8,9064,卖盘
10:01:16,11.33,0.0,14,15862,卖盘
10:01:19,11.33,0.0,20,22660,卖盘
10:01:22,11.33,0.0,40,45320,卖盘
10:01:25,11.33,0.0,20,22660,卖盘
10:01:28,11.33,0.0,20,22660,卖盘
10:01:31,11.33,0.0,78,88374,卖盘
10:01:34,11.33,0.0,10,11330,卖盘
10:01:37,11.33,0.0,410,464530,卖盘
10:01:40,11.33,0.0,72,81576,卖盘
10:01:46,11.33,0.0,10,11330,卖盘
10:01:49,11.33,0.0,5,5665,卖盘
10:01:52,11.33,0.0,20,22660,卖盘
10:01:55,11.33,0.0,47,53251,卖盘
10:01:58,11.33,0.0,9,10197,卖盘
10:02:01,11.33,0.0,11,12463,卖盘
10:02:04,11.33,0.0,71,80443,卖盘
10:02:07,11.33,0.0,17,19261,卖盘
10:02:13,11.33,0.0,11,12463,卖盘
10:02:16,11.33,0.0,100,113300,卖盘
10:02:19,11.33,0.0,10,11330,卖盘
10:02:22,11.33,0.0,3,3399,卖盘
10:02:25,11.33,0.0,5,5665,卖盘
10:02:28,11.33,0.0,11,12463,卖盘
10:02:34,11.33,0.0,6,6798,卖盘
10:02:40,11.33,0.0,15,16995,卖盘
10:02:43,11.33,0.0,102,115566,卖盘
10:02:46,11.33,0.0,6,6798,卖盘
10:02:49,11.33,0.0,33,37389,卖盘
10:03:01,11.33,0.0,20,22660,卖盘
10:03:07,11.33,0.0,1,1133,卖盘
10:03:10,11.33,0.0,17,19261,卖盘
10:03:16,11.33,0.0,130,147290,卖盘
10:03:19,11.33,0.0,36,40788,卖盘
10:03:22,11.33,0.0,51,57783,卖盘
10:03:28,11.33,0.0,22,24926,卖盘
10:03:31,11.33,0.0,20,22660,卖盘
10:03:34,11.33,0.0,318,360294,卖盘
10:03:40,11.33,0.0,342,387486,卖盘
10:03:43,11.33,0.0,21,23793,卖盘
10:03:46,11.33,0.0,614,695662,卖盘
10:03:49,11.33,0.0,12,13596,卖盘
10:03:52,11.33,0.0,13,14729,卖盘
10:03:58,11.33,0.0,16,18128,卖盘
10:04:01,11.33,0.0,111,125763,卖盘
10:04:04,11.33,0.0,11,12463,卖盘
10:04:07,11.33,0.0,20,22660,卖盘
10:04:10,11.33,0.0,44,49852,卖盘
10:04:13,11.33,0.0,3,3399,卖盘
10:04:16,11.33,0.0,81,91773,卖盘
10:04:19,11.33,0.0,3,3399,卖盘
10:04:22,11.33,0.0,17,19261,卖盘
10:04:25,11.33,0.0,58,65714,卖盘
10:04:28,11.33,0.0,52,58916,卖盘
10:04:31,11.33,0.0,35,39655,卖盘
10:04:34,11.33,0.0,76,86108,卖盘
10:04:40,11.33,0.0,200,226600,卖盘
10:04:43,11.33,0.0,18,20394,卖盘
10:04:46,11.33,0.0,54,61182,卖盘
10:04:49,11.33,0.0,268,303644,卖盘
10:04:52,11.33,0.0,54,61182,卖盘
10:04:55,11.33,0.0,60,67980,卖盘
10:04:58,11.33,0.0,47,53251,卖盘
10:05:01,11.33,0.0,29,32857,卖盘
10:05:04,11.33,0.0,73,82709,卖盘
10:05:07,11.33,0.0,32,36256,卖盘
10:05:10,11.33,0.0,9,10197,卖盘
10:05:16,11.33,0.0,1,1133,卖盘
10:05:19,11.33,0.0,3,3399,卖盘
10:05:22,11.33,0.0,58,65714,卖盘
10:05:25,11.33,0.0,10,11330,卖盘
10:05:34,11.33,0.0,24,27192,卖盘
10:05:40,11.33,0.0,22,24926,卖盘
10:05:46,11.33,0.0,5,5665,卖盘
10:05:49,11.33,0.0,6,6798,卖盘
10:05:52,11.33,0.0,6,6798,卖盘
10:05:55,11.33,0.0,21,23793,卖盘
10:05:58,11.33,0.0,14,15862,卖盘
10:06:01,11.33,0.0,1,1133,卖盘
10:06:04,11.33,0.0,12,13596,卖盘
10:06:07,11.33,0.0,16,18128,卖盘
