成交时间,成交价格,价格变动,成交量,成交金额,性质
09:32:26,18.6,0.0,2831,5279471,卖盘
09:32:29,18.62,0.02,1084,2016373,买盘
09:32:32,18.59,-0.03,804,1495278,卖盘
09:32:35,18.58,-0.01,689,1280974,卖盘
09:32:38,18.57,-0.01,457,848646,卖盘
09:32:41,18.58,0.01,301,559197,买盘
09:32:44,18.57,-0.01,341,633364,卖盘
09:32:47,18.5,-0.07,616,1141148,卖盘
09:32:50,18.55,0.05,118,218632,中性盘
09:32:53,18.55,0.0,42,77773,买盘
09:32:56,18.53,-0.02,202,373923,买盘
09:32:59,18.5,-0.03,147,272080,卖盘
09:33:02,18.48,-0.02,74,136740,卖盘
09:33:05,18.48,0.0,114,210545,买盘
09:33:08,18.44,-0.04,68,125441,卖盘
09:33:11,18.41,-0.03,373,687546,卖盘
09:33:14,18.44,0.03,232,427624,买盘
09:33:17,18.44,0.0,178,328077,买盘
09:33:20,18.4,-0.04,328,603845,卖盘
09:33:23,18.41,0.01,269,495030,买盘
09:33:26,18.39,-0.02,315,579523,卖盘
09:33:29,18.39,0.0,270,496825,买盘
09:33:32,18.42,0.03,78,143489,买盘
09:33:35,18.4,-0.02,110,202442,卖盘
09:33:38,18.4,0.0,459,844966,卖盘
09:33:41,18.44,0.04,111,204656,买盘
09:33:44,18.46,0.02,170,313543,买盘
09:33:47,18.44,-0.02,221,407473,卖盘
09:33:50,18.46,0.02,89,164116,买盘
09:33:53,18.44,-0.02,98,180752,卖盘
09:33:56,18.45,0.01,96,177089,买盘
09:33:59,18.44,-0.01,425,783528,卖盘
09:34:02,18.45,0.01,183,337637,买盘
09:34:05,18.45,0.0,87,160512,买盘
09:34:08,18.43,-0.02,84,154982,卖盘
09:34:11,18.47,0.04,373,687960,买盘
09:34:14,18.43,-0.04,162,298932,卖盘
09:34:17,18.43,0.0,103,189985,卖盘
09:34:20,18.45,0.02,243,448280,买盘
09:34:23,18.45,0.0,166,306268,买盘
09:34:26,18.45,0.0,83,153177,卖盘
09:34:29,18.45,0.0,113,208485,卖盘
09:34:32,18.48,0.03,217,400558,买盘
09:34:35,18.46,-0.02,179,330451,卖盘
09:34:38,18.46,0.0,130,240142,卖盘
09:34:41,18.48,0.02,322,595156,买盘
09:34:44,18.49,0.01,104,192227,中性盘
09:34:47,18.48,-0.01,296,547473,卖盘
09:34:50,18.49,0.01,162,299518,中性盘
09:34:53,18.5,0.01,65,120207,中性盘
09:34:56,18.51,0.01,18,33318,买盘
09:34:59,18.51,0.0,49,90726,卖盘
09:35:02,18.52,0.01,80,148173,买盘
09:35:05,18.49,-0.03,1078,1995335,卖盘
09:35:08,18.49,0.0,282,521166,买盘
09:35:11,18.49,0.0,71,131278,买盘
09:35:14,18.48,-0.01,91,168198,中性盘
09:35:17,18.46,-0.02,152,280721,卖盘
09:35:20,18.46,0.0,177,326911,卖盘
09:35:23,18.51,0.05,828,1531027,买盘
09:35:26,18.51,0.0,312,577662,卖盘
09:35:29,18.51,0.0,13,24069,卖盘
09:35:32,18.5,-0.01,538,995817,卖盘
09:35:35,18.47,-0.03,148,273701,卖盘
09:35:38,18.5,0.03,127,234881,买盘
09:35:41,18.47,-0.03,76,140508,卖盘
09:35:44,18.49,0.02,96,177539,买盘
09:35:47,18.49,0.0,37,68413,买盘
09:35:50,18.49,0.0,23,42529,卖盘
09:35:53,18.49,0.0,53,97988,卖盘
09:35:56,18.49,0.0,22,40677,中性盘
09:35:59,18.49,0.0,213,393602,买盘
09:36:02,18.49,0.0,229,423339,买盘
09:36:05,18.49,0.0,45,83205,买盘
09:36:08,18.47,-0.02,83,153312,卖盘
09:36:11,18.46,-0.01,139,256478,卖盘
09:36:14,18.43,-0.03,79,145726,卖盘
09:36:17,18.44,0.01,8,14749,买盘
09:36:20,18.43,-0.01,96,176996,卖盘
09:36:23,18.45,0.02,411,758257,买盘
09:36:26,18.45,0.0,50,92254,卖盘
09:36:29,18.46,0.01,52,95979,买盘
09:36:32,18.46,0.0,98,180948,卖盘
09:36:35,18.47,0.01,39,72057,中性盘
09:36:38,18.49,0.02,409,756436,买盘
09:36:41,18.5,0.01,717,1326964,买盘
09:36:44,18.54,0.04,145,268631,买盘
09:36:47,18.55,0.01,51,94558,买盘
09:36:50,18.57,0.02,273,506458,买盘
09:36:53,18.55,-0.02,8,14850,卖盘
09:36:56,18.57,0.02,197,365862,买盘
09:36:59,18.56,-0.01,596,1106292,卖盘
09:37:02,18.58,0.02,331,614571,买盘
09:37:05,18.57,-0.01,64,118879,卖盘
09:37:08,18.55,-0.02,462,857851,卖盘
09:37:11,18.53,-0.02,87,161283,卖盘
09:37:14,18.56,0.03,156,289430,买盘
09:37:17,18.55,-0.01,142,263489,卖盘
09:37:20,18.55,0.0,298,552786,买盘
09:37:23,18.58,0.03,244,453236,买盘
09:37:26,18.6,0.02,542,1008208,买盘
09:37:29,18.6,0.0,46,85574,卖盘
09:37:32,18.6,0.0,394,732574,卖盘
09:37:35,18.59,-0.01,53,98550,卖盘
09:37:38,18.6,0.01,104,193322,买盘
09:37:41,18.58,-0.02,150,278840,买盘
09:37:44,18.6,0.02,146,271389,买盘
09:37:47,18.59,-0.01,101,187839,卖盘
09:37:50,18.63,0.04,892,1659464,买盘
09:37:53,18.63,0.0,211,392853,卖盘
09:37:56,18.64,0.01,36,67048,买盘
09:37:59,18.64,0.0,53,98786,买盘
09:38:02,18.64,0.0,136,253532,卖盘
09:38:05,18.63,-0.01,95,177004,卖盘
09:38:08,18.6,-0.03,641,1194444,卖盘
09:38:11,18.63,0.03,91,169481,买盘
09:38:14,18.63,0.0,94,175054,买盘
09:38:17,18.61,-0.02,136,253200,卖盘
09:38:20,18.63,0.02,206,383662,买盘
09:38:23,18.62,-0.01,118,219698,买盘
09:38:26,18.62,0.0,139,258853,买盘
09:38:29,18.58,-0.04,439,816692,卖盘
09:38:32,18.59,0.01,8,14867,买盘
09:38:35,18.59,0.0,79,146869,中性盘
09:38:38,18.58,-0.01,172,319679,卖盘
09:38:41,18.6,0.02,156,289967,买盘
09:38:44,18.58,-0.02,265,492413,卖盘
09:38:47,18.58,0.0,68,126344,买盘
09:38:50,18.56,-0.02,66,122571,卖盘
09:38:53,18.56,0.0,72,133652,卖盘
09:38:56,18.58,0.02,50,92850,买盘
09:38:59,18.55,-0.03,101,187360,卖盘
09:39:02,18.53,-0.02,612,1135075,卖盘
09:39:05,18.5,-0.03,143,264868,卖盘
09:39:08,18.48,-0.02,568,1050601,卖盘
09:39:11,18.48,0.0,38,70221,买盘
09:39:14,18.53,0.05,334,618051,买盘
09:39:17,18.5,-0.03,76,140600,中性盘
09:39:20,18.51,0.01,33,61081,中性盘
09:39:23,18.51,0.0,39,72190,卖盘
09:39:26,18.51,0.0,99,183247,买盘
09:39:29,18.5,-0.01,29,53682,卖盘
09:39:32,18.51,0.01,2,3702,买盘
09:39:35,18.5,-0.01,275,508958,卖盘
09:39:38,18.5,0.0,101,186849,买盘
09:39:41,18.51,0.01,170,314545,买盘
09:39:44,18.5,-0.01,92,170283,卖盘
09:39:47,18.51,0.01,17,31467,买盘
09:39:50,18.5,-0.01,49,90667,卖盘
09:39:53,18.51,0.01,295,546028,买盘
09:39:56,18.5,-0.01,67,123969,卖盘
09:39:59,18.5,0.0,666,1232250,卖盘
09:40:02,18.51,0.01,118,218416,买盘
09:40:05,18.5,-0.01,369,682753,卖盘
09:40:08,18.51,0.01,417,771565,买盘
09:40:11,18.51,0.0,10,18510,卖盘
09:40:14,18.52,0.01,34,62965,买盘
09:40:17,18.51,-0.01,31,57405,卖盘
09:40:20,18.52,0.01,98,181470,买盘
09:40:23,18.52,0.0,21,38885,买盘
09:40:26,18.53,0.01,31,57424,买盘
09:40:29,18.53,0.0,123,227883,买盘
09:40:32,18.53,0.0,93,172255,买盘
09:40:35,18.53,0.0,210,389130,买盘
09:40:38,18.53,0.0,126,233476,卖盘
09:40:41,18.51,-0.02,727,1346343,卖盘
09:40:44,18.53,0.02,29,53736,买盘
09:40:47,18.53,0.0,14,25942,卖盘
09:40:50,18.53,0.0,609,1128477,卖盘
09:40:53,18.53,0.0,71,131571,卖盘
09:40:56,18.53,0.0,20,37054,买盘
09:40:59,18.53,0.0,35,64822,买盘
09:41:02,18.51,-0.02,363,672694,卖盘
09:41:05,18.53,0.02,121,224295,买盘
09:41:08,18.55,0.02,152,281703,买盘
09:41:11,18.55,0.0,33,61192,买盘
09:41:14,18.54,-0.01,200,370935,卖盘
09:41:17,18.54,0.0,64,118656,卖盘
09:41:20,18.54,0.0,72,133488,买盘
09:41:23,18.54,0.0,130,241018,买盘
09:41:26,18.57,0.03,418,775709,买盘
09:41:29,18.59,0.02,351,652349,买盘
09:41:32,18.59,0.0,3,5576,中性盘
09:41:35,18.6,0.01,182,338386,买盘
09:41:38,18.6,0.0,62,115274,买盘
09:41:41,18.6,0.0,83,154375,买盘
09:41:44,18.59,-0.01,242,450016,卖盘
09:41:47,18.6,0.01,210,390590,买盘
09:41:50,18.6,0.0,165,306911,卖盘
09:41:53,18.63,0.03,530,986944,买盘
09:41:56,18.64,0.01,228,424987,买盘
09:41:59,18.64,0.0,157,292642,卖盘
09:42:02,18.64,0.0,89,165895,买盘
09:42:05,18.64,0.0,226,421254,买盘
09:42:08,18.64,0.0,81,150828,买盘
09:42:11,18.63,-0.01,162,301928,中性盘
09:42:14,18.64,0.01,682,1271174,买盘
09:42:17,18.62,-0.02,50,93131,中性盘
09:42:20,18.63,0.01,111,206785,买盘
09:42:23,18.62,-0.01,93,173221,卖盘
09:42:26,18.63,0.01,170,316552,买盘
09:42:29,18.62,-0.01,157,292504,卖盘
09:42:32,18.62,0.0,53,98689,买盘
09:42:35,18.62,0.0,80,148963,中性盘
09:42:38,18.63,0.01,325,605253,买盘
09:42:41,18.63,0.0,48,89398,买盘
09:42:44,18.62,-0.01,114,212305,卖盘
09:42:47,18.62,0.0,100,186222,卖盘
09:42:50,18.63,0.01,60,111733,买盘
09:42:53,18.62,-0.01,258,480630,卖盘
09:42:56,18.62,0.0,36,67025,买盘
09:42:59,18.61,-0.01,239,445013,卖盘
09:43:02,18.61,0.0,55,102358,卖盘
09:43:05,18.62,0.01,314,584631,买盘
09:43:08,18.62,0.0,205,381719,买盘
09:43:11,18.63,0.01,111,206681,买盘
09:43:14,18.57,-0.06,1262,2347419,卖盘
09:43:17,18.56,-0.01,15,27840,卖盘
09:43:20,18.55,-0.01,1,1855,卖盘
09:43:23,18.57,0.02,236,438155,买盘
09:43:26,18.57,0.0,30,55688,买盘
09:43:29,18.56,-0.01,33,61248,卖盘
09:43:32,18.56,0.0,14,25990,卖盘
09:43:35,18.59,0.03,242,449941,买盘
09:43:38,18.6,0.01,487,905429,买盘
09:43:41,18.59,-0.01,78,145052,中性盘
09:43:44,18.6,0.01,106,197106,买盘
09:43:47,18.6,0.0,18,33477,买盘
09:43:50,18.59,-0.01,43,79952,卖盘
09:43:53,18.59,0.0,91,169169,买盘
09:43:56,18.59,0.0,130,241673,买盘
09:43:59,18.58,-0.01,47,87338,卖盘
09:44:02,18.59,0.01,11,20444,买盘
09:44:05,18.6,0.01,529,983885,买盘
09:44:08,18.57,-0.03,178,330596,卖盘
09:44:11,18.57,0.0,16,29711,买盘
09:44:14,18.57,0.0,77,142934,买盘
09:44:17,18.56,-0.01,4,7426,卖盘
09:44:20,18.56,0.0,26,48256,卖盘
09:44:23,18.56,0.0,180,334172,卖盘
09:44:26,18.56,0.0,23,42686,买盘
09:44:29,18.55,-0.01,17,31549,卖盘
09:44:32,18.56,0.01,42,77952,买盘
09:44:35,18.55,-0.01,22,40813,卖盘
09:44:38,18.56,0.01,3,5568,买盘
09:44:41,18.56,0.0,43,79768,买盘
09:44:44,18.57,0.01,231,428641,买盘
09:44:47,18.56,-0.01,35,64969,卖盘
09:44:50,18.55,-0.01,808,1499365,卖盘
09:44:53,18.54,-0.01,185,343162,卖盘
09:44:56,18.54,0.0,158,292792,卖盘
09:44:59,18.52,-0.02,134,248224,卖盘
09:45:02,18.52,0.0,97,179563,买盘
09:45:05,18.51,-0.01,467,864421,卖盘
09:45:08,18.5,-0.01,257,475459,卖盘
09:45:11,18.5,0.0,272,502951,买盘
09:45:14,18.5,0.0,153,283057,卖盘
09:45:17,18.5,0.0,28,51846,卖盘
09:45:20,18.51,0.01,66,122269,中性盘
09:45:23,18.51,0.0,60,111049,卖盘
09:45:26,18.54,0.03,141,261046,买盘
09:45:29,18.54,0.0,44,81576,卖盘
09:45:32,18.54,0.0,4,7417,卖盘
09:45:35,18.54,0.0,59,109412,卖盘
09:45:38,18.54,0.0,15,27810,买盘
09:45:41,18.52,-0.02,10,18520,卖盘
09:45:44,18.54,0.02,56,103766,买盘
09:45:47,18.54,0.0,299,554515,卖盘
09:45:50,18.54,0.0,29,53764,中性盘
09:45:53,18.54,0.0,4,7414,买盘
09:45:56,18.54,0.0,65,120478,买盘
09:45:59,18.55,0.01,130,241021,买盘
09:46:02,18.55,0.0,18,33382,买盘
09:46:05,18.54,-0.01,38,70451,卖盘
09:46:08,18.53,-0.01,7,12973,卖盘
09:46:11,18.53,0.0,65,120373,买盘
09:46:14,18.5,-0.03,456,843801,卖盘
09:46:17,18.53,0.03,32,59206,买盘
09:46:20,18.53,0.0,150,277946,买盘
09:46:23,18.54,0.01,32,59302,买盘
09:46:26,18.53,-0.01,140,259503,卖盘
09:46:29,18.54,0.01,90,166893,买盘
09:46:32,18.53,-0.01,145,268685,卖盘
09:46:35,18.55,0.02,98,181751,买盘
09:46:38,18.56,0.01,350,649025,买盘
09:46:41,18.56,0.0,150,278543,买盘
09:46:44,18.58,0.02,20,37154,买盘
09:46:47,18.58,0.0,40,74320,买盘
09:46:50,18.59,0.01,36,66899,买盘
09:46:53,18.58,-0.01,13,24154,买盘
09:46:56,18.58,0.0,73,135684,卖盘
09:46:59,18.59,0.01,262,486887,买盘
09:47:02,18.58,-0.01,128,238013,卖盘
09:47:05,18.58,0.0,119,221128,卖盘
09:47:08,18.58,0.0,36,66884,买盘
09:47:11,18.58,0.0,39,72422,买盘
09:47:14,18.57,-0.01,37,68714,中性盘
09:47:17,18.58,0.01,79,146743,买盘
09:47:20,18.55,-0.03,252,468178,卖盘
09:47:23,18.58,0.03,153,284140,买盘
09:47:26,18.58,0.0,1,1858,买盘
09:47:29,18.58,0.0,453,840810,买盘
09:47:32,18.59,0.01,128,237806,买盘
09:47:35,18.59,0.0,37,68748,买盘
09:47:38,18.57,-0.02,44,81715,卖盘
09:47:41,18.59,0.02,206,382956,买盘
09:47:44,18.6,0.01,302,561006,买盘
09:47:47,18.58,-0.02,455,846278,卖盘
09:47:50,18.59,0.01,21,39066,卖盘
09:47:53,18.59,0.0,99,184125,卖盘
09:47:56,18.61,0.02,207,385017,买盘
09:47:59,18.6,-0.01,39,72540,卖盘
09:48:02,18.6,0.0,55,102300,卖盘
09:48:05,18.61,0.01,330,614132,买盘
09:48:08,18.62,0.01,164,305260,买盘
09:48:11,18.62,0.0,23,42820,买盘
09:48:14,18.62,0.0,129,240149,买盘
09:48:17,18.61,-0.01,55,102436,卖盘
09:48:20,18.62,0.01,37,68894,买盘
09:48:23,18.62,0.0,94,175035,卖盘
09:48:26,18.58,-0.04,445,827346,卖盘
09:48:29,18.58,0.0,37,68745,买盘
09:48:32,18.57,-0.01,12,22290,卖盘
09:48:35,18.57,0.0,30,55739,卖盘
09:48:38,18.55,-0.02,46,85382,卖盘
09:48:41,18.57,0.02,5,9285,买盘
09:48:44,18.55,-0.02,92,170660,卖盘
09:48:47,18.56,0.01,314,582395,买盘
09:48:50,18.56,0.0,127,235712,卖盘
09:48:53,18.56,0.0,21,38976,买盘
09:48:56,18.56,0.0,1,1856,买盘
09:48:59,18.56,0.0,50,92801,买盘
09:49:02,18.56,0.0,170,315484,卖盘
09:49:05,18.55,-0.01,2,3710,中性盘
09:49:08,18.54,-0.01,28,51935,卖盘
09:49:11,18.55,0.01,49,90914,中性盘
09:49:14,18.55,0.0,21,38955,卖盘
09:49:17,18.54,-0.01,127,235537,卖盘
09:49:20,18.54,0.0,4,7416,买盘
09:49:23,18.53,-0.01,19,35214,卖盘
09:49:26,18.54,0.01,159,294671,买盘
09:49:29,18.56,0.02,109,202141,买盘
09:49:32,18.56,0.0,8,14848,卖盘
09:49:35,18.57,0.01,29,53839,买盘
09:49:38,18.57,0.0,38,70564,买盘
09:49:41,18.57,0.0,9,16709,买盘
09:49:44,18.57,0.0,73,135556,买盘
09:49:47,18.56,-0.01,64,118837,卖盘
09:49:50,18.57,0.01,36,66822,卖盘
09:49:53,18.56,-0.01,87,161510,卖盘
09:49:56,18.56,0.0,2,3712,买盘
09:49:59,18.56,0.0,13,24128,买盘
09:50:02,18.55,-0.01,2082,3853907,卖盘
09:50:05,18.56,0.01,14,25970,买盘
09:50:08,18.55,-0.01,42,77766,中性盘
09:50:11,18.53,-0.02,95,176011,卖盘
09:50:14,18.55,0.02,117,216935,买盘
09:50:17,18.54,-0.01,12,22238,买盘
09:50:20,18.54,0.0,20,37080,买盘
09:50:23,18.54,0.0,11,20398,卖盘
09:50:26,18.54,0.0,74,137195,卖盘
09:50:29,18.53,-0.01,6,11122,卖盘
09:50:32,18.54,0.01,6,11115,买盘
09:50:35,18.53,-0.01,4,7412,卖盘
09:50:38,18.52,-0.01,48,88902,卖盘
09:50:41,18.52,0.0,55,101907,卖盘
09:50:44,18.51,-0.01,17,31154,卖盘
09:50:47,18.52,0.01,3,5556,买盘
09:50:50,18.51,-0.01,13,24377,卖盘
09:50:53,18.51,0.0,53,98061,买盘
09:50:56,18.51,0.0,236,436825,买盘
09:50:59,18.52,0.01,6,11111,买盘
09:51:02,18.52,0.0,22,40732,买盘
09:51:05,18.51,-0.01,273,505493,卖盘
09:51:08,18.52,0.01,22,40741,买盘
09:51:11,18.52,0.0,95,175625,买盘
09:51:14,18.53,0.01,15,27795,买盘
09:51:17,18.52,-0.01,67,124095,卖盘
09:51:20,18.53,0.01,11,20391,中性盘
09:51:23,18.52,-0.01,77,142665,卖盘
09:51:26,18.54,0.02,88,163138,买盘
09:51:29,18.53,-0.01,66,122301,卖盘
09:51:32,18.53,0.0,9,16677,卖盘
09:51:35,18.53,0.0,45,83453,卖盘
09:51:38,18.53,0.0,57,105631,卖盘
09:51:41,18.52,-0.01,124,229690,卖盘
09:51:44,18.52,0.0,99,183358,卖盘
09:51:47,18.49,-0.03,441,816495,卖盘
09:51:50,18.49,0.0,15,27746,卖盘
09:51:53,18.49,0.0,194,358861,卖盘
09:51:56,18.49,0.0,51,94325,卖盘
09:51:59,18.49,0.0,194,358794,卖盘
09:52:02,18.48,-0.01,22,40661,卖盘
09:52:05,18.48,0.0,343,633959,卖盘
09:52:08,18.48,0.0,97,179249,买盘
09:52:11,18.47,-0.01,51,94197,卖盘
09:52:14,18.47,0.0,49,90490,买盘
09:52:17,18.46,-0.01,9,16616,卖盘
09:52:20,18.47,0.01,42,77537,买盘
09:52:23,18.45,-0.02,71,131002,卖盘
09:52:26,18.45,0.0,108,199394,卖盘
09:52:29,18.45,0.0,90,166108,卖盘
09:52:32,18.47,0.02,444,819427,买盘
09:52:35,18.49,0.02,146,269825,买盘
09:52:38,18.47,-0.02,61,112714,卖盘
09:52:41,18.5,0.03,365,675248,买盘
09:52:44,18.52,0.02,37,68472,买盘
09:52:47,18.5,-0.02,124,229417,卖盘
09:52:50,18.52,0.02,31,57412,买盘
09:52:53,18.52,0.0,61,113003,卖盘
09:52:56,18.55,0.03,849,1573315,买盘
09:52:59,18.52,-0.03,828,1533257,卖盘
09:53:05,18.52,0.0,183,338910,买盘
09:53:08,18.52,0.0,23,42596,买盘
09:53:11,18.51,-0.01,41,75901,卖盘
09:53:14,18.51,0.0,22,40721,买盘
09:53:17,18.47,-0.04,162,299400,卖盘
09:53:20,18.47,0.0,74,136678,买盘
09:53:23,18.46,-0.01,98,180916,卖盘
09:53:26,18.47,0.01,100,184644,买盘
09:53:29,18.47,0.0,67,123712,买盘
09:53:32,18.47,0.0,102,188345,买盘
09:53:35,18.46,-0.01,59,108915,卖盘
09:53:38,18.45,-0.01,60,110746,卖盘
09:53:41,18.45,0.0,176,324634,卖盘
09:53:44,18.45,0.0,183,337525,买盘
09:53:47,18.42,-0.03,43,79208,卖盘
09:53:50,18.41,-0.01,149,274431,卖盘
09:53:53,18.4,-0.01,99,182222,卖盘
09:53:56,18.4,0.0,142,261469,卖盘
09:53:59,18.4,0.0,413,760121,卖盘
09:54:02,18.41,0.01,85,156434,中性盘
09:54:05,18.41,0.0,25,46029,卖盘
09:54:08,18.38,-0.03,813,1495924,卖盘
09:54:11,18.41,0.03,77,141656,买盘
09:54:14,18.41,0.0,1,1841,买盘
09:54:17,18.4,-0.01,208,382730,卖盘
09:54:20,18.4,0.0,451,829723,卖盘
09:54:23,18.4,0.0,33,60720,买盘
09:54:26,18.4,0.0,109,200448,买盘
09:54:29,18.4,0.0,62,114019,买盘
09:54:32,18.4,0.0,102,187559,买盘
09:54:35,18.39,-0.01,71,130577,卖盘
09:54:38,18.4,0.01,41,75435,买盘
09:54:41,18.39,-0.01,34,62531,卖盘
09:54:44,18.4,0.01,274,504072,买盘
09:54:47,18.4,0.0,129,237361,买盘
09:54:50,18.42,0.02,467,859702,买盘
09:54:53,18.42,0.0,353,650085,买盘
09:54:56,18.41,-0.01,20,36828,卖盘
09:54:59,18.43,0.02,8,14739,中性盘
09:55:02,18.42,-0.01,12,22114,卖盘
09:55:05,18.44,0.02,11,20280,买盘
09:55:08,18.41,-0.03,50,92072,卖盘
09:55:11,18.42,0.01,28,51592,卖盘
09:55:14,18.42,0.0,22,40526,卖盘
09:55:17,18.42,0.0,22,40524,卖盘
09:55:20,18.42,0.0,36,66312,买盘
09:55:23,18.43,0.01,47,86578,买盘
09:55:26,18.42,-0.01,30,55253,买盘
09:55:29,18.41,-0.01,105,193362,卖盘
09:55:32,18.42,0.01,64,117947,卖盘
09:55:35,18.41,-0.01,24,44214,卖盘
09:55:38,18.43,0.02,65,119772,买盘
09:55:41,18.42,-0.01,92,169464,卖盘
09:55:44,18.44,0.02,520,958983,买盘
09:55:47,18.47,0.03,329,607586,买盘
09:55:50,18.46,-0.01,37,68306,卖盘
09:55:53,18.46,0.0,2,3692,买盘
09:55:56,18.46,0.0,46,84916,买盘
09:55:59,18.46,0.0,3,5537,中性盘
09:56:02,18.45,-0.01,16,29520,卖盘
09:56:05,18.46,0.01,35,64573,买盘
09:56:08,18.42,-0.04,7,12902,卖盘
09:56:14,18.42,0.0,43,79206,卖盘
09:56:17,18.41,-0.01,5,9207,卖盘
09:56:20,18.41,0.0,4,7364,卖盘
09:56:23,18.41,0.0,53,97536,卖盘
09:56:26,18.41,0.0,144,265104,买盘
09:56:29,18.4,-0.01,55,101241,卖盘
09:56:32,18.4,0.0,78,143525,卖盘
09:56:35,18.42,0.02,40,73633,买盘
09:56:38,18.42,0.0,130,239441,买盘
09:56:41,18.42,0.0,22,40544,卖盘
09:56:44,18.44,0.02,19,35036,买盘
09:56:47,18.44,0.0,8,14752,买盘
09:56:50,18.44,0.0,107,197408,卖盘
09:56:53,18.44,0.0,12,22128,卖盘
09:56:56,18.44,0.0,30,55320,卖盘
09:56:59,18.43,-0.01,20,36873,卖盘
09:57:02,18.44,0.01,31,57154,买盘
09:57:05,18.42,-0.02,60,110544,卖盘
09:57:08,18.42,0.0,114,209988,卖盘
09:57:11,18.42,0.0,225,414450,卖盘
09:57:14,18.41,-0.01,8,14729,卖盘
09:57:17,18.41,0.0,9,16569,卖盘
09:57:23,18.4,-0.01,49,90160,卖盘
09:57:26,18.4,0.0,62,114080,卖盘
09:57:29,18.41,0.01,22,40495,买盘
09:57:32,18.4,-0.01,69,126960,卖盘
09:57:35,18.4,0.0,2,3680,买盘
09:57:38,18.39,-0.01,64,117704,卖盘
09:57:41,18.39,0.0,149,274011,卖盘
09:57:44,18.39,0.0,6,11032,买盘
09:57:47,18.38,-0.01,8,14704,卖盘
09:57:50,18.39,0.01,70,128694,买盘
09:57:53,18.39,0.0,26,47796,买盘
09:57:56,18.38,-0.01,214,393439,卖盘
09:57:59,18.39,0.01,104,191249,买盘
09:58:02,18.38,-0.01,60,110285,卖盘
09:58:05,18.38,0.0,55,101129,卖盘
09:58:08,18.38,0.0,89,163597,卖盘
09:58:11,18.39,0.01,106,194890,买盘
09:58:14,18.39,0.0,50,91948,卖盘
09:58:17,18.39,0.0,53,97469,卖盘
09:58:20,18.41,0.02,408,750675,买盘
09:58:23,18.41,0.0,38,69958,买盘
09:58:26,18.4,-0.01,141,259446,卖盘
09:58:29,18.4,0.0,97,178520,买盘
09:58:32,18.4,0.0,34,62567,卖盘
09:58:35,18.41,0.01,81,149113,买盘
09:58:38,18.41,0.0,52,95701,买盘
09:58:41,18.41,0.0,45,82802,卖盘
09:58:44,18.41,0.0,10,18410,卖盘
09:58:47,18.42,0.01,123,226564,买盘
09:58:50,18.42,0.0,29,53390,买盘
09:58:53,18.41,-0.01,29,53389,卖盘
09:58:56,18.41,0.0,48,88367,买盘
09:58:59,18.4,-0.01,6,11042,卖盘
09:59:02,18.39,-0.01,116,213429,卖盘
09:59:05,18.39,0.0,69,126937,卖盘
09:59:08,18.38,-0.01,14,25732,卖盘
