成交时间,成交价格,价格变动,成交量,成交金额,性质
09:42:15,17.5,0.0,4,7000,卖盘
09:42:18,17.5,0.0,13,22750,卖盘
09:42:21,17.5,0.0,10,17500,卖盘
09:42:24,17.5,0.0,39,68250,卖盘
09:42:27,17.5,0.0,317,554750,卖盘
09:42:30,17.5,0.0,59,103250,卖盘
09:42:36,17.5,0.0,5,8750,卖盘
09:42:39,17.5,0.0,80,140000,卖盘
09:42:42,17.5,0.0,15,26250,卖盘
09:42:45,17.5,0.0,69,120750,卖盘
09:42:48,17.5,0.0,13,22750,卖盘
09:42:51,17.5,0.0,5,8750,卖盘
09:42:54,17.5,0.0,5,8750,卖盘
09:42:57,17.5,0.0,7,12250,卖盘
09:43:03,17.5,0.0,45,78750,卖盘
09:43:06,17.5,0.0,51,89250,卖盘
09:43:09,17.5,0.0,2,3500,卖盘
09:43:12,17.5,0.0,63,110250,卖盘
09:43:15,17.5,0.0,157,274750,卖盘
09:43:18,17.5,0.0,23,40250,卖盘
09:43:21,17.5,0.0,128,224000,卖盘
09:43:24,17.5,0.0,2,3500,卖盘
09:43:27,17.5,0.0,62,108500,卖盘
09:43:30,17.5,0.0,42,73500,卖盘
09:43:33,17.5,0.0,25,43750,卖盘
09:43:36,17.5,0.0,16,28000,卖盘
09:43:39,17.5,0.0,330,577500,卖盘
09:43:42,17.5,0.0,4,7000,卖盘
09:43:45,17.5,0.0,30,52500,卖盘
09:43:48,17.5,0.0,337,589750,卖盘
09:43:54,17.5,0.0,26,45500,卖盘
09:44:00,17.5,0.0,2,3500,卖盘
09:44:03,17.5,0.0,69,120750,卖盘
09:44:12,17.5,0.0,10,17500,卖盘
09:44:15,17.5,0.0,16,28000,卖盘
09:44:18,17.5,0.0,4,6125,卖盘
09:44:21,17.5,0.0,30,52500,卖盘
09:44:24,17.5,0.0,37,64750,卖盘
09:44:27,17.5,0.0,10,17500,卖盘
09:44:30,17.5,0.0,10,17500,卖盘
09:44:36,17.5,0.0,5,8750,卖盘
09:44:39,17.5,0.0,20,35000,卖盘
09:44:42,17.5,0.0,53,92750,卖盘
09:44:45,17.5,0.0,2,3500,卖盘
09:44:51,17.5,0.0,37,64750,卖盘
09:44:54,17.5,0.0,112,195650,卖盘
09:44:57,17.5,0.0,33,57750,卖盘
09:45:00,17.5,0.0,1,1750,卖盘
09:45:03,17.5,0.0,16,28000,卖盘
09:45:06,17.5,0.0,4,7000,卖盘
09:45:09,17.5,0.0,1,1750,卖盘
09:45:12,17.5,0.0,6,10500,卖盘
09:45:15,17.5,0.0,19,33250,卖盘
09:45:21,17.5,0.0,38,66500,卖盘
09:45:27,17.5,0.0,83,145250,卖盘
09:45:30,17.5,0.0,20,35000,卖盘
09:45:33,17.5,0.0,25,43750,卖盘
09:45:36,17.5,0.0,1,1750,卖盘
09:45:42,17.5,0.0,26,45500,卖盘
09:45:45,17.5,0.0,10,17500,卖盘
09:45:48,17.5,0.0,199,348250,卖盘
09:45:54,17.5,0.0,2,3500,卖盘
09:45:57,17.5,0.0,54,94500,卖盘
09:46:06,17.5,0.0,2,3500,卖盘
09:46:09,17.5,0.0,41,71750,卖盘
09:46:12,17.5,0.0,1,1750,卖盘
09:46:15,17.5,0.0,2,3500,卖盘
09:46:18,17.5,0.0,13,22750,卖盘
09:46:21,17.5,0.0,4,7000,卖盘
09:46:24,17.5,0.0,26,45500,卖盘
09:46:27,17.5,0.0,16,28000,卖盘
09:46:30,17.5,0.0,23,40250,卖盘
09:46:33,17.5,0.0,50,87500,卖盘
09:46:36,17.5,0.0,2,3500,卖盘
09:46:45,17.5,0.0,200,350000,卖盘
09:46:48,17.5,0.0,28,49000,卖盘
09:46:51,17.5,0.0,30,52500,卖盘
09:46:54,17.5,0.0,9,15400,卖盘
09:47:00,17.5,0.0,5,8750,卖盘
09:47:03,17.5,0.0,42,73500,卖盘
09:47:06,17.5,0.0,1,1750,卖盘
09:47:09,17.5,0.0,2,3500,卖盘
09:47:12,17.5,0.0,5,8750,卖盘
09:47:21,17.5,0.0,27,47250,卖盘
09:47:24,17.5,0.0,9,15750,卖盘
09:47:33,17.5,0.0,21,36750,卖盘
09:47:39,17.5,0.0,5,8750,卖盘
09:47:42,17.5,0.0,4,7000,卖盘
09:47:45,17.5,0.0,29,50750,卖盘
09:47:51,17.5,0.0,16,28000,卖盘
09:47:54,17.5,0.0,6,10500,卖盘
09:47:57,17.5,0.0,2,3500,卖盘
09:48:03,17.5,0.0,22,38500,卖盘
09:48:09,17.5,0.0,37,64750,卖盘
09:48:12,17.5,0.0,10,17500,卖盘
09:48:15,17.5,0.0,179,313250,卖盘
09:48:18,17.5,0.0,47,82250,卖盘
09:48:21,17.5,0.0,10,17500,卖盘
09:48:24,17.5,0.0,11,19250,卖盘
09:48:27,17.5,0.0,4,7000,卖盘
09:48:30,17.5,0.0,7,12250,卖盘
09:48:33,17.5,0.0,1,1750,卖盘
09:48:36,17.5,0.0,25,43750,卖盘
09:48:48,17.5,0.0,5,8750,卖盘
09:48:54,17.5,0.0,15,26250,卖盘
09:48:57,17.5,0.0,184,321300,卖盘
09:49:09,17.5,0.0,1,1750,卖盘
09:49:15,17.5,0.0,34,59500,卖盘
09:49:18,17.5,0.0,73,127750,卖盘
09:49:21,17.5,0.0,16,28000,卖盘
09:49:27,17.5,0.0,22,38500,卖盘
09:49:30,17.5,0.0,3,5250,卖盘
09:49:36,17.5,0.0,10,17500,卖盘
09:49:39,17.5,0.0,21,36750,卖盘
09:49:42,17.5,0.0,5,8750,卖盘
09:49:45,17.5,0.0,8,14000,卖盘
09:49:51,17.5,0.0,5,8750,卖盘
09:49:54,17.5,0.0,16,28000,卖盘
09:50:12,17.5,0.0,104,182000,卖盘
09:50:15,17.5,0.0,2,3500,卖盘
09:50:27,17.5,0.0,13,22750,卖盘
09:50:33,17.5,0.0,19,33250,卖盘
09:50:36,17.5,0.0,6,10500,卖盘
09:50:39,17.5,0.0,13,22750,卖盘
09:50:42,17.5,0.0,144,252000,卖盘
09:50:45,17.5,0.0,66,115500,卖盘
09:50:54,17.5,0.0,11,19250,卖盘
09:50:57,17.5,0.0,1,1750,卖盘
09:51:00,17.5,0.0,15,26250,卖盘
09:51:03,17.5,0.0,34,59500,卖盘
09:51:06,17.5,0.0,15,26250,卖盘
09:51:15,17.5,0.0,14,24500,卖盘
09:51:18,17.5,0.0,4,7000,卖盘
09:51:21,17.5,0.0,5,8750,卖盘
09:51:27,17.5,0.0,5,8750,卖盘
09:51:30,17.5,0.0,5,8750,卖盘
09:51:33,17.5,0.0,4,6825,卖盘
09:51:39,17.5,0.0,15,26250,卖盘
09:51:45,17.5,0.0,1,1750,卖盘
09:51:54,17.5,0.0,10,17500,卖盘
09:52:00,17.5,0.0,10,17500,卖盘
09:52:15,17.5,0.0,5,8750,卖盘
09:52:21,17.5,0.0,1,1750,卖盘
09:52:24,17.5,0.0,5,8750,卖盘
09:52:27,17.5,0.0,3,5250,卖盘
09:52:30,17.5,0.0,7,12250,卖盘
09:52:33,17.5,0.0,1,1750,卖盘
09:52:36,17.5,0.0,12,21000,卖盘
09:52:42,17.5,0.0,6,10500,卖盘
09:52:45,17.5,0.0,8,14000,卖盘
09:52:48,17.5,0.0,70,122500,卖盘
09:52:51,17.5,0.0,37,64750,卖盘
09:52:57,17.5,0.0,7,12250,卖盘
09:53:06,17.5,0.0,1,1750,卖盘
09:53:12,17.5,0.0,5,8750,卖盘
09:53:15,17.5,0.0,3,5250,卖盘
09:53:18,17.5,0.0,1,1750,卖盘
09:53:21,17.5,0.0,4,7000,卖盘
09:53:27,17.5,0.0,154,269500,卖盘
09:53:42,17.5,0.0,1,1750,卖盘
09:53:48,17.5,0.0,4,7000,卖盘
09:53:51,17.5,0.0,5,8750,卖盘
09:53:54,17.5,0.0,10,17500,卖盘
09:53:57,17.5,0.0,14,24500,卖盘
09:54:09,17.5,0.0,46,80500,卖盘
09:54:27,17.5,0.0,10,17500,卖盘
09:54:36,17.5,0.0,8,14000,卖盘
09:54:42,17.5,0.0,37,64750,卖盘
09:54:45,17.5,0.0,23,40250,卖盘
09:54:48,17.5,0.0,7,12250,卖盘
09:55:03,17.5,0.0,18,31500,卖盘
09:55:09,17.5,0.0,57,99750,卖盘
09:55:12,17.5,0.0,10,17500,卖盘
09:55:15,17.5,0.0,109,190750,卖盘
09:55:18,17.5,0.0,19,33250,卖盘
09:55:30,17.5,0.0,1,1750,卖盘
09:55:33,17.5,0.0,2,3500,卖盘
09:55:36,17.5,0.0,10,17500,卖盘
09:55:39,17.5,0.0,5,8750,卖盘
09:55:48,17.5,0.0,5,8750,卖盘
09:55:54,17.5,0.0,1,1750,卖盘
09:56:03,17.5,0.0,26,45500,卖盘
09:56:09,17.5,0.0,808,1413475,卖盘
09:56:12,17.5,0.0,1,1750,卖盘
09:56:18,17.5,0.0,2,3500,卖盘
09:56:24,17.5,0.0,14,24500,卖盘
09:56:33,17.5,0.0,12,21000,卖盘
09:56:36,17.5,0.0,209,365750,卖盘
09:56:42,17.5,0.0,67,117250,卖盘
09:56:45,17.5,0.0,5,8750,卖盘
09:56:48,17.5,0.0,3,5250,卖盘
09:56:54,17.5,0.0,2,3500,卖盘
09:56:57,17.5,0.0,22,38500,卖盘
09:57:00,17.5,0.0,20,35000,卖盘
09:57:06,17.5,0.0,2,3500,卖盘
09:57:09,17.5,0.0,1,1750,卖盘
09:57:12,17.5,0.0,2,3500,卖盘
09:57:15,17.5,0.0,1,1750,卖盘
09:57:18,17.5,0.0,5,8750,卖盘
09:57:21,17.5,0.0,2,3500,卖盘
09:57:27,17.5,0.0,2,3500,卖盘
09:57:30,17.5,0.0,1,1750,卖盘
09:57:33,17.5,0.0,41,71750,卖盘
09:57:39,17.5,0.0,5,8750,卖盘
09:57:42,17.5,0.0,104,182000,卖盘
09:57:45,17.5,0.0,541,946750,卖盘
09:57:48,17.5,0.0,10,17500,卖盘
09:57:54,17.5,0.0,37,63875,卖盘
09:57:57,17.5,0.0,17,29750,卖盘
09:58:00,17.5,0.0,41,71750,卖盘
09:58:12,17.5,0.0,3,5250,卖盘
09:58:15,17.5,0.0,21,36750,卖盘
09:58:18,17.5,0.0,166,290500,卖盘
09:58:21,17.5,0.0,37,64750,卖盘
09:58:24,17.5,0.0,5,8750,卖盘
09:58:27,17.5,0.0,118,206500,卖盘
09:58:39,17.5,0.0,7,12250,卖盘
09:58:42,17.5,0.0,33,57750,卖盘
09:58:45,17.5,0.0,36,63000,卖盘
09:58:48,17.5,0.0,6,10500,卖盘
09:59:00,17.5,0.0,23,40250,卖盘
09:59:06,17.5,0.0,1,1750,卖盘
09:59:09,17.5,0.0,11,19250,卖盘
09:59:15,17.5,0.0,5,8750,卖盘
09:59:21,17.5,0.0,4,7000,卖盘
09:59:27,17.5,0.0,117,204750,卖盘
09:59:30,17.5,0.0,99,173250,卖盘
09:59:36,17.5,0.0,23,40250,卖盘
09:59:39,17.5,0.0,26,45500,卖盘
09:59:42,17.5,0.0,1,1750,卖盘
09:59:48,17.5,0.0,20,35000,卖盘
09:59:51,17.5,0.0,2,3500,卖盘
09:59:54,17.5,0.0,5,8750,卖盘
09:59:57,17.5,0.0,8,14000,卖盘
10:00:00,17.5,0.0,25,43750,卖盘
10:00:03,17.5,0.0,527,922250,卖盘
10:00:06,17.5,0.0,60,105000,卖盘
10:00:09,17.5,0.0,28,49000,卖盘
10:00:12,17.5,0.0,23,40250,卖盘
10:00:21,17.5,0.0,20,35000,卖盘
10:00:24,17.5,0.0,2,3500,卖盘
10:00:27,17.5,0.0,7,12250,卖盘
10:00:30,17.5,0.0,5,8750,卖盘
10:00:33,17.5,0.0,18,31500,卖盘
10:00:39,17.5,0.0,4,7000,卖盘
10:00:45,17.5,0.0,10,17500,卖盘
10:00:48,17.5,0.0,112,196000,卖盘
10:00:54,17.5,0.0,69,120750,卖盘
10:00:57,17.5,0.0,52,91000,卖盘
10:01:03,17.5,0.0,1,1750,卖盘
10:01:06,17.5,0.0,7,12250,卖盘
10:01:09,17.5,0.0,14,24500,卖盘
10:01:12,17.5,0.0,1,1750,卖盘
10:01:15,17.5,0.0,17,29750,卖盘
10:01:21,17.5,0.0,5,8750,卖盘
10:01:24,17.5,0.0,200,350000,卖盘
10:01:30,17.5,0.0,1,1750,卖盘
10:01:33,17.5,0.0,21,36750,卖盘
10:01:36,17.5,0.0,58,101500,卖盘
10:01:39,17.5,0.0,1,1750,卖盘
10:01:42,17.5,0.0,6,10500,卖盘
10:01:45,17.5,0.0,9,15750,卖盘
10:01:49,17.5,0.0,30,52500,卖盘
10:01:54,17.5,0.0,1120,1960000,卖盘
10:01:57,17.5,0.0,1,1750,卖盘
10:02:00,17.5,0.0,2,3500,卖盘
10:02:03,17.5,0.0,5,8750,卖盘
10:02:09,17.5,0.0,4,7000,卖盘
10:02:12,17.5,0.0,52,91000,卖盘
10:02:15,17.5,0.0,10,17500,卖盘
10:02:18,17.5,0.0,6,10500,卖盘
10:02:21,17.5,0.0,14,24500,卖盘
10:02:24,17.5,0.0,85,148750,卖盘
10:02:33,17.5,0.0,71,124250,卖盘
10:02:36,17.5,0.0,1,1750,卖盘
10:02:39,17.5,0.0,21,36750,卖盘
10:02:42,17.5,0.0,23,40250,卖盘
10:02:45,17.5,0.0,4,7000,卖盘
10:02:48,17.5,0.0,10,17500,卖盘
10:02:51,17.5,0.0,10,17500,卖盘
10:02:54,17.5,0.0,91,159250,卖盘
10:02:57,17.5,0.0,5,8750,卖盘
10:03:00,17.5,0.0,50,87500,卖盘
10:03:03,17.5,0.0,8,14000,卖盘
10:03:06,17.5,0.0,5,8750,卖盘
10:03:09,17.5,0.0,1,1750,卖盘
10:03:12,17.5,0.0,8,14000,卖盘
10:03:15,17.5,0.0,22,38500,卖盘
10:03:18,17.5,0.0,210,367500,卖盘
10:03:21,17.5,0.0,23,40250,卖盘
10:03:24,17.5,0.0,1,1750,卖盘
10:03:30,17.5,0.0,9,15750,卖盘
10:03:33,17.5,0.0,24,42000,卖盘
10:03:39,17.5,0.0,16,28000,卖盘
10:03:42,17.5,0.0,38,66500,卖盘
10:03:57,17.5,0.0,46,80500,卖盘
10:04:00,17.5,0.0,6,10500,卖盘
10:04:04,17.5,0.0,110,192500,卖盘
10:04:06,17.5,0.0,136,238000,卖盘
10:04:09,17.5,0.0,11,19250,卖盘
10:04:12,17.5,0.0,48,84000,卖盘
10:04:15,17.5,0.0,8,14000,卖盘
10:04:18,17.5,0.0,11,19250,卖盘
10:04:24,17.5,0.0,45,78750,卖盘
10:04:27,17.5,0.0,3,5250,卖盘
10:04:30,17.5,0.0,17,29750,卖盘
10:04:36,17.5,0.0,4,7000,卖盘
10:04:51,17.5,0.0,10,17500,卖盘
10:04:54,17.5,0.0,6,10500,卖盘
10:04:57,17.5,0.0,5,8750,卖盘
10:05:03,17.5,0.0,3,5250,卖盘
10:05:06,17.5,0.0,2,3500,卖盘
10:05:18,17.5,0.0,18,31500,卖盘
10:05:21,17.5,0.0,115,201250,卖盘
10:05:24,17.5,0.0,4,7000,卖盘
10:05:27,17.5,0.0,111,194250,卖盘
10:05:30,17.5,0.0,2,3500,卖盘
10:05:33,17.5,0.0,2,3500,卖盘
10:05:36,17.5,0.0,29,50750,卖盘
10:05:39,17.5,0.0,31,54250,卖盘
10:05:42,17.5,0.0,5,8750,卖盘
10:05:51,17.5,0.0,20,35000,卖盘
10:05:54,17.5,0.0,6,10500,卖盘
10:05:57,17.5,0.0,705,1233750,卖盘
10:06:00,17.5,0.0,10,16975,卖盘
10:06:03,17.5,0.0,10,17500,卖盘
10:06:06,17.5,0.0,7,12250,卖盘
10:06:09,17.5,0.0,150,262500,卖盘
10:06:12,17.5,0.0,1,1750,卖盘
10:06:15,17.5,0.0,135,236250,卖盘
10:06:27,17.5,0.0,605,1058750,卖盘
10:06:30,17.5,0.0,20,35000,卖盘
10:06:33,17.5,0.0,23,40250,卖盘
10:06:36,17.5,0.0,55,95375,卖盘
10:06:42,17.5,0.0,315,551250,卖盘
10:06:45,17.5,0.0,8,14000,卖盘
10:06:48,17.5,0.0,21,36750,卖盘
10:06:51,17.5,0.0,150,262500,卖盘
10:06:54,17.5,0.0,411,719775,卖盘
