成交时间,成交价格,价格变动,成交量,成交金额,性质
09:36:14,23.21,0.0,11,25531,卖盘
09:36:17,23.21,0.0,4,9284,卖盘
09:36:20,23.21,0.0,8,18568,卖盘
09:36:23,23.21,0.0,31,71951,卖盘
09:36:26,23.21,0.0,63,146223,卖盘
09:36:29,23.21,0.0,3,6963,卖盘
09:36:32,23.21,0.0,50,116050,卖盘
09:36:35,23.21,0.0,13,30173,卖盘
09:36:38,23.21,0.0,22,51062,卖盘
09:36:41,23.21,0.0,1,2321,卖盘
09:36:44,23.21,0.0,180,417780,卖盘
09:36:47,23.21,0.0,20,46420,卖盘
09:36:50,23.21,0.0,249,577929,卖盘
09:36:56,23.21,0.0,47,109087,卖盘
09:36:59,23.21,0.0,12,27852,卖盘
09:37:02,23.21,0.0,5,11605,卖盘
09:37:05,23.21,0.0,19,44099,卖盘
09:37:08,23.21,0.0,9,20889,卖盘
09:37:11,23.21,0.0,23,53383,卖盘
09:37:14,23.21,0.0,37,85877,卖盘
09:37:17,23.21,0.0,24,55704,卖盘
09:37:23,23.21,0.0,38,88198,卖盘
09:37:26,23.21,0.0,106,246026,卖盘
09:37:29,23.21,0.0,23,53383,卖盘
09:37:32,23.21,0.0,357,828597,卖盘
09:37:35,23.21,0.0,1,2321,卖盘
09:37:38,23.21,0.0,31,71951,卖盘
09:37:41,23.21,0.0,12,27852,卖盘
09:37:44,23.21,0.0,17,39457,卖盘
09:37:47,23.21,0.0,111,257631,卖盘
09:37:50,23.21,0.0,9,20889,卖盘
09:37:53,23.21,0.0,37,85877,卖盘
09:37:56,23.21,0.0,100,232100,卖盘
09:38:05,23.21,0.0,20,46420,卖盘
09:38:08,23.21,0.0,142,329582,卖盘
09:38:11,23.21,0.0,18,41778,卖盘
09:38:14,23.21,0.0,675,1566675,卖盘
09:38:17,23.21,0.0,82,190322,卖盘
09:38:20,23.21,0.0,189,438669,卖盘
09:38:23,23.21,0.0,24,55704,卖盘
09:38:26,23.21,0.0,2,4642,卖盘
09:38:29,23.21,0.0,30,69630,卖盘
09:38:32,23.21,0.0,73,169433,卖盘
09:38:38,23.21,0.0,20,46420,卖盘
09:38:41,23.21,0.0,20,46420,卖盘
09:38:44,23.21,0.0,9,20889,卖盘
09:38:47,23.21,0.0,10,23210,卖盘
09:38:50,23.21,0.0,6,13926,卖盘
09:38:53,23.21,0.0,29,67309,卖盘
09:39:02,23.21,0.0,7,16247,卖盘
09:39:05,23.21,0.0,8,18568,卖盘
09:39:08,23.21,0.0,6,13926,卖盘
09:39:11,23.21,0.0,300,696300,卖盘
09:39:17,23.21,0.0,2,4642,卖盘
09:39:23,23.21,0.0,80,185680,卖盘
09:39:26,23.21,0.0,11,25531,卖盘
09:39:29,23.21,0.0,9,20889,卖盘
09:39:35,23.21,0.0,17,39457,卖盘
09:39:38,23.21,0.0,22,51062,卖盘
09:39:41,23.21,0.0,23,53383,卖盘
09:39:47,23.21,0.0,4,9284,卖盘
09:39:50,23.21,0.0,8,18568,卖盘
09:39:53,23.21,0.0,15,34815,卖盘
09:39:56,23.21,0.0,45,104445,卖盘
09:39:59,23.21,0.0,18,41778,卖盘
09:40:02,23.21,0.0,7,16247,卖盘
09:40:05,23.21,0.0,207,480447,卖盘
09:40:08,23.21,0.0,51,118371,卖盘
09:40:11,23.21,0.0,58,134618,卖盘
09:40:14,23.21,0.0,173,401533,卖盘
09:40:17,23.21,0.0,179,415459,卖盘
09:40:20,23.21,0.0,20,46420,卖盘
09:40:23,23.21,0.0,1,2321,卖盘
09:40:26,23.21,0.0,5,11605,卖盘
09:40:29,23.21,0.0,148,343508,卖盘
09:40:32,23.21,0.0,31,71951,卖盘
09:40:35,23.21,0.0,4,9284,卖盘
09:40:38,23.21,0.0,46,106766,卖盘
09:40:41,23.21,0.0,20,46420,卖盘
09:40:44,23.21,0.0,1,2321,卖盘
09:40:47,23.21,0.0,25,58025,卖盘
09:40:50,23.21,0.0,15,34815,卖盘
09:40:53,23.21,0.0,15,34815,卖盘
09:40:56,23.21,0.0,2,4642,卖盘
09:40:59,23.21,0.0,63,146223,卖盘
09:41:02,23.21,0.0,12,27852,卖盘
09:41:05,23.21,0.0,26,60346,卖盘
09:41:08,23.21,0.0,22,51062,卖盘
09:41:11,23.21,0.0,26,60346,卖盘
09:41:14,23.21,0.0,270,626670,卖盘
09:41:17,23.21,0.0,16,37136,卖盘
09:41:20,23.21,0.0,43,99803,卖盘
09:41:23,23.21,0.0,8,18568,卖盘
09:41:26,23.21,0.0,31,71951,卖盘
09:41:29,23.21,0.0,17,39457,卖盘
09:41:32,23.21,0.0,18,41778,卖盘
09:41:35,23.21,0.0,6,13926,卖盘
09:41:38,23.21,0.0,20,46420,卖盘
09:41:41,23.21,0.0,25,58025,卖盘
09:41:44,23.21,0.0,3,6963,卖盘
09:41:47,23.21,0.0,20,46420,卖盘
09:41:50,23.21,0.0,32,74272,卖盘
09:41:53,23.21,0.0,21,48741,卖盘
09:41:56,23.21,0.0,19,44099,卖盘
09:41:59,23.21,0.0,4,9284,卖盘
09:42:02,23.21,0.0,34,78914,卖盘
09:42:05,23.21,0.0,6,13926,卖盘
09:42:08,23.21,0.0,93,215853,卖盘
09:42:11,23.21,0.0,21,48741,卖盘
09:42:14,23.21,0.0,12,27852,卖盘
09:42:17,23.21,0.0,309,717189,卖盘
09:42:20,23.21,0.0,20,46420,卖盘
09:42:23,23.21,0.0,21,48741,卖盘
09:42:26,23.21,0.0,10,23210,卖盘
09:42:32,23.21,0.0,16,37136,卖盘
09:42:35,23.21,0.0,89,206569,卖盘
09:42:38,23.21,0.0,10,23210,卖盘
09:42:41,23.21,0.0,15,34815,卖盘
09:42:44,23.21,0.0,46,106766,卖盘
09:42:47,23.21,0.0,34,78914,卖盘
09:42:50,23.21,0.0,9,20889,卖盘
09:42:53,23.21,0.0,126,292446,卖盘
09:42:56,23.21,0.0,39,90519,卖盘
09:42:59,23.21,0.0,1,2321,卖盘
09:43:02,23.21,0.0,27,62667,卖盘
09:43:08,23.21,0.0,4,9284,卖盘
09:43:11,23.21,0.0,47,109087,卖盘
09:43:14,23.21,0.0,61,141581,卖盘
09:43:17,23.21,0.0,489,1134969,卖盘
09:43:20,23.21,0.0,1651,3831971,卖盘
09:43:23,23.21,0.0,8,18568,卖盘
09:43:26,23.21,0.0,125,290125,卖盘
09:43:29,23.21,0.0,24,55704,卖盘
09:43:32,23.21,0.0,13,30173,卖盘
09:43:35,23.21,0.0,41,95161,卖盘
09:43:38,23.21,0.0,8,18568,卖盘
09:43:44,23.21,0.0,10,23210,卖盘
09:43:47,23.21,0.0,3,6963,卖盘
09:43:53,23.21,0.0,64,148544,卖盘
09:43:59,23.21,0.0,22,51062,卖盘
09:44:02,23.21,0.0,2,4642,卖盘
09:44:05,23.21,0.0,448,1039808,卖盘
09:44:08,23.21,0.0,95,220495,卖盘
09:44:14,23.21,0.0,272,631312,卖盘
09:44:17,23.21,0.0,27,62667,卖盘
09:44:20,23.21,0.0,1,2321,卖盘
09:44:23,23.21,0.0,28,64988,卖盘
09:44:26,23.21,0.0,7,16247,卖盘
09:44:32,23.21,0.0,1,2321,卖盘
09:44:38,23.21,0.0,57,132297,卖盘
09:44:41,23.21,0.0,18,41778,卖盘
09:44:44,23.21,0.0,79,183359,卖盘
09:44:50,23.21,0.0,36,83556,卖盘
09:44:56,23.21,0.0,50,116050,卖盘
09:44:59,23.21,0.0,87,201927,卖盘
09:45:02,23.21,0.0,8,18568,卖盘
09:45:05,23.21,0.0,29,67309,卖盘
09:45:08,23.21,0.0,54,125334,卖盘
09:45:11,23.21,0.0,54,125334,卖盘
09:45:14,23.21,0.0,26,60346,卖盘
09:45:17,23.21,0.0,272,631312,卖盘
09:45:20,23.21,0.0,107,248347,卖盘
09:45:23,23.21,0.0,25,58025,卖盘
09:45:26,23.21,0.0,10,23210,卖盘
09:45:32,23.21,0.0,12,27852,卖盘
09:45:35,23.21,0.0,50,116050,卖盘
09:45:38,23.21,0.0,54,125334,卖盘
09:45:41,23.21,0.0,17,39457,卖盘
09:45:47,23.21,0.0,11,25531,卖盘
09:45:56,23.21,0.0,72,167112,卖盘
09:45:59,23.21,0.0,4,9284,卖盘
09:46:02,23.21,0.0,35,81235,卖盘
09:46:05,23.21,0.0,7,16247,卖盘
09:46:08,23.21,0.0,12,27852,卖盘
09:46:11,23.21,0.0,18,41778,卖盘
09:46:14,23.21,0.0,8,18568,卖盘
09:46:17,23.21,0.0,13,30173,卖盘
09:46:20,23.21,0.0,38,88198,卖盘
09:46:23,23.21,0.0,11,25531,卖盘
09:46:26,23.21,0.0,406,942326,卖盘
09:46:29,23.21,0.0,3,6963,卖盘
09:46:32,23.21,0.0,181,420101,卖盘
09:46:38,23.21,0.0,50,116050,卖盘
09:46:41,23.21,0.0,6,13926,卖盘
09:46:44,23.21,0.0,15,34815,卖盘
09:46:50,23.21,0.0,733,1701293,卖盘
09:46:53,23.21,0.0,11,25531,卖盘
09:46:56,23.21,0.0,45,104445,卖盘
09:46:59,23.21,0.0,82,190322,卖盘
09:47:02,23.21,0.0,10,23210,卖盘
09:47:05,23.21,0.0,7,16247,卖盘
09:47:11,23.21,0.0,36,83556,卖盘
09:47:17,23.21,0.0,529,1227809,卖盘
09:47:20,23.21,0.0,10,23210,卖盘
09:47:26,23.21,0.0,1,2321,卖盘
09:47:29,23.21,0.0,18,41778,卖盘
09:47:38,23.21,0.0,2,4642,卖盘
09:47:41,23.21,0.0,29,67309,卖盘
09:47:47,23.21,0.0,12,27852,卖盘
09:47:56,23.21,0.0,44,102124,卖盘
09:48:02,23.21,0.0,2,4642,卖盘
09:48:08,23.21,0.0,10,23210,卖盘
09:48:11,23.21,0.0,8,18568,卖盘
09:48:14,23.21,0.0,5,11605,卖盘
09:48:20,23.21,0.0,72,167112,卖盘
09:48:23,23.21,0.0,90,208890,卖盘
09:48:26,23.21,0.0,209,485089,卖盘
09:48:32,23.21,0.0,770,1787170,卖盘
09:48:35,23.21,0.0,125,290125,卖盘
09:48:38,23.21,0.0,4,9284,卖盘
09:48:47,23.21,0.0,12,27852,卖盘
09:48:50,23.21,0.0,14,32494,卖盘
09:48:53,23.21,0.0,599,1390279,卖盘
09:48:56,23.21,0.0,3,6963,卖盘
09:48:59,23.21,0.0,65,150865,卖盘
09:49:02,23.21,0.0,5,11605,卖盘
09:49:05,23.21,0.0,27,62667,卖盘
09:49:08,23.21,0.0,9,20889,卖盘
09:49:14,23.21,0.0,3,6963,卖盘
09:49:23,23.21,0.0,5,11605,卖盘
09:49:32,23.21,0.0,22,51062,卖盘
09:49:35,23.21,0.0,100,232100,卖盘
09:49:38,23.21,0.0,6,13926,卖盘
09:49:41,23.21,0.0,45,104445,卖盘
09:49:44,23.21,0.0,7,16247,卖盘
09:49:47,23.21,0.0,6,13926,卖盘
09:49:50,23.21,0.0,10,23210,卖盘
09:49:53,23.21,0.0,2,4642,卖盘
09:49:59,23.21,0.0,15,34815,卖盘
09:50:02,23.21,0.0,8,18568,卖盘
09:50:05,23.21,0.0,5,11605,卖盘
09:50:17,23.21,0.0,207,480447,卖盘
09:50:20,23.21,0.0,84,194964,卖盘
09:50:23,23.21,0.0,11,25531,卖盘
09:50:29,23.21,0.0,3,6963,卖盘
09:50:32,23.21,0.0,14,32494,卖盘
09:50:38,23.21,0.0,29,67309,卖盘
09:50:41,23.21,0.0,12,27852,卖盘
09:50:44,23.21,0.0,4,9284,卖盘
09:50:50,23.21,0.0,5,11605,卖盘
09:50:56,23.21,0.0,12,27852,卖盘
09:50:59,23.21,0.0,13,30173,卖盘
09:51:02,23.21,0.0,21,48741,卖盘
09:51:05,23.21,0.0,8,18568,卖盘
09:51:08,23.21,0.0,61,141581,卖盘
09:51:14,23.21,0.0,26,60346,卖盘
09:51:17,23.21,0.0,3,6963,卖盘
09:51:20,23.21,0.0,4,9284,卖盘
09:51:23,23.21,0.0,3,6963,卖盘
09:51:26,23.21,0.0,10,23210,卖盘
09:51:29,23.21,0.0,5,11605,卖盘
09:51:32,23.21,0.0,70,162470,卖盘
09:51:35,23.21,0.0,15,34815,卖盘
09:51:38,23.21,0.0,1,2321,卖盘
09:51:41,23.21,0.0,273,633633,卖盘
09:51:44,23.21,0.0,3,6963,卖盘
09:51:47,23.21,0.0,9,20889,卖盘
09:51:50,23.21,0.0,1,2321,卖盘
09:51:53,23.21,0.0,2,4642,卖盘
09:51:56,23.21,0.0,2,4642,卖盘
09:51:59,23.21,0.0,13,30173,卖盘
09:52:05,23.21,0.0,35,81235,卖盘
09:52:08,23.21,0.0,5,11605,卖盘
09:52:11,23.21,0.0,4,9284,卖盘
09:52:14,23.21,0.0,113,262273,卖盘
09:52:17,23.21,0.0,15,34815,卖盘
09:52:20,23.21,0.0,9,20889,卖盘
09:52:26,23.21,0.0,13,30173,卖盘
09:52:29,23.21,0.0,35,81235,卖盘
09:52:32,23.21,0.0,14,32494,卖盘
09:52:38,23.21,0.0,31,71951,卖盘
09:52:41,23.21,0.0,1,2321,卖盘
09:52:44,23.21,0.0,36,83556,卖盘
09:52:47,23.21,0.0,5,11605,卖盘
09:52:50,23.21,0.0,8,18568,卖盘
09:52:53,23.21,0.0,10,23210,卖盘
09:52:56,23.21,0.0,1,2321,卖盘
09:52:59,23.21,0.0,8,18568,卖盘
09:53:02,23.21,0.0,57,132297,卖盘
09:53:08,23.21,0.0,10,23210,卖盘
09:53:11,23.21,0.0,41,95161,卖盘
09:53:17,23.21,0.0,23,53383,卖盘
09:53:20,23.21,0.0,14,32494,卖盘
09:53:23,23.21,0.0,207,480447,卖盘
09:53:32,23.21,0.0,32,74272,卖盘
09:53:35,23.21,0.0,33,76593,卖盘
09:53:38,23.21,0.0,4,9284,卖盘
09:53:41,23.21,0.0,207,480447,卖盘
09:53:44,23.21,0.0,7,16247,卖盘
09:53:47,23.21,0.0,1,2321,卖盘
09:53:50,23.21,0.0,174,403854,卖盘
09:53:53,23.21,0.0,17,39457,卖盘
09:53:56,23.21,0.0,41,95161,卖盘
09:53:59,23.21,0.0,1,2321,卖盘
09:54:05,23.21,0.0,40,92840,卖盘
09:54:08,23.21,0.0,99,229779,卖盘
09:54:11,23.21,0.0,5,11605,卖盘
09:54:14,23.21,0.0,58,134618,卖盘
09:54:17,23.21,0.0,8,18568,卖盘
09:54:20,23.21,0.0,5,11605,卖盘
09:54:23,23.21,0.0,159,369039,卖盘
09:54:26,23.21,0.0,35,81235,卖盘
09:54:29,23.21,0.0,10,23210,卖盘
09:54:32,23.21,0.0,20,46420,卖盘
09:54:38,23.21,0.0,55,127655,卖盘
09:54:41,23.21,0.0,1,2321,卖盘
09:54:44,23.21,0.0,1,2321,卖盘
09:54:50,23.21,0.0,18,41778,卖盘
09:54:53,23.21,0.0,66,153186,卖盘
09:54:56,23.21,0.0,16,37136,卖盘
09:54:59,23.21,0.0,1,2321,卖盘
09:55:02,23.21,0.0,19,44099,卖盘
09:55:05,23.21,0.0,668,1550428,卖盘
09:55:11,23.21,0.0,135,313335,卖盘
09:55:14,23.21,0.0,24,55704,卖盘
09:55:17,23.21,0.0,43,99803,卖盘
09:55:20,23.21,0.0,37,85877,卖盘
09:55:23,23.21,0.0,85,197285,卖盘
09:55:26,23.21,0.0,59,136939,卖盘
09:55:32,23.21,0.0,1,2321,卖盘
09:55:35,23.21,0.0,15,34815,卖盘
09:55:41,23.21,0.0,2,4642,卖盘
09:55:50,23.21,0.0,10,23210,卖盘
09:55:56,23.21,0.0,3,6963,卖盘
09:55:59,23.21,0.0,8,18568,卖盘
09:56:02,23.21,0.0,7,16247,卖盘
09:56:05,23.21,0.0,452,1049092,卖盘
09:56:08,23.21,0.0,18,41778,卖盘
09:56:14,23.21,0.0,28,64988,卖盘
09:56:17,23.21,0.0,43,99803,卖盘
09:56:20,23.21,0.0,4,9284,卖盘
09:56:23,23.21,0.0,5,11605,卖盘
09:56:26,23.21,0.0,13,30173,卖盘
09:56:32,23.21,0.0,5,11605,卖盘
09:56:35,23.21,0.0,2,4642,卖盘
09:56:38,23.21,0.0,1,2321,卖盘
09:56:41,23.21,0.0,27,62667,卖盘
09:56:44,23.21,0.0,3,6963,卖盘
09:56:47,23.21,0.0,42,97482,卖盘
09:56:50,23.21,0.0,126,292446,卖盘
09:56:53,23.21,0.0,2,4642,卖盘
09:56:59,23.21,0.0,2,4642,卖盘
09:57:02,23.21,0.0,12,27852,卖盘
09:57:05,23.21,0.0,35,81235,卖盘
09:57:08,23.21,0.0,18,41778,卖盘
09:57:17,23.21,0.0,30,69630,卖盘
09:57:26,23.21,0.0,5,11605,卖盘
09:57:32,23.21,0.0,76,176396,卖盘
09:57:35,23.21,0.0,3,6963,卖盘
09:57:41,23.21,0.0,12,27852,卖盘
09:57:44,23.21,0.0,1,2321,卖盘
09:57:53,23.21,0.0,12,27852,卖盘
09:57:56,23.21,0.0,3,6963,卖盘
09:57:59,23.21,0.0,5,11605,卖盘
09:58:02,23.21,0.0,22,51062,卖盘
09:58:05,23.21,0.0,2,4642,卖盘
09:58:08,23.21,0.0,8,18568,卖盘
09:58:11,23.21,0.0,30,69630,卖盘
09:58:17,23.21,0.0,13,30173,卖盘
09:58:20,23.21,0.0,1,2321,卖盘
09:58:23,23.21,0.0,133,308693,卖盘
09:58:26,23.21,0.0,1203,2792163,卖盘
09:58:32,23.21,0.0,13,30173,卖盘
09:58:35,23.21,0.0,3,6963,卖盘
09:58:41,23.21,0.0,30,69630,卖盘
09:58:47,23.21,0.0,8,18568,卖盘
09:58:53,23.21,0.0,6,13926,卖盘
09:58:59,23.21,0.0,13,30173,卖盘
09:59:02,23.21,0.0,55,127655,卖盘
09:59:05,23.21,0.0,16,37136,卖盘
09:59:08,23.21,0.0,4,9284,卖盘
09:59:14,23.21,0.0,5,11605,卖盘
09:59:17,23.21,0.0,19,44099,卖盘
09:59:20,23.21,0.0,1,2321,卖盘
09:59:26,23.21,0.0,3,6963,卖盘
09:59:29,23.21,0.0,55,127655,卖盘
09:59:32,23.21,0.0,47,109087,卖盘
09:59:38,23.21,0.0,25,58025,卖盘
09:59:41,23.21,0.0,100,232100,卖盘
09:59:47,23.21,0.0,5,11605,卖盘
09:59:56,23.21,0.0,8,18568,卖盘
09:59:59,23.21,0.0,12,27852,卖盘
10:00:05,23.21,0.0,56,129976,卖盘
10:00:11,23.21,0.0,7,16247,卖盘
10:00:14,23.21,0.0,13,30173,卖盘
10:00:17,23.21,0.0,14,32494,卖盘
10:00:20,23.21,0.0,18,41778,卖盘
10:00:26,23.21,0.0,55,127655,卖盘
10:00:29,23.21,0.0,7,16247,卖盘
10:00:32,23.21,0.0,6,13926,卖盘
10:00:35,23.21,0.0,152,352792,卖盘
10:00:38,23.21,0.0,3,6963,卖盘
10:00:44,23.21,0.0,12,27852,卖盘
10:00:47,23.21,0.0,5,11605,卖盘
10:00:50,23.21,0.0,1,2321,卖盘
10:00:53,23.21,0.0,61,141581,卖盘
10:00:56,23.21,0.0,12,27852,卖盘
10:00:59,23.21,0.0,2,4642,卖盘
10:01:05,23.21,0.0,20,46420,卖盘
10:01:11,23.21,0.0,1,2321,卖盘
10:01:14,23.21,0.0,23,53383,卖盘
10:01:20,23.21,0.0,11,25531,卖盘
10:01:26,23.21,0.0,2,4642,卖盘
10:01:29,23.21,0.0,20,46420,卖盘
10:01:35,23.21,0.0,14,32494,卖盘
10:01:38,23.21,0.0,10,23210,卖盘
10:01:41,23.21,0.0,44,102124,卖盘
10:01:44,23.21,0.0,10,23210,卖盘
10:01:47,23.21,0.0,35,81235,卖盘
10:01:50,23.21,0.0,1,2321,卖盘
10:01:53,23.21,0.0,34,78914,卖盘
10:01:56,23.21,0.0,61,141581,卖盘
10:01:59,23.21,0.0,3,6963,卖盘
10:02:02,23.21,0.0,10,23210,卖盘
10:02:05,23.21,0.0,54,125334,卖盘
10:02:08,23.21,0.0,9,20889,卖盘
10:02:11,23.21,0.0,24,55704,卖盘
10:02:20,23.21,0.0,23,53383,卖盘
10:02:23,23.21,0.0,7,16247,卖盘
10:02:26,23.21,0.0,12,27852,卖盘
10:02:29,23.21,0.0,122,283162,卖盘
10:02:32,23.21,0.0,9,20889,卖盘
10:02:35,23.21,0.0,6,13926,卖盘
10:02:38,23.21,0.0,5,11605,卖盘
10:02:41,23.21,0.0,11,25531,卖盘
10:02:44,23.21,0.0,46,106766,卖盘
10:02:47,23.21,0.0,72,167112,卖盘
10:02:50,23.21,0.0,30,69630,卖盘
10:02:53,23.21,0.0,17,39457,卖盘
10:02:56,23.21,0.0,3,6963,卖盘
10:02:59,23.21,0.0,7,16247,卖盘
10:03:05,23.21,0.0,14,32494,卖盘
10:03:08,23.21,0.0,11,25531,卖盘
10:03:11,23.21,0.0,9,20889,卖盘
10:03:17,23.21,0.0,34,78914,卖盘
10:03:20,23.21,0.0,411,953931,卖盘
10:03:23,23.21,0.0,230,533830,卖盘
10:03:29,23.21,0.0,50,116050,卖盘
10:03:32,23.21,0.0,137,317977,卖盘
10:03:35,23.21,0.0,53,123013,卖盘
10:03:38,23.21,0.0,405,940005,卖盘
10:03:41,23.21,0.0,35,81235,卖盘
10:03:44,23.21,0.0,28,64988,卖盘
10:03:47,23.21,0.0,125,290125,卖盘
10:03:50,23.21,0.0,39,90519,卖盘
10:03:53,23.21,0.0,60,139260,卖盘
10:03:56,23.21,0.0,719,1668799,卖盘
10:03:59,23.21,0.0,1258,2919818,卖盘
10:04:02,23.21,0.0,582,1350822,卖盘
10:04:05,23.21,0.0,603,1399563,卖盘
10:04:08,23.21,0.0,10,23210,卖盘
10:04:11,23.21,0.0,13,30173,卖盘
10:04:14,23.21,0.0,76,176396,卖盘
