成交时间,成交价格,价格变动,成交量,成交金额,性质
09:38:30,18.77,0.0,1,1877,卖盘
09:38:48,18.77,0.0,10,18770,卖盘
09:38:51,18.77,0.0,66,123882,卖盘
09:39:03,18.77,0.0,5,9385,卖盘
09:39:06,18.77,0.0,23,43171,卖盘
09:39:12,18.77,0.0,5,9385,卖盘
09:39:15,18.77,0.0,68,127636,卖盘
09:39:18,18.77,0.0,1,1877,卖盘
09:39:27,18.77,0.0,4,7508,卖盘
09:39:54,18.77,0.0,10,18770,卖盘
09:40:03,18.77,0.0,30,56310,卖盘
09:40:09,18.77,0.0,1,1877,卖盘
09:40:12,18.77,0.0,10,18770,卖盘
09:40:24,18.77,0.0,2,3754,卖盘
09:40:27,18.77,0.0,4,7508,卖盘
09:40:33,18.77,0.0,1,1877,卖盘
09:40:36,18.77,0.0,5,9385,卖盘
09:40:39,18.77,0.0,1,1877,卖盘
09:40:45,18.77,0.0,1,1877,卖盘
09:41:09,18.77,0.0,1,1877,卖盘
09:41:36,18.77,0.0,110,206470,卖盘
09:41:39,18.77,0.0,2,3754,卖盘
09:41:42,18.77,0.0,200,375400,卖盘
09:42:00,18.77,0.0,2,3754,卖盘
09:43:15,18.77,0.0,23,43171,卖盘
09:43:21,18.77,0.0,9,16893,卖盘
09:43:39,18.77,0.0,4,7508,卖盘
09:44:06,18.77,0.0,10,18770,卖盘
09:44:18,18.77,0.0,3,5631,卖盘
09:44:21,18.77,0.0,50,93850,卖盘
09:44:48,18.77,0.0,3,5631,卖盘
09:44:54,18.77,0.0,42,78834,卖盘
09:44:57,18.77,0.0,2,3754,卖盘
09:45:51,18.77,0.0,100,187700,卖盘
09:46:21,18.77,0.0,5,9385,卖盘
09:46:39,18.77,0.0,8,15016,卖盘
09:46:45,18.77,0.0,1,1877,卖盘
09:46:51,18.77,0.0,2,3754,卖盘
09:47:15,18.77,0.0,8,15016,卖盘
09:48:36,18.77,0.0,2,3754,卖盘
09:48:57,18.77,0.0,10,18770,卖盘
09:49:12,18.77,0.0,5,9385,卖盘
09:49:30,18.77,0.0,13,24401,卖盘
09:49:45,18.77,0.0,2,3754,卖盘
09:49:54,18.77,0.0,3,5631,卖盘
09:50:03,18.77,0.0,3,5631,卖盘
09:51:12,18.77,0.0,1,1877,卖盘
09:51:21,18.77,0.0,1,1877,卖盘
09:51:33,18.77,0.0,21,39417,卖盘
09:53:00,18.77,0.0,6,11262,卖盘
09:53:48,18.77,0.0,108,202716,卖盘
09:54:03,18.77,0.0,10,18770,卖盘
09:54:24,18.77,0.0,5,9385,卖盘
09:54:45,18.77,0.0,5,9385,卖盘
09:54:57,18.77,0.0,3,5631,卖盘
09:55:03,18.77,0.0,20,37540,卖盘
09:55:06,18.77,0.0,2,3754,卖盘
09:55:45,18.77,0.0,399,748923,卖盘
09:56:18,18.77,0.0,88,165176,卖盘
09:56:30,18.77,0.0,100,187700,卖盘
09:58:03,18.77,0.0,100,187700,卖盘
09:58:42,18.77,0.0,5,9385,卖盘
10:00:18,18.77,0.0,11,20647,卖盘
10:00:21,18.77,0.0,1,1877,卖盘
10:01:18,18.77,0.0,1,1877,卖盘
10:01:27,18.77,0.0,1,1877,卖盘
10:01:33,18.77,0.0,50,93850,卖盘
10:03:03,18.77,0.0,2,3754,卖盘
10:03:27,18.77,0.0,1,1877,卖盘
10:03:30,18.77,0.0,1,1877,卖盘
10:03:57,18.77,0.0,11,20647,卖盘
10:04:12,18.77,0.0,30,56310,卖盘
10:04:24,18.77,0.0,6,11262,卖盘
10:04:36,18.77,0.0,13,24401,卖盘
10:06:18,18.77,0.0,6,11262,卖盘
10:06:33,18.77,0.0,14,26278,卖盘
10:09:42,18.77,0.0,2,3754,卖盘
10:10:12,18.77,0.0,1,1877,卖盘
10:13:57,18.77,0.0,2,3754,卖盘
10:14:06,18.77,0.0,4,7508,卖盘
10:14:51,18.77,0.0,3,5631,卖盘
10:15:03,18.77,0.0,2,3754,卖盘
10:15:18,18.77,0.0,32,60064,卖盘
10:15:54,18.77,0.0,1,1877,卖盘
10:16:30,18.77,0.0,1,1877,卖盘
10:18:36,18.77,0.0,10,18770,卖盘
10:18:57,18.77,0.0,50,93850,卖盘
10:20:00,18.77,0.0,18,33786,卖盘
10:20:33,18.77,0.0,3,5631,卖盘
10:20:39,18.77,0.0,30,56310,卖盘
10:21:18,18.77,0.0,1,1877,卖盘
10:21:30,18.77,0.0,177,332229,卖盘
10:21:57,18.77,0.0,2,3754,卖盘
10:22:09,18.77,0.0,7,13139,卖盘
10:22:15,18.77,0.0,20,37540,卖盘
10:22:48,18.77,0.0,2,3754,卖盘
10:23:15,18.77,0.0,101,189577,卖盘
10:23:18,18.77,0.0,5,9385,卖盘
10:23:21,18.77,0.0,10,18770,卖盘
10:23:27,18.77,0.0,30,56310,卖盘
10:23:33,18.77,0.0,27,50679,卖盘
10:24:15,18.77,0.0,3,5631,卖盘
10:24:36,18.77,0.0,40,75080,卖盘
10:24:45,18.77,0.0,10,18770,卖盘
10:25:00,18.77,0.0,1,1877,卖盘
10:25:06,18.77,0.0,3,5631,卖盘
10:25:12,18.77,0.0,3,5631,卖盘
10:25:48,18.77,0.0,3,5631,卖盘
10:27:06,18.77,0.0,10,18770,卖盘
10:27:21,18.77,0.0,1,1877,卖盘
10:27:30,18.77,0.0,2,3754,卖盘
10:27:39,18.77,0.0,30,56310,卖盘
10:27:57,18.77,0.0,50,93850,卖盘
10:28:00,18.77,0.0,60,112620,卖盘
10:28:12,18.77,0.0,200,375400,卖盘
10:28:27,18.77,0.0,1,1877,卖盘
10:28:30,18.77,0.0,1,1877,卖盘
10:28:36,18.77,0.0,1,1877,卖盘
10:28:42,18.77,0.0,18,33786,卖盘
10:28:51,18.77,0.0,2,3754,卖盘
10:28:57,18.77,0.0,58,108866,卖盘
10:29:51,18.77,0.0,5,9385,卖盘
10:30:39,18.77,0.0,100,187700,卖盘
10:30:45,18.77,0.0,5,9385,卖盘
10:30:48,18.77,0.0,150,281550,卖盘
10:31:15,18.77,0.0,1,1877,卖盘
10:32:33,18.77,0.0,65,122005,卖盘
10:32:48,18.77,0.0,23,43171,卖盘
10:33:36,18.77,0.0,20,37540,卖盘
10:33:39,18.77,0.0,1,1877,卖盘
10:33:51,18.77,0.0,141,264657,卖盘
10:35:06,18.77,0.0,1,1877,卖盘
10:35:21,18.77,0.0,20,37540,卖盘
10:36:06,18.77,0.0,78,146406,卖盘
10:36:09,18.77,0.0,2,3754,卖盘
10:36:33,18.77,0.0,10,18770,卖盘
10:36:36,18.77,0.0,1,1877,卖盘
10:38:09,18.77,0.0,20,37540,卖盘
10:38:12,18.77,0.0,3,5631,卖盘
10:39:03,18.77,0.0,1,1877,卖盘
10:39:33,18.77,0.0,10,18770,卖盘
10:41:09,18.77,0.0,5,9385,卖盘
10:43:03,18.77,0.0,10,18770,卖盘
10:43:42,18.77,0.0,10,18770,卖盘
10:43:57,18.77,0.0,2,3754,卖盘
10:44:09,18.77,0.0,50,93850,卖盘
10:44:33,18.77,0.0,30,56310,卖盘
10:44:36,18.77,0.0,39,73203,卖盘
10:44:42,18.77,0.0,1,1877,卖盘
10:45:30,18.77,0.0,5,9385,卖盘
10:45:42,18.77,0.0,20,37540,卖盘
10:45:51,18.77,0.0,99,185823,卖盘
10:46:12,18.77,0.0,263,493651,卖盘
10:46:18,18.77,0.0,1,1877,卖盘
10:46:24,18.77,0.0,1,1877,卖盘
10:46:57,18.77,0.0,20,37540,卖盘
10:47:00,18.77,0.0,1,1877,卖盘
10:47:24,18.77,0.0,2,3754,卖盘
10:47:27,18.77,0.0,100,187700,卖盘
10:47:51,18.77,0.0,2,3754,卖盘
10:48:36,18.77,0.0,7,13139,卖盘
10:48:57,18.77,0.0,2,3754,卖盘
10:50:03,18.77,0.0,1,1877,卖盘
10:50:30,18.77,0.0,16,30032,卖盘
10:51:27,18.77,0.0,50,93850,卖盘
10:51:30,18.77,0.0,1,1877,卖盘
10:51:42,18.77,0.0,50,93850,卖盘
10:51:57,18.77,0.0,100,187700,卖盘
10:52:09,18.77,0.0,5,9385,卖盘
10:52:12,18.77,0.0,100,187700,卖盘
10:52:21,18.77,0.0,3,5631,卖盘
10:52:27,18.77,0.0,100,187700,卖盘
10:52:39,18.77,0.0,102,191454,卖盘
10:52:54,18.77,0.0,100,187700,卖盘
10:53:09,18.77,0.0,1,1877,卖盘
10:53:12,18.77,0.0,50,93850,卖盘
10:53:51,18.77,0.0,12,22524,卖盘
10:54:00,18.77,0.0,1,1877,卖盘
10:54:03,18.77,0.0,17,31909,卖盘
10:54:06,18.77,0.0,50,93850,卖盘
10:54:51,18.77,0.0,100,187700,卖盘
10:55:06,18.77,0.0,159,298443,卖盘
10:55:18,18.77,0.0,5,9385,卖盘
10:55:21,18.77,0.0,100,187700,卖盘
10:55:42,18.77,0.0,100,187700,卖盘
10:56:24,18.77,0.0,227,426079,卖盘
10:57:03,18.77,0.0,1,1877,卖盘
10:57:21,18.77,0.0,45,84465,卖盘
10:57:27,18.77,0.0,1,1877,卖盘
10:58:21,18.77,0.0,50,93850,卖盘
10:59:42,18.77,0.0,6,11262,卖盘
11:00:21,18.77,0.0,2,3754,卖盘
11:00:24,18.77,0.0,6,11262,卖盘
11:00:30,18.77,0.0,20,37540,卖盘
11:01:24,18.77,0.0,10,18770,卖盘
11:01:36,18.77,0.0,5,9385,卖盘
11:02:24,18.77,0.0,124,232748,卖盘
11:02:36,18.77,0.0,40,75080,卖盘
11:02:39,18.77,0.0,7,13139,卖盘
11:05:09,18.77,0.0,1,1877,卖盘
11:05:24,18.77,0.0,14,26278,卖盘
11:05:30,18.77,0.0,2,3754,卖盘
11:05:42,18.77,0.0,2,3754,卖盘
11:05:45,18.77,0.0,3,5631,卖盘
11:06:30,18.77,0.0,17,31909,卖盘
11:06:39,18.77,0.0,1,1877,卖盘
11:08:06,18.77,0.0,11,20647,卖盘
11:08:51,18.77,0.0,2,3754,卖盘
11:09:36,18.77,0.0,17,31909,卖盘
11:11:06,18.77,0.0,30,56310,卖盘
11:13:33,18.77,0.0,3,5631,卖盘
11:14:30,18.77,0.0,3,5631,卖盘
11:14:57,18.77,0.0,2,3754,卖盘
11:15:18,18.77,0.0,103,193331,卖盘
11:15:24,18.77,0.0,51,95727,卖盘
11:15:33,18.77,0.0,2,3754,卖盘
11:16:06,18.77,0.0,2,3754,卖盘
11:16:15,18.77,0.0,1,1877,卖盘
11:16:21,18.77,0.0,1,1877,卖盘
11:16:30,18.77,0.0,1,1877,卖盘
11:17:12,18.77,0.0,1,1877,卖盘
11:17:21,18.77,0.0,5,9385,卖盘
11:18:36,18.77,0.0,505,947885,卖盘
11:18:48,18.77,0.0,2,3754,卖盘
11:19:00,18.77,0.0,1,1877,卖盘
11:19:03,18.77,0.0,20,37540,卖盘
11:19:42,18.77,0.0,3,5631,卖盘
11:19:57,18.77,0.0,45,84465,卖盘
11:20:00,18.77,0.0,52,97604,卖盘
11:20:24,18.77,0.0,2,3754,卖盘
11:20:48,18.77,0.0,3,5631,卖盘
11:21:18,18.77,0.0,2,3754,卖盘
11:21:48,18.77,0.0,5,9385,卖盘
11:22:24,18.77,0.0,1,1877,卖盘
11:22:27,18.77,0.0,6,11262,卖盘
11:28:12,18.77,0.0,55,103235,卖盘
11:28:18,18.77,0.0,1,1877,卖盘
11:29:39,18.77,0.0,20,37540,卖盘
11:29:54,18.77,0.0,3,5631,卖盘
13:00:00,18.77,0.0,24,45048,卖盘
13:00:03,18.77,0.0,91,170619,卖盘
13:00:06,18.77,0.0,83,155791,卖盘
13:00:09,18.77,0.0,180,337860,卖盘
13:00:12,18.77,0.0,5,9385,卖盘
13:00:15,18.77,0.0,3,5631,卖盘
13:00:51,18.77,0.0,1,1877,卖盘
13:05:09,18.77,0.0,5,9385,卖盘
13:05:45,18.77,0.0,1,1877,卖盘
13:07:12,18.77,0.0,5,9385,卖盘
13:07:21,18.77,0.0,7,13139,卖盘
13:11:57,18.77,0.0,400,750800,卖盘
13:12:06,18.77,0.0,58,108866,卖盘
13:12:24,18.77,0.0,2,3754,卖盘
13:12:36,18.77,0.0,5,9385,卖盘
13:12:42,18.77,0.0,33,61941,卖盘
13:14:12,18.77,0.0,5,9385,卖盘
13:14:21,18.77,0.0,10,18770,卖盘
13:15:36,18.77,0.0,1,1877,卖盘
13:15:48,18.77,0.0,5,9385,卖盘
13:16:54,18.77,0.0,50,93850,卖盘
13:17:21,18.77,0.0,29,54433,卖盘
13:17:51,18.77,0.0,1,1877,卖盘
13:19:30,18.77,0.0,11,20647,卖盘
13:20:18,18.77,0.0,1,1877,卖盘
13:20:21,18.77,0.0,5,9385,卖盘
13:22:18,18.77,0.0,1,1877,卖盘
13:22:24,18.77,0.0,30,56310,卖盘
13:22:30,18.77,0.0,2,3754,卖盘
13:23:09,18.77,0.0,6,11262,卖盘
13:28:15,18.77,0.0,6,11262,卖盘
13:28:54,18.77,0.0,1,1877,卖盘
13:29:03,18.77,0.0,10,18770,卖盘
13:31:27,18.77,0.0,1,1877,卖盘
13:32:18,18.77,0.0,8,15016,卖盘
13:32:30,18.77,0.0,5,9385,卖盘
13:32:48,18.77,0.0,3,5631,卖盘
13:33:48,18.77,0.0,48,90096,卖盘
13:34:15,18.77,0.0,20,37540,卖盘
13:34:45,18.77,0.0,21,39417,卖盘
13:35:03,18.77,0.0,1,1877,卖盘
13:37:15,18.77,0.0,55,103235,卖盘
13:38:24,18.77,0.0,1,1877,卖盘
13:38:51,18.77,0.0,31,58187,卖盘
13:38:57,18.77,0.0,11,20647,卖盘
13:39:15,18.77,0.0,1,1877,卖盘
13:39:18,18.77,0.0,5,9385,卖盘
13:43:06,18.77,0.0,10,18770,卖盘
13:44:06,18.77,0.0,10,18770,卖盘
13:45:09,18.77,0.0,5,9385,卖盘
13:45:54,18.77,0.0,6,11262,卖盘
13:46:39,18.77,0.0,2,3754,卖盘
13:54:21,18.77,0.0,80,150160,卖盘
13:55:42,18.77,0.0,186,349122,卖盘
13:58:48,18.77,0.0,6,11262,卖盘
13:59:48,18.77,0.0,1,1877,卖盘
14:01:27,18.77,0.0,10,18770,卖盘
14:07:00,18.77,0.0,10,18770,卖盘
14:10:30,18.77,0.0,1,1877,卖盘
14:13:45,18.77,0.0,4,7508,卖盘
14:14:42,18.77,0.0,5,9385,卖盘
14:20:21,18.77,0.0,1,1877,卖盘
14:20:36,18.77,0.0,86,161422,卖盘
14:25:00,18.77,0.0,7,13139,卖盘
14:31:39,18.77,0.0,50,93850,卖盘
14:34:33,18.77,0.0,1,1877,卖盘
14:35:09,18.77,0.0,3,5631,卖盘
14:45:30,18.77,0.0,2,3754,卖盘
14:47:03,18.77,0.0,10,18770,卖盘
14:47:48,18.77,0.0,9,16893,卖盘
14:51:24,18.77,0.0,40,75080,卖盘
14:52:06,18.77,0.0,1,1877,卖盘
14:55:18,18.77,0.0,6,11262,卖盘
14:55:30,18.77,0.0,1,1877,卖盘
14:56:36,18.77,0.0,1,1877,卖盘
15:00:03,18.77,0.0,8,14453,卖盘
