成交时间,成交价格,价格变动,成交量,成交金额,性质
09:39:30,28.76,0.0,36,103538,卖盘
09:39:33,28.75,-0.01,12,34500,卖盘
09:39:36,28.75,0.0,9,25869,买盘
09:39:39,28.73,-0.02,26,74742,卖盘
09:39:42,28.73,0.0,21,60340,卖盘
09:39:45,28.73,0.0,23,66067,卖盘
09:39:51,28.71,-0.02,39,112001,卖盘
09:39:54,28.71,0.0,61,175149,卖盘
09:39:57,28.71,0.0,16,45936,卖盘
09:40:00,28.71,0.0,13,37323,买盘
09:40:03,28.66,-0.05,178,510622,卖盘
09:40:06,28.65,-0.01,17,48709,卖盘
09:40:09,28.65,0.0,4,11462,卖盘
09:40:12,28.63,-0.02,1,2863,卖盘
09:40:15,28.63,0.0,34,97396,卖盘
09:40:18,28.67,0.04,260,745214,买盘
09:40:21,28.71,0.04,108,309995,买盘
09:40:24,28.7,-0.01,44,126322,卖盘
09:40:27,28.71,0.01,27,77502,买盘
09:40:30,28.7,-0.01,21,60290,卖盘
09:40:33,28.7,0.0,12,34445,卖盘
09:40:36,28.7,0.0,19,54530,卖盘
09:40:39,28.7,0.0,14,40183,卖盘
09:40:42,28.69,-0.01,7,20087,卖盘
09:40:45,28.7,0.01,2,5739,买盘
09:40:48,28.7,0.0,20,57383,买盘
09:40:51,28.7,0.0,25,71751,买盘
09:40:54,28.71,0.01,40,114791,买盘
09:40:57,28.7,-0.01,25,71752,卖盘
09:41:01,28.71,0.01,8,22961,买盘
09:41:03,28.71,0.0,37,106208,买盘
09:41:07,28.72,0.01,115,330081,买盘
09:41:09,28.69,-0.03,75,215310,卖盘
09:41:12,28.71,0.02,17,48831,中性盘
09:41:15,28.69,-0.02,28,80344,卖盘
09:41:18,28.73,0.04,28,80442,买盘
09:41:21,28.71,-0.02,23,66066,卖盘
09:41:24,28.69,-0.02,56,160765,卖盘
09:41:27,28.73,0.04,71,203822,买盘
09:41:30,28.77,0.04,2,5754,买盘
09:41:36,28.77,0.0,21,60444,买盘
09:41:39,28.77,0.0,8,23028,卖盘
09:41:42,28.77,0.0,14,40278,卖盘
09:41:45,28.77,0.0,3,8631,卖盘
09:41:48,28.78,0.01,16,46042,中性盘
09:41:54,28.77,-0.01,10,28775,卖盘
09:41:57,28.77,0.0,1,2877,买盘
09:42:00,28.77,0.0,11,31647,买盘
09:42:06,28.77,0.0,10,28770,买盘
09:42:09,28.77,0.0,3,8632,卖盘
09:42:12,28.74,-0.03,16,45996,卖盘
09:42:18,28.71,-0.03,60,172298,卖盘
09:42:21,28.73,0.02,7,20111,中性盘
09:42:24,28.74,0.01,3,8622,买盘
09:42:27,28.73,-0.01,5,14367,卖盘
09:42:30,28.75,0.02,27,77587,买盘
09:42:33,28.76,0.01,72,207041,买盘
09:42:36,28.75,-0.01,24,69005,卖盘
09:42:39,28.77,0.02,10,28773,买盘
09:42:42,28.77,0.0,26,74809,卖盘
09:42:45,28.77,0.0,6,17262,卖盘
09:42:48,28.77,0.0,4,11508,买盘
09:42:51,28.76,-0.01,23,66163,卖盘
09:42:54,28.76,0.0,53,152383,买盘
09:42:57,28.77,0.01,47,135180,买盘
09:43:00,28.78,0.01,8,23018,买盘
09:43:03,28.82,0.04,151,434954,买盘
09:43:06,28.8,-0.02,93,268049,卖盘
09:43:09,28.81,0.01,11,31724,中性盘
09:43:12,28.86,0.05,22,63492,买盘
09:43:15,28.83,-0.03,35,100985,中性盘
09:43:18,28.82,-0.01,48,138468,卖盘
09:43:21,28.83,0.01,1,2883,中性盘
09:43:30,28.88,0.05,3,8664,买盘
09:43:33,28.88,0.0,3,8664,买盘
09:43:36,28.88,0.0,1,2888,卖盘
09:43:39,28.9,0.02,2,5779,买盘
09:43:42,28.9,0.0,10,28900,买盘
09:43:45,28.9,0.0,7,20230,买盘
09:43:48,28.9,0.0,8,23114,买盘
09:43:51,28.89,-0.01,11,31785,卖盘
09:43:54,28.9,0.01,12,34675,买盘
09:43:57,28.9,0.0,2,5779,买盘
09:44:00,28.9,0.0,66,190740,买盘
09:44:03,28.9,0.0,33,95367,买盘
09:44:06,28.9,0.0,5,14450,卖盘
09:44:09,28.86,-0.04,184,531628,卖盘
09:44:12,28.85,-0.01,12,34623,中性盘
09:44:18,28.85,0.0,5,14421,买盘
09:44:21,28.85,0.0,12,34618,买盘
09:44:24,28.85,0.0,12,34600,买盘
09:44:27,28.83,-0.02,20,57660,卖盘
09:44:30,28.83,0.0,8,23064,买盘
09:44:33,28.85,0.02,15,43254,买盘
09:44:36,28.82,-0.03,27,77836,卖盘
09:44:39,28.83,0.01,7,20187,中性盘
09:44:45,28.83,0.0,1,2883,卖盘
09:44:48,28.83,0.0,16,46130,卖盘
09:44:51,28.83,0.0,6,17298,卖盘
09:44:54,28.85,0.02,8,23080,买盘
09:44:57,28.85,0.0,7,20191,买盘
09:45:00,28.82,-0.03,52,149953,卖盘
09:45:03,28.82,0.0,7,20174,卖盘
09:45:06,28.83,0.01,4,11533,中性盘
09:45:09,28.82,-0.01,24,69176,卖盘
09:45:12,28.82,0.0,31,89342,买盘
09:45:15,28.81,-0.01,12,34576,卖盘
09:45:18,28.82,0.01,18,51860,中性盘
09:45:21,28.82,0.0,19,54757,买盘
09:45:24,28.85,0.03,69,199008,买盘
09:45:27,28.87,0.02,12,34622,买盘
09:45:30,28.88,0.01,23,66427,买盘
09:45:33,28.92,0.04,51,147385,买盘
09:45:36,28.92,0.0,14,40485,买盘
09:45:39,28.92,0.0,5,14460,买盘
09:45:42,28.93,0.01,7,20246,买盘
09:45:45,28.93,0.0,1,2893,买盘
09:45:48,28.92,-0.01,6,17354,卖盘
09:45:51,28.93,0.01,12,34716,买盘
09:45:54,28.93,0.0,10,28930,卖盘
09:45:57,28.93,0.0,23,66539,卖盘
09:46:00,28.96,0.03,15,43440,买盘
09:46:03,28.96,0.0,9,26049,中性盘
09:46:06,28.91,-0.05,307,887785,卖盘
09:46:09,28.91,0.0,17,49147,买盘
09:46:12,28.97,0.06,19,54968,买盘
09:46:18,28.92,-0.05,45,130170,卖盘
09:46:21,28.88,-0.04,49,141567,卖盘
09:46:24,28.88,0.0,16,46208,买盘
09:46:27,28.88,0.0,24,69312,买盘
09:46:30,28.87,-0.01,12,34648,卖盘
09:46:33,28.87,0.0,15,43310,买盘
09:46:36,28.86,-0.01,22,63502,卖盘
09:46:39,28.86,0.0,2,5772,买盘
09:46:45,28.85,-0.01,17,49045,卖盘
09:46:48,28.85,0.0,11,31734,买盘
09:46:51,28.86,0.01,51,147173,买盘
09:46:54,28.88,0.02,13,37541,买盘
09:46:57,28.87,-0.01,112,323219,中性盘
09:47:00,28.88,0.01,11,31768,买盘
09:47:03,28.85,-0.03,44,127027,卖盘
09:47:06,28.83,-0.02,3,8655,卖盘
09:47:15,28.86,0.03,15,43280,买盘
09:47:18,28.86,0.0,11,31744,买盘
09:47:21,28.86,0.0,14,40404,买盘
09:47:24,28.86,0.0,3,8658,卖盘
09:47:27,28.87,0.01,10,28861,买盘
09:47:30,28.86,-0.01,12,34632,卖盘
09:47:33,28.84,-0.02,38,109622,卖盘
09:47:36,28.84,0.0,41,118296,卖盘
09:47:39,28.84,0.0,8,23072,卖盘
09:47:42,28.84,0.0,14,40384,卖盘
09:47:45,28.85,0.01,6,17306,买盘
09:47:48,28.85,0.0,86,248183,买盘
09:47:51,28.84,-0.01,53,152903,卖盘
09:47:54,28.84,0.0,1,2884,买盘
09:47:57,28.83,-0.01,3,8649,卖盘
09:48:00,28.83,0.0,82,236534,卖盘
09:48:03,28.83,0.0,12,34596,卖盘
09:48:06,28.83,0.0,5,14415,买盘
09:48:09,28.9,0.07,195,562780,买盘
09:48:12,28.9,0.0,6,17340,买盘
09:48:15,28.88,-0.02,10,28884,卖盘
09:48:18,28.9,0.02,17,49106,买盘
09:48:24,28.91,0.01,34,98290,买盘
09:48:27,28.91,0.0,2,5782,卖盘
09:48:30,28.9,-0.01,8,23128,卖盘
09:48:33,28.98,0.08,45,130367,买盘
09:48:42,28.99,0.01,25,72472,买盘
09:48:45,29.0,0.01,55,159416,买盘
09:48:48,28.95,-0.05,6,17370,买盘
09:48:51,28.9,-0.05,74,214416,卖盘
09:48:54,29.0,0.1,19,55100,买盘
09:48:57,29.0,0.0,55,159498,买盘
09:49:00,29.0,0.0,17,49300,买盘
09:49:03,29.0,0.0,15,43500,卖盘
09:49:06,29.01,0.01,3,8703,买盘
09:49:09,29.01,0.0,80,232459,买盘
09:49:18,29.01,0.0,79,229484,卖盘
09:49:21,29.01,0.0,62,180186,卖盘
09:49:24,29.06,0.05,11,31966,中性盘
09:49:27,29.02,-0.04,9,26118,卖盘
09:49:30,29.06,0.04,14,40676,买盘
09:49:33,29.07,0.01,9,26161,买盘
09:49:36,29.07,0.0,14,40696,买盘
09:49:39,29.07,0.0,9,26158,买盘
09:49:42,29.05,-0.02,36,104554,卖盘
09:49:45,29.05,0.0,4,11620,买盘
09:49:48,29.05,0.0,37,107477,买盘
09:49:51,29.07,0.02,71,206337,买盘
09:49:57,29.1,0.03,104,302626,买盘
09:50:00,29.1,0.0,29,84351,买盘
09:50:03,29.12,0.02,105,305751,买盘
09:50:06,29.12,0.0,119,346522,买盘
09:50:09,29.15,0.03,38,110686,买盘
09:50:12,29.19,0.04,48,140055,买盘
09:50:15,29.2,0.01,34,99261,买盘
09:50:18,29.2,0.0,38,110960,买盘
09:50:21,29.23,0.03,216,630784,买盘
09:50:24,29.33,0.1,53,155350,买盘
09:50:27,29.26,-0.07,26,76098,卖盘
09:50:30,29.33,0.07,5,14665,中性盘
09:50:33,29.35,0.02,71,208188,买盘
09:50:36,29.26,-0.09,148,433348,卖盘
09:50:39,29.26,0.0,67,196061,买盘
09:50:42,29.28,0.02,52,152288,买盘
09:50:45,29.29,0.01,15,43935,买盘
09:50:48,29.29,0.0,33,96637,买盘
09:50:51,29.3,0.01,66,193370,中性盘
09:50:54,29.29,-0.01,44,128908,卖盘
09:50:57,29.26,-0.03,170,497747,卖盘
09:51:00,29.23,-0.03,79,231092,卖盘
09:51:03,29.25,0.02,20,58496,中性盘
09:51:06,29.25,0.0,163,476673,买盘
09:51:09,29.26,0.01,34,99450,买盘
09:51:12,29.26,0.0,93,272240,卖盘
09:51:15,29.25,-0.01,207,605751,卖盘
09:51:18,29.25,0.0,202,591475,买盘
09:51:21,29.26,0.01,60,175753,买盘
09:51:24,29.3,0.04,50,146597,买盘
09:51:30,29.36,0.06,27,79244,买盘
09:51:33,29.3,-0.06,37,108521,卖盘
09:51:36,29.39,0.09,20,58741,买盘
09:51:39,29.36,-0.03,106,311280,卖盘
09:51:42,29.38,0.02,172,504311,买盘
09:51:45,29.38,0.0,180,528501,买盘
09:51:48,29.36,-0.02,64,187953,买盘
09:51:51,29.38,0.02,200,587394,买盘
09:51:54,29.38,0.0,55,161674,卖盘
09:51:57,29.4,0.02,60,176366,买盘
09:52:00,29.4,0.0,60,176308,买盘
09:52:03,29.34,-0.06,162,475669,卖盘
09:52:06,29.28,-0.06,119,348742,卖盘
09:52:09,29.28,0.0,10,29280,买盘
09:52:12,29.27,-0.01,87,254823,卖盘
09:52:15,29.26,-0.01,32,93640,卖盘
09:52:18,29.24,-0.02,48,140394,卖盘
09:52:21,29.22,-0.02,50,146140,卖盘
09:52:24,29.25,0.03,7,20465,买盘
09:52:27,29.27,0.02,105,307140,买盘
09:52:30,29.22,-0.05,20,58468,卖盘
09:52:33,29.22,0.0,2,5844,卖盘
09:52:36,29.25,0.03,7,20475,中性盘
09:52:39,29.2,-0.05,59,172414,卖盘
09:52:42,29.2,0.0,89,259924,卖盘
09:52:45,29.23,0.03,40,116954,买盘
09:52:48,29.22,-0.01,43,125609,卖盘
09:52:51,29.2,-0.02,49,143167,卖盘
09:52:54,29.22,0.02,8,23375,买盘
09:52:57,29.22,0.0,8,23376,卖盘
09:53:00,29.23,0.01,38,111001,买盘
09:53:03,29.22,-0.01,6,17532,卖盘
09:53:06,29.22,0.0,21,61358,买盘
09:53:09,29.22,0.0,28,81781,买盘
09:53:12,29.23,0.01,41,119803,买盘
09:53:15,29.23,0.0,19,55537,卖盘
09:53:18,29.23,0.0,5,14616,卖盘
09:53:21,29.25,0.02,68,198895,买盘
09:53:24,29.25,0.0,24,70243,卖盘
09:53:27,29.25,0.0,20,58532,卖盘
09:53:30,29.27,0.02,52,152188,卖盘
09:53:33,29.28,0.01,108,315989,买盘
09:53:36,29.25,-0.03,45,131602,中性盘
09:53:39,29.22,-0.03,12,35093,卖盘
09:53:42,29.23,0.01,58,169730,中性盘
09:53:45,29.23,0.0,2,5846,买盘
09:53:48,29.22,-0.01,37,108127,卖盘
09:53:51,29.23,0.01,28,81840,中性盘
09:53:54,29.24,0.01,15,43859,买盘
09:54:03,29.24,0.0,19,55566,卖盘
09:54:06,29.23,-0.01,108,315781,卖盘
09:54:09,29.2,-0.03,60,175296,卖盘
09:54:12,29.21,0.01,87,254089,买盘
09:54:15,29.2,-0.01,81,236675,卖盘
09:54:18,29.2,0.0,7,20440,卖盘
09:54:21,29.2,0.0,26,75945,卖盘
09:54:24,29.2,0.0,37,108063,卖盘
09:54:27,29.19,-0.01,20,58397,卖盘
09:54:30,29.19,0.0,18,52553,卖盘
09:54:33,29.19,0.0,1,2919,买盘
09:54:36,29.18,-0.01,6,17508,卖盘
09:54:39,29.18,0.0,4,11672,中性盘
09:54:45,29.16,-0.02,13,37908,卖盘
09:54:48,29.16,0.0,1,2916,卖盘
09:54:51,29.13,-0.03,38,110861,卖盘
09:54:54,29.18,0.05,3,8754,买盘
09:54:57,29.13,-0.05,9,26217,卖盘
09:55:00,29.13,0.0,1,2913,卖盘
09:55:03,29.14,0.01,10,29147,中性盘
09:55:06,29.13,-0.01,64,186433,卖盘
09:55:09,29.11,-0.02,81,235873,卖盘
09:55:12,29.11,0.0,82,238726,卖盘
09:55:15,29.13,0.02,46,134039,买盘
09:55:18,29.13,0.0,2,5826,卖盘
09:55:21,29.13,0.0,2,5826,卖盘
09:55:24,29.15,0.02,160,466114,买盘
09:55:27,29.15,0.0,44,128424,卖盘
09:55:30,29.15,0.0,14,40801,卖盘
09:55:33,29.18,0.03,19,55442,卖盘
09:55:36,29.13,-0.05,31,90385,卖盘
09:55:39,29.12,-0.01,6,17473,卖盘
09:55:43,29.13,0.01,1,2913,买盘
09:55:45,29.13,0.0,7,20389,买盘
09:55:48,29.1,-0.03,106,308501,卖盘
09:55:51,29.11,0.01,7,20376,买盘
09:55:54,29.1,-0.01,28,81512,卖盘
09:55:57,29.1,0.0,100,290988,卖盘
09:56:00,29.09,-0.01,8,23270,中性盘
09:56:03,29.1,0.01,33,96007,买盘
09:56:06,29.1,0.0,64,186236,买盘
09:56:09,29.11,0.01,5,14551,买盘
09:56:12,29.13,0.02,17,49489,买盘
09:56:15,29.13,0.0,7,20375,中性盘
09:56:24,29.18,0.05,89,259609,买盘
09:56:27,29.18,0.0,13,37934,卖盘
09:56:30,29.19,0.01,35,102144,买盘
09:56:33,29.13,-0.06,20,58353,卖盘
09:56:36,29.13,0.0,8,23324,卖盘
09:56:39,29.15,0.02,4,11660,卖盘
09:56:42,29.16,0.01,7,20412,买盘
09:56:45,29.16,0.0,11,32076,买盘
09:56:51,29.16,0.0,3,8751,卖盘
09:56:54,29.17,0.01,3,8751,中性盘
09:56:57,29.18,0.01,3,8753,买盘
09:57:00,29.18,0.0,103,300466,买盘
09:57:03,29.18,0.0,23,67114,买盘
09:57:06,29.23,0.05,33,96390,买盘
09:57:09,29.18,-0.05,15,43772,卖盘
09:57:12,29.14,-0.04,149,434473,卖盘
09:57:15,29.13,-0.01,88,256358,卖盘
09:57:18,29.13,0.0,2,5826,买盘
09:57:21,29.15,0.02,61,177898,买盘
09:57:27,29.14,-0.01,131,382715,卖盘
09:57:30,29.13,-0.01,63,183640,卖盘
09:57:33,29.13,0.0,25,72835,卖盘
09:57:36,29.13,0.0,1,2913,卖盘
09:57:40,29.14,0.01,15,43708,买盘
09:57:42,29.13,-0.01,44,128192,卖盘
09:57:45,29.13,0.0,32,93216,卖盘
09:57:48,29.13,0.0,34,99068,卖盘
09:57:51,29.13,0.0,1,2913,卖盘
09:57:54,29.15,0.02,14,40801,买盘
09:57:57,29.13,-0.02,3,8739,卖盘
09:58:03,29.13,0.0,6,17483,卖盘
09:58:06,29.15,0.02,27,78663,买盘
09:58:09,29.14,-0.01,2,5828,买盘
09:58:12,29.13,-0.01,73,212728,卖盘
09:58:15,29.14,0.01,145,422936,卖盘
09:58:18,29.17,0.03,3,8751,买盘
09:58:21,29.15,-0.02,3,8745,卖盘
09:58:24,29.21,0.06,42,122576,买盘
09:58:27,29.17,-0.04,19,55473,卖盘
09:58:30,29.23,0.06,13,37991,买盘
09:58:33,29.23,0.0,3,8769,买盘
09:58:36,29.23,0.0,13,37999,买盘
09:58:39,29.18,-0.05,6,17533,卖盘
09:58:42,29.23,0.05,10,29230,买盘
09:58:45,29.24,0.01,29,84755,买盘
09:58:48,29.25,0.01,11,32167,买盘
09:58:51,29.25,0.0,3,8775,买盘
09:58:54,29.26,0.01,12,35111,买盘
09:58:57,29.27,0.01,12,35122,买盘
09:59:00,29.29,0.02,22,64424,买盘
09:59:03,29.27,-0.02,22,64425,中性盘
09:59:06,29.3,0.03,124,363320,买盘
09:59:09,29.36,0.06,31,90987,买盘
09:59:12,29.36,0.0,4,11744,买盘
09:59:15,29.36,0.0,103,302730,买盘
09:59:18,29.36,0.0,4,11746,卖盘
09:59:21,29.36,0.0,21,61658,卖盘
09:59:24,29.34,-0.02,106,311079,卖盘
09:59:27,29.36,0.02,28,82137,买盘
09:59:30,29.3,-0.06,125,366695,卖盘
09:59:33,29.36,0.06,106,311048,买盘
09:59:36,29.31,-0.05,35,102528,中性盘
09:59:39,29.32,0.01,142,416238,买盘
09:59:43,29.32,0.0,70,205433,买盘
09:59:45,29.33,0.01,9,26402,中性盘
09:59:48,29.32,-0.01,14,41048,卖盘
09:59:51,29.38,0.06,163,478579,买盘
09:59:54,29.35,-0.03,68,199696,买盘
09:59:57,29.38,0.03,56,164297,买盘
10:00:00,29.38,0.0,17,49930,买盘
10:00:03,29.38,0.0,18,52872,买盘
10:00:06,29.33,-0.05,82,240648,卖盘
10:00:09,29.37,0.04,97,284772,买盘
10:00:12,29.39,0.02,112,328930,买盘
10:00:15,29.58,0.19,513,1512729,买盘
10:00:18,29.83,0.25,554,1645872,买盘
10:00:21,29.98,0.15,198,592251,买盘
10:00:24,30.0,0.02,365,1094876,买盘
10:00:27,30.07,0.07,239,717673,买盘
10:00:30,30.1,0.03,137,412613,买盘
10:00:33,30.1,0.0,177,532753,卖盘
10:00:36,30.1,0.0,300,902800,卖盘
10:00:39,29.99,-0.11,416,1248728,卖盘
10:00:42,29.99,0.0,259,776889,买盘
