成交时间,成交价格,价格变动,成交量,成交金额,性质
09:25:03,7.55,0.0,11094,8375970,卖盘
09:30:00,7.69,0.14,13256,10168886,买盘
09:30:04,7.69,0.0,1278,982782,卖盘
09:30:06,7.69,0.0,3322,2554618,卖盘
09:30:09,7.69,0.0,1635,1257315,卖盘
09:30:13,7.69,0.0,3392,2608448,卖盘
09:30:16,7.69,0.0,1098,844362,卖盘
09:30:18,7.69,0.0,929,714401,卖盘
09:30:22,7.69,0.0,655,503695,卖盘
09:30:24,7.69,0.0,1338,1028922,卖盘
09:30:28,7.69,0.0,2412,1854828,卖盘
09:30:30,7.69,0.0,502,386038,卖盘
09:30:34,7.69,0.0,788,605972,卖盘
09:30:36,7.69,0.0,335,257615,卖盘
09:30:39,7.69,0.0,106,81514,卖盘
09:30:43,7.69,0.0,984,756696,卖盘
09:30:45,7.69,0.0,616,473704,卖盘
09:30:48,7.69,0.0,539,414491,卖盘
09:30:51,7.69,0.0,212,163028,卖盘
09:30:55,7.69,0.0,196,150724,卖盘
09:30:58,7.69,0.0,134,103046,卖盘
09:31:01,7.69,0.0,28,21532,卖盘
09:31:03,7.69,0.0,430,330670,卖盘
09:31:07,7.69,0.0,48,36912,卖盘
09:31:09,7.69,0.0,135,103815,卖盘
09:31:12,7.69,0.0,130,99970,卖盘
09:31:15,7.69,0.0,133,102277,卖盘
09:31:18,7.69,0.0,130,99970,卖盘
09:31:21,7.69,0.0,73,56137,卖盘
09:31:24,7.69,0.0,11,8459,卖盘
09:31:28,7.69,0.0,248,190720,卖盘
09:31:31,7.69,0.0,82,63058,卖盘
09:31:33,7.69,0.0,62,47678,卖盘
09:31:36,7.69,0.0,52,39988,卖盘
09:31:39,7.69,0.0,36,27684,卖盘
09:31:42,7.69,0.0,13,9997,卖盘
09:31:45,7.69,0.0,70,53830,卖盘
09:31:48,7.69,0.0,115,88435,卖盘
09:31:52,7.69,0.0,180,138420,卖盘
09:31:54,7.69,0.0,53,40757,卖盘
09:31:57,7.69,0.0,27,20763,卖盘
09:32:01,7.69,0.0,56,43064,卖盘
09:32:06,7.69,0.0,48,36912,卖盘
09:32:09,7.69,0.0,2,1538,卖盘
09:32:12,7.69,0.0,1,769,卖盘
09:32:15,7.69,0.0,54,41526,卖盘
09:32:18,7.69,0.0,4,3076,卖盘
09:32:21,7.69,0.0,100,76900,卖盘
09:32:25,7.69,0.0,35,26915,卖盘
09:32:27,7.69,0.0,38,29222,卖盘
09:32:31,7.69,0.0,162,124578,卖盘
09:32:34,7.69,0.0,17,13073,卖盘
09:32:43,7.69,0.0,99,76131,卖盘
09:32:46,7.69,0.0,85,65365,卖盘
09:32:48,7.69,0.0,54,41526,卖盘
09:32:52,7.69,0.0,94,72286,卖盘
09:32:54,7.69,0.0,66,50754,卖盘
09:32:58,7.69,0.0,39,29991,卖盘
09:33:01,7.69,0.0,498,382962,卖盘
09:33:03,7.69,0.0,4,3076,卖盘
09:33:07,7.69,0.0,155,119195,卖盘
09:33:09,7.69,0.0,18,13842,卖盘
09:33:13,7.69,0.0,68,52292,卖盘
09:33:15,7.69,0.0,58,44602,卖盘
09:33:18,7.69,0.0,80,61597,卖盘
09:33:22,7.69,0.0,1105,849745,卖盘
09:33:24,7.69,0.0,53,40757,卖盘
09:33:27,7.69,0.0,28,21532,卖盘
09:33:30,7.69,0.0,76,58444,卖盘
09:33:33,7.69,0.0,97,74593,卖盘
09:33:36,7.69,0.0,41,31529,卖盘
09:33:39,7.69,0.0,130,99970,卖盘
09:33:43,7.69,0.0,39,29991,卖盘
09:33:45,7.69,0.0,441,339129,卖盘
09:33:49,7.69,0.0,28,21532,卖盘
09:33:51,7.69,0.0,60,46140,卖盘
09:33:57,7.69,0.0,3589,2759941,卖盘
09:34:01,7.69,0.0,449,345281,卖盘
09:34:03,7.69,0.0,1,769,卖盘
09:34:06,7.69,0.0,296,227624,卖盘
09:34:09,7.69,0.0,112,86128,卖盘
09:34:12,7.69,0.0,206,158414,卖盘
09:34:15,7.69,0.0,51,39219,卖盘
09:34:18,7.69,0.0,86,66134,卖盘
09:34:21,7.69,0.0,70,53830,卖盘
09:34:24,7.69,0.0,289,222241,卖盘
09:34:33,7.69,0.0,31,23839,卖盘
09:34:36,7.69,0.0,10,7690,卖盘
09:34:39,7.69,0.0,56,43064,卖盘
09:34:45,7.69,0.0,15,11535,卖盘
09:34:48,7.69,0.0,6,4614,卖盘
09:34:51,7.69,0.0,25,19225,卖盘
09:34:54,7.69,0.0,110,84590,卖盘
09:35:00,7.69,0.0,1,769,卖盘
09:35:03,7.69,0.0,15,11535,卖盘
09:35:06,7.69,0.0,54,41526,卖盘
09:35:12,7.69,0.0,15,11535,卖盘
09:35:15,7.69,0.0,200,153800,卖盘
09:35:18,7.69,0.0,37,28453,卖盘
09:35:21,7.69,0.0,7,5383,卖盘
09:35:24,7.69,0.0,126,96894,卖盘
09:35:28,7.69,0.0,50,38450,卖盘
09:35:30,7.69,0.0,20,15380,卖盘
09:35:33,7.69,0.0,375,288375,卖盘
09:35:36,7.69,0.0,5,3845,卖盘
09:35:40,7.69,0.0,116,89204,卖盘
09:35:42,7.69,0.0,10,7690,卖盘
09:35:45,7.69,0.0,5,3845,卖盘
09:35:49,7.69,0.0,9,6921,卖盘
09:35:51,7.69,0.0,81,62289,卖盘
09:35:54,7.69,0.0,20,15380,卖盘
09:35:57,7.69,0.0,10,7690,卖盘
09:36:01,7.69,0.0,42,32298,卖盘
09:36:03,7.69,0.0,53,40757,卖盘
09:36:06,7.69,0.0,6,4614,卖盘
09:36:09,7.69,0.0,300,230700,卖盘
09:36:18,7.69,0.0,43,33067,卖盘
09:36:22,7.69,0.0,60,46140,卖盘
09:36:27,7.69,0.0,1,769,卖盘
09:36:31,7.69,0.0,8,6152,卖盘
09:36:39,7.69,0.0,343,263767,卖盘
09:36:42,7.69,0.0,13,9997,卖盘
09:36:51,7.69,0.0,99,76131,卖盘
09:36:55,7.69,0.0,2,1538,卖盘
09:37:00,7.69,0.0,10,7690,卖盘
09:37:03,7.69,0.0,34,26146,卖盘
09:37:16,7.69,0.0,4,3076,卖盘
09:37:19,7.69,0.0,21,16149,卖盘
09:37:21,7.69,0.0,250,192250,卖盘
09:37:24,7.69,0.0,4,3076,卖盘
09:37:28,7.69,0.0,14,10766,卖盘
09:37:31,7.69,0.0,1,769,卖盘
09:37:36,7.69,0.0,16,12304,卖盘
09:37:45,7.69,0.0,103,79207,卖盘
09:38:00,7.69,0.0,10,7690,卖盘
09:38:06,7.69,0.0,285,219165,卖盘
09:38:09,7.69,0.0,117,89973,卖盘
09:38:15,7.69,0.0,282,216858,卖盘
09:38:18,7.69,0.0,51,39219,卖盘
09:38:21,7.69,0.0,46,35374,卖盘
09:38:27,7.69,0.0,41,31529,卖盘
09:38:30,7.69,0.0,1,769,卖盘
09:38:33,7.69,0.0,291,223779,卖盘
09:38:36,7.69,0.0,11,8459,卖盘
09:38:39,7.69,0.0,4,3076,卖盘
09:38:42,7.69,0.0,239,183791,卖盘
09:38:45,7.69,0.0,569,437561,卖盘
09:38:48,7.69,0.0,28,21532,卖盘
09:38:51,7.69,0.0,4,3076,卖盘
09:38:54,7.69,0.0,19,14611,卖盘
09:38:57,7.69,0.0,50,38450,卖盘
09:39:09,7.69,0.0,111,85359,卖盘
09:39:13,7.69,0.0,23,17687,卖盘
09:39:18,7.69,0.0,105,80745,卖盘
09:39:27,7.69,0.0,80,61520,卖盘
09:39:31,7.69,0.0,10,7690,卖盘
09:39:37,7.69,0.0,18,13842,卖盘
09:39:39,7.69,0.0,190,146110,卖盘
09:39:48,7.69,0.0,98,75362,卖盘
09:40:00,7.69,0.0,10,7690,卖盘
09:40:06,7.69,0.0,2,1538,卖盘
09:40:12,7.69,0.0,15,11535,卖盘
09:40:21,7.69,0.0,1,769,卖盘
09:40:25,7.69,0.0,7,5383,卖盘
09:40:27,7.69,0.0,31,23839,卖盘
09:40:30,7.69,0.0,10,7690,卖盘
09:40:34,7.69,0.0,50,38450,卖盘
09:40:37,7.69,0.0,4,3076,卖盘
09:40:40,7.69,0.0,10,7690,卖盘
09:40:42,7.69,0.0,15,11535,卖盘
09:40:54,7.69,0.0,13,9997,卖盘
09:40:58,7.69,0.0,20,15380,卖盘
09:41:07,7.69,0.0,10,7690,卖盘
09:41:15,7.69,0.0,59,45371,卖盘
09:41:24,7.69,0.0,1,769,卖盘
09:41:33,7.69,0.0,327,251463,卖盘
09:41:42,7.69,0.0,71,54599,卖盘
09:41:45,7.69,0.0,10,7690,卖盘
09:41:49,7.69,0.0,43,33067,卖盘
09:41:54,7.69,0.0,50,38450,卖盘
09:42:03,7.69,0.0,103,79207,卖盘
09:42:09,7.69,0.0,2,1538,卖盘
09:42:12,7.69,0.0,2,1538,卖盘
09:42:18,7.69,0.0,26,19994,卖盘
09:42:22,7.69,0.0,10,7690,卖盘
09:42:27,7.69,0.0,102,78438,卖盘
09:42:30,7.69,0.0,23,17687,卖盘
09:42:36,7.69,0.0,16,12304,卖盘
09:42:45,7.69,0.0,311,239159,卖盘
09:42:48,7.69,0.0,40,30760,卖盘
09:42:54,7.69,0.0,15,11535,卖盘
09:43:06,7.69,0.0,657,505233,卖盘
09:43:10,7.69,0.0,26,19994,卖盘
09:43:15,7.69,0.0,7,5383,卖盘
09:43:24,7.69,0.0,15,11535,卖盘
09:43:28,7.69,0.0,24,18456,卖盘
09:43:30,7.69,0.0,11,8459,卖盘
09:43:45,7.69,0.0,5,3845,卖盘
09:43:54,7.69,0.0,8,6152,卖盘
09:44:00,7.69,0.0,309,237621,卖盘
09:44:03,7.69,0.0,24,18456,卖盘
09:44:06,7.69,0.0,13,9997,卖盘
09:44:15,7.69,0.0,53,40757,卖盘
09:44:21,7.69,0.0,7,5383,卖盘
09:44:28,7.69,0.0,12,9228,卖盘
09:44:33,7.69,0.0,22,16918,卖盘
09:44:40,7.69,0.0,7,5383,卖盘
09:44:43,7.69,0.0,36,27684,卖盘
09:44:49,7.69,0.0,10,7690,卖盘
09:44:55,7.69,0.0,83,63827,卖盘
09:45:00,7.69,0.0,178,136882,卖盘
09:45:27,7.69,0.0,1,769,卖盘
09:45:30,7.69,0.0,31,23839,卖盘
09:45:34,7.69,0.0,10,7690,卖盘
09:45:45,7.69,0.0,10,7690,卖盘
09:45:48,7.69,0.0,10,7690,卖盘
09:45:51,7.69,0.0,1,769,卖盘
09:45:54,7.69,0.0,1,769,卖盘
09:45:57,7.69,0.0,11,8459,卖盘
09:46:12,7.69,0.0,40,30760,卖盘
