成交时间,成交价格,价格变动,成交量,成交金额,性质
09:38:23,14.58,0.0,20,29160,买盘
09:38:26,14.58,0.0,17,24786,买盘
09:38:29,14.57,-0.01,7,10199,卖盘
09:38:35,14.57,0.0,81,118017,卖盘
09:38:38,14.57,0.0,74,107818,买盘
09:38:41,14.58,0.01,66,96194,买盘
09:38:44,14.58,0.0,27,39366,买盘
09:38:47,14.57,-0.01,54,78677,卖盘
09:38:50,14.56,-0.01,10,14560,卖盘
09:38:53,14.55,-0.01,34,49485,卖盘
09:38:56,14.55,0.0,25,36375,卖盘
09:38:59,14.55,0.0,44,64020,卖盘
09:39:02,14.54,-0.01,17,24718,卖盘
09:39:05,14.51,-0.03,169,245318,卖盘
09:39:08,14.49,-0.02,137,198647,卖盘
09:39:11,14.48,-0.01,57,82551,卖盘
09:39:14,14.48,0.0,2,2896,卖盘
09:39:17,14.48,0.0,140,202844,卖盘
09:39:20,14.51,0.03,51,73899,买盘
09:39:23,14.53,0.02,80,116051,买盘
09:39:26,14.62,0.09,880,1281526,买盘
09:39:29,14.73,0.11,309,453586,买盘
09:39:32,14.77,0.04,159,234496,买盘
09:39:35,14.8,0.03,542,801563,买盘
09:39:38,14.83,0.03,224,331619,买盘
09:39:41,14.83,0.0,15,22222,买盘
09:39:44,14.79,-0.04,151,223605,卖盘
09:39:47,14.82,0.03,332,491919,买盘
09:39:50,14.79,-0.03,62,91687,买盘
09:39:53,14.78,-0.01,196,289645,卖盘
09:39:56,14.77,-0.01,99,146224,卖盘
09:39:59,14.75,-0.02,31,45789,卖盘
09:40:02,14.75,0.0,29,42777,卖盘
09:40:05,14.7,-0.05,173,255010,卖盘
09:40:08,14.7,0.0,41,60296,卖盘
09:40:11,14.7,0.0,51,74970,卖盘
09:40:14,14.68,-0.02,27,39644,卖盘
09:40:17,14.65,-0.03,40,58706,卖盘
09:40:20,14.65,0.0,81,118671,卖盘
09:40:23,14.75,0.1,652,957564,买盘
09:40:26,14.68,-0.07,121,177364,中性盘
09:40:29,14.68,0.0,46,67528,买盘
09:40:32,14.68,0.0,192,281887,买盘
09:40:35,14.68,0.0,36,52848,卖盘
09:40:38,14.72,0.04,74,108906,买盘
09:40:44,14.72,0.0,9,13248,卖盘
09:40:47,14.72,0.0,40,58880,买盘
09:40:50,14.72,0.0,7,10300,买盘
09:40:53,14.7,-0.02,139,204330,卖盘
09:40:56,14.69,-0.01,6,8817,卖盘
09:40:59,14.69,0.0,119,174728,中性盘
09:41:02,14.7,0.01,93,136691,买盘
09:41:05,14.68,-0.02,15,22028,中性盘
09:41:08,14.66,-0.02,20,29339,卖盘
09:41:11,14.69,0.03,106,155647,买盘
09:41:14,14.67,-0.02,7,10279,中性盘
09:41:17,14.66,-0.01,13,19064,卖盘
09:41:20,14.66,0.0,86,125928,卖盘
09:41:23,14.66,0.0,57,83618,卖盘
09:41:26,14.65,-0.01,44,64497,卖盘
09:41:35,14.59,-0.06,9,13132,卖盘
09:41:38,14.61,0.02,40,58560,中性盘
09:41:41,14.65,0.04,20,29300,买盘
09:41:44,14.61,-0.04,11,16070,卖盘
09:41:47,14.64,0.03,2,2928,买盘
09:41:50,14.65,0.01,3,4394,买盘
09:41:53,14.6,-0.05,20,29224,卖盘
09:41:56,14.64,0.04,18,26369,买盘
09:41:59,14.64,0.0,54,78884,卖盘
09:42:05,14.64,0.0,9,13163,买盘
09:42:08,14.64,0.0,63,91988,买盘
09:42:11,14.64,0.0,6,8779,买盘
09:42:14,14.61,-0.03,7,10233,卖盘
09:42:17,14.6,-0.01,18,26280,卖盘
09:42:20,14.64,0.04,28,40964,买盘
09:42:23,14.6,-0.04,1,1460,卖盘
09:42:26,14.61,0.01,30,43830,买盘
09:42:35,14.61,0.0,1,1461,卖盘
09:42:38,14.61,0.0,20,29220,卖盘
09:42:41,14.61,0.0,11,16095,卖盘
09:42:44,14.64,0.03,13,19029,买盘
09:42:47,14.64,0.0,6,8784,买盘
09:42:50,14.64,0.0,10,14640,买盘
09:42:53,14.61,-0.03,93,135873,卖盘
09:42:56,14.61,0.0,4,5844,买盘
09:42:59,14.6,-0.01,322,470123,卖盘
09:43:02,14.61,0.01,52,75880,买盘
09:43:05,14.6,-0.01,151,220311,中性盘
09:43:11,14.6,0.0,1,1460,买盘
09:43:14,14.6,0.0,37,54008,买盘
09:43:17,14.61,0.01,19,27749,买盘
09:43:23,14.61,0.0,8,11688,买盘
09:43:26,14.6,-0.01,36,52569,卖盘
09:43:29,14.61,0.01,8,11688,卖盘
09:43:32,14.63,0.02,3,4388,买盘
09:43:35,14.62,-0.01,43,62835,中性盘
09:43:38,14.6,-0.02,11,16078,卖盘
09:43:41,14.62,0.02,27,39472,买盘
09:43:44,14.6,-0.02,542,791860,卖盘
09:43:47,14.62,0.02,10,14616,买盘
09:43:50,14.6,-0.02,66,96364,卖盘
09:43:53,14.62,0.02,30,43829,买盘
09:43:56,14.62,0.0,8,11696,买盘
09:43:59,14.61,-0.01,21,30681,卖盘
09:44:02,14.61,0.0,4,5845,卖盘
09:44:05,14.6,-0.01,51,74500,卖盘
09:44:08,14.6,0.0,52,76020,卖盘
09:44:11,14.6,0.0,14,20440,卖盘
09:44:14,14.6,0.0,23,33572,买盘
09:44:20,14.58,-0.02,5,7290,卖盘
09:44:23,14.58,0.0,46,67078,卖盘
09:44:29,14.56,-0.02,30,43684,卖盘
09:44:32,14.57,0.01,33,48078,买盘
09:44:35,14.57,0.0,2,2914,买盘
09:44:44,14.55,-0.02,36,52427,卖盘
09:44:47,14.56,0.01,32,46623,中性盘
09:44:50,14.56,0.0,4,5824,买盘
09:44:53,14.56,0.0,20,29120,买盘
09:44:56,14.55,-0.01,45,65475,卖盘
09:44:59,14.54,-0.01,13,18902,卖盘
09:45:02,14.54,0.0,7,10178,买盘
09:45:08,14.54,0.0,121,175935,卖盘
09:45:11,14.54,0.0,179,260340,买盘
09:45:17,14.54,0.0,46,66884,卖盘
09:45:20,14.54,0.0,51,74154,卖盘
09:45:23,14.54,0.0,38,55229,买盘
09:45:26,14.53,-0.01,90,130706,中性盘
09:45:32,14.51,-0.02,33,47923,卖盘
09:45:35,14.53,0.02,40,58097,买盘
09:45:38,14.52,-0.01,3,4356,买盘
09:45:41,14.54,0.02,186,269999,买盘
09:45:44,14.55,0.01,154,223901,买盘
09:45:47,14.56,0.01,260,377789,买盘
09:45:50,14.55,-0.01,11,16012,卖盘
09:45:53,14.55,0.0,10,14550,买盘
09:45:56,14.55,0.0,186,270632,买盘
09:45:59,14.57,0.02,32,46581,买盘
09:46:02,14.58,0.01,4,5832,买盘
09:46:05,14.58,0.0,5,7290,卖盘
09:46:08,14.58,0.0,44,64152,卖盘
09:46:11,14.6,0.02,159,232117,买盘
09:46:14,14.6,0.0,40,58398,买盘
09:46:17,14.6,0.0,18,26280,买盘
09:46:20,14.6,0.0,11,16060,卖盘
09:46:26,14.6,0.0,20,29193,买盘
09:46:32,14.59,-0.01,6,8754,卖盘
09:46:35,14.6,0.01,161,234338,买盘
09:46:38,14.59,-0.01,20,29173,买盘
09:46:41,14.55,-0.04,19,27704,卖盘
09:46:44,14.57,0.02,12,17480,中性盘
09:46:47,14.57,0.0,23,33511,买盘
09:46:50,14.57,0.0,3,4371,买盘
09:46:53,14.57,0.0,7,10197,买盘
09:46:56,14.57,0.0,7,10199,买盘
09:46:59,14.57,0.0,11,16027,卖盘
09:47:02,14.57,0.0,1,1457,卖盘
09:47:05,14.57,0.0,58,84506,卖盘
09:47:14,14.57,0.0,32,46624,买盘
09:47:17,14.59,0.02,33,48144,买盘
09:47:20,14.55,-0.04,132,192155,卖盘
09:47:26,14.55,0.0,10,14550,卖盘
09:47:29,14.59,0.04,25,36475,买盘
09:47:32,14.59,0.0,9,13107,买盘
09:47:35,14.59,0.0,1,1459,中性盘
09:47:38,14.55,-0.04,181,263450,卖盘
09:47:41,14.55,0.0,25,36375,买盘
09:47:44,14.55,0.0,4,5820,买盘
09:47:47,14.55,0.0,25,36375,买盘
09:47:50,14.55,0.0,7,10185,买盘
09:47:56,14.55,0.0,33,48015,买盘
09:47:59,14.55,0.0,45,65475,买盘
09:48:02,14.55,0.0,34,49470,买盘
09:48:08,14.58,0.03,2,2916,买盘
09:48:20,14.58,0.0,1,1458,卖盘
09:48:23,14.58,0.0,33,48114,卖盘
09:48:32,14.58,0.0,161,234738,买盘
09:48:41,14.58,0.0,2,2916,买盘
09:48:44,14.58,0.0,43,62682,买盘
09:48:50,14.55,-0.03,25,36375,卖盘
09:48:53,14.58,0.03,45,65608,买盘
09:49:02,14.58,0.0,33,48114,买盘
09:49:05,14.58,0.0,3,4374,买盘
09:49:08,14.55,-0.03,49,71298,卖盘
09:49:11,14.54,-0.01,42,61069,卖盘
09:49:20,14.53,-0.01,2,2907,卖盘
09:49:23,14.55,0.02,1,1455,买盘
09:49:29,14.54,-0.01,91,132384,卖盘
09:49:35,14.54,0.0,9,13086,买盘
09:49:38,14.54,0.0,4,5816,买盘
09:49:41,14.54,0.0,31,45074,买盘
09:49:44,14.53,-0.01,69,100258,卖盘
09:49:50,14.55,0.02,2,2910,买盘
09:49:59,14.55,0.0,14,20366,买盘
09:50:05,14.55,0.0,54,78570,买盘
09:50:08,14.55,0.0,5,7275,卖盘
09:50:11,14.54,-0.01,14,20359,卖盘
09:50:14,14.56,0.02,10,14552,买盘
09:50:17,14.54,-0.02,21,30564,卖盘
09:50:23,14.56,0.02,17,24752,卖盘
09:50:26,14.54,-0.02,51,74248,卖盘
09:50:29,14.55,0.01,7,10185,买盘
09:50:38,14.54,-0.01,2,2908,卖盘
09:50:41,14.54,0.0,93,135222,卖盘
09:50:44,14.54,0.0,6,8724,买盘
09:50:50,14.54,0.0,27,39238,买盘
09:50:53,14.54,0.0,3,4362,卖盘
09:50:56,14.53,-0.01,4,5812,卖盘
09:50:59,14.52,-0.01,59,85726,卖盘
09:51:02,14.55,0.03,122,177468,买盘
09:51:08,14.52,-0.03,20,29040,中性盘
09:51:14,14.58,0.06,79,115036,买盘
09:51:17,14.6,0.02,158,230639,买盘
09:51:20,14.6,0.0,30,43800,买盘
09:51:23,14.6,0.0,6,8760,买盘
09:51:26,14.59,-0.01,166,242278,卖盘
09:51:29,14.6,0.01,94,137240,买盘
09:51:32,14.61,0.01,40,58475,买盘
09:51:38,14.62,0.01,18,26316,卖盘
09:51:41,14.6,-0.02,112,163633,卖盘
09:51:47,14.62,0.02,17,24850,买盘
09:51:50,14.6,-0.02,16,23360,卖盘
09:51:53,14.6,0.0,95,138750,卖盘
09:51:56,14.62,0.02,10,14620,买盘
09:52:05,14.61,-0.01,43,62823,卖盘
09:52:08,14.59,-0.02,57,83201,卖盘
09:52:11,14.59,0.0,44,64252,卖盘
09:52:14,14.59,0.0,2,2918,卖盘
09:52:41,14.58,-0.01,4,5832,买盘
09:52:44,14.58,0.0,27,39366,买盘
09:52:47,14.56,-0.02,80,116522,卖盘
09:52:50,14.56,0.0,8,11648,买盘
09:52:59,14.55,-0.01,55,80025,卖盘
09:53:08,14.53,-0.02,11,15988,卖盘
09:53:11,14.55,0.02,14,20370,买盘
09:53:14,14.53,-0.02,68,98841,卖盘
09:53:20,14.53,0.0,7,10171,卖盘
09:53:23,14.54,0.01,6,8722,买盘
09:53:26,14.52,-0.02,20,29040,卖盘
09:53:29,14.52,0.0,3,4356,卖盘
09:53:32,14.52,0.0,31,45012,卖盘
09:53:35,14.52,0.0,8,11616,卖盘
09:53:41,14.52,0.0,13,18876,卖盘
09:53:44,14.52,0.0,7,10164,卖盘
09:53:47,14.52,0.0,26,37752,卖盘
09:53:50,14.51,-0.01,25,36284,卖盘
09:53:53,14.51,0.0,17,24667,卖盘
09:53:56,14.51,0.0,12,17412,卖盘
09:53:59,14.51,0.0,35,50785,卖盘
09:54:02,14.52,0.01,15,21776,买盘
09:54:05,14.51,-0.01,10,14510,卖盘
09:54:11,14.51,0.0,3,4353,卖盘
09:54:14,14.51,0.0,49,71099,卖盘
09:54:17,14.52,0.01,35,50795,买盘
09:54:20,14.51,-0.01,5,7255,卖盘
09:54:23,14.51,0.0,81,117531,卖盘
09:54:29,14.51,0.0,78,113178,买盘
09:54:38,14.51,0.0,4,5804,卖盘
09:54:41,14.51,0.0,1,1451,卖盘
09:54:47,14.52,0.01,11,15972,买盘
09:54:50,14.51,-0.01,3,4353,卖盘
09:54:53,14.51,0.0,53,76903,卖盘
09:54:56,14.51,0.0,2,2902,卖盘
09:54:59,14.51,0.0,2,2902,卖盘
09:55:02,14.5,-0.01,273,396037,卖盘
09:55:05,14.5,0.0,53,76850,卖盘
09:55:08,14.5,0.0,38,55117,卖盘
09:55:11,14.5,0.0,30,43500,卖盘
09:55:14,14.5,0.0,30,43500,卖盘
09:55:17,14.5,0.0,58,84100,卖盘
09:55:20,14.5,0.0,26,37700,卖盘
09:55:23,14.5,0.0,22,31900,卖盘
09:55:26,14.49,-0.01,116,168247,卖盘
09:55:29,14.48,-0.01,10,14480,卖盘
09:55:32,14.5,0.02,17,24650,买盘
09:55:35,14.48,-0.02,20,28960,卖盘
09:55:38,14.47,-0.01,13,18811,卖盘
09:55:41,14.47,0.0,9,13029,卖盘
09:55:44,14.48,0.01,461,667528,买盘
09:55:47,14.5,0.02,83,120294,买盘
09:55:50,14.48,-0.02,10,14489,卖盘
09:55:53,14.49,0.01,10,14490,中性盘
09:55:56,14.49,0.0,11,15939,买盘
09:55:59,14.48,-0.01,29,42004,卖盘
09:56:02,14.49,0.01,15,21721,买盘
09:56:05,14.47,-0.02,40,57917,卖盘
09:56:08,14.53,0.06,1650,2394154,买盘
09:56:11,14.55,0.02,81,117800,买盘
09:56:14,14.56,0.01,11,16016,买盘
09:56:20,14.56,0.0,41,59686,买盘
09:56:23,14.56,0.0,30,43666,买盘
09:56:26,14.56,0.0,2,2912,买盘
09:56:32,14.58,0.02,14,20412,买盘
09:56:35,14.56,-0.02,182,264910,卖盘
09:56:44,14.53,-0.03,102,148256,卖盘
09:56:47,14.56,0.03,52,75664,买盘
09:56:50,14.55,-0.01,10,14550,买盘
09:56:53,14.54,-0.01,1,1454,卖盘
09:56:59,14.56,0.02,26,37851,买盘
09:57:05,14.6,0.04,96,140042,买盘
09:57:11,14.6,0.0,10,14600,中性盘
09:57:14,14.6,0.0,15,21900,买盘
09:57:20,14.56,-0.04,16,23336,卖盘
09:57:26,14.56,0.0,8,11648,卖盘
09:57:29,14.57,0.01,19,27683,中性盘
09:57:32,14.56,-0.01,104,151424,卖盘
09:57:35,14.57,0.01,25,36415,买盘
09:57:38,14.57,0.0,20,29139,中性盘
09:57:41,14.55,-0.02,18,26190,卖盘
09:57:44,14.55,0.0,149,216861,卖盘
09:57:47,14.55,0.0,70,101860,卖盘
09:57:53,14.57,0.02,21,30597,买盘
09:57:56,14.57,0.0,28,40796,卖盘
09:57:59,14.6,0.03,140,204367,买盘
09:58:02,14.6,0.0,29,42274,买盘
09:58:08,14.57,-0.03,8,11656,中性盘
09:58:11,14.57,0.0,5,7289,卖盘
09:58:14,14.57,0.0,33,48088,买盘
09:58:17,14.58,0.01,1,1458,买盘
09:58:26,14.58,0.0,2,2916,买盘
09:58:29,14.58,0.0,62,90396,买盘
09:58:32,14.58,0.0,17,24786,买盘
09:58:35,14.56,-0.02,4,5824,卖盘
09:58:38,14.58,0.02,36,52488,买盘
09:58:50,14.59,0.01,47,68573,买盘
09:58:53,14.59,0.0,6,8754,卖盘
09:58:56,14.6,0.01,28,40873,买盘
09:58:59,14.6,0.0,254,370825,买盘
09:59:02,14.58,-0.02,92,134270,卖盘
09:59:05,14.56,-0.02,95,138650,卖盘
09:59:08,14.56,0.0,26,37858,卖盘
09:59:11,14.59,0.03,39,56901,中性盘
09:59:14,14.59,0.0,26,37934,卖盘
09:59:20,14.57,-0.02,69,100569,卖盘
09:59:26,14.59,0.02,92,134228,买盘
09:59:29,14.57,-0.02,25,36457,卖盘
09:59:32,14.57,0.0,32,46624,卖盘
09:59:35,14.57,0.0,1,1457,卖盘
09:59:38,14.57,0.0,4,5828,卖盘
09:59:44,14.57,0.0,63,91791,卖盘
09:59:50,14.57,0.0,25,36425,中性盘
09:59:59,14.56,-0.01,226,329116,卖盘
10:00:02,14.55,-0.01,77,112099,卖盘
10:00:05,14.5,-0.05,216,314233,卖盘
10:00:17,14.5,0.0,10,14502,卖盘
10:00:20,14.51,0.01,1,1451,买盘
10:00:23,14.5,-0.01,5,7250,中性盘
10:00:26,14.5,0.0,1,1450,卖盘
10:00:29,14.5,0.0,5,7251,卖盘
10:00:32,14.52,0.02,1,1452,买盘
10:00:35,14.51,-0.01,7,10157,卖盘
10:00:38,14.5,-0.01,44,63800,卖盘
10:00:41,14.5,0.0,2,2900,买盘
10:00:44,14.5,0.0,10,14500,买盘
10:00:47,14.5,0.0,15,21750,买盘
10:00:50,14.49,-0.01,52,75349,卖盘
10:00:53,14.49,0.0,18,26084,卖盘
10:00:56,14.5,0.01,40,57999,买盘
10:00:59,14.49,-0.01,53,76816,卖盘
10:01:02,14.49,0.0,14,20289,卖盘
10:01:05,14.5,0.01,30,43479,卖盘
10:01:17,14.5,0.0,17,24650,买盘
10:01:23,14.5,0.0,4,5800,买盘
10:01:32,14.49,-0.01,10,14490,卖盘
10:01:35,14.49,0.0,38,55062,卖盘
10:01:38,14.48,-0.01,4,5792,卖盘
10:01:41,14.49,0.01,4,5794,买盘
10:01:44,14.48,-0.01,20,28960,卖盘
10:01:47,14.48,0.0,12,17376,卖盘
10:01:50,14.48,0.0,8,11585,卖盘
10:01:53,14.48,0.0,8,11584,卖盘
10:01:56,14.49,0.01,2,2898,买盘
10:01:59,14.48,-0.01,3,4344,卖盘
10:02:02,14.48,0.0,7,10136,卖盘
10:02:05,14.48,0.0,10,14480,买盘
10:02:08,14.48,0.0,5,7240,卖盘
10:02:11,14.49,0.01,21,30428,买盘
10:02:14,14.47,-0.02,15,21710,卖盘
10:02:17,14.47,0.0,5,7235,卖盘
10:02:20,14.47,0.0,21,30387,卖盘
10:02:23,14.47,0.0,2,2894,卖盘
10:02:26,14.47,0.0,28,40516,卖盘
10:02:29,14.48,0.01,8,11584,买盘
10:02:32,14.46,-0.02,1,1446,卖盘
10:02:35,14.46,0.0,12,17362,卖盘
10:02:38,14.46,0.0,7,10122,卖盘
10:02:41,14.46,0.0,2,2892,卖盘
10:02:44,14.46,0.0,12,17352,卖盘
10:02:47,14.46,0.0,6,8676,卖盘
10:02:50,14.46,0.0,42,60732,卖盘
10:02:53,14.45,-0.01,4,5780,卖盘
10:02:56,14.45,0.0,20,28903,卖盘
10:02:59,14.45,0.0,60,86700,卖盘
10:03:02,14.45,0.0,12,17338,买盘
10:03:05,14.44,-0.01,24,34656,卖盘
10:03:08,14.44,0.0,32,46180,买盘
10:03:11,14.43,-0.01,54,77922,卖盘
10:03:14,14.43,0.0,20,28860,卖盘
10:03:17,14.41,-0.02,31,44696,卖盘
10:03:20,14.41,0.0,2,2882,卖盘
10:03:23,14.41,0.0,2,2882,卖盘
10:03:26,14.41,0.0,20,28820,卖盘
10:03:29,14.41,0.0,15,21615,卖盘
10:03:32,14.4,-0.01,16,23043,卖盘
10:03:35,14.41,0.01,35,50421,买盘
10:03:38,14.4,-0.01,110,158398,卖盘
10:03:41,14.39,-0.01,3,4317,卖盘
10:03:44,14.39,0.0,45,64755,卖盘
10:03:47,14.39,0.0,10,14390,卖盘
10:03:50,14.39,0.0,101,145301,买盘
10:03:53,14.39,0.0,22,31654,买盘
10:03:56,14.38,-0.01,28,40271,卖盘
10:03:59,14.39,0.01,39,56121,买盘
10:04:02,14.39,0.0,165,237340,买盘
10:04:05,14.38,-0.01,118,169765,卖盘
10:04:08,14.39,0.01,25,35973,买盘
10:04:11,14.38,-0.01,2,2876,卖盘
10:04:14,14.39,0.01,339,488107,买盘
10:04:17,14.41,0.02,84,121048,买盘
