成交时间,成交价格,价格变动,成交量,成交金额,性质
09:32:32,45.9,-0.06,8,36772,卖盘
09:32:35,46.0,0.1,35,160997,买盘
09:32:38,46.0,0.0,115,529000,买盘
09:32:41,46.09,0.09,31,142979,中性盘
09:32:47,46.04,-0.05,3,13812,卖盘
09:32:50,46.04,0.0,19,87474,卖盘
09:32:53,46.1,0.06,7,33532,买盘
09:32:56,46.2,0.1,1,4620,买盘
09:32:59,46.13,-0.07,3,14318,卖盘
09:33:02,46.12,-0.01,7,32304,卖盘
09:33:05,46.13,0.01,10,46123,中性盘
09:33:08,46.21,0.08,12,55436,中性盘
09:33:11,46.12,-0.09,11,50775,卖盘
09:33:14,46.17,0.05,2,9232,买盘
09:33:17,46.12,-0.05,29,133262,卖盘
09:33:20,46.09,-0.03,12,55309,卖盘
09:33:23,46.17,0.08,10,46165,买盘
09:33:26,46.17,0.0,5,23065,买盘
09:33:29,46.1,-0.07,30,138339,卖盘
09:33:32,46.17,0.07,60,277007,买盘
09:33:35,46.29,0.12,79,365609,买盘
09:33:38,46.23,-0.06,30,138873,卖盘
09:33:41,46.37,0.14,2,9273,买盘
09:33:44,46.37,0.0,13,60281,买盘
09:33:47,46.3,-0.07,10,46360,卖盘
09:33:50,46.34,0.04,8,37045,中性盘
09:33:53,46.37,0.03,50,231818,买盘
09:33:56,46.34,-0.03,19,88092,中性盘
09:33:59,46.34,0.0,24,111146,买盘
09:34:02,46.24,-0.1,3,13872,卖盘
09:34:05,46.26,0.02,10,46260,买盘
09:34:08,46.21,-0.05,16,73945,卖盘
09:34:11,46.26,0.05,7,32382,中性盘
09:34:14,46.27,0.01,26,120186,中性盘
09:34:17,46.28,0.01,11,50848,买盘
09:34:20,46.35,0.07,27,125091,买盘
09:34:23,46.32,-0.03,5,23160,卖盘
09:34:26,46.3,-0.02,5,23153,卖盘
09:34:29,46.3,0.0,5,23150,买盘
09:34:32,46.3,0.0,13,60202,卖盘
09:34:35,46.29,-0.01,5,23148,卖盘
09:34:38,46.28,-0.01,21,97188,卖盘
09:34:41,46.23,-0.05,45,208281,卖盘
09:34:44,46.29,0.06,6,27768,买盘
09:34:47,46.29,0.0,24,111088,买盘
09:34:50,46.29,0.0,18,83311,卖盘
09:34:53,46.3,0.01,8,37040,买盘
09:34:56,46.3,0.0,4,18519,买盘
09:34:59,46.3,0.0,3,13890,买盘
09:35:02,46.33,0.03,19,87972,买盘
09:35:05,46.21,-0.12,41,189769,卖盘
09:35:11,46.34,0.13,15,69447,买盘
09:35:14,46.37,0.03,18,83450,买盘
09:35:17,46.37,0.0,8,37096,买盘
09:35:20,46.35,-0.02,15,69535,卖盘
09:35:26,46.35,0.0,17,78805,买盘
09:35:29,46.35,0.0,12,55625,卖盘
09:35:32,46.42,0.07,27,125229,买盘
09:35:35,46.48,0.06,2,9287,买盘
09:35:38,46.48,0.0,11,51128,买盘
09:35:41,46.52,0.04,38,176769,买盘
09:35:44,46.5,-0.02,14,65191,卖盘
09:35:47,46.58,0.08,1,4658,中性盘
09:35:50,46.59,0.01,9,41908,买盘
09:35:53,46.59,0.0,5,23289,买盘
09:35:56,46.59,0.0,9,41924,买盘
09:35:59,46.59,0.0,10,46592,买盘
09:36:02,46.52,-0.07,71,330893,卖盘
09:36:08,46.58,0.06,18,83861,买盘
09:36:11,46.59,0.01,3,13987,卖盘
09:36:14,46.55,-0.04,9,41918,卖盘
09:36:17,46.58,0.03,15,69848,买盘
09:36:20,46.58,0.0,60,279493,卖盘
09:36:23,46.53,-0.05,5,23273,中性盘
09:36:26,46.51,-0.02,7,32557,卖盘
09:36:29,46.52,0.01,17,79223,卖盘
09:36:32,46.53,0.01,1,4653,卖盘
09:36:35,46.56,0.03,7,32591,买盘
09:36:38,46.56,0.0,11,51235,卖盘
09:36:41,46.54,-0.02,18,83805,卖盘
09:36:44,46.6,0.06,3,13970,买盘
09:36:47,46.58,-0.02,3,13974,卖盘
09:36:50,46.58,0.0,1,4658,卖盘
09:36:56,46.64,0.06,3,13991,买盘
09:36:59,46.65,0.01,9,41975,买盘
09:37:02,46.65,0.0,4,18652,买盘
09:37:05,46.65,0.0,15,69978,买盘
09:37:08,46.65,0.0,56,261035,中性盘
09:37:11,46.58,-0.07,7,32611,卖盘
09:37:14,46.65,0.07,12,55966,买盘
09:37:17,46.58,-0.07,1,4658,卖盘
09:37:20,46.58,0.0,13,60554,买盘
09:37:26,46.58,0.0,2,9314,买盘
09:37:29,46.56,-0.02,2,9314,卖盘
09:37:35,46.57,0.01,1,4657,卖盘
09:37:38,46.58,0.01,1,4658,买盘
09:37:44,46.57,-0.01,3,13971,卖盘
09:37:47,46.53,-0.04,5,23279,卖盘
09:37:50,46.57,0.04,2,9310,买盘
09:37:53,46.5,-0.07,11,51162,卖盘
09:37:56,46.49,-0.01,1,4649,卖盘
09:37:59,46.56,0.07,18,83797,买盘
09:38:02,46.56,0.0,16,74506,买盘
09:38:05,46.61,0.05,11,51241,买盘
09:38:08,46.59,-0.02,5,23303,卖盘
09:38:14,46.63,0.04,12,55946,买盘
09:38:17,46.65,0.02,1,4665,买盘
09:38:20,46.66,0.01,6,27996,买盘
09:38:23,46.66,0.0,2,9332,中性盘
09:38:26,46.65,-0.01,37,172653,卖盘
09:38:29,46.61,-0.04,30,139913,卖盘
09:38:32,46.56,-0.05,12,55905,卖盘
09:38:35,46.6,0.04,3,13979,买盘
09:38:38,46.6,0.0,27,125820,买盘
09:38:41,46.6,0.0,4,18640,卖盘
09:38:44,46.6,0.0,2,9325,卖盘
09:38:47,46.65,0.05,1,4665,买盘
09:38:50,46.6,-0.05,3,13984,卖盘
09:38:53,46.61,0.01,1,4661,中性盘
09:38:56,46.55,-0.06,72,335356,卖盘
09:38:59,46.51,-0.04,13,60522,卖盘
09:39:02,46.56,0.05,25,116389,买盘
09:39:05,46.53,-0.03,32,149062,中性盘
09:39:11,46.59,0.06,2,9310,买盘
09:39:17,46.39,-0.2,97,450813,卖盘
09:39:20,46.32,-0.07,21,97305,卖盘
09:39:23,46.32,0.0,25,115837,卖盘
09:39:26,46.39,0.07,2,9271,买盘
09:39:29,46.31,-0.08,11,51072,卖盘
09:39:32,46.31,0.0,4,18524,卖盘
09:39:35,46.31,0.0,26,120618,卖盘
09:39:38,46.31,0.0,2,9262,买盘
09:39:41,46.31,0.0,10,46312,买盘
09:39:44,46.3,-0.01,36,166693,卖盘
09:39:47,46.27,-0.03,3,13881,卖盘
09:39:50,46.3,0.03,58,268525,买盘
09:39:53,46.41,0.11,14,64896,买盘
09:40:02,46.49,0.08,1,4649,买盘
09:40:05,46.39,-0.1,35,162447,卖盘
09:40:08,46.32,-0.07,1,4632,卖盘
09:40:11,46.36,0.04,1,4636,中性盘
09:40:14,46.36,0.0,1,4636,买盘
09:40:17,46.32,-0.04,1,4632,卖盘
09:40:26,46.35,0.03,8,37080,买盘
09:40:29,46.36,0.01,11,50959,买盘
09:40:32,46.36,0.0,6,27819,中性盘
09:40:35,46.3,-0.06,43,199274,卖盘
09:40:38,46.27,-0.03,1,4627,卖盘
09:40:41,46.32,0.05,5,23155,买盘
09:40:44,46.36,0.04,62,287270,买盘
09:40:47,46.44,0.08,16,74303,买盘
09:40:50,46.44,0.0,2,9288,买盘
09:40:53,46.36,-0.08,21,97367,卖盘
09:40:59,46.36,0.0,2,9272,卖盘
09:41:02,46.34,-0.02,12,55619,卖盘
09:41:08,46.34,0.0,2,9274,卖盘
09:41:14,46.33,-0.01,18,83409,卖盘
09:41:17,46.32,-0.01,5,23163,中性盘
09:41:23,46.4,0.08,13,60233,买盘
09:41:26,46.38,-0.02,1,4638,买盘
09:41:29,46.38,0.0,13,60294,中性盘
09:41:32,46.38,0.0,15,69580,卖盘
09:41:35,46.33,-0.05,4,18537,卖盘
09:41:38,46.38,0.05,8,37069,买盘
09:41:41,46.38,0.0,2,9276,买盘
09:41:44,46.33,-0.05,2,9266,卖盘
09:41:56,46.27,-0.06,33,152774,卖盘
09:41:59,46.19,-0.08,15,69337,卖盘
09:42:05,46.18,-0.01,6,27708,卖盘
09:42:11,46.1,-0.08,11,50715,卖盘
09:42:14,46.08,-0.02,25,113942,卖盘
09:42:17,46.13,0.05,27,125659,买盘
09:42:20,46.0,-0.13,34,156591,卖盘
09:42:26,46.09,0.09,2,9209,买盘
09:42:29,46.17,0.08,16,73801,买盘
09:42:32,46.2,0.03,1,4620,中性盘
09:42:35,46.25,0.05,14,64718,买盘
09:42:38,46.3,0.05,1,4630,买盘
09:42:41,46.25,-0.05,1,4625,卖盘
09:42:44,46.29,0.04,5,23129,中性盘
09:42:47,46.3,0.01,1,4630,买盘
09:42:50,46.29,-0.01,3,13879,中性盘
09:42:53,46.22,-0.07,1,4622,卖盘
09:42:56,46.3,0.08,2,9259,买盘
09:42:59,46.26,-0.04,1,4626,中性盘
09:43:02,46.21,-0.05,2,9242,卖盘
09:43:05,46.25,0.04,2,9246,中性盘
09:43:08,46.27,0.02,8,37013,买盘
09:43:11,46.21,-0.06,17,78647,卖盘
09:43:14,46.29,0.08,2,9258,买盘
09:43:17,46.26,-0.03,2,9252,卖盘
09:43:20,46.34,0.08,126,583289,买盘
09:43:23,46.39,0.05,30,139145,买盘
09:43:26,46.42,0.03,1,4642,买盘
09:43:35,46.35,-0.07,3,13905,卖盘
09:43:38,46.37,0.02,1,4637,中性盘
09:43:41,46.37,0.0,11,51004,买盘
09:43:44,46.38,0.01,13,60290,中性盘
09:43:47,46.38,0.0,3,13906,买盘
09:43:50,46.39,0.01,1,4639,买盘
09:43:53,46.33,-0.06,22,101952,卖盘
09:43:56,46.31,-0.02,1,4631,卖盘
09:43:59,46.31,0.0,5,23155,卖盘
09:44:02,46.25,-0.06,10,46262,卖盘
09:44:05,46.22,-0.03,3,13866,卖盘
09:44:08,46.21,-0.01,10,46210,卖盘
09:44:11,46.21,0.0,1,4621,卖盘
09:44:14,46.2,-0.01,23,106281,卖盘
09:44:17,46.2,0.0,1,4620,卖盘
09:44:20,46.22,0.02,1,4622,买盘
09:44:26,46.27,0.05,3,13875,买盘
09:44:29,46.31,0.04,3,13884,买盘
09:44:32,46.24,-0.07,4,18499,卖盘
09:44:35,46.27,0.03,6,27764,中性盘
09:44:38,46.2,-0.07,30,138626,卖盘
09:44:41,46.21,0.01,7,32354,中性盘
09:44:44,46.2,-0.01,3,13862,卖盘
09:44:50,46.23,0.03,5,23111,买盘
09:44:53,46.24,0.01,3,13872,买盘
09:44:59,46.24,0.0,2,9248,卖盘
09:45:02,46.21,-0.03,9,41615,卖盘
09:45:08,46.22,0.01,4,18488,卖盘
09:45:11,46.23,0.01,4,18498,卖盘
09:45:14,46.3,0.07,7,32371,中性盘
09:45:17,46.23,-0.07,14,64722,中性盘
09:45:20,46.31,0.08,6,27783,买盘
09:45:26,46.38,0.07,19,88118,买盘
09:45:29,46.42,0.04,1,4642,中性盘
09:45:32,46.44,0.02,2,9287,买盘
09:45:35,46.44,0.0,12,55728,买盘
09:45:38,46.49,0.05,26,120870,买盘
09:45:41,46.49,0.0,6,27879,中性盘
09:45:44,46.5,0.01,11,51149,买盘
09:45:47,46.5,0.0,2,9300,买盘
09:45:50,46.52,0.02,14,65106,买盘
09:45:53,46.51,-0.01,1,4651,卖盘
09:45:56,46.57,0.06,6,27942,买盘
09:45:59,46.57,0.0,10,46570,卖盘
09:46:02,46.57,0.0,6,27943,卖盘
09:46:08,46.59,0.02,114,530401,买盘
09:46:11,46.65,0.06,127,591893,买盘
09:46:14,46.66,0.01,52,242619,买盘
09:46:17,46.66,0.0,17,79302,买盘
09:46:20,46.66,0.0,5,23330,买盘
09:46:23,46.76,0.1,55,256882,买盘
09:46:26,46.72,-0.04,19,88880,卖盘
09:46:29,46.92,0.2,100,468713,买盘
09:46:32,47.09,0.17,181,850855,买盘
09:46:35,47.05,-0.04,13,61273,卖盘
09:46:38,47.05,0.0,30,141443,卖盘
09:46:41,47.11,0.06,1,4711,中性盘
09:46:44,47.2,0.09,206,971900,买盘
09:46:47,47.16,-0.04,65,306798,卖盘
09:46:50,47.02,-0.14,16,75370,卖盘
09:46:53,47.18,0.16,1,4718,中性盘
09:46:56,47.21,0.03,8,37760,买盘
09:46:59,47.25,0.04,51,240589,买盘
09:47:02,47.27,0.02,52,245540,买盘
09:47:05,47.08,-0.19,3,14135,中性盘
09:47:08,47.06,-0.02,6,28236,卖盘
09:47:11,47.07,0.01,51,240351,中性盘
09:47:14,47.19,0.12,8,37752,买盘
09:47:17,47.25,0.06,44,207762,买盘
09:47:20,47.2,-0.05,13,61416,卖盘
09:47:23,47.2,0.0,59,279145,卖盘
09:47:26,47.2,0.0,10,47205,卖盘
09:47:29,47.21,0.01,2,9446,卖盘
09:47:32,47.21,0.0,59,278920,中性盘
09:47:35,47.25,0.04,45,212871,中性盘
09:47:38,47.36,0.11,92,435578,买盘
09:47:41,47.47,0.11,67,318013,买盘
09:47:44,47.5,0.03,5,23744,买盘
09:47:47,47.5,0.0,3,14247,买盘
09:47:50,47.5,0.0,70,332877,买盘
09:47:53,47.5,0.0,12,56997,买盘
09:47:56,47.46,-0.04,35,166139,卖盘
09:47:59,47.45,-0.01,1,4745,中性盘
09:48:02,47.5,0.05,31,147169,买盘
09:48:05,47.49,-0.01,6,28498,中性盘
09:48:11,47.46,-0.03,1,4746,买盘
09:48:14,47.34,-0.12,26,123165,卖盘
09:48:17,47.38,0.04,4,18950,中性盘
09:48:20,47.44,0.06,15,71107,买盘
09:48:23,47.34,-0.1,9,42630,卖盘
09:48:29,47.34,0.0,12,56843,中性盘
09:48:32,47.34,0.0,2,9467,买盘
09:48:35,47.34,0.0,2,9468,买盘
09:48:38,47.36,0.02,1,4736,中性盘
09:48:41,47.34,-0.02,15,71023,卖盘
09:48:44,47.25,-0.09,33,156126,卖盘
09:48:47,47.22,-0.03,2,9444,卖盘
09:48:50,47.28,0.06,14,66166,买盘
09:48:53,47.33,0.05,7,33120,买盘
09:48:56,47.33,0.0,1,4733,中性盘
09:48:59,47.33,0.0,2,9466,卖盘
09:49:05,47.27,-0.06,12,56736,卖盘
09:49:08,47.26,-0.01,1,4726,卖盘
09:49:11,47.33,0.07,26,122943,买盘
09:49:14,47.32,-0.01,10,47324,中性盘
09:49:17,47.34,0.02,20,94668,买盘
09:49:20,47.36,0.02,31,146789,买盘
09:49:23,47.38,0.02,9,42638,买盘
09:49:26,47.38,0.0,44,208485,买盘
09:49:29,47.38,0.0,1,4738,卖盘
09:49:32,47.38,0.0,6,28428,卖盘
09:49:35,47.41,0.03,5,23693,中性盘
09:49:38,47.41,0.0,8,37907,买盘
09:49:44,47.45,0.04,11,52181,买盘
09:49:47,47.46,0.01,6,28474,买盘
09:49:50,47.45,-0.01,1,4745,卖盘
09:49:53,47.45,0.0,10,47450,卖盘
09:49:56,47.46,0.01,34,161332,买盘
09:49:59,47.45,-0.01,28,132913,卖盘
09:50:02,47.49,0.04,1,4749,买盘
09:50:05,47.42,-0.07,1,4742,卖盘
09:50:08,47.42,0.0,4,18968,卖盘
09:50:11,47.42,0.0,1,4742,卖盘
09:50:14,47.42,0.0,15,71107,卖盘
09:50:17,47.42,0.0,60,284904,买盘
09:50:20,47.56,0.14,44,209083,买盘
09:50:23,47.6,0.04,31,147482,买盘
09:50:26,47.56,-0.04,49,233200,卖盘
09:50:29,47.54,-0.02,85,404169,卖盘
09:50:32,47.54,0.0,5,23753,买盘
09:50:35,47.55,0.01,32,152114,买盘
09:50:38,47.4,-0.15,1,4740,中性盘
09:50:41,47.55,0.15,8,38034,买盘
09:50:47,47.5,-0.05,3,14250,买盘
09:50:53,47.5,0.0,3,14250,卖盘
09:50:59,47.52,0.02,8,38006,买盘
09:51:02,47.45,-0.07,9,42709,卖盘
09:51:05,47.44,-0.01,1,4744,卖盘
09:51:08,47.4,-0.04,23,109093,卖盘
09:51:11,47.44,0.04,3,14228,买盘
09:51:14,47.37,-0.07,66,313093,卖盘
09:51:17,47.45,0.08,24,114107,中性盘
09:51:20,47.5,0.05,1,4750,买盘
09:51:23,47.58,0.08,8,38058,买盘
09:51:26,47.5,-0.08,12,57011,卖盘
09:51:29,47.54,0.04,4,19016,卖盘
09:51:35,47.53,-0.01,7,33267,中性盘
09:51:38,47.52,-0.01,7,33264,卖盘
09:51:44,47.5,-0.02,4,19002,卖盘
09:51:47,47.5,0.0,11,52254,卖盘
09:51:50,47.5,0.0,3,14252,卖盘
09:51:53,47.58,0.08,74,351846,买盘
09:51:56,47.6,0.02,19,90440,买盘
09:52:05,47.45,-0.15,37,175816,卖盘
09:52:11,47.43,-0.02,8,37944,卖盘
09:52:14,47.4,-0.03,9,42666,卖盘
09:52:17,47.42,0.02,3,14226,买盘
09:52:20,47.42,0.0,9,42630,买盘
09:52:26,47.42,0.0,8,37922,买盘
09:52:29,47.34,-0.08,42,198873,卖盘
09:52:32,47.34,0.0,1,4734,买盘
09:52:35,47.37,0.03,11,52094,买盘
09:52:38,47.41,0.04,12,56835,买盘
09:52:41,47.26,-0.15,48,226945,卖盘
09:52:44,47.38,0.12,9,42582,买盘
09:52:47,47.42,0.04,10,47408,买盘
09:52:50,47.42,0.0,5,23674,买盘
09:52:53,47.43,0.01,9,42672,买盘
09:53:02,47.3,-0.13,4,18920,卖盘
09:53:05,47.37,0.07,4,18927,中性盘
09:53:08,47.38,0.01,2,9467,买盘
09:53:11,47.38,0.0,13,61504,买盘
09:53:14,47.29,-0.09,43,203618,卖盘
09:53:17,47.45,0.16,13,61665,买盘
09:53:20,47.34,-0.11,22,104317,卖盘
09:53:23,47.34,0.0,10,47340,中性盘
09:53:26,47.46,0.12,5,23723,买盘
09:53:29,47.45,-0.01,19,90047,买盘
09:53:35,47.36,-0.09,7,33168,卖盘
09:53:47,47.32,-0.04,4,18928,卖盘
09:53:50,47.3,-0.02,1,4730,卖盘
09:53:53,47.29,-0.01,28,132436,卖盘
09:53:56,47.25,-0.04,6,28350,卖盘
09:53:59,47.3,0.05,26,122880,买盘
09:54:02,47.25,-0.05,11,51975,卖盘
09:54:05,47.24,-0.01,8,37791,中性盘
09:54:08,47.3,0.06,10,47299,买盘
09:54:11,47.3,0.0,4,18918,买盘
09:54:14,47.25,-0.05,3,14180,卖盘
09:54:17,47.25,0.0,3,14175,买盘
09:54:20,47.25,0.0,30,141772,买盘
09:54:23,47.25,0.0,74,349648,买盘
09:54:26,47.35,0.1,33,156121,买盘
09:54:29,47.36,0.01,7,33141,买盘
09:54:32,47.36,0.0,20,94720,买盘
09:54:35,47.36,0.0,5,23680,买盘
09:54:38,47.4,0.04,27,127980,买盘
09:54:41,47.45,0.05,2,9490,买盘
09:54:47,47.45,0.0,1,4745,买盘
09:54:50,47.45,0.0,2,9490,中性盘
09:54:53,47.45,0.0,3,14235,买盘
09:54:56,47.48,0.03,1,4748,买盘
09:54:59,47.48,0.0,1,4748,买盘
09:55:05,47.44,-0.04,9,42728,卖盘
09:55:11,47.5,0.06,15,71231,买盘
09:55:14,47.49,-0.01,2,9497,中性盘
09:55:17,47.5,0.01,12,56992,买盘
09:55:20,47.5,0.0,2,9500,买盘
09:55:23,47.52,0.02,2,9502,买盘
09:55:26,47.5,-0.02,1,4750,卖盘
09:55:29,47.52,0.02,1,4752,买盘
09:55:32,47.51,-0.01,4,19004,卖盘
09:55:35,47.51,0.0,1,4751,买盘
09:55:38,47.51,0.0,1,4751,中性盘
09:55:41,47.48,-0.03,15,71223,卖盘
09:55:44,47.47,-0.01,5,23738,卖盘
09:55:47,47.49,0.02,35,166109,买盘
09:55:50,47.4,-0.09,6,28440,中性盘
09:55:53,47.39,-0.01,2,9479,卖盘
09:55:59,47.39,0.0,7,33178,卖盘
09:56:05,47.39,0.0,11,52129,卖盘
09:56:08,47.37,-0.02,6,28428,卖盘
09:56:11,47.37,0.0,1,4737,卖盘
09:56:20,47.38,0.01,2,9476,卖盘
09:56:23,47.38,0.0,4,18952,卖盘
09:56:29,47.36,-0.02,7,33158,卖盘
09:56:32,47.37,0.01,1,4737,买盘
09:56:41,47.35,-0.02,2,9470,卖盘
09:56:53,47.28,-0.07,5,23643,卖盘
09:56:56,47.28,0.0,1,4728,卖盘
09:56:59,47.26,-0.02,14,66186,卖盘
09:57:02,47.33,0.07,77,363957,买盘
09:57:05,47.37,0.04,36,170475,买盘
09:57:08,47.36,-0.01,8,37890,卖盘
09:57:11,47.49,0.13,60,284312,买盘
09:57:14,47.37,-0.12,39,185032,卖盘
09:57:17,47.5,0.13,26,123486,买盘
09:57:20,47.5,0.0,1,4750,买盘
09:57:23,47.47,-0.03,24,113934,卖盘
09:57:26,47.49,0.02,25,118728,买盘
09:57:29,47.5,0.01,19,90244,买盘
09:57:35,47.39,-0.11,19,90052,卖盘
09:57:41,47.5,0.11,21,99736,买盘
09:57:44,47.41,-0.09,4,18964,卖盘
09:57:50,47.42,0.01,1,4742,卖盘
09:57:53,47.45,0.03,1,4745,买盘
09:57:56,47.47,0.02,1,4747,买盘
09:57:59,47.46,-0.01,7,33225,卖盘
09:58:05,47.46,0.0,2,9492,卖盘
09:58:08,47.41,-0.05,116,550291,卖盘
09:58:11,47.41,0.0,8,37933,卖盘
09:58:14,47.46,0.05,33,156596,买盘
09:58:17,47.46,0.0,23,109158,买盘
09:58:20,47.46,0.0,8,37968,买盘
09:58:23,47.45,-0.01,62,294237,卖盘
09:58:26,47.45,0.0,1,4745,买盘
09:58:29,47.45,0.0,25,118643,买盘
09:58:32,47.45,0.0,1,4745,买盘
09:58:38,47.45,0.0,1,4745,买盘
09:58:41,47.45,0.0,4,18980,买盘
09:58:44,47.41,-0.04,6,28446,卖盘
09:58:47,47.41,0.0,17,80597,卖盘
09:58:50,47.45,0.04,2,9486,买盘
09:58:53,47.38,-0.07,26,123246,卖盘
09:58:56,47.36,-0.02,28,132622,卖盘
09:58:59,47.28,-0.08,27,127871,卖盘
09:59:02,47.26,-0.02,22,104223,中性盘
09:59:05,47.26,0.0,3,14178,卖盘
09:59:11,47.27,0.01,1,4727,卖盘
09:59:14,47.37,0.1,1,4737,买盘
09:59:17,47.29,-0.08,5,23639,中性盘
09:59:20,47.28,-0.01,3,14184,卖盘
09:59:29,47.28,0.0,15,70920,卖盘
09:59:32,47.28,0.0,7,33096,卖盘
09:59:35,47.28,0.0,1,4728,卖盘
09:59:38,47.29,0.01,11,52018,中性盘
09:59:44,47.29,0.0,7,33103,卖盘
09:59:47,47.26,-0.03,16,75636,卖盘
09:59:50,47.26,0.0,5,23627,买盘
09:59:59,47.21,-0.05,4,18884,卖盘
10:00:02,47.21,0.0,4,18900,卖盘
10:00:08,47.21,0.0,41,193551,卖盘
10:00:11,47.21,0.0,8,37768,买盘
10:00:14,47.21,0.0,14,66094,买盘
10:00:17,47.21,0.0,3,14156,买盘
10:00:20,47.14,-0.07,22,103710,卖盘
10:00:23,47.14,0.0,51,240421,卖盘
10:00:26,47.21,0.07,118,557171,买盘
10:00:29,47.2,-0.01,29,137010,卖盘
10:00:32,47.2,0.0,25,118269,卖盘
10:00:35,47.23,0.03,3,14169,卖盘
10:00:44,47.24,0.01,2,9449,卖盘
10:00:50,47.24,0.0,2,9448,卖盘
10:00:56,47.24,0.0,1,4724,卖盘
10:00:59,47.25,0.01,4,18899,中性盘
10:01:02,47.29,0.04,5,23629,买盘
10:01:05,47.29,0.0,6,28374,买盘
10:01:08,47.31,0.02,13,61484,买盘
10:01:11,47.28,-0.03,12,56764,卖盘
10:01:17,47.37,0.09,21,99468,买盘
10:01:20,47.37,0.0,28,132532,买盘
10:01:23,47.4,0.03,46,218079,买盘
10:01:26,47.46,0.06,18,85414,买盘
10:01:29,47.42,-0.04,6,28456,中性盘
10:01:35,47.42,0.0,5,23710,卖盘
10:01:38,47.45,0.03,15,71133,买盘
10:01:41,47.45,0.0,4,18979,买盘
10:01:44,47.45,0.0,2,9488,买盘
10:01:47,47.46,0.01,18,85424,买盘
10:01:50,47.44,-0.02,3,14232,卖盘
10:01:53,47.45,0.01,9,42699,买盘
10:01:56,47.45,0.0,2,9490,买盘
10:02:02,47.44,-0.01,46,218268,卖盘
10:02:05,47.39,-0.05,81,384192,卖盘
10:02:11,47.31,-0.08,14,66323,中性盘
10:02:14,47.43,0.12,18,85343,买盘
10:02:20,47.33,-0.1,1,4733,中性盘
10:02:23,47.33,0.0,2,9466,卖盘
10:02:32,47.41,0.08,1,4741,买盘
10:02:35,47.4,-0.01,1,4740,买盘
10:02:38,47.4,0.0,1,4740,买盘
10:02:44,47.36,-0.04,1,4736,卖盘
10:02:47,47.36,0.0,11,52102,卖盘
10:02:50,47.35,-0.01,3,14207,卖盘
10:02:53,47.35,0.0,7,33145,卖盘
10:02:56,47.35,0.0,5,23674,买盘
10:02:59,47.34,-0.01,1,4734,卖盘
10:03:02,47.34,0.0,3,14203,卖盘
10:03:05,47.33,-0.01,6,28402,卖盘
10:03:08,47.33,0.0,3,14199,卖盘
10:03:11,47.33,0.0,2,9466,卖盘
10:03:14,47.34,0.01,10,47336,买盘
10:03:17,47.33,-0.01,20,94660,卖盘
10:03:20,47.33,0.0,59,279247,卖盘
10:03:26,47.33,0.0,35,165655,卖盘
10:03:32,47.31,-0.02,22,104132,卖盘
10:03:38,47.31,0.0,12,56772,买盘
10:03:41,47.3,-0.01,5,23651,卖盘
10:03:44,47.29,-0.01,1,4729,卖盘
10:03:47,47.4,0.11,123,582472,买盘
10:03:50,47.45,0.05,112,531246,买盘
