成交时间,成交价格,价格变动,成交量,成交金额,性质
09:46:54,4.38,0.0,21,9198,卖盘
09:46:57,4.38,0.0,38,16644,卖盘
09:47:00,4.38,0.0,263,115194,卖盘
09:47:09,4.38,0.0,58,25404,卖盘
09:47:12,4.38,0.0,1,438,卖盘
09:47:15,4.38,0.0,5,2190,卖盘
09:47:18,4.38,0.0,34,14892,卖盘
09:47:21,4.38,0.0,141,61758,卖盘
09:47:27,4.38,0.0,19,8322,卖盘
09:47:30,4.38,0.0,22,9636,卖盘
09:47:33,4.38,0.0,19,8322,卖盘
09:47:36,4.38,0.0,28,12264,卖盘
09:47:39,4.38,0.0,11,4818,卖盘
09:47:42,4.38,0.0,9,3942,卖盘
09:47:45,4.38,0.0,255,111690,卖盘
09:47:48,4.38,0.0,26,11388,卖盘
09:47:54,4.38,0.0,197,86286,卖盘
09:47:57,4.38,0.0,200,87600,卖盘
09:48:00,4.38,0.0,11,4818,卖盘
09:48:03,4.38,0.0,130,56940,卖盘
09:48:06,4.38,0.0,168,73584,卖盘
09:48:09,4.38,0.0,9,3942,卖盘
09:48:12,4.38,0.0,22,9636,卖盘
09:48:15,4.38,0.0,13,5694,卖盘
09:48:18,4.38,0.0,23,10074,卖盘
09:48:24,4.38,0.0,4,1752,卖盘
09:48:27,4.38,0.0,25,10950,卖盘
09:48:30,4.38,0.0,17,7446,卖盘
09:48:33,4.38,0.0,16,7008,卖盘
09:48:36,4.38,0.0,3,1314,卖盘
09:48:39,4.38,0.0,50,21900,卖盘
09:48:42,4.38,0.0,62,27156,卖盘
09:48:45,4.38,0.0,30,13140,卖盘
09:48:48,4.38,0.0,10,4380,卖盘
09:48:51,4.38,0.0,30,13140,卖盘
09:48:57,4.38,0.0,62,27156,卖盘
09:49:00,4.38,0.0,642,281196,卖盘
09:49:03,4.38,0.0,185,81030,卖盘
09:49:06,4.38,0.0,11,4818,卖盘
09:49:09,4.38,0.0,11,4818,卖盘
09:49:12,4.38,0.0,25,10950,卖盘
09:49:15,4.38,0.0,24,10512,卖盘
09:49:18,4.38,0.0,180,78840,卖盘
09:49:24,4.38,0.0,46,20148,卖盘
09:49:27,4.38,0.0,72,31536,卖盘
09:49:30,4.38,0.0,16,7008,卖盘
09:49:33,4.38,0.0,30,13140,卖盘
09:49:36,4.38,0.0,102,44676,卖盘
09:49:39,4.38,0.0,739,323682,卖盘
09:49:42,4.38,0.0,64,28032,卖盘
09:49:45,4.38,0.0,3,1314,卖盘
09:49:48,4.38,0.0,1,438,卖盘
09:49:51,4.38,0.0,26,11388,卖盘
09:49:54,4.38,0.0,102,44676,卖盘
09:49:57,4.38,0.0,5,2190,卖盘
09:50:00,4.38,0.0,64,28032,卖盘
09:50:03,4.38,0.0,48,21024,卖盘
09:50:06,4.38,0.0,95,41610,卖盘
09:50:09,4.38,0.0,3,1314,卖盘
09:50:12,4.38,0.0,406,177828,卖盘
09:50:21,4.38,0.0,10,4380,卖盘
09:50:24,4.38,0.0,40,17520,卖盘
09:50:27,4.38,0.0,16,7008,卖盘
09:50:30,4.38,0.0,10,4380,卖盘
09:50:33,4.38,0.0,21,9198,卖盘
09:50:36,4.38,0.0,430,188340,卖盘
09:50:39,4.38,0.0,1,438,卖盘
09:50:42,4.38,0.0,15,6570,卖盘
09:50:45,4.38,0.0,10,4380,卖盘
09:50:48,4.38,0.0,1,438,卖盘
09:50:51,4.38,0.0,3,1314,卖盘
09:50:57,4.38,0.0,46,20148,卖盘
09:51:00,4.38,0.0,538,235644,卖盘
09:51:03,4.38,0.0,20,8760,卖盘
09:51:09,4.38,0.0,25,10950,卖盘
09:51:12,4.38,0.0,1,438,卖盘
09:51:15,4.38,0.0,5,2190,卖盘
09:51:18,4.38,0.0,23,10074,卖盘
09:51:21,4.38,0.0,1,438,卖盘
09:51:24,4.38,0.0,25,10950,卖盘
09:51:27,4.38,0.0,53,23214,卖盘
09:51:30,4.38,0.0,400,175200,卖盘
09:51:36,4.38,0.0,26,11388,卖盘
09:51:39,4.38,0.0,10,4380,卖盘
09:51:42,4.38,0.0,3,1314,卖盘
09:51:48,4.38,0.0,20,8760,卖盘
09:51:51,4.38,0.0,20,8760,卖盘
09:51:54,4.38,0.0,151,66138,卖盘
09:51:57,4.38,0.0,17,7446,卖盘
09:52:00,4.38,0.0,1,438,卖盘
09:52:03,4.38,0.0,15,6570,卖盘
09:52:06,4.38,0.0,57,24966,卖盘
09:52:12,4.38,0.0,35,15330,卖盘
09:52:15,4.38,0.0,2,876,卖盘
09:52:18,4.38,0.0,348,152424,卖盘
09:52:21,4.38,0.0,2,876,卖盘
09:52:24,4.38,0.0,28,12264,卖盘
09:52:27,4.38,0.0,13,5694,卖盘
09:52:33,4.38,0.0,7,3066,卖盘
09:52:39,4.38,0.0,2,876,卖盘
09:52:42,4.38,0.0,3,1314,卖盘
09:52:45,4.38,0.0,27,11826,卖盘
09:52:48,4.38,0.0,11,4818,卖盘
09:52:54,4.38,0.0,58,25404,卖盘
09:53:00,4.38,0.0,2,876,卖盘
09:53:06,4.38,0.0,12,5256,卖盘
09:53:09,4.38,0.0,238,104244,卖盘
09:53:15,4.38,0.0,1,438,卖盘
09:53:18,4.38,0.0,3,1314,卖盘
09:53:27,4.38,0.0,45,19710,卖盘
09:53:33,4.38,0.0,5,2190,卖盘
09:53:36,4.38,0.0,10,4380,卖盘
09:53:39,4.38,0.0,2,876,卖盘
09:53:42,4.38,0.0,21,9198,卖盘
09:53:45,4.38,0.0,10,4380,卖盘
09:53:48,4.38,0.0,2,876,卖盘
09:53:51,4.38,0.0,20,8760,卖盘
09:53:54,4.38,0.0,102,44676,卖盘
09:53:57,4.38,0.0,25,10950,卖盘
09:54:00,4.38,0.0,12,5256,卖盘
09:54:03,4.38,0.0,10,4380,卖盘
09:54:15,4.38,0.0,87,38106,卖盘
09:54:18,4.38,0.0,40,17520,卖盘
09:54:21,4.38,0.0,121,52998,卖盘
09:54:24,4.38,0.0,44,19272,卖盘
09:54:27,4.38,0.0,11,4818,卖盘
09:54:30,4.38,0.0,34,14892,卖盘
09:54:33,4.38,0.0,89,38982,卖盘
09:54:42,4.38,0.0,5,2190,卖盘
09:54:45,4.38,0.0,2,876,卖盘
09:54:48,4.38,0.0,22,9636,卖盘
09:54:51,4.38,0.0,14,6132,卖盘
09:54:54,4.38,0.0,55,24090,卖盘
09:54:57,4.38,0.0,60,26280,卖盘
09:55:00,4.38,0.0,42,18396,卖盘
09:55:03,4.38,0.0,10,4380,卖盘
09:55:06,4.38,0.0,77,33726,卖盘
09:55:09,4.38,0.0,15,6570,卖盘
09:55:12,4.38,0.0,2,876,卖盘
09:55:15,4.38,0.0,4,1752,卖盘
09:55:18,4.38,0.0,30,13140,卖盘
09:55:24,4.38,0.0,8,3504,卖盘
09:55:27,4.38,0.0,41,17958,卖盘
09:55:30,4.38,0.0,2,876,卖盘
09:55:33,4.38,0.0,39,17082,卖盘
09:55:36,4.38,0.0,10,4380,卖盘
09:55:39,4.38,0.0,2,876,卖盘
09:55:42,4.38,0.0,116,50808,卖盘
09:55:45,4.38,0.0,20,8760,卖盘
09:55:48,4.38,0.0,223,97674,卖盘
09:55:51,4.38,0.0,10,4380,卖盘
09:55:57,4.38,0.0,227,99426,卖盘
09:56:00,4.38,0.0,12,5256,卖盘
09:56:03,4.38,0.0,21,9198,卖盘
09:56:09,4.38,0.0,12,5256,卖盘
09:56:12,4.38,0.0,1,438,卖盘
09:56:15,4.38,0.0,4,1752,卖盘
09:56:18,4.38,0.0,10,4380,卖盘
09:56:30,4.38,0.0,5,2190,卖盘
09:56:33,4.38,0.0,26,11388,卖盘
09:56:36,4.38,0.0,23,10074,卖盘
09:56:42,4.38,0.0,47,20586,卖盘
09:56:48,4.38,0.0,1,438,卖盘
09:56:51,4.38,0.0,9,3942,卖盘
09:56:54,4.38,0.0,21,9198,卖盘
09:57:03,4.38,0.0,130,56940,卖盘
09:57:06,4.38,0.0,34,14892,卖盘
09:57:09,4.38,0.0,115,50370,卖盘
09:57:12,4.38,0.0,20,8760,卖盘
09:57:18,4.38,0.0,49,21462,卖盘
09:57:21,4.38,0.0,9,3942,卖盘
09:57:27,4.38,0.0,5,2190,卖盘
09:57:30,4.38,0.0,2,876,卖盘
09:57:33,4.38,0.0,80,35040,卖盘
09:57:39,4.38,0.0,36,15768,卖盘
09:57:42,4.38,0.0,4,1752,卖盘
09:57:45,4.38,0.0,37,16206,卖盘
09:57:51,4.38,0.0,23,10074,卖盘
09:57:57,4.38,0.0,12,5256,卖盘
09:58:03,4.38,0.0,38,16644,卖盘
09:58:06,4.38,0.0,8,3504,卖盘
09:58:09,4.38,0.0,15,6570,卖盘
09:58:12,4.38,0.0,1,438,卖盘
09:58:15,4.38,0.0,3,1314,卖盘
09:58:18,4.38,0.0,99,43362,卖盘
09:58:24,4.38,0.0,80,35040,卖盘
09:58:27,4.38,0.0,30,13140,卖盘
09:58:30,4.38,0.0,25,10950,卖盘
09:58:33,4.38,0.0,5,2190,卖盘
09:58:39,4.38,0.0,10,4380,卖盘
09:58:42,4.38,0.0,23,10074,卖盘
09:58:45,4.38,0.0,100,43800,卖盘
09:58:48,4.38,0.0,15,6570,卖盘
09:58:51,4.38,0.0,120,52560,卖盘
09:58:57,4.38,0.0,70,30660,卖盘
09:59:00,4.38,0.0,1,438,卖盘
09:59:03,4.38,0.0,7,3066,卖盘
09:59:09,4.38,0.0,56,24528,卖盘
09:59:12,4.38,0.0,9,3942,卖盘
09:59:18,4.38,0.0,25,10950,卖盘
09:59:21,4.38,0.0,6,2628,卖盘
09:59:24,4.38,0.0,20,8760,卖盘
09:59:30,4.38,0.0,35,15330,卖盘
09:59:36,4.38,0.0,25,10950,卖盘
09:59:39,4.38,0.0,110,48180,卖盘
09:59:42,4.38,0.0,20,8760,卖盘
09:59:45,4.38,0.0,320,140160,卖盘
09:59:51,4.38,0.0,19,8322,卖盘
09:59:54,4.38,0.0,18,7884,卖盘
09:59:57,4.38,0.0,9,3942,卖盘
10:00:00,4.38,0.0,1,438,卖盘
10:00:03,4.38,0.0,8,3504,卖盘
10:00:06,4.38,0.0,80,35040,卖盘
10:00:09,4.38,0.0,1,438,卖盘
10:00:12,4.38,0.0,143,62634,卖盘
10:00:18,4.38,0.0,145,63510,卖盘
10:00:21,4.38,0.0,19,8322,卖盘
10:00:27,4.38,0.0,10,4380,卖盘
10:00:30,4.38,0.0,10,4380,卖盘
10:00:33,4.38,0.0,145,63510,卖盘
10:00:36,4.38,0.0,82,35916,卖盘
10:00:39,4.38,0.0,30,13140,卖盘
10:00:42,4.38,0.0,243,106434,卖盘
10:00:45,4.38,0.0,2,876,卖盘
10:00:48,4.38,0.0,4,1752,卖盘
10:00:51,4.38,0.0,8,3504,卖盘
10:00:54,4.38,0.0,4,1752,卖盘
10:01:03,4.38,0.0,43,18834,卖盘
10:01:06,4.38,0.0,30,13140,卖盘
10:01:09,4.38,0.0,51,22338,卖盘
10:01:15,4.38,0.0,15,6570,卖盘
10:01:18,4.38,0.0,8,3504,卖盘
10:01:24,4.38,0.0,1,438,卖盘
10:01:27,4.38,0.0,10,4380,卖盘
10:01:30,4.38,0.0,28,12264,卖盘
10:01:33,4.38,0.0,12,5256,卖盘
10:01:36,4.38,0.0,47,20586,卖盘
10:01:39,4.38,0.0,16,7008,卖盘
10:01:42,4.38,0.0,1,438,卖盘
10:01:45,4.38,0.0,21,9198,卖盘
10:01:48,4.38,0.0,10,4380,卖盘
10:01:51,4.38,0.0,1,438,卖盘
10:01:54,4.38,0.0,31,13578,卖盘
10:01:57,4.38,0.0,81,35478,卖盘
10:02:03,4.38,0.0,45,19710,卖盘
10:02:12,4.38,0.0,22,9636,卖盘
10:02:15,4.38,0.0,11,4818,卖盘
10:02:21,4.38,0.0,50,21900,卖盘
10:02:24,4.38,0.0,10,4380,卖盘
10:02:27,4.38,0.0,151,66138,卖盘
10:02:30,4.38,0.0,92,40296,卖盘
10:02:36,4.38,0.0,18,7884,卖盘
10:02:39,4.38,0.0,10,4380,卖盘
10:02:42,4.38,0.0,250,109500,卖盘
10:02:51,4.38,0.0,20,8760,卖盘
10:02:54,4.38,0.0,5,2190,卖盘
10:02:57,4.38,0.0,2,876,卖盘
10:03:03,4.38,0.0,5,2190,卖盘
10:03:06,4.38,0.0,6,2628,卖盘
10:03:15,4.38,0.0,8,3504,卖盘
