时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-11 09:30:00,0.0,5.65,5.65,5.65,2274,1284810.0,5.65
2024-11-11 09:31:00,0.0,5.68,5.68,5.63,5906,3341587.0,5.656
2024-11-11 09:32:00,0.0,5.72,5.73,5.69,3809,2172102.0,5.671
2024-11-11 09:33:00,0.0,5.71,5.72,5.69,5328,3041016.0,5.682
2024-11-11 09:34:00,0.0,5.73,5.74,5.7,2379,1361818.0,5.687
2024-11-11 09:35:00,0.0,5.75,5.75,5.73,4247,2438242.0,5.697
2024-11-11 09:36:00,0.0,5.73,5.75,5.72,4714,2701530.0,5.702
2024-11-11 09:37:00,0.0,5.73,5.75,5.72,3346,1918676.0,5.706
2024-11-11 09:38:00,0.0,5.71,5.73,5.71,4072,2330648.0,5.708
2024-11-11 09:39:00,0.0,5.7,5.72,5.7,3025,1728230.0,5.708
2024-11-11 09:40:00,0.0,5.71,5.72,5.7,1356,774040.0,5.708
2024-11-11 09:41:00,0.0,5.74,5.74,5.71,3215,1842228.0,5.71
2024-11-11 09:42:00,0.0,5.74,5.74,5.73,2738,1569693.0,5.711
2024-11-11 09:43:00,0.0,5.73,5.74,5.73,1282,735601.0,5.712
2024-11-11 09:44:00,0.0,5.72,5.73,5.72,2078,1189986.0,5.712
2024-11-11 09:45:00,0.0,5.72,5.73,5.72,407,233060.0,5.713
2024-11-11 09:46:00,0.0,5.71,5.73,5.71,1754,1003536.0,5.713
2024-11-11 09:47:00,0.0,5.71,5.71,5.7,2062,1177152.0,5.713
2024-11-11 09:48:00,0.0,5.71,5.71,5.69,2701,1540000.0,5.712
2024-11-11 09:49:00,0.0,5.72,5.73,5.71,2473,1414619.0,5.713
2024-11-11 09:50:00,0.0,5.73,5.74,5.72,5270,3016778.0,5.713
2024-11-11 09:51:00,0.0,5.72,5.74,5.72,2235,1280880.0,5.714
2024-11-11 09:52:00,0.0,5.74,5.74,5.73,1026,587761.0,5.714
2024-11-11 09:53:00,0.0,5.73,5.74,5.73,1943,1114470.0,5.715
2024-11-11 09:54:00,0.0,5.73,5.74,5.72,950,544284.0,5.715
2024-11-11 09:55:00,0.0,5.72,5.73,5.71,3516,2011203.0,5.715
2024-11-11 09:56:00,0.0,5.71,5.72,5.71,647,369587.0,5.715
2024-11-11 09:57:00,0.0,5.69,5.71,5.69,1229,700314.0,5.715
2024-11-11 09:58:00,0.0,5.69,5.69,5.67,1423,808905.0,5.714
2024-11-11 09:59:00,0.0,5.68,5.69,5.67,1141,647973.0,5.714
2024-11-11 10:00:00,0.0,5.68,5.69,5.67,1341,761534.0,5.713
2024-11-11 10:01:00,0.0,5.67,5.68,5.67,730,414105.0,5.713
2024-11-11 10:02:00,0.0,5.67,5.68,5.67,801,454323.0,5.713
2024-11-11 10:03:00,0.0,5.67,5.68,5.67,887,503134.0,5.712
2024-11-11 10:04:00,0.0,5.69,5.69,5.67,3012,1710319.0,5.711
2024-11-11 10:05:00,0.0,5.69,5.69,5.68,715,406859.0,5.711
2024-11-11 10:06:00,0.0,5.68,5.69,5.67,1194,678092.0,5.71
2024-11-11 10:07:00,0.0,5.67,5.68,5.67,1734,983519.0,5.71
2024-11-11 10:08:00,0.0,5.67,5.68,5.67,4582,2598284.0,5.708
2024-11-11 10:09:00,0.0,5.67,5.68,5.67,324,183809.0,5.708
2024-11-11 10:10:00,0.0,5.67,5.68,5.67,463,262558.0,5.707
2024-11-11 10:11:00,0.0,5.67,5.68,5.65,4080,2307889.0,5.705
2024-11-11 10:12:00,0.0,5.67,5.68,5.66,1395,790681.0,5.705
2024-11-11 10:13:00,0.0,5.67,5.68,5.66,1602,907488.0,5.704
