时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-11 09:30:00,0.0,3.42,3.42,3.42,1167,399114.0,3.42
2024-11-11 09:31:00,0.0,3.38,3.43,3.35,6357,2149334.0,3.387
2024-11-11 09:32:00,0.0,3.42,3.42,3.39,7376,2515506.0,3.399
2024-11-11 09:33:00,0.0,3.41,3.42,3.4,2042,696597.0,3.4
2024-11-11 09:34:00,0.0,3.4,3.41,3.39,4253,1446757.0,3.401
2024-11-11 09:35:00,0.0,3.39,3.39,3.38,1931,653981.0,3.399
2024-11-11 09:36:00,0.0,3.36,3.38,3.35,5910,1989726.0,3.393
2024-11-11 09:37:00,0.0,3.35,3.36,3.35,5696,1910669.0,3.386
2024-11-11 09:38:00,0.0,3.35,3.36,3.35,1787,598968.0,3.385
2024-11-11 09:39:00,0.0,3.34,3.36,3.34,3491,1170965.0,3.382
2024-11-11 09:40:00,0.0,3.35,3.35,3.34,3849,1287520.0,3.379
2024-11-11 09:41:00,0.0,3.35,3.36,3.34,3200,1071119.0,3.377
2024-11-11 09:42:00,0.0,3.36,3.36,3.34,8873,2971100.0,3.372
2024-11-11 09:43:00,0.0,3.35,3.36,3.34,1506,503617.0,3.372
2024-11-11 09:44:00,0.0,3.33,3.35,3.33,3588,1198730.0,3.37
2024-11-11 09:45:00,0.0,3.33,3.35,3.32,6137,2045599.0,3.366
2024-11-11 09:46:00,0.0,3.35,3.35,3.33,2880,961424.0,3.365
2024-11-11 09:47:00,0.0,3.33,3.34,3.33,6051,2015589.0,3.363
2024-11-11 09:48:00,0.0,3.34,3.35,3.33,6187,2062801.0,3.36
2024-11-11 09:49:00,0.0,3.34,3.35,3.34,4272,1429235.0,3.36
2024-11-11 09:50:00,0.0,3.33,3.34,3.33,2122,708411.0,3.359
2024-11-11 09:51:00,0.0,3.34,3.35,3.33,5244,1748047.0,3.358
2024-11-11 09:52:00,0.0,3.33,3.34,3.33,800,267033.0,3.358
2024-11-11 09:53:00,0.0,3.33,3.34,3.33,651,216893.0,3.357
2024-11-11 09:54:00,0.0,3.34,3.34,3.33,856,285189.0,3.357
2024-11-11 09:55:00,0.0,3.33,3.34,3.33,745,248247.0,3.357
2024-11-11 09:56:00,0.0,3.33,3.33,3.3,10549,3500224.0,3.353
2024-11-11 09:57:00,0.0,3.32,3.33,3.32,3828,1271670.0,3.352
2024-11-11 09:58:00,0.0,3.33,3.33,3.32,1728,574733.0,3.352
2024-11-11 09:59:00,0.0,3.33,3.33,3.32,1791,595860.0,3.351
2024-11-11 10:00:00,0.0,3.32,3.33,3.32,1447,480577.0,3.351
2024-11-11 10:01:00,0.0,3.32,3.33,3.32,730,242443.0,3.351
2024-11-11 10:02:00,0.0,3.32,3.33,3.31,2627,872078.0,3.35
2024-11-11 10:03:00,0.0,3.32,3.33,3.32,527,175150.0,3.35
2024-11-11 10:04:00,0.0,3.33,3.34,3.32,2593,863371.0,3.35
2024-11-11 10:05:00,0.0,3.33,3.34,3.33,342,114072.0,3.349
2024-11-11 10:06:00,0.0,3.33,3.34,3.33,1570,523669.0,3.349
2024-11-11 10:07:00,0.0,3.34,3.34,3.33,706,235487.0,3.349
2024-11-11 10:08:00,0.0,3.33,3.34,3.33,147,49038.0,3.349
2024-11-11 10:09:00,0.0,3.34,3.34,3.33,868,289618.0,3.349
2024-11-11 10:10:00,0.0,3.32,3.34,3.32,5154,1716434.0,3.348
2024-11-11 10:11:00,0.0,3.33,3.33,3.32,268,89130.0,3.348
2024-11-11 10:12:00,0.0,3.32,3.33,3.31,3409,1131796.0,3.348
2024-11-11 10:13:00,0.0,3.32,3.33,3.32,1494,496006.0,3.347
2024-11-11 10:14:00,0.0,3.32,3.33,3.31,833,276470.0,3.347
