时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-11 09:30:00,0.0,9.6,9.6,9.6,3086,2962560.0,9.6
2024-11-11 09:31:00,0.0,9.59,9.7,9.51,12587,12066458.0,9.589
2024-11-11 09:32:00,0.0,9.65,9.65,9.56,7203,6908286.0,9.59
2024-11-11 09:33:00,0.0,9.6,9.66,9.59,7734,7440687.0,9.598
2024-11-11 09:34:00,0.0,9.56,9.62,9.56,5567,5338336.0,9.596
2024-11-11 09:35:00,0.0,9.51,9.55,9.49,11146,10607624.0,9.578
2024-11-11 09:36:00,0.0,9.5,9.5,9.48,6100,5789608.0,9.568
2024-11-11 09:37:00,0.0,9.52,9.56,9.5,4828,4605214.0,9.565
2024-11-11 09:38:00,0.0,9.49,9.56,9.49,7340,6984434.0,9.56
2024-11-11 09:39:00,0.0,9.52,9.53,9.49,5455,5186094.0,9.556
2024-11-11 09:40:00,0.0,9.57,9.58,9.52,3915,3736898.0,9.555
2024-11-11 09:41:00,0.0,9.58,9.6,9.56,4022,3854801.0,9.557
2024-11-11 09:42:00,0.0,9.54,9.59,9.53,3637,3478980.0,9.557
2024-11-11 09:43:00,0.0,9.55,9.57,9.53,2655,2537341.0,9.557
2024-11-11 09:44:00,0.0,9.56,9.57,9.54,4970,4750648.0,9.557
2024-11-11 09:45:00,0.0,9.57,9.58,9.55,2541,2431105.0,9.557
2024-11-11 09:46:00,0.0,9.55,9.58,9.55,3876,3704471.0,9.557
2024-11-11 09:47:00,0.0,9.61,9.61,9.55,4007,3835027.0,9.558
2024-11-11 09:48:00,0.0,9.65,9.66,9.57,6426,6183175.0,9.562
2024-11-11 09:49:00,0.0,9.66,9.69,9.64,8882,8586061.0,9.57
2024-11-11 09:50:00,0.0,9.63,9.67,9.63,3797,3665186.0,9.572
2024-11-11 09:51:00,0.0,9.6,9.63,9.6,2729,2622956.0,9.573
2024-11-11 09:52:00,0.0,9.6,9.61,9.58,2326,2232290.0,9.574
2024-11-11 09:53:00,0.0,9.61,9.63,9.6,5397,5190329.0,9.576
