时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-11 09:30:00,0.0,29.48,29.48,29.48,411,1211628.0,29.48
2024-11-11 09:31:00,0.0,29.55,29.59,29.22,1608,4721970.0,29.389
2024-11-11 09:32:00,0.0,29.51,29.59,29.42,825,2434590.0,29.424
2024-11-11 09:33:00,0.0,29.55,29.55,29.46,430,1269007.0,29.436
2024-11-11 09:34:00,0.0,29.65,29.69,29.55,541,1603270.0,29.464
2024-11-11 09:35:00,0.0,29.65,29.68,29.64,512,1518455.0,29.487
2024-11-11 09:36:00,0.0,29.56,29.67,29.56,520,1540142.0,29.501
2024-11-11 09:37:00,0.0,29.59,29.65,29.56,187,553558.0,29.505
2024-11-11 09:38:00,0.0,29.63,29.69,29.62,525,1556969.0,29.519
2024-11-11 09:39:00,0.0,29.67,29.7,29.65,693,2055353.0,29.535
2024-11-11 09:40:00,0.0,29.69,29.69,29.66,122,362033.0,29.538
2024-11-11 09:41:00,0.0,29.72,29.72,29.68,309,917359.0,29.545
2024-11-11 09:42:00,0.0,29.68,29.74,29.66,421,1250602.0,29.554
2024-11-11 09:43:00,0.0,29.74,29.75,29.67,328,975243.0,29.562
2024-11-11 09:44:00,0.0,29.68,29.74,29.67,372,1105518.0,29.569
2024-11-11 09:45:00,0.0,29.67,29.7,29.67,263,780639.0,29.573
2024-11-11 09:46:00,0.0,29.62,29.69,29.61,469,1390949.0,29.577
2024-11-11 09:47:00,0.0,29.6,29.64,29.59,812,2404989.0,29.581
2024-11-11 09:48:00,0.0,29.6,29.6,29.59,408,1207390.0,29.582
2024-11-11 09:49:00,0.0,29.6,29.6,29.54,625,1847858.0,29.581
2024-11-11 09:50:00,0.0,29.56,29.61,29.56,641,1896167.0,29.581
2024-11-11 09:51:00,0.0,29.57,29.61,29.56,321,950810.0,29.581
2024-11-11 09:52:00,0.0,29.58,29.61,29.56,403,1191948.0,29.58
2024-11-11 09:53:00,0.0,29.56,29.58,29.56,162,479057.0,29.58
2024-11-11 09:54:00,0.0,29.56,29.57,29.55,428,1265259.0,29.58
2024-11-11 09:55:00,0.0,29.55,29.6,29.55,293,866449.0,29.579
2024-11-11 09:56:00,0.0,29.51,29.56,29.51,653,1928395.0,29.577
2024-11-11 09:57:00,0.0,29.51,29.55,29.51,237,699746.0,29.576
2024-11-11 09:58:00,0.0,29.54,29.55,29.54,93,274702.0,29.576
2024-11-11 09:59:00,0.0,29.53,29.55,29.53,138,407656.0,29.576
2024-11-11 10:00:00,0.0,29.53,29.54,29.53,111,327834.0,29.575
2024-11-11 10:01:00,0.0,29.55,29.56,29.52,319,942412.0,29.574
2024-11-11 10:02:00,0.0,29.56,29.57,29.54,196,579199.0,29.574
2024-11-11 10:03:00,0.0,29.55,29.57,29.54,174,514187.0,29.574
2024-11-11 10:04:00,0.0,29.53,29.56,29.53,583,1722575.0,29.573
2024-11-11 10:05:00,0.0,29.59,29.59,29.52,831,2454802.0,29.571
2024-11-11 10:06:00,0.0,29.59,29.6,29.59,197,583027.0,29.571
2024-11-11 10:07:00,0.0,29.56,29.59,29.53,279,824779.0,29.571
2024-11-11 10:08:00,0.0,29.57,29.57,29.53,266,786343.0,29.571
2024-11-11 10:09:00,0.0,29.55,29.56,29.54,59,174350.0,29.571
2024-11-11 10:10:00,0.0,29.53,29.55,29.53,168,496206.0,29.57
2024-11-11 10:11:00,0.0,29.53,29.54,29.52,164,483949.0,29.57
2024-11-11 10:12:00,0.0,29.55,29.55,29.53,43,127035.0,29.57
2024-11-11 10:13:00,0.0,29.58,29.58,29.55,124,366512.0,29.57
2024-11-11 10:14:00,0.0,29.57,29.58,29.57,146,431765.0,29.57
2024-11-11 10:15:00,0.0,29.56,29.58,29.56,80,236551.0,29.57
2024-11-11 10:16:00,0.0,29.56,29.57,29.56,61,180322.0,29.57
2024-11-11 10:17:00,0.0,29.55,29.56,29.55,94,277845.0,29.57
2024-11-11 10:18:00,0.0,29.55,29.56,29.54,47,138886.0,29.57
2024-11-11 10:19:00,0.0,29.55,29.57,29.55,133,393031.0,29.569
2024-11-11 10:20:00,0.0,29.55,29.56,29.55,116,341312.0,29.569
2024-11-11 10:21:00,0.0,29.49,29.55,29.49,964,2843310.0,29.566
2024-11-11 10:22:00,0.0,29.45,29.5,29.45,228,672044.0,29.565
2024-11-11 10:23:00,0.0,29.43,29.45,29.42,415,1221428.0,29.562
2024-11-11 10:24:00,0.0,29.41,29.43,29.41,322,946178.0,29.56
2024-11-11 10:25:00,0.0,29.4,29.42,29.4,449,1321518.0,29.557
2024-11-11 10:26:00,0.0,29.36,29.39,29.36,162,475811.0,29.555
2024-11-11 10:27:00,0.0,29.36,29.37,29.36,188,552012.0,29.553
2024-11-11 10:28:00,0.0,29.35,29.35,29.33,199,583953.0,29.551
2024-11-11 10:29:00,0.0,29.37,29.37,29.34,311,912684.0,29.548
2024-11-11 10:30:00,0.0,29.39,29.41,29.37,608,1786651.0,29.544
2024-11-11 10:31:00,0.0,29.41,29.42,29.4,129,379414.0,29.543
2024-11-11 10:32:00,0.0,29.41,29.42,29.4,124,364380.0,29.542
2024-11-11 10:33:00,0.0,29.41,29.42,29.41,145,426549.0,29.542
2024-11-11 10:34:00,0.0,29.42,29.43,29.42,55,160351.0,29.541
2024-11-11 10:35:00,0.0,29.42,29.44,29.42,155,456290.0,29.541
2024-11-11 10:36:00,0.0,29.42,29.43,29.42,16,47080.0,29.54
2024-11-11 10:37:00,0.0,29.42,29.43,29.4,186,545913.0,29.539
2024-11-11 10:38:00,0.0,29.34,29.4,29.34,412,1210064.0,29.536
2024-11-11 10:39:00,0.0,29.35,29.36,29.34,207,607474.0,29.535
2024-11-11 10:40:00,0.0,29.34,29.35,29.32,147,431213.0,29.533
2024-11-11 10:41:00,0.0,29.31,29.33,29.31,222,650946.0,29.531
2024-11-11 10:42:00,0.0,29.33,29.33,29.3,408,1195960.0,29.528
2024-11-11 10:43:00,0.0,29.33,29.33,29.31,151,442721.0,29.526
2024-11-11 10:44:00,0.0,29.33,29.33,29.32,96,281550.0,29.526
2024-11-11 10:45:00,0.0,29.34,29.34,29.32,147,431162.0,29.525
2024-11-11 10:46:00,0.0,29.36,29.36,29.34,88,258254.0,29.524
2024-11-11 10:47:00,0.0,29.35,29.35,29.33,201,589854.0,29.522
2024-11-11 10:48:00,0.0,29.35,29.38,29.35,93,272968.0,29.522
2024-11-11 10:49:00,0.0,29.35,29.38,29.35,96,281810.0,29.521
2024-11-11 10:50:00,0.0,29.38,29.38,29.37,45,132202.0,29.521
2024-11-11 10:51:00,0.0,29.4,29.4,29.38,46,135190.0,29.521
2024-11-11 10:52:00,0.0,29.38,29.4,29.38,188,552398.0,29.52
2024-11-11 10:53:00,0.0,29.38,29.4,29.38,26,76416.0,29.519
2024-11-11 10:54:00,0.0,29.38,29.38,29.38,103,302614.0,29.519
2024-11-11 10:55:00,0.0,29.39,29.4,29.38,20,58786.0,29.519
2024-11-11 10:56:00,0.0,29.4,29.4,29.39,31,91115.0,29.519
2024-11-11 10:57:00,0.0,29.42,29.42,29.4,37,108784.0,29.518
2024-11-11 10:58:00,0.0,29.43,29.44,29.42,228,670983.0,29.518
2024-11-11 10:59:00,0.0,29.45,29.45,29.43,61,179552.0,29.517
2024-11-11 11:00:00,0.0,29.45,29.45,29.44,103,303237.0,29.517
2024-11-11 11:01:00,0.0,29.45,29.45,29.44,28,82445.0,29.517
2024-11-11 11:02:00,0.0,29.44,29.45,29.43,87,256079.0,29.517
2024-11-11 11:03:00,0.0,29.43,29.44,29.43,41,121583.0,29.517
2024-11-11 11:04:00,0.0,29.46,29.46,29.44,131,385762.0,29.516
2024-11-11 11:05:00,0.0,29.45,29.46,29.44,49,144304.0,29.516
2024-11-11 11:06:00,0.0,29.42,29.44,29.42,150,440688.0,29.516
2024-11-11 11:07:00,0.0,29.42,29.43,29.42,17,50018.0,29.516
2024-11-11 11:08:00,0.0,29.46,29.46,29.42,250,737060.0,29.515
2024-11-11 11:09:00,0.0,29.48,29.48,29.45,252,742409.0,29.515
2024-11-11 11:10:00,0.0,29.47,29.48,29.46,78,229826.0,29.514
