时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-11 09:30:00,0.0,6.88,6.88,6.88,2881,1982128.0,6.88
2024-11-11 09:31:00,0.0,6.82,6.87,6.82,4791,3279054.0,6.858
2024-11-11 09:32:00,0.0,6.89,6.89,6.83,6520,4466411.0,6.854
2024-11-11 09:33:00,0.0,6.87,6.9,6.87,6343,4365417.0,6.863
2024-11-11 09:34:00,0.0,6.89,6.89,6.86,11849,8151929.0,6.869
2024-11-11 09:35:00,0.0,6.92,6.93,6.9,12992,8969800.0,6.879
2024-11-11 09:36:00,0.0,6.88,6.92,6.88,6911,4764528.0,6.881
2024-11-11 09:37:00,0.0,6.86,6.89,6.86,3183,2188683.0,6.881
2024-11-11 09:38:00,0.0,6.84,6.86,6.84,4050,2775791.0,6.879
2024-11-11 09:39:00,0.0,6.84,6.85,6.83,2510,1716726.0,6.877
2024-11-11 09:40:00,0.0,6.84,6.84,6.83,2192,1498776.0,6.876
2024-11-11 09:41:00,0.0,6.84,6.85,6.83,2268,1551102.0,6.875
2024-11-11 09:42:00,0.0,6.82,6.84,6.82,4912,3354175.0,6.872
2024-11-11 09:43:00,0.0,6.82,6.83,6.82,1962,1339219.0,6.87
2024-11-11 09:44:00,0.0,6.82,6.83,6.81,6984,4761914.0,6.866
2024-11-11 09:45:00,0.0,6.82,6.83,6.82,1057,721424.0,6.865
2024-11-11 09:46:00,0.0,6.82,6.83,6.81,2985,2036140.0,6.864
2024-11-11 09:47:00,0.0,6.81,6.82,6.81,898,612216.0,6.863
2024-11-11 09:48:00,0.0,6.83,6.83,6.81,1253,854597.0,6.863
2024-11-11 09:49:00,0.0,6.83,6.83,6.82,1790,1220846.0,6.862
2024-11-11 09:50:00,0.0,6.83,6.83,6.82,698,476297.0,6.862
2024-11-11 09:51:00,0.0,6.83,6.85,6.82,2804,1916156.0,6.861
2024-11-11 09:52:00,0.0,6.83,6.84,6.83,716,489224.0,6.86
2024-11-11 09:53:00,0.0,6.84,6.84,6.83,662,452382.0,6.86
2024-11-11 09:54:00,0.0,6.84,6.84,6.83,1941,1327012.0,6.86
2024-11-11 09:55:00,0.0,6.83,6.84,6.83,3361,2295625.0,6.859
2024-11-11 09:56:00,0.0,6.84,6.84,6.83,550,375836.0,6.859
2024-11-11 09:57:00,0.0,6.83,6.84,6.82,3359,2293993.0,6.858
2024-11-11 09:58:00,0.0,6.83,6.83,6.82,1015,692544.0,6.857
2024-11-11 09:59:00,0.0,6.83,6.83,6.82,1176,802535.0,6.857
2024-11-11 10:00:00,0.0,6.82,6.83,6.82,1330,906936.0,6.857
2024-11-11 10:01:00,0.0,6.83,6.84,6.82,3131,2138422.0,6.856
2024-11-11 10:02:00,0.0,6.84,6.84,6.82,1790,1222561.0,6.855
2024-11-11 10:03:00,0.0,6.84,6.85,6.83,850,581410.0,6.855
2024-11-11 10:04:00,0.0,6.84,6.85,6.83,3927,2686297.0,6.855
2024-11-11 10:05:00,0.0,6.85,6.85,6.84,295,201907.0,6.855
2024-11-11 10:06:00,0.0,6.84,6.85,6.84,2294,1570838.0,6.855
2024-11-11 10:07:00,0.0,6.83,6.85,6.83,4203,2872874.0,6.854
2024-11-11 10:08:00,0.0,6.83,6.83,6.83,485,331356.0,6.854
2024-11-11 10:09:00,0.0,6.82,6.83,6.82,2788,1902093.0,6.853
2024-11-11 10:10:00,0.0,6.82,6.83,6.82,272,185297.0,6.853
2024-11-11 10:11:00,0.0,6.83,6.83,6.82,1424,972223.0,6.853
2024-11-11 10:12:00,0.0,6.82,6.83,6.82,728,496762.0,6.853
2024-11-11 10:13:00,0.0,6.83,6.84,6.82,924,630983.0,6.852
2024-11-11 10:14:00,0.0,6.83,6.84,6.83,788,538138.0,6.852
2024-11-11 10:15:00,0.0,6.83,6.84,6.83,868,593015.0,6.852
2024-11-11 10:16:00,0.0,6.82,6.84,6.82,2878,1963382.0,6.852
