时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-11 09:30:00,0.0,7.01,7.01,7.01,1348,944948.0,7.01
2024-11-11 09:31:00,0.0,6.94,7.03,6.92,6185,4312961.0,6.98
2024-11-11 09:32:00,0.0,6.96,6.99,6.93,3661,2551356.0,6.976
2024-11-11 09:33:00,0.0,6.96,6.97,6.94,4927,3424661.0,6.969
2024-11-11 09:34:00,0.0,6.98,6.99,6.96,2563,1789379.0,6.97
2024-11-11 09:35:00,0.0,6.97,6.99,6.96,1754,1223985.0,6.971
2024-11-11 09:36:00,0.0,6.93,6.98,6.93,3412,2366336.0,6.966
2024-11-11 09:37:00,0.0,6.94,6.94,6.92,2147,1486966.0,6.963
2024-11-11 09:38:00,0.0,6.97,6.97,6.93,1986,1381875.0,6.962
2024-11-11 09:39:00,0.0,6.98,6.98,6.96,1454,1013402.0,6.963
2024-11-11 09:40:00,0.0,7.0,7.0,6.98,944,660226.0,6.964
2024-11-11 09:41:00,0.0,7.02,7.02,7.0,1526,1069727.0,6.966
2024-11-11 09:42:00,0.0,7.0,7.02,7.0,1525,1068224.0,6.968
2024-11-11 09:43:00,0.0,7.0,7.01,7.0,1889,1323043.0,6.97
2024-11-11 09:44:00,0.0,7.01,7.02,7.0,1404,984205.0,6.971
2024-11-11 09:45:00,0.0,6.98,7.02,6.98,1682,1175742.0,6.972
2024-11-11 09:46:00,0.0,7.0,7.01,6.98,1325,927148.0,6.973
2024-11-11 09:47:00,0.0,6.98,7.01,6.98,1784,1247710.0,6.974
2024-11-11 09:48:00,0.0,7.01,7.01,6.98,3197,2234260.0,6.975
2024-11-11 09:49:00,0.0,7.04,7.04,7.0,1625,1140742.0,6.976
2024-11-11 09:50:00,0.0,7.07,7.08,7.05,2790,1969838.0,6.981
2024-11-11 09:51:00,0.0,7.05,7.07,7.05,1794,1266851.0,6.984
2024-11-11 09:52:00,0.0,7.06,7.08,7.06,1547,1093203.0,6.986
2024-11-11 09:53:00,0.0,7.08,7.12,7.06,2544,1804737.0,6.991
2024-11-11 09:54:00,0.0,7.11,7.11,7.08,2583,1834971.0,6.996
2024-11-11 09:55:00,0.0,7.09,7.11,7.09,3289,2336711.0,7.002
2024-11-11 09:56:00,0.0,7.11,7.11,7.1,2608,1852421.0,7.006
2024-11-11 09:57:00,0.0,7.07,7.1,7.07,2270,1608420.0,7.009
2024-11-11 09:58:00,0.0,7.09,7.09,7.07,1087,769969.0,7.01
2024-11-11 09:59:00,0.0,7.08,7.1,7.08,1710,1211895.0,7.012
2024-11-11 10:00:00,0.0,7.08,7.09,7.08,422,298868.0,7.013
2024-11-11 10:01:00,0.0,7.08,7.09,7.08,1277,904345.0,7.014
2024-11-11 10:02:00,0.0,7.06,7.08,7.06,1359,960919.0,7.015
2024-11-11 10:03:00,0.0,7.05,7.06,7.05,1028,725388.0,7.016
2024-11-11 10:04:00,0.0,7.09,7.09,7.05,1706,1205571.0,7.017
2024-11-11 10:05:00,0.0,7.08,7.08,7.07,190,134496.0,7.017
2024-11-11 10:06:00,0.0,7.07,7.08,7.06,771,545346.0,7.018
2024-11-11 10:07:00,0.0,7.05,7.07,7.05,1410,995561.0,7.018
2024-11-11 10:08:00,0.0,7.07,7.07,7.05,950,670159.0,7.019
2024-11-11 10:09:00,0.0,7.06,7.07,7.05,1423,1004547.0,7.02
2024-11-11 10:10:00,0.0,7.05,7.06,7.05,260,183346.0,7.02
2024-11-11 10:11:00,0.0,7.06,7.06,7.05,1112,784376.0,7.02
2024-11-11 10:12:00,0.0,7.06,7.07,7.05,811,572888.0,7.021
2024-11-11 10:13:00,0.0,7.07,7.08,7.06,728,514762.0,7.021
2024-11-11 10:14:00,0.0,7.06,7.07,7.06,249,175876.0,7.021
2024-11-11 10:15:00,0.0,7.06,7.06,7.06,401,283106.0,7.021
2024-11-11 10:16:00,0.0,7.05,7.07,7.05,437,308461.0,7.021
2024-11-11 10:17:00,0.0,7.06,7.07,7.06,301,212533.0,7.022
2024-11-11 10:18:00,0.0,7.07,7.07,7.06,492,347254.0,7.022
2024-11-11 10:19:00,0.0,7.06,7.06,7.05,435,307015.0,7.022
2024-11-11 10:20:00,0.0,7.03,7.06,7.03,1480,1042959.0,7.022
2024-11-11 10:21:00,0.0,7.03,7.04,7.02,1158,814021.0,7.023
2024-11-11 10:22:00,0.0,7.04,7.04,7.03,452,317826.0,7.023
