时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-11 09:30:00,0.0,5.29,5.29,5.29,479,253391.0,5.29
2024-11-11 09:31:00,0.0,5.32,5.34,5.28,2059,1090334.0,5.294
2024-11-11 09:32:00,0.0,5.35,5.36,5.33,1832,977987.0,5.313
2024-11-11 09:33:00,0.0,5.35,5.36,5.34,3287,1759571.0,5.33
2024-11-11 09:34:00,0.0,5.32,5.36,5.32,3684,1967863.0,5.334
2024-11-11 09:35:00,0.0,5.33,5.33,5.3,655,348024.0,5.333
2024-11-11 09:36:00,0.0,5.3,5.33,5.3,5755,3055864.0,5.325
2024-11-11 09:37:00,0.0,5.32,5.32,5.3,2076,1101753.0,5.323
2024-11-11 09:38:00,0.0,5.32,5.33,5.32,810,431447.0,5.324
2024-11-11 09:39:00,0.0,5.31,5.33,5.3,1435,762665.0,5.323
2024-11-11 09:40:00,0.0,5.31,5.32,5.31,753,399923.0,5.323
2024-11-11 09:41:00,0.0,5.32,5.33,5.32,1148,611210.0,5.323
2024-11-11 09:42:00,0.0,5.29,5.32,5.29,4503,2387057.0,5.319
2024-11-11 09:43:00,0.0,5.29,5.29,5.28,1660,878087.0,5.318
2024-11-11 09:44:00,0.0,5.27,5.3,5.27,944,499020.0,5.317
2024-11-11 09:45:00,0.0,5.27,5.28,5.27,2008,1058249.0,5.314
2024-11-11 09:46:00,0.0,5.29,5.29,5.28,1686,890884.0,5.312
2024-11-11 09:47:00,0.0,5.28,5.29,5.28,875,462767.0,5.312
2024-11-11 09:48:00,0.0,5.32,5.33,5.28,1861,988244.0,5.312
2024-11-11 09:49:00,0.0,5.32,5.32,5.31,1008,536120.0,5.312
2024-11-11 09:50:00,0.0,5.32,5.32,5.31,425,226094.0,5.312
2024-11-11 09:51:00,0.0,5.32,5.34,5.32,1205,641707.0,5.312
2024-11-11 09:52:00,0.0,5.32,5.33,5.31,566,301208.0,5.313
2024-11-11 09:53:00,0.0,5.31,5.32,5.31,423,224707.0,5.313
2024-11-11 09:54:00,0.0,5.31,5.31,5.3,194,102975.0,5.313
2024-11-11 09:55:00,0.0,5.29,5.31,5.29,775,410823.0,5.312
2024-11-11 09:56:00,0.0,5.28,5.29,5.28,140,74041.0,5.312
2024-11-11 09:57:00,0.0,5.28,5.28,5.27,965,509280.0,5.311
2024-11-11 09:58:00,0.0,5.28,5.28,5.27,353,186260.0,5.311
2024-11-11 09:59:00,0.0,5.28,5.28,5.27,456,240759.0,5.311
2024-11-11 10:00:00,0.0,5.28,5.28,5.27,731,385542.0,5.31
2024-11-11 10:01:00,0.0,5.28,5.28,5.28,297,156814.0,5.31
2024-11-11 10:02:00,0.0,5.27,5.28,5.27,130,68643.0,5.31
2024-11-11 10:03:00,0.0,5.28,5.29,5.28,222,117288.0,5.31
2024-11-11 10:04:00,0.0,5.29,5.3,5.29,375,198411.0,5.31
2024-11-11 10:05:00,0.0,5.29,5.31,5.29,872,462158.0,5.31
2024-11-11 10:06:00,0.0,5.28,5.3,5.28,914,483780.0,5.309
2024-11-11 10:07:00,0.0,5.28,5.29,5.28,80,42242.0,5.309
2024-11-11 10:08:00,0.0,5.28,5.28,5.28,497,262417.0,5.309
2024-11-11 10:09:00,0.0,5.28,5.28,5.27,153,80761.0,5.309
2024-11-11 10:10:00,0.0,5.28,5.28,5.26,963,507655.0,5.308
2024-11-11 10:11:00,0.0,5.28,5.29,5.27,1055,556937.0,5.307
2024-11-11 10:12:00,0.0,5.28,5.29,5.28,140,73924.0,5.307
2024-11-11 10:13:00,0.0,5.28,5.29,5.28,253,133631.0,5.307
2024-11-11 10:14:00,0.0,5.29,5.29,5.28,64,33803.0,5.307
2024-11-11 10:15:00,0.0,5.27,5.29,5.27,702,370647.0,5.307
2024-11-11 10:16:00,0.0,5.27,5.28,5.27,1902,1002645.0,5.306
2024-11-11 10:17:00,0.0,5.26,5.27,5.25,4022,2115593.0,5.302
2024-11-11 10:18:00,0.0,5.27,5.27,5.26,808,425796.0,5.302
2024-11-11 10:19:00,0.0,5.26,5.26,5.26,796,418696.0,5.301
2024-11-11 10:20:00,0.0,5.25,5.26,5.25,1089,571795.0,5.3
2024-11-11 10:21:00,0.0,5.24,5.25,5.24,1604,841133.0,5.299
2024-11-11 10:22:00,0.0,5.24,5.24,5.23,758,396899.0,5.298
2024-11-11 10:23:00,0.0,5.24,5.24,5.23,239,125203.0,5.298
2024-11-11 10:24:00,0.0,5.22,5.24,5.22,1178,616192.0,5.297
2024-11-11 10:25:00,0.0,5.23,5.23,5.22,420,219502.0,5.296
2024-11-11 10:26:00,0.0,5.22,5.23,5.22,764,398857.0,5.295
2024-11-11 10:27:00,0.0,5.22,5.23,5.22,477,249000.0,5.295
2024-11-11 10:28:00,0.0,5.21,5.22,5.2,1063,553992.0,5.294
2024-11-11 10:29:00,0.0,5.22,5.22,5.21,592,309021.0,5.293
2024-11-11 10:30:00,0.0,5.22,5.23,5.22,136,71003.0,5.293
2024-11-11 10:31:00,0.0,5.21,5.23,5.21,170,88743.0,5.293
2024-11-11 10:32:00,0.0,5.22,5.22,5.21,287,149764.0,5.292
2024-11-11 10:33:00,0.0,5.22,5.22,5.22,242,126324.0,5.292
2024-11-11 10:34:00,0.0,5.23,5.24,5.22,584,305362.0,5.291
2024-11-11 10:35:00,0.0,5.23,5.23,5.22,630,329489.0,5.291
2024-11-11 10:36:00,0.0,5.22,5.23,5.22,1040,542912.0,5.29
2024-11-11 10:37:00,0.0,5.22,5.22,5.22,1072,559585.0,5.289
2024-11-11 10:38:00,0.0,5.2,5.21,5.2,1213,631850.0,5.287
2024-11-11 10:39:00,0.0,5.2,5.2,5.2,14,7280.0,5.287
2024-11-11 10:40:00,0.0,5.21,5.21,5.2,144,74997.0,5.287
2024-11-11 10:41:00,0.0,5.21,5.21,5.2,237,123436.0,5.287
2024-11-11 10:42:00,0.0,5.2,5.22,5.2,602,313610.0,5.286
2024-11-11 10:43:00,0.0,5.21,5.21,5.19,1356,705297.0,5.285
2024-11-11 10:44:00,0.0,5.22,5.22,5.21,310,161548.0,5.285
2024-11-11 10:45:00,0.0,5.21,5.21,5.2,495,257740.0,5.284
2024-11-11 10:46:00,0.0,5.22,5.22,5.2,932,485637.0,5.283
2024-11-11 10:47:00,0.0,5.22,5.22,5.21,351,183209.0,5.283
2024-11-11 10:48:00,0.0,5.21,5.22,5.21,52,27143.0,5.283
2024-11-11 10:49:00,0.0,5.22,5.22,5.21,1031,538181.0,5.282
2024-11-11 10:50:00,0.0,5.21,5.22,5.21,226,117811.0,5.282
