时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,9.04,9.04,9.04,9.04,1055,953720.0,9.04
2024-11-08 09:31:00,9.04,9.06,9.1,9.03,1553,1406908.0,9.052
2024-11-08 09:32:00,9.06,9.07,9.09,9.05,1845,1674011.0,9.061
2024-11-08 09:33:00,9.06,9.02,9.07,9.02,2248,2033608.0,9.056
2024-11-08 09:34:00,9.01,9.03,9.05,9.01,1695,1529565.0,9.049
2024-11-08 09:35:00,9.03,9.04,9.07,9.03,721,652655.0,9.05
2024-11-08 09:36:00,9.03,9.0,9.04,9.0,1823,1642602.0,9.043
2024-11-08 09:37:00,9.0,9.02,9.03,8.99,2500,2251419.0,9.036
2024-11-08 09:38:00,9.03,9.03,9.05,9.03,914,825505.0,9.036
2024-11-08 09:39:00,9.03,9.0,9.03,9.0,355,319663.0,9.035
2024-11-08 09:40:00,8.99,9.01,9.01,8.99,1059,952874.0,9.033
2024-11-08 09:41:00,9.0,8.99,9.02,8.99,919,826656.0,9.031
2024-11-08 09:42:00,8.99,8.98,9.0,8.96,1570,1408833.0,9.026
2024-11-08 09:43:00,8.97,8.96,8.98,8.96,621,556919.0,9.024
2024-11-08 09:44:00,8.96,8.98,8.98,8.96,406,364402.0,9.023
2024-11-08 09:45:00,8.98,9.02,9.02,8.97,782,702844.0,9.021
2024-11-08 09:46:00,9.0,9.04,9.04,9.0,456,411269.0,9.021
2024-11-08 09:47:00,9.03,9.0,9.03,9.0,636,572778.0,9.021
2024-11-08 09:48:00,9.0,9.0,9.0,8.99,803,722669.0,9.02
2024-11-08 09:49:00,9.01,9.01,9.02,9.0,523,471242.0,9.02
2024-11-08 09:50:00,9.02,9.03,9.03,9.0,345,311111.0,9.02
2024-11-08 09:51:00,9.01,9.05,9.05,9.01,711,642615.0,9.02
2024-11-08 09:52:00,9.05,9.05,9.05,9.04,506,457900.0,9.021
2024-11-08 09:53:00,9.05,9.03,9.05,9.02,661,597364.0,9.021
2024-11-08 09:54:00,9.03,9.04,9.04,9.03,88,79471.0,9.021
2024-11-08 09:55:00,9.02,9.0,9.02,9.0,976,879998.0,9.021
2024-11-08 09:56:00,9.0,9.02,9.03,9.0,284,255977.0,9.021
2024-11-08 09:57:00,9.02,9.05,9.05,9.02,454,410524.0,9.022
2024-11-08 09:58:00,9.03,9.04,9.04,9.03,323,291861.0,9.022
2024-11-08 09:59:00,9.04,9.04,9.05,9.04,266,240609.0,9.022
2024-11-08 10:00:00,9.04,9.04,9.05,9.03,835,754879.0,9.023
2024-11-08 10:01:00,9.04,9.06,9.06,9.04,1165,1054457.0,9.024
2024-11-08 10:02:00,9.06,9.08,9.08,9.06,746,676360.0,9.025
2024-11-08 10:03:00,9.08,9.08,9.08,9.07,299,271477.0,9.025
2024-11-08 10:04:00,9.07,9.07,9.08,9.07,172,156065.0,9.026
2024-11-08 10:05:00,9.07,9.05,9.07,9.04,802,726484.0,9.026
2024-11-08 10:06:00,9.06,9.06,9.06,9.05,244,221038.0,9.027
2024-11-08 10:07:00,9.05,9.06,9.07,9.05,992,898743.0,9.028
