时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,5.8,5.8,5.8,5.8,2065,1197700.0,5.8
2024-11-08 09:31:00,5.83,5.84,5.87,5.82,12137,7086636.0,5.833
2024-11-08 09:32:00,5.84,5.81,5.88,5.81,6023,3510778.0,5.832
2024-11-08 09:33:00,5.82,5.82,5.84,5.81,2400,1399107.0,5.832
2024-11-08 09:34:00,5.82,5.84,5.84,5.81,2219,1293058.0,5.831
2024-11-08 09:35:00,5.84,5.9,5.9,5.84,8868,5204996.0,5.841
2024-11-08 09:36:00,5.9,5.86,5.91,5.84,7024,4118893.0,5.845
2024-11-08 09:37:00,5.86,5.86,5.86,5.84,7445,4353812.0,5.846
2024-11-08 09:38:00,5.84,5.84,5.86,5.84,3708,2167308.0,5.846
2024-11-08 09:39:00,5.84,5.8,5.84,5.8,4702,2736803.0,5.844
2024-11-08 09:40:00,5.81,5.81,5.81,5.79,4890,2837581.0,5.84
2024-11-08 09:41:00,5.81,5.79,5.81,5.79,3785,2195343.0,5.838
2024-11-08 09:42:00,5.79,5.8,5.8,5.78,2581,1493844.0,5.836
2024-11-08 09:43:00,5.8,5.79,5.8,5.79,2933,1699245.0,5.834
2024-11-08 09:44:00,5.79,5.78,5.8,5.78,2951,1708677.0,5.833
2024-11-08 09:45:00,5.79,5.82,5.82,5.78,2057,1192832.0,5.832
2024-11-08 09:46:00,5.81,5.81,5.82,5.81,1605,933853.0,5.831
2024-11-08 09:47:00,5.82,5.83,5.83,5.81,1718,999831.0,5.831
2024-11-08 09:48:00,5.83,5.83,5.84,5.81,4393,2554164.0,5.83
2024-11-08 09:49:00,5.81,5.82,5.83,5.81,1109,645176.0,5.83
2024-11-08 09:50:00,5.82,5.81,5.82,5.81,414,240858.0,5.83
2024-11-08 09:51:00,5.82,5.82,5.82,5.81,1352,786560.0,5.83
2024-11-08 09:52:00,5.8,5.78,5.8,5.78,6205,3596968.0,5.828
2024-11-08 09:53:00,5.79,5.8,5.81,5.79,1971,1142658.0,5.827
2024-11-08 09:54:00,5.81,5.81,5.82,5.8,1216,706143.0,5.827
2024-11-08 09:55:00,5.82,5.81,5.82,5.81,2910,1692458.0,5.826
2024-11-08 09:56:00,5.82,5.81,5.82,5.8,3008,1747955.0,5.826
2024-11-08 09:57:00,5.82,5.82,5.82,5.8,1425,828000.0,5.826
2024-11-08 09:58:00,5.81,5.82,5.82,5.81,823,478647.0,5.826
2024-11-08 09:59:00,5.81,5.82,5.82,5.81,965,560829.0,5.826
2024-11-08 10:00:00,5.82,5.81,5.82,5.81,623,362266.0,5.826
2024-11-08 10:01:00,5.81,5.81,5.82,5.81,1107,643684.0,5.825
2024-11-08 10:02:00,5.82,5.81,5.82,5.81,1436,834471.0,5.825
2024-11-08 10:03:00,5.81,5.81,5.81,5.81,832,483392.0,5.825
2024-11-08 10:04:00,5.81,5.81,5.82,5.81,1210,703028.0,5.825
2024-11-08 10:05:00,5.81,5.81,5.82,5.81,1583,920867.0,5.825
2024-11-08 10:06:00,5.81,5.84,5.84,5.81,2870,1671569.0,5.825
2024-11-08 10:07:00,5.84,5.85,5.85,5.84,1433,837213.0,5.825
2024-11-08 10:08:00,5.84,5.85,5.85,5.84,655,383002.0,5.825
2024-11-08 10:09:00,5.84,5.85,5.87,5.84,2328,1363303.0,5.826
2024-11-08 10:10:00,5.85,5.84,5.86,5.84,1828,1068491.0,5.826
2024-11-08 10:11:00,5.84,5.84,5.85,5.84,807,471764.0,5.826
2024-11-08 10:12:00,5.84,5.83,5.84,5.83,2687,1569006.0,5.826
2024-11-08 10:13:00,5.84,5.83,5.85,5.83,2178,1272004.0,5.827
2024-11-08 10:14:00,5.85,5.83,5.85,5.83,1029,601248.0,5.827
2024-11-08 10:15:00,5.83,5.82,5.84,5.82,1620,944361.0,5.827
2024-11-08 10:16:00,5.82,5.79,5.83,5.79,3694,2143573.0,5.826
2024-11-08 10:17:00,5.79,5.81,5.82,5.79,1025,594219.0,5.826
2024-11-08 10:18:00,5.8,5.81,5.82,5.8,1173,681635.0,5.826
2024-11-08 10:19:00,5.82,5.81,5.82,5.81,787,457294.0,5.826
2024-11-08 10:20:00,5.81,5.81,5.82,5.81,707,410840.0,5.826
2024-11-08 10:21:00,5.8,5.8,5.81,5.8,952,552493.0,5.826
2024-11-08 10:22:00,5.81,5.8,5.81,5.8,586,340248.0,5.825
2024-11-08 10:23:00,5.8,5.81,5.81,5.8,353,205000.0,5.825
2024-11-08 10:24:00,5.8,5.8,5.81,5.8,1236,716949.0,5.825
2024-11-08 10:25:00,5.8,5.79,5.8,5.79,3941,2283611.0,5.824
2024-11-08 10:26:00,5.78,5.8,5.8,5.78,1142,660381.0,5.824
2024-11-08 10:27:00,5.79,5.8,5.8,5.79,716,414854.0,5.824
2024-11-08 10:28:00,5.8,5.79,5.8,5.79,712,412713.0,5.824
2024-11-08 10:29:00,5.79,5.8,5.8,5.79,700,405335.0,5.824
2024-11-08 10:30:00,5.79,5.79,5.8,5.78,1608,930996.0,5.823
2024-11-08 10:31:00,5.79,5.78,5.79,5.78,889,514356.0,5.823
2024-11-08 10:32:00,5.78,5.78,5.79,5.77,2970,1715723.0,5.822
2024-11-08 10:33:00,5.78,5.77,5.78,5.77,1023,590552.0,5.822
2024-11-08 10:34:00,5.78,5.78,5.78,5.77,1356,783373.0,5.821
2024-11-08 10:35:00,5.78,5.78,5.79,5.78,890,515012.0,5.821
2024-11-08 10:36:00,5.79,5.78,5.79,5.77,2060,1190146.0,5.821
2024-11-08 10:37:00,5.78,5.76,5.78,5.76,3928,2264856.0,5.819
2024-11-08 10:38:00,5.75,5.76,5.76,5.75,1873,1077329.0,5.819
2024-11-08 10:39:00,5.76,5.74,5.76,5.74,3006,1728245.0,5.817
2024-11-08 10:40:00,5.74,5.74,5.74,5.73,3090,1772495.0,5.816
2024-11-08 10:41:00,5.74,5.75,5.75,5.73,2099,1205056.0,5.815
2024-11-08 10:42:00,5.74,5.75,5.75,5.74,1948,1118702.0,5.814
2024-11-08 10:43:00,5.75,5.73,5.76,5.73,2355,1352098.0,5.813
2024-11-08 10:44:00,5.73,5.72,5.74,5.72,5158,2953421.0,5.811
2024-11-08 10:45:00,5.72,5.69,5.72,5.69,3704,2112697.0,5.808
2024-11-08 10:46:00,5.69,5.72,5.72,5.69,1803,1026986.0,5.807
2024-11-08 10:47:00,5.71,5.73,5.73,5.71,1296,741923.0,5.807
2024-11-08 10:48:00,5.73,5.73,5.74,5.73,832,476723.0,5.806
2024-11-08 10:49:00,5.74,5.75,5.75,5.74,570,327201.0,5.806
2024-11-08 10:50:00,5.75,5.75,5.75,5.74,644,370153.0,5.806
2024-11-08 10:51:00,5.75,5.72,5.75,5.72,1573,902322.0,5.806
2024-11-08 10:52:00,5.72,5.73,5.73,5.72,699,400127.0,5.805
2024-11-08 10:53:00,5.72,5.73,5.73,5.72,180,103027.0,5.805
2024-11-08 10:54:00,5.72,5.75,5.75,5.72,596,341806.0,5.805
2024-11-08 10:55:00,5.76,5.76,5.76,5.75,1604,922261.0,5.804
2024-11-08 10:56:00,5.75,5.75,5.75,5.74,379,218045.0,5.804
2024-11-08 10:57:00,5.75,5.75,5.75,5.74,940,539972.0,5.804
2024-11-08 10:58:00,5.75,5.75,5.76,5.74,210,120870.0,5.804
2024-11-08 10:59:00,5.74,5.74,5.75,5.74,786,451550.0,5.804
2024-11-08 11:00:00,5.75,5.75,5.75,5.74,525,301534.0,5.804
2024-11-08 11:01:00,5.76,5.76,5.76,5.75,218,125433.0,5.804
2024-11-08 11:02:00,5.76,5.76,5.76,5.76,163,93885.0,5.804
2024-11-08 11:03:00,5.75,5.75,5.76,5.75,192,110420.0,5.803
2024-11-08 11:04:00,5.75,5.75,5.75,5.75,347,199725.0,5.803
2024-11-08 11:05:00,5.75,5.76,5.76,5.75,212,121962.0,5.803
2024-11-08 11:06:00,5.76,5.75,5.76,5.75,374,215484.0,5.803
2024-11-08 11:07:00,5.75,5.74,5.75,5.74,500,287246.0,5.803
2024-11-08 11:08:00,5.74,5.74,5.74,5.74,425,243950.0,5.803
2024-11-08 11:09:00,5.74,5.73,5.74,5.73,231,132419.0,5.803
2024-11-08 11:10:00,5.73,5.75,5.75,5.73,851,488053.0,5.803
2024-11-08 11:11:00,5.74,5.73,5.75,5.73,746,428268.0,5.802
2024-11-08 11:12:00,5.74,5.74,5.74,5.73,1891,1084809.0,5.802
2024-11-08 11:13:00,5.74,5.74,5.75,5.74,79,45389.0,5.802
2024-11-08 11:14:00,5.74,5.74,5.75,5.74,322,184868.0,5.802
2024-11-08 11:15:00,5.74,5.74,5.74,5.73,494,283309.0,5.801
2024-11-08 11:16:00,5.73,5.73,5.74,5.73,189,108349.0,5.801
2024-11-08 11:17:00,5.73,5.73,5.73,5.73,833,477309.0,5.801
2024-11-08 11:18:00,5.72,5.72,5.73,5.71,2609,1492086.0,5.8
2024-11-08 11:19:00,5.71,5.73,5.73,5.71,617,353017.0,5.8
2024-11-08 11:20:00,5.73,5.73,5.73,5.72,304,174028.0,5.8
2024-11-08 11:21:00,5.72,5.72,5.73,5.72,507,290005.0,5.8
2024-11-08 11:22:00,5.72,5.72,5.73,5.72,1318,754739.0,5.799
2024-11-08 11:23:00,5.73,5.73,5.73,5.72,1933,1105689.0,5.798
2024-11-08 11:24:00,5.73,5.73,5.73,5.71,2106,1203771.0,5.798
2024-11-08 11:25:00,5.72,5.72,5.73,5.71,301,172031.0,5.797
2024-11-08 11:26:00,5.73,5.73,5.73,5.72,1333,763057.0,5.797
2024-11-08 11:27:00,5.73,5.72,5.73,5.72,708,404989.0,5.797
2024-11-08 11:28:00,5.72,5.72,5.72,5.71,683,390355.0,5.797
2024-11-08 11:29:00,5.71,5.72,5.72,5.71,907,518151.0,5.796
2024-11-08 11:30:00,5.72,5.72,5.72,5.71,741,423707.0,5.796
2024-11-08 13:01:00,5.72,5.73,5.73,5.71,1299,743015.0,5.795
2024-11-08 13:02:00,5.73,5.72,5.73,5.72,1046,598487.0,5.795
2024-11-08 13:03:00,5.72,5.72,5.73,5.72,1390,795855.0,5.795
2024-11-08 13:04:00,5.73,5.72,5.73,5.72,998,570933.0,5.794
2024-11-08 13:05:00,5.72,5.72,5.73,5.72,312,178504.0,5.794
2024-11-08 13:06:00,5.73,5.72,5.73,5.72,157,89921.0,5.794
2024-11-08 13:07:00,5.72,5.72,5.72,5.72,676,386672.0,5.794
2024-11-08 13:08:00,5.72,5.72,5.73,5.72,985,563430.0,5.794
2024-11-08 13:09:00,5.71,5.7,5.72,5.7,3510,2003079.0,5.792
2024-11-08 13:10:00,5.7,5.7,5.7,5.7,1257,716674.0,5.792
2024-11-08 13:11:00,5.7,5.68,5.7,5.68,2417,1375034.0,5.791
2024-11-08 13:12:00,5.7,5.71,5.71,5.69,537,306027.0,5.791
2024-11-08 13:13:00,5.71,5.7,5.71,5.7,551,314327.0,5.79
2024-11-08 13:14:00,5.7,5.7,5.71,5.7,397,226541.0,5.79
2024-11-08 13:15:00,5.7,5.71,5.71,5.7,407,232268.0,5.79
2024-11-08 13:16:00,5.7,5.72,5.72,5.7,271,154679.0,5.79
2024-11-08 13:17:00,5.72,5.71,5.72,5.71,145,82830.0,5.79
