时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,8.96,8.96,8.96,8.96,271,242816.0,8.96
2024-11-08 09:31:00,8.97,9.02,9.04,8.97,967,871144.0,8.998
2024-11-08 09:32:00,9.02,9.05,9.05,9.01,2176,1964546.0,9.017
2024-11-08 09:33:00,9.05,8.98,9.05,8.97,1223,1101010.0,9.013
2024-11-08 09:34:00,8.99,9.0,9.0,8.97,1658,1488005.0,9.003
2024-11-08 09:35:00,8.99,9.04,9.1,8.99,1763,1593823.0,9.011
2024-11-08 09:36:00,9.04,9.06,9.09,9.04,1852,1680453.0,9.023
2024-11-08 09:37:00,9.05,9.18,9.18,9.03,3646,3319416.0,9.045
2024-11-08 09:38:00,9.15,9.48,9.5,9.15,8769,8207310.0,9.168
2024-11-08 09:39:00,9.48,9.28,9.48,9.28,5254,4939469.0,9.213
2024-11-08 09:40:00,9.3,9.45,9.45,9.3,2813,2642397.0,9.229
2024-11-08 09:41:00,9.41,9.3,9.41,9.3,2844,2665900.0,9.242
2024-11-08 09:42:00,9.3,9.33,9.33,9.26,3087,2860619.0,9.244
2024-11-08 09:43:00,9.35,9.3,9.35,9.3,1497,1396019.0,9.247
2024-11-08 09:44:00,9.3,9.29,9.32,9.29,961,894533.0,9.249
2024-11-08 09:45:00,9.28,9.26,9.28,9.21,1522,1407798.0,9.249
2024-11-08 09:46:00,9.26,9.28,9.3,9.26,1156,1071296.0,9.249
2024-11-08 09:47:00,9.29,9.26,9.3,9.26,1306,1212478.0,9.25
2024-11-08 09:48:00,9.25,9.23,9.25,9.22,563,520454.0,9.25
2024-11-08 09:49:00,9.23,9.22,9.23,9.21,352,324520.0,9.25
2024-11-08 09:50:00,9.22,9.25,9.25,9.18,2638,2427444.0,9.247
2024-11-08 09:51:00,9.25,9.33,9.34,9.25,1315,1223609.0,9.249
2024-11-08 09:52:00,9.33,9.3,9.33,9.3,483,449993.0,9.249
2024-11-08 09:53:00,9.31,9.28,9.31,9.28,462,429512.0,9.25
2024-11-08 09:54:00,9.27,9.27,9.27,9.26,149,138099.0,9.25
2024-11-08 09:55:00,9.27,9.28,9.28,9.26,164,151995.0,9.25
2024-11-08 09:56:00,9.28,9.25,9.28,9.25,580,537662.0,9.25
2024-11-08 09:57:00,9.26,9.28,9.29,9.26,387,358590.0,9.25
2024-11-08 09:58:00,9.26,9.22,9.26,9.22,1771,1635943.0,9.25
2024-11-08 09:59:00,9.22,9.19,9.23,9.19,469,432079.0,9.249
2024-11-08 10:00:00,9.19,9.24,9.24,9.19,568,522848.0,9.249
2024-11-08 10:01:00,9.23,9.22,9.23,9.2,257,236717.0,9.249
2024-11-08 10:02:00,9.21,9.21,9.21,9.2,188,173090.0,9.249
2024-11-08 10:03:00,9.21,9.2,9.21,9.2,611,562182.0,9.248
2024-11-08 10:04:00,9.2,9.19,9.21,9.19,356,327302.0,9.248
2024-11-08 10:05:00,9.19,9.19,9.2,9.18,428,393339.0,9.247
2024-11-08 10:06:00,9.19,9.21,9.22,9.19,1009,928648.0,9.247
2024-11-08 10:07:00,9.21,9.22,9.22,9.2,100,92098.0,9.247
