时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,10.36,10.36,10.36,10.36,202,209272.0,10.36
2024-11-08 09:31:00,10.32,10.35,10.36,10.31,2016,2085060.0,10.344
2024-11-08 09:32:00,10.35,10.32,10.35,10.28,1148,1183358.0,10.332
2024-11-08 09:33:00,10.32,10.3,10.35,10.3,881,908211.0,10.327
2024-11-08 09:34:00,10.3,10.31,10.32,10.29,853,879854.0,10.325
2024-11-08 09:35:00,10.3,10.3,10.31,10.3,248,255493.0,10.324
2024-11-08 09:36:00,10.29,10.26,10.3,10.26,1089,1118646.0,10.315
2024-11-08 09:37:00,10.26,10.26,10.27,10.26,885,908689.0,10.31
2024-11-08 09:38:00,10.26,10.27,10.29,10.25,374,383622.0,10.307
2024-11-08 09:39:00,10.26,10.25,10.26,10.25,214,219532.0,10.306
2024-11-08 09:40:00,10.29,10.25,10.29,10.25,586,601163.0,10.302
2024-11-08 09:41:00,10.26,10.22,10.26,10.22,849,869769.0,10.297
2024-11-08 09:42:00,10.22,10.22,10.23,10.2,1685,1720411.0,10.284
2024-11-08 09:43:00,10.22,10.22,10.22,10.2,437,446401.0,10.281
2024-11-08 09:44:00,10.23,10.22,10.23,10.21,575,587925.0,10.279
2024-11-08 09:45:00,10.23,10.23,10.24,10.23,431,441345.0,10.277
2024-11-08 09:46:00,10.27,10.29,10.29,10.27,78,80196.0,10.277
2024-11-08 09:47:00,10.28,10.27,10.29,10.27,441,453389.0,10.277
2024-11-08 09:48:00,10.26,10.24,10.26,10.24,221,226577.0,10.277
2024-11-08 09:49:00,10.24,10.26,10.27,10.24,342,350749.0,10.276
2024-11-08 09:50:00,10.26,10.26,10.26,10.26,55,56777.0,10.276
2024-11-08 09:51:00,10.26,10.28,10.29,10.26,214,219947.0,10.276
2024-11-08 09:52:00,10.28,10.29,10.29,10.28,1123,1154490.0,10.277
2024-11-08 09:53:00,10.29,10.29,10.3,10.28,411,422811.0,10.277
2024-11-08 09:54:00,10.27,10.28,10.28,10.27,43,44199.0,10.277
2024-11-08 09:55:00,10.29,10.29,10.29,10.28,231,237654.0,10.277
2024-11-08 09:56:00,10.28,10.27,10.28,10.27,761,781726.0,10.277
2024-11-08 09:57:00,10.27,10.27,10.28,10.27,61,62668.0,10.277
2024-11-08 09:58:00,10.27,10.27,10.28,10.27,324,332760.0,10.277
2024-11-08 09:59:00,10.27,10.28,10.28,10.27,252,258906.0,10.277
2024-11-08 10:00:00,10.28,10.26,10.28,10.26,78,80100.0,10.277
2024-11-08 10:01:00,10.27,10.27,10.27,10.26,52,53359.0,10.277
2024-11-08 10:02:00,10.26,10.26,10.27,10.26,390,400502.0,10.277
2024-11-08 10:03:00,10.26,10.26,10.27,10.26,72,73930.0,10.276
2024-11-08 10:04:00,10.27,10.26,10.27,10.26,80,82448.0,10.276
2024-11-08 10:05:00,10.26,10.27,10.27,10.26,59,60575.0,10.276
2024-11-08 10:06:00,10.26,10.28,10.29,10.26,182,187090.0,10.276
2024-11-08 10:07:00,10.29,10.28,10.29,10.28,4,4113.0,10.276
2024-11-08 10:08:00,10.28,10.29,10.29,10.28,130,133740.0,10.277
2024-11-08 10:09:00,10.3,10.29,10.3,10.29,95,97849.0,10.277
2024-11-08 10:10:00,10.3,10.3,10.3,10.3,76,78274.0,10.277
2024-11-08 10:11:00,10.3,10.29,10.3,10.29,309,318120.0,10.277
2024-11-08 10:12:00,10.29,10.27,10.29,10.27,380,390781.0,10.277
2024-11-08 10:13:00,10.27,10.27,10.28,10.27,103,105784.0,10.277
2024-11-08 10:14:00,10.27,10.27,10.29,10.26,714,734174.0,10.277
2024-11-08 10:15:00,10.27,10.26,10.27,10.26,611,626991.0,10.277
2024-11-08 10:16:00,10.26,10.26,10.26,10.26,120,122955.0,10.277
2024-11-08 10:17:00,10.26,10.28,10.28,10.26,351,360478.0,10.276
2024-11-08 10:18:00,10.27,10.27,10.27,10.26,35,35944.0,10.276
2024-11-08 10:19:00,10.27,10.26,10.27,10.26,4,4106.0,10.276
2024-11-08 10:20:00,10.26,10.28,10.29,10.26,503,516495.0,10.276
2024-11-08 10:21:00,10.29,10.28,10.29,10.28,23,23645.0,10.276
2024-11-08 10:22:00,10.28,10.32,10.32,10.28,860,885900.0,10.277
2024-11-08 10:23:00,10.32,10.31,10.32,10.31,21,21659.0,10.277
2024-11-08 10:24:00,10.3,10.29,10.31,10.29,160,164803.0,10.277
2024-11-08 10:25:00,10.28,10.28,10.28,10.27,90,92520.0,10.277
2024-11-08 10:26:00,10.27,10.28,10.28,10.26,273,280311.0,10.277
2024-11-08 10:27:00,10.27,10.29,10.29,10.27,325,334147.0,10.277
2024-11-08 10:28:00,10.29,10.31,10.31,10.29,634,653563.0,10.278
2024-11-08 10:29:00,10.3,10.3,10.31,10.3,50,51508.0,10.278
2024-11-08 10:30:00,10.29,10.29,10.3,10.29,62,63800.0,10.278
2024-11-08 10:31:00,10.29,10.3,10.3,10.29,106,109157.0,10.278
2024-11-08 10:32:00,10.29,10.3,10.3,10.29,306,315175.0,10.279
2024-11-08 10:33:00,10.3,10.3,10.3,10.3,24,24721.0,10.279
2024-11-08 10:34:00,10.29,10.3,10.3,10.29,617,634870.0,10.279
2024-11-08 10:35:00,10.3,10.31,10.31,10.3,255,262850.0,10.279
2024-11-08 10:36:00,10.3,10.3,10.3,10.3,51,52530.0,10.279
2024-11-08 10:37:00,10.3,10.3,10.3,10.29,220,226483.0,10.279
2024-11-08 10:38:00,10.29,10.29,10.29,10.28,205,210917.0,10.279
2024-11-08 10:39:00,10.28,10.27,10.28,10.27,98,100727.0,10.279
2024-11-08 10:40:00,10.27,10.28,10.28,10.27,531,545777.0,10.279
2024-11-08 10:41:00,10.27,10.27,10.27,10.26,157,160736.0,10.279
2024-11-08 10:42:00,10.27,10.27,10.27,10.27,64,65731.0,10.279
2024-11-08 10:43:00,10.27,10.24,10.27,10.24,576,591192.0,10.279
2024-11-08 10:44:00,10.24,10.23,10.24,10.23,933,955186.0,10.277
2024-11-08 10:45:00,10.22,10.22,10.22,10.21,476,486425.0,10.276
2024-11-08 10:46:00,10.22,10.23,10.23,10.22,196,200332.0,10.276
2024-11-08 10:47:00,10.24,10.24,10.24,10.24,48,49152.0,10.276
2024-11-08 10:48:00,10.25,10.25,10.29,10.24,433,444494.0,10.276
2024-11-08 10:49:00,10.25,10.25,10.25,10.25,24,24600.0,10.276
2024-11-08 10:50:00,10.25,10.23,10.25,10.23,281,287573.0,10.275
2024-11-08 10:51:00,10.23,10.23,10.24,10.23,14,14332.0,10.275
2024-11-08 10:52:00,10.22,10.23,10.23,10.22,338,345662.0,10.275
2024-11-08 10:53:00,10.23,10.23,10.23,10.23,102,104346.0,10.275
2024-11-08 10:54:00,10.23,10.24,10.24,10.22,1098,1123245.0,10.273
2024-11-08 10:55:00,10.24,10.23,10.24,10.23,17,17405.0,10.273
