时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,3.31,3.31,3.31,3.31,938,310478.0,3.31
2024-11-08 09:31:00,3.33,3.36,3.37,3.33,4838,1620531.0,3.343
2024-11-08 09:32:00,3.36,3.33,3.36,3.32,4895,1633310.0,3.34
2024-11-08 09:33:00,3.32,3.31,3.33,3.3,6050,2005770.0,3.331
2024-11-08 09:34:00,3.31,3.32,3.32,3.3,3338,1105315.0,3.328
2024-11-08 09:35:00,3.32,3.32,3.32,3.31,1329,440710.0,3.327
2024-11-08 09:36:00,3.31,3.3,3.31,3.3,2745,908265.0,3.325
2024-11-08 09:37:00,3.3,3.3,3.31,3.29,4982,1644964.0,3.321
2024-11-08 09:38:00,3.3,3.32,3.32,3.3,1349,446524.0,3.321
2024-11-08 09:39:00,3.31,3.3,3.31,3.3,1564,516508.0,3.32
2024-11-08 09:40:00,3.29,3.29,3.29,3.28,1681,553519.0,3.318
2024-11-08 09:41:00,3.28,3.28,3.29,3.27,3040,996924.0,3.315
2024-11-08 09:42:00,3.27,3.27,3.28,3.27,1451,475757.0,3.314
2024-11-08 09:43:00,3.28,3.26,3.28,3.26,2921,955085.0,3.311
2024-11-08 09:44:00,3.26,3.27,3.27,3.26,504,164391.0,3.31
2024-11-08 09:45:00,3.27,3.28,3.28,3.26,3403,1112780.0,3.307
2024-11-08 09:46:00,3.28,3.28,3.29,3.28,1114,365583.0,3.306
2024-11-08 09:47:00,3.28,3.28,3.29,3.28,592,194645.0,3.306
2024-11-08 09:48:00,3.29,3.3,3.3,3.28,996,327586.0,3.306
2024-11-08 09:49:00,3.3,3.29,3.3,3.29,2135,703408.0,3.305
2024-11-08 09:50:00,3.29,3.29,3.29,3.29,534,175702.0,3.305
2024-11-08 09:51:00,3.29,3.29,3.3,3.29,578,190178.0,3.305
2024-11-08 09:52:00,3.3,3.3,3.3,3.3,826,272088.0,3.305
2024-11-08 09:53:00,3.3,3.3,3.3,3.29,2449,807358.0,3.305
2024-11-08 09:54:00,3.3,3.3,3.31,3.29,616,203088.0,3.304
2024-11-08 09:55:00,3.3,3.3,3.3,3.29,906,298830.0,3.304
2024-11-08 09:56:00,3.3,3.29,3.3,3.28,1145,376639.0,3.304
2024-11-08 09:57:00,3.29,3.29,3.3,3.28,3422,1125440.0,3.303
2024-11-08 09:58:00,3.29,3.28,3.29,3.28,971,319475.0,3.303
2024-11-08 09:59:00,3.28,3.28,3.29,3.28,63,20673.0,3.303
2024-11-08 10:00:00,3.29,3.28,3.29,3.28,807,264742.0,3.303
2024-11-08 10:01:00,3.28,3.3,3.3,3.28,2988,982807.0,3.302
2024-11-08 10:02:00,3.29,3.29,3.3,3.29,310,102018.0,3.302
2024-11-08 10:03:00,3.29,3.3,3.31,3.29,2478,817733.0,3.302
2024-11-08 10:04:00,3.3,3.31,3.31,3.3,342,113088.0,3.302
2024-11-08 10:05:00,3.31,3.31,3.31,3.3,606,200088.0,3.302
2024-11-08 10:06:00,3.3,3.32,3.32,3.3,5538,1834984.0,3.303
2024-11-08 10:07:00,3.32,3.32,3.32,3.31,1965,652278.0,3.303
2024-11-08 10:08:00,3.32,3.31,3.32,3.31,358,118756.0,3.303
2024-11-08 10:09:00,3.31,3.32,3.32,3.31,1144,379697.0,3.304
2024-11-08 10:10:00,3.31,3.32,3.32,3.31,688,228385.0,3.304
2024-11-08 10:11:00,3.31,3.31,3.32,3.3,2081,688683.0,3.304
2024-11-08 10:12:00,3.31,3.31,3.31,3.31,287,95003.0,3.304
2024-11-08 10:13:00,3.31,3.31,3.31,3.3,807,266414.0,3.304
2024-11-08 10:14:00,3.3,3.31,3.31,3.3,466,154233.0,3.304
2024-11-08 10:15:00,3.31,3.31,3.31,3.3,1031,340380.0,3.304
2024-11-08 10:16:00,3.31,3.32,3.32,3.3,1793,593512.0,3.304
2024-11-08 10:17:00,3.31,3.31,3.32,3.31,183,60578.0,3.304
2024-11-08 10:18:00,3.31,3.31,3.32,3.31,716,237009.0,3.304
2024-11-08 10:19:00,3.31,3.31,3.31,3.31,143,47333.0,3.304
2024-11-08 10:20:00,3.32,3.33,3.33,3.32,1301,432000.0,3.304
2024-11-08 10:21:00,3.32,3.32,3.32,3.32,492,163344.0,3.304
2024-11-08 10:22:00,3.32,3.32,3.32,3.31,1078,357740.0,3.305
2024-11-08 10:23:00,3.31,3.31,3.32,3.31,156,51746.0,3.305
2024-11-08 10:24:00,3.32,3.31,3.32,3.31,933,308891.0,3.305
2024-11-08 10:25:00,3.31,3.3,3.31,3.3,142,46886.0,3.305
2024-11-08 10:26:00,3.3,3.3,3.31,3.3,378,124755.0,3.305
2024-11-08 10:27:00,3.3,3.3,3.3,3.3,328,108240.0,3.305
2024-11-08 10:28:00,3.3,3.31,3.31,3.3,1011,334198.0,3.305
2024-11-08 10:29:00,3.31,3.31,3.31,3.3,379,125158.0,3.305
2024-11-08 10:30:00,3.3,3.29,3.3,3.29,1424,469846.0,3.305
