时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,8.87,8.87,8.87,8.87,571,506477.0,8.87
2024-11-08 09:31:00,8.9,8.89,8.97,8.88,4222,3758179.0,8.898
2024-11-08 09:32:00,8.89,8.89,8.9,8.88,3896,3462429.0,8.893
2024-11-08 09:33:00,8.89,8.87,8.89,8.84,2142,1899941.0,8.888
2024-11-08 09:34:00,8.85,8.9,8.93,8.85,3891,3462732.0,8.891
2024-11-08 09:35:00,8.9,8.83,8.91,8.83,3709,3286423.0,8.885
2024-11-08 09:36:00,8.83,8.81,8.83,8.79,2874,2531926.0,8.875
2024-11-08 09:37:00,8.82,8.81,8.82,8.79,2934,2583997.0,8.867
2024-11-08 09:38:00,8.8,8.77,8.81,8.77,2933,2579807.0,8.859
2024-11-08 09:39:00,8.77,8.81,8.82,8.76,4578,4020706.0,8.848
2024-11-08 09:40:00,8.79,8.84,8.85,8.79,1579,1392993.0,8.847
2024-11-08 09:41:00,8.83,8.88,8.88,8.83,1759,1557384.0,8.847
2024-11-08 09:42:00,8.86,8.86,8.88,8.85,1125,996872.0,8.848
2024-11-08 09:43:00,8.85,8.85,8.85,8.84,641,567108.0,8.848
2024-11-08 09:44:00,8.84,8.86,8.88,8.84,1536,1361863.0,8.848
2024-11-08 09:45:00,8.86,8.88,8.88,8.84,5819,5161670.0,8.851
2024-11-08 09:46:00,8.88,8.93,8.93,8.87,4058,3608019.0,8.855
2024-11-08 09:47:00,8.93,8.9,8.93,8.9,5523,4922892.0,8.861
2024-11-08 09:48:00,8.9,8.89,8.92,8.89,2406,2141981.0,8.862
2024-11-08 09:49:00,8.89,8.86,8.9,8.86,2433,2159547.0,8.863
2024-11-08 09:50:00,8.86,8.83,8.86,8.83,1305,1154144.0,8.863
2024-11-08 09:51:00,8.84,8.83,8.84,8.82,1747,1542383.0,8.862
2024-11-08 09:52:00,8.84,8.83,8.84,8.82,1689,1491935.0,8.861
2024-11-08 09:53:00,8.83,8.82,8.83,8.82,2596,2290220.0,8.859
2024-11-08 09:54:00,8.82,8.83,8.84,8.82,900,794155.0,8.859
2024-11-08 09:55:00,8.83,8.82,8.84,8.82,1007,889684.0,8.859
2024-11-08 09:56:00,8.82,8.79,8.82,8.79,2211,1947818.0,8.857
2024-11-08 09:57:00,8.79,8.76,8.79,8.75,3573,3134832.0,8.853
2024-11-08 09:58:00,8.75,8.75,8.76,8.75,928,812395.0,8.852
2024-11-08 09:59:00,8.76,8.76,8.78,8.74,3291,2881473.0,8.848
2024-11-08 10:00:00,8.75,8.74,8.76,8.74,694,607285.0,8.847
2024-11-08 10:01:00,8.74,8.7,8.74,8.69,3848,3354772.0,8.841
2024-11-08 10:02:00,8.69,8.68,8.69,8.65,2998,2600078.0,8.835
2024-11-08 10:03:00,8.69,8.74,8.74,8.68,2975,2584869.0,8.83
2024-11-08 10:04:00,8.75,8.8,8.8,8.75,1404,1231892.0,8.829
2024-11-08 10:05:00,8.83,8.8,8.83,8.8,814,717053.0,8.829
2024-11-08 10:06:00,8.81,8.83,8.85,8.81,674,595241.0,8.829
2024-11-08 10:07:00,8.83,8.85,8.86,8.83,1111,982597.0,8.829
2024-11-08 10:08:00,8.85,8.84,8.85,8.83,1394,1232777.0,8.829
2024-11-08 10:09:00,8.83,8.85,8.86,8.82,825,729134.0,8.829
2024-11-08 10:10:00,8.85,8.87,8.88,8.84,1732,1535170.0,8.83
2024-11-08 10:11:00,8.87,8.85,8.88,8.84,811,718844.0,8.83
2024-11-08 10:12:00,8.84,8.89,8.89,8.84,1660,1473158.0,8.831
2024-11-08 10:13:00,8.89,8.9,8.91,8.89,1782,1585385.0,8.832
2024-11-08 10:14:00,8.88,8.91,8.93,8.87,1967,1751921.0,8.834
2024-11-08 10:15:00,8.91,8.87,8.91,8.87,716,636784.0,8.834
2024-11-08 10:16:00,8.87,8.85,8.87,8.85,423,374939.0,8.834
2024-11-08 10:17:00,8.85,8.84,8.87,8.84,513,454250.0,8.834
2024-11-08 10:18:00,8.84,8.87,8.87,8.83,728,644463.0,8.834
2024-11-08 10:19:00,8.87,8.92,8.94,8.87,1856,1651389.0,8.836
2024-11-08 10:20:00,8.94,8.94,8.95,8.93,921,822948.0,8.836
2024-11-08 10:21:00,8.93,8.9,8.93,8.9,323,288211.0,8.837
2024-11-08 10:22:00,8.89,8.92,8.92,8.88,1054,938304.0,8.837
2024-11-08 10:23:00,8.91,8.91,8.92,8.89,927,824353.0,8.838
2024-11-08 10:24:00,8.91,8.89,8.91,8.89,353,314300.0,8.838
2024-11-08 10:25:00,8.92,8.9,8.92,8.89,754,671479.0,8.838
2024-11-08 10:26:00,8.9,8.89,8.9,8.89,1532,1361950.0,8.839
2024-11-08 10:27:00,8.89,8.88,8.89,8.87,418,371190.0,8.839
2024-11-08 10:28:00,8.88,8.88,8.88,8.88,283,251304.0,8.839
2024-11-08 10:29:00,8.88,8.87,8.89,8.87,446,396023.0,8.84
2024-11-08 10:30:00,8.87,8.86,8.87,8.85,718,636168.0,8.84
2024-11-08 10:31:00,8.86,8.86,8.86,8.86,610,540472.0,8.84
2024-11-08 10:32:00,8.86,8.84,8.86,8.84,603,533634.0,8.84
2024-11-08 10:33:00,8.85,8.86,8.86,8.84,130,115039.0,8.84
2024-11-08 10:34:00,8.85,8.84,8.85,8.84,199,176065.0,8.84
2024-11-08 10:35:00,8.84,8.85,8.85,8.84,11,9729.0,8.84
2024-11-08 10:36:00,8.85,8.83,8.85,8.83,1119,989046.0,8.84
2024-11-08 10:37:00,8.82,8.82,8.82,8.82,909,801842.0,8.84
2024-11-08 10:38:00,8.84,8.81,8.84,8.81,1390,1226064.0,8.839
2024-11-08 10:39:00,8.81,8.78,8.81,8.78,1160,1020554.0,8.839
2024-11-08 10:40:00,8.78,8.77,8.78,8.77,1072,940613.0,8.838
2024-11-08 10:41:00,8.77,8.77,8.8,8.76,1692,1484158.0,8.838
2024-11-08 10:42:00,8.77,8.77,8.78,8.75,1801,1579649.0,8.837
2024-11-08 10:43:00,8.76,8.76,8.78,8.74,1867,1634602.0,8.835
2024-11-08 10:44:00,8.76,8.75,8.77,8.75,824,721766.0,8.835
2024-11-08 10:45:00,8.75,8.75,8.76,8.73,1575,1377325.0,8.834
2024-11-08 10:46:00,8.75,8.79,8.79,8.75,655,574736.0,8.834
2024-11-08 10:47:00,8.79,8.83,8.83,8.79,846,745501.0,8.833
2024-11-08 10:48:00,8.85,8.87,8.87,8.84,1483,1312043.0,8.834
2024-11-08 10:49:00,8.86,8.86,8.87,8.86,695,615755.0,8.834
2024-11-08 10:50:00,8.86,8.87,8.88,8.86,686,609228.0,8.834
2024-11-08 10:51:00,8.87,8.89,8.89,8.87,1987,1765082.0,8.835
2024-11-08 10:52:00,8.88,8.86,8.88,8.86,320,283689.0,8.835
2024-11-08 10:53:00,8.87,8.88,8.88,8.87,595,528166.0,8.835
2024-11-08 10:54:00,8.88,8.88,8.88,8.87,1158,1028292.0,8.835
2024-11-08 10:55:00,8.88,8.96,8.97,8.88,6056,5407682.0,8.839
2024-11-08 10:56:00,8.95,9.0,9.0,8.95,2069,1856738.0,8.841
2024-11-08 10:57:00,9.02,9.07,9.07,8.99,5649,5095448.0,8.848
2024-11-08 10:58:00,9.07,9.04,9.09,9.02,4855,4395718.0,8.854
2024-11-08 10:59:00,9.03,9.01,9.03,9.01,1046,943861.0,8.855
2024-11-08 11:00:00,9.01,9.04,9.06,9.01,1270,1149023.0,8.857
2024-11-08 11:01:00,9.04,9.03,9.07,9.02,2516,2275458.0,8.86
2024-11-08 11:02:00,9.03,9.03,9.04,9.01,1432,1292328.0,8.861
2024-11-08 11:03:00,9.03,9.08,9.08,9.03,2390,2163195.0,8.864
2024-11-08 11:04:00,9.08,9.09,9.12,9.08,4100,3728618.0,8.87
2024-11-08 11:05:00,9.11,9.12,9.12,9.05,1234,1121429.0,8.871
2024-11-08 11:06:00,9.1,9.08,9.1,9.07,1559,1415386.0,8.873
2024-11-08 11:07:00,9.08,9.06,9.08,9.05,1136,1030564.0,8.874
2024-11-08 11:08:00,9.06,9.05,9.06,9.04,764,691416.0,8.875
2024-11-08 11:09:00,9.05,9.07,9.08,9.04,2001,1813332.0,8.877
2024-11-08 11:10:00,9.08,9.1,9.16,9.08,3592,3274012.0,8.882
2024-11-08 11:11:00,9.1,9.08,9.1,9.06,711,646092.0,8.883
2024-11-08 11:12:00,9.07,9.07,9.08,9.06,853,773180.0,8.884
2024-11-08 11:13:00,9.07,9.06,9.07,9.05,867,785999.0,8.885
2024-11-08 11:14:00,9.06,9.08,9.1,9.06,274,249020.0,8.885
2024-11-08 11:15:00,9.08,9.08,9.09,9.06,142,128891.0,8.885
2024-11-08 11:16:00,9.08,9.09,9.1,9.07,562,510487.0,8.886
2024-11-08 11:17:00,9.08,9.06,9.08,9.05,1331,1206315.0,8.887
2024-11-08 11:18:00,9.07,9.04,9.07,9.04,1499,1356978.0,8.888
2024-11-08 11:19:00,9.04,9.03,9.06,9.02,1228,1111810.0,8.889
2024-11-08 11:20:00,9.03,9.02,9.05,9.02,551,497524.0,8.89
2024-11-08 11:21:00,9.02,9.01,9.02,9.01,427,384816.0,8.89
2024-11-08 11:22:00,9.0,8.99,9.0,8.97,2866,2576124.0,8.891
2024-11-08 11:23:00,8.98,8.95,8.99,8.95,1115,999233.0,8.892
2024-11-08 11:24:00,8.94,8.98,8.98,8.94,629,563020.0,8.892
2024-11-08 11:25:00,8.96,9.01,9.02,8.96,1951,1753481.0,8.893
2024-11-08 11:26:00,9.01,9.02,9.03,9.0,624,562893.0,8.893
2024-11-08 11:27:00,9.02,8.99,9.02,8.99,608,547809.0,8.894
2024-11-08 11:28:00,8.99,8.99,9.0,8.95,626,561463.0,8.894
2024-11-08 11:29:00,8.98,8.97,8.99,8.97,79,70941.0,8.894
2024-11-08 11:30:00,8.97,8.99,9.02,8.97,768,691703.0,8.895
2024-11-08 13:01:00,8.99,9.04,9.07,8.99,1658,1496017.0,8.896
2024-11-08 13:02:00,9.03,9.04,9.06,9.03,283,255880.0,8.896
2024-11-08 13:03:00,9.05,9.11,9.11,9.05,2655,2411845.0,8.898
2024-11-08 13:04:00,9.13,9.11,9.15,9.11,1704,1557034.0,8.9
2024-11-08 13:05:00,9.16,9.19,9.2,9.15,5038,4618568.0,8.907
2024-11-08 13:06:00,9.18,9.14,9.19,9.13,637,584036.0,8.908
2024-11-08 13:07:00,9.14,9.15,9.16,9.14,533,487564.0,8.908
2024-11-08 13:08:00,9.14,9.14,9.16,9.14,1645,1504833.0,8.91
2024-11-08 13:09:00,9.13,9.12,9.14,9.11,644,587537.0,8.911
2024-11-08 13:10:00,9.12,9.11,9.12,9.1,548,499273.0,8.911
2024-11-08 13:11:00,9.09,9.1,9.1,9.08,1449,1317855.0,8.912
2024-11-08 13:12:00,9.1,9.1,9.11,9.1,301,274108.0,8.913
2024-11-08 13:13:00,9.1,9.09,9.1,9.09,189,171866.0,8.913
2024-11-08 13:14:00,9.09,9.09,9.09,9.08,422,383499.0,8.913
2024-11-08 13:15:00,9.08,9.09,9.09,9.08,322,292649.0,8.913
2024-11-08 13:16:00,9.08,9.08,9.1,9.08,343,311735.0,8.914
2024-11-08 13:17:00,9.08,9.07,9.09,9.06,1083,983300.0,8.915
2024-11-08 13:18:00,9.08,9.07,9.08,9.06,47,42625.0,8.915
2024-11-08 13:19:00,9.06,9.06,9.07,9.05,1226,1109820.0,8.915
2024-11-08 13:20:00,9.06,9.09,9.09,9.06,512,464843.0,8.916
2024-11-08 13:21:00,9.08,9.11,9.11,9.08,811,737997.0,8.916
2024-11-08 13:22:00,9.12,9.12,9.12,9.1,1890,1722194.0,8.918
2024-11-08 13:23:00,9.1,9.1,9.11,9.08,724,658143.0,8.919
2024-11-08 13:24:00,9.09,9.08,9.09,9.08,281,255249.0,8.919
2024-11-08 13:25:00,9.09,9.09,9.09,9.08,384,348900.0,8.919
2024-11-08 13:26:00,9.09,9.12,9.13,9.09,341,310773.0,8.919
2024-11-08 13:27:00,9.12,9.12,9.13,9.11,470,428538.0,8.92
2024-11-08 13:28:00,9.12,9.11,9.13,9.11,519,473068.0,8.92
2024-11-08 13:29:00,9.12,9.11,9.12,9.11,252,229813.0,8.921
2024-11-08 13:30:00,9.12,9.16,9.17,9.12,1627,1487767.0,8.922
2024-11-08 13:31:00,9.16,9.2,9.21,9.16,3698,3399766.0,8.927
2024-11-08 13:32:00,9.21,9.18,9.22,9.16,701,644434.0,8.927
2024-11-08 13:33:00,9.16,9.14,9.17,9.14,568,520374.0,8.928
2024-11-08 13:34:00,9.14,9.13,9.17,9.13,184,168298.0,8.928
2024-11-08 13:35:00,9.14,9.13,9.15,9.13,427,390175.0,8.928
2024-11-08 13:36:00,9.13,9.1,9.15,9.1,547,499054.0,8.929
2024-11-08 13:37:00,9.11,9.1,9.11,9.1,436,396902.0,8.929
2024-11-08 13:38:00,9.1,9.12,9.13,9.1,608,553776.0,8.93
2024-11-08 13:39:00,9.11,9.1,9.12,9.1,284,258778.0,8.93
2024-11-08 13:40:00,9.1,9.1,9.1,9.1,267,242970.0,8.93
2024-11-08 13:41:00,9.09,9.09,9.09,9.08,463,420849.0,8.93
2024-11-08 13:42:00,9.09,9.1,9.1,9.09,682,620588.0,8.931
2024-11-08 13:43:00,9.1,9.12,9.12,9.09,571,519966.0,8.931
2024-11-08 13:44:00,9.11,9.11,9.12,9.1,348,316905.0,8.932
2024-11-08 13:45:00,9.11,9.09,9.12,9.09,711,646951.0,8.932
2024-11-08 13:46:00,9.1,9.1,9.11,9.09,676,615457.0,8.933
2024-11-08 13:47:00,9.09,9.08,9.09,9.07,1135,1030990.0,8.933
2024-11-08 13:48:00,9.07,9.08,9.08,9.07,247,224261.0,8.934
2024-11-08 13:49:00,9.08,9.11,9.12,9.07,659,599175.0,8.934
2024-11-08 13:50:00,9.11,9.08,9.12,9.08,436,396627.0,8.934
2024-11-08 13:51:00,9.09,9.1,9.1,9.08,179,162671.0,8.934
2024-11-08 13:52:00,9.12,9.12,9.12,9.1,619,563917.0,8.935
2024-11-08 13:53:00,9.11,9.11,9.11,9.1,183,166683.0,8.935
2024-11-08 13:54:00,9.11,9.09,9.11,9.09,335,305012.0,8.935
2024-11-08 13:55:00,9.1,9.09,9.1,9.09,974,885632.0,8.936
2024-11-08 13:56:00,9.09,9.09,9.09,9.08,177,160872.0,8.936
2024-11-08 13:57:00,9.09,9.09,9.09,9.08,255,231675.0,8.936
2024-11-08 13:58:00,9.09,9.06,9.09,9.06,1508,1368391.0,8.937
2024-11-08 13:59:00,9.06,9.06,9.06,9.05,1080,977558.0,8.937
2024-11-08 14:00:00,9.05,9.04,9.05,9.04,213,192723.0,8.938
2024-11-08 14:01:00,9.04,9.01,9.04,9.01,1699,1534068.0,8.938
2024-11-08 14:02:00,9.0,9.01,9.01,9.0,192,172898.0,8.938
2024-11-08 14:03:00,9.01,9.01,9.01,9.0,884,795852.0,8.938
2024-11-08 14:04:00,9.01,9.05,9.06,9.01,2424,2190371.0,8.939
2024-11-08 14:05:00,9.05,9.04,9.06,9.04,362,327447.0,8.94
2024-11-08 14:06:00,9.03,9.03,9.06,9.03,209,188934.0,8.94
2024-11-08 14:07:00,9.03,9.04,9.04,9.02,622,561702.0,8.94
2024-11-08 14:08:00,9.03,9.03,9.04,9.03,224,202378.0,8.94
2024-11-08 14:09:00,9.04,9.04,9.04,9.03,87,78591.0,8.94
2024-11-08 14:10:00,9.04,9.05,9.05,9.04,404,365366.0,8.94
2024-11-08 14:11:00,9.05,9.06,9.06,9.05,405,366545.0,8.94
2024-11-08 14:12:00,9.07,9.06,9.07,9.05,374,338555.0,8.94
2024-11-08 14:13:00,9.06,9.06,9.06,9.05,147,133147.0,8.941
2024-11-08 14:14:00,9.05,9.04,9.05,9.04,828,749248.0,8.941
2024-11-08 14:15:00,9.04,9.05,9.05,9.04,756,684028.0,8.941
2024-11-08 14:16:00,9.05,9.04,9.05,9.04,175,158310.0,8.941
2024-11-08 14:17:00,9.04,9.02,9.04,9.01,2443,2204349.0,8.942
