时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,10.05,10.05,10.05,10.05,669,672345.0,10.05
2024-11-08 09:31:00,10.04,10.14,10.16,10.04,2422,2449708.0,10.101
2024-11-08 09:32:00,10.14,10.06,10.18,10.04,1840,1856235.0,10.096
2024-11-08 09:33:00,10.06,9.99,10.06,9.98,653,653934.0,10.086
2024-11-08 09:34:00,9.99,10.02,10.06,9.98,1346,1348969.0,10.074
2024-11-08 09:35:00,10.02,10.01,10.06,10.01,603,605436.0,10.071
2024-11-08 09:36:00,10.01,9.96,10.01,9.95,1914,1910506.0,10.053
2024-11-08 09:37:00,9.95,9.96,9.98,9.94,838,834131.0,10.045
2024-11-08 09:38:00,9.96,9.98,10.0,9.93,546,544424.0,10.041
2024-11-08 09:39:00,9.98,9.94,9.98,9.94,691,688161.0,10.036
2024-11-08 09:40:00,9.93,9.95,9.96,9.93,539,535544.0,10.032
2024-11-08 09:41:00,9.95,9.92,9.95,9.91,464,460849.0,10.028
2024-11-08 09:42:00,9.91,9.93,9.94,9.91,537,533029.0,10.024
2024-11-08 09:43:00,9.93,9.93,9.94,9.92,590,585944.0,10.02
2024-11-08 09:44:00,9.92,9.91,9.93,9.91,921,913585.0,10.014
2024-11-08 09:45:00,9.92,9.94,9.94,9.91,468,464418.0,10.011
2024-11-08 09:46:00,9.94,9.96,10.01,9.94,772,769213.0,10.009
2024-11-08 09:47:00,9.96,9.98,10.01,9.96,124,123799.0,10.008
2024-11-08 09:48:00,9.98,9.99,9.99,9.96,297,296459.0,10.008
2024-11-08 09:49:00,9.99,10.0,10.0,9.96,450,449254.0,10.007
2024-11-08 09:50:00,10.0,9.99,10.0,9.97,44,43921.0,10.007
2024-11-08 09:51:00,10.0,10.03,10.05,10.0,550,550506.0,10.007
2024-11-08 09:52:00,10.03,10.03,10.03,10.03,148,148444.0,10.008
2024-11-08 09:53:00,10.02,10.01,10.03,10.01,140,140243.0,10.008
2024-11-08 09:54:00,10.02,10.01,10.02,10.0,143,143166.0,10.008
2024-11-08 09:55:00,10.01,10.02,10.02,10.01,24,24036.0,10.008
2024-11-08 09:56:00,10.01,10.0,10.01,9.99,166,166187.0,10.008
2024-11-08 09:57:00,10.0,10.0,10.0,10.0,29,29000.0,10.008
2024-11-08 09:58:00,9.99,10.01,10.01,9.99,181,181004.0,10.007
2024-11-08 09:59:00,10.0,10.01,10.01,10.0,78,78070.0,10.007
2024-11-08 10:00:00,10.02,9.99,10.02,9.99,265,264745.0,10.007
2024-11-08 10:01:00,9.99,9.97,9.99,9.97,131,130904.0,10.007
2024-11-08 10:02:00,9.97,9.97,9.98,9.97,268,267197.0,10.007
2024-11-08 10:03:00,9.97,10.0,10.01,9.97,401,400556.0,10.006
2024-11-08 10:04:00,10.0,9.96,10.0,9.96,317,316025.0,10.006
2024-11-08 10:05:00,9.98,9.99,9.99,9.96,161,160576.0,10.005
2024-11-08 10:06:00,10.0,10.0,10.0,9.99,133,132990.0,10.005
2024-11-08 10:07:00,9.99,10.0,10.0,9.99,282,281726.0,10.005
2024-11-08 10:08:00,10.0,9.99,10.0,9.99,228,227575.0,10.005
2024-11-08 10:09:00,10.0,10.01,10.01,10.0,125,125059.0,10.005
2024-11-08 10:10:00,10.01,10.01,10.01,10.0,233,233168.0,10.005
2024-11-08 10:11:00,10.01,10.01,10.02,10.0,368,368464.0,10.005
2024-11-08 10:12:00,10.01,10.01,10.01,10.01,65,65065.0,10.005
2024-11-08 10:13:00,10.01,9.99,10.01,9.99,517,516352.0,10.005
2024-11-08 10:14:00,9.99,9.97,9.99,9.97,330,329553.0,10.004
2024-11-08 10:15:00,9.97,9.95,9.98,9.95,614,611678.0,10.003
2024-11-08 10:16:00,9.95,9.95,9.96,9.95,248,246799.0,10.003
2024-11-08 10:17:00,9.96,9.98,9.98,9.96,17,16956.0,10.003
2024-11-08 10:18:00,9.98,9.98,9.98,9.98,66,65868.0,10.003
2024-11-08 10:19:00,9.98,9.99,9.99,9.98,149,148717.0,10.002
2024-11-08 10:20:00,9.99,10.01,10.01,9.99,285,284794.0,10.002
2024-11-08 10:21:00,10.01,10.02,10.02,9.99,280,280254.0,10.002
2024-11-08 10:22:00,10.0,10.02,10.02,10.0,70,70016.0,10.002
2024-11-08 10:23:00,10.03,10.06,10.06,10.02,612,614114.0,10.003
2024-11-08 10:24:00,10.04,10.05,10.05,10.04,64,64304.0,10.003
2024-11-08 10:25:00,10.04,10.05,10.05,10.04,152,152719.0,10.004
2024-11-08 10:26:00,10.02,10.04,10.05,10.02,624,626237.0,10.004
2024-11-08 10:27:00,10.04,10.04,10.04,10.02,54,54184.0,10.005
2024-11-08 10:28:00,10.02,10.02,10.03,10.01,76,76157.0,10.005
2024-11-08 10:29:00,10.02,10.01,10.02,10.01,5,5008.0,10.005
2024-11-08 10:30:00,10.01,10.0,10.02,10.0,370,370284.0,10.005
2024-11-08 10:31:00,10.01,10.03,10.04,10.01,93,93252.0,10.005
2024-11-08 10:32:00,10.03,10.03,10.03,10.03,98,98294.0,10.005
2024-11-08 10:33:00,10.02,10.01,10.02,10.01,278,278572.0,10.005
2024-11-08 10:34:00,10.02,10.02,10.02,10.02,113,113226.0,10.005
2024-11-08 10:35:00,10.02,10.02,10.02,10.02,32,32064.0,10.005
2024-11-08 10:36:00,10.02,10.02,10.02,10.02,4,4008.0,10.005
2024-11-08 10:37:00,10.01,10.01,10.01,10.01,204,204220.0,10.005
2024-11-08 10:38:00,10.01,10.0,10.01,10.0,642,642257.0,10.005
2024-11-08 10:39:00,9.99,9.99,9.99,9.99,191,190584.0,10.005
2024-11-08 10:40:00,9.98,9.97,9.98,9.96,222,221386.0,10.005
2024-11-08 10:41:00,9.97,9.98,9.98,9.97,316,315346.0,10.004
2024-11-08 10:42:00,9.97,9.96,9.98,9.96,412,410873.0,10.004
2024-11-08 10:43:00,9.95,9.93,9.95,9.93,312,310401.0,10.003
2024-11-08 10:44:00,9.93,9.9,9.93,9.9,382,378600.0,10.002
2024-11-08 10:45:00,9.9,9.9,9.91,9.9,488,483172.0,10.0
2024-11-08 10:46:00,9.9,9.92,9.92,9.89,329,325788.0,9.999
2024-11-08 10:47:00,9.92,9.96,9.96,9.91,107,105951.0,9.999
2024-11-08 10:48:00,9.96,9.95,9.96,9.95,259,257865.0,9.999
2024-11-08 10:49:00,9.95,9.96,9.96,9.95,64,63692.0,9.999
2024-11-08 10:50:00,9.95,9.95,9.95,9.95,149,148255.0,9.998
2024-11-08 10:51:00,9.96,9.96,9.96,9.96,69,68724.0,9.998
2024-11-08 10:52:00,9.95,9.95,9.95,9.95,62,61690.0,9.998
2024-11-08 10:53:00,9.95,9.94,9.95,9.94,153,152127.0,9.998
2024-11-08 10:54:00,9.96,9.97,9.97,9.96,94,93658.0,9.998
2024-11-08 10:55:00,9.97,9.97,9.97,9.97,0,0.0,9.998
2024-11-08 10:56:00,9.97,9.98,9.98,9.97,354,353255.0,9.998
2024-11-08 10:57:00,9.99,9.99,9.99,9.99,61,60936.0,9.998
2024-11-08 10:58:00,9.99,10.0,10.0,9.99,106,105993.0,9.998
2024-11-08 10:59:00,10.0,10.0,10.0,10.0,13,13001.0,9.998
2024-11-08 11:00:00,10.0,10.02,10.02,10.0,102,102159.0,9.998
2024-11-08 11:01:00,10.01,10.01,10.01,10.01,252,252256.0,9.998
2024-11-08 11:02:00,10.01,10.0,10.01,10.0,752,752753.0,9.998
2024-11-08 11:03:00,9.99,9.99,9.99,9.99,95,94905.0,9.998
2024-11-08 11:04:00,9.99,9.96,9.99,9.91,1034,1027075.0,9.996
2024-11-08 11:05:00,9.99,9.97,9.99,9.97,7,6985.0,9.996
2024-11-08 11:06:00,9.97,9.96,9.98,9.96,180,179307.0,9.996
2024-11-08 11:07:00,9.96,9.96,9.96,9.96,49,48804.0,9.996
2024-11-08 11:08:00,9.96,9.95,9.96,9.95,35,34856.0,9.996
2024-11-08 11:09:00,9.96,9.97,9.97,9.96,105,104674.0,9.996
2024-11-08 11:10:00,9.97,9.97,9.97,9.97,3,2991.0,9.996
2024-11-08 11:11:00,9.96,9.97,9.97,9.96,40,39868.0,9.996
