时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,6.06,6.06,6.06,6.06,2609,1580751.0,6.06
2024-11-08 09:31:00,6.08,6.05,6.1,6.05,2483,1509058.0,6.069
2024-11-08 09:32:00,6.05,6.0,6.05,5.98,1618,970372.0,6.051
2024-11-08 09:33:00,6.0,6.0,6.0,5.98,1202,720323.0,6.043
2024-11-08 09:34:00,6.0,6.0,6.0,5.98,1506,902725.0,6.035
2024-11-08 09:35:00,6.0,5.98,6.0,5.98,1680,1006347.0,6.028
2024-11-08 09:36:00,5.98,5.97,5.98,5.96,494,295044.0,6.026
2024-11-08 09:37:00,5.97,6.0,6.01,5.97,1853,1111812.0,6.022
2024-11-08 09:38:00,6.01,6.0,6.02,6.0,921,553071.0,6.021
2024-11-08 09:39:00,6.02,5.99,6.02,5.99,157,94258.0,6.021
2024-11-08 09:40:00,5.99,6.0,6.0,5.99,524,314169.0,6.02
2024-11-08 09:41:00,6.0,5.98,6.0,5.98,911,545316.0,6.018
2024-11-08 09:42:00,5.98,5.98,5.98,5.97,1257,751019.0,6.015
2024-11-08 09:43:00,5.98,5.97,5.98,5.97,447,267025.0,6.014
2024-11-08 09:44:00,5.97,6.0,6.0,5.97,1357,813213.0,6.012
2024-11-08 09:45:00,5.99,6.05,6.05,5.99,920,553862.0,6.013
2024-11-08 09:46:00,6.03,6.07,6.07,6.03,779,471676.0,6.014
2024-11-08 09:47:00,6.07,6.06,6.07,6.06,918,556775.0,6.016
2024-11-08 09:48:00,6.06,6.08,6.08,6.05,775,470157.0,6.018
2024-11-08 09:49:00,6.08,6.14,6.18,6.07,3068,1880554.0,6.032
2024-11-08 09:50:00,6.15,6.2,6.22,6.15,3170,1959748.0,6.048
2024-11-08 09:51:00,6.22,6.25,6.26,6.19,3829,2383530.0,6.069
2024-11-08 09:52:00,6.24,6.25,6.29,6.24,2355,1473717.0,6.082
2024-11-08 09:53:00,6.24,6.22,6.25,6.21,945,588163.0,6.086
2024-11-08 09:54:00,6.21,6.21,6.24,6.21,588,365779.0,6.088
2024-11-08 09:55:00,6.21,6.21,6.22,6.21,748,464750.0,6.09
2024-11-08 09:56:00,6.2,6.18,6.2,6.15,1102,682091.0,6.093
2024-11-08 09:57:00,6.18,6.19,6.2,6.17,999,617417.0,6.096
2024-11-08 09:58:00,6.2,6.21,6.23,6.2,1291,803557.0,6.1
2024-11-08 09:59:00,6.22,6.2,6.23,6.2,1101,684155.0,6.103
2024-11-08 10:00:00,6.2,6.19,6.2,6.19,1120,694294.0,6.105
2024-11-08 10:01:00,6.2,6.19,6.2,6.18,968,598332.0,6.107
2024-11-08 10:02:00,6.18,6.17,6.19,6.17,644,397676.0,6.108
2024-11-08 10:03:00,6.18,6.16,6.18,6.16,556,342777.0,6.109
2024-11-08 10:04:00,6.16,6.18,6.18,6.15,1269,782371.0,6.11
2024-11-08 10:05:00,6.19,6.18,6.19,6.18,397,245490.0,6.111
2024-11-08 10:06:00,6.18,6.16,6.18,6.15,946,583178.0,6.112
2024-11-08 10:07:00,6.16,6.16,6.16,6.16,338,208218.0,6.112
2024-11-08 10:08:00,6.17,6.16,6.17,6.16,173,106570.0,6.112
2024-11-08 10:09:00,6.16,6.17,6.17,6.16,87,53624.0,6.112
2024-11-08 10:10:00,6.17,6.17,6.17,6.17,307,189419.0,6.113
2024-11-08 10:11:00,6.17,6.16,6.17,6.16,23,14186.0,6.113
2024-11-08 10:12:00,6.17,6.17,6.17,6.16,482,297308.0,6.113
2024-11-08 10:13:00,6.18,6.17,6.18,6.17,724,446818.0,6.114
2024-11-08 10:14:00,6.16,6.15,6.17,6.15,596,366761.0,6.115
2024-11-08 10:15:00,6.14,6.15,6.15,6.14,565,346966.0,6.115
2024-11-08 10:16:00,6.14,6.15,6.15,6.14,120,73771.0,6.115
2024-11-08 10:17:00,6.15,6.16,6.16,6.15,85,52345.0,6.115
2024-11-08 10:18:00,6.16,6.16,6.16,6.16,444,273504.0,6.116
2024-11-08 10:19:00,6.16,6.16,6.17,6.16,92,56755.0,6.116
2024-11-08 10:20:00,6.16,6.16,6.17,6.16,61,37578.0,6.116
2024-11-08 10:21:00,6.17,6.16,6.17,6.15,341,210107.0,6.116
2024-11-08 10:22:00,6.15,6.17,6.18,6.15,92,56435.0,6.116
2024-11-08 10:23:00,6.18,6.16,6.18,6.16,214,131677.0,6.116
2024-11-08 10:24:00,6.16,6.16,6.16,6.15,257,158307.0,6.116
2024-11-08 10:25:00,6.16,6.16,6.17,6.16,147,90569.0,6.117
2024-11-08 10:26:00,6.16,6.15,6.16,6.15,42,25858.0,6.117
2024-11-08 10:27:00,6.15,6.15,6.16,6.15,89,54786.0,6.117
2024-11-08 10:28:00,6.16,6.15,6.16,6.15,44,27102.0,6.117
2024-11-08 10:29:00,6.16,6.16,6.17,6.16,93,57304.0,6.117
2024-11-08 10:30:00,6.15,6.15,6.16,6.15,99,60956.0,6.117
2024-11-08 10:31:00,6.15,6.15,6.15,6.14,195,119920.0,6.117
2024-11-08 10:32:00,6.15,6.16,6.16,6.15,83,51098.0,6.117
2024-11-08 10:33:00,6.15,6.16,6.16,6.15,162,99682.0,6.117
2024-11-08 10:34:00,6.15,6.15,6.15,6.15,115,70725.0,6.117
2024-11-08 10:35:00,6.15,6.16,6.16,6.15,128,78733.0,6.117
2024-11-08 10:36:00,6.15,6.14,6.15,6.14,338,207864.0,6.118
2024-11-08 10:37:00,6.15,6.14,6.15,6.14,12,7370.0,6.118
2024-11-08 10:38:00,6.14,6.13,6.15,6.13,125,76757.0,6.118
2024-11-08 10:39:00,6.13,6.14,6.14,6.13,225,138025.0,6.118
2024-11-08 10:40:00,6.14,6.14,6.14,6.13,181,111068.0,6.118
2024-11-08 10:41:00,6.13,6.14,6.14,6.13,175,107313.0,6.118
2024-11-08 10:42:00,6.13,6.13,6.14,6.13,476,291815.0,6.118
2024-11-08 10:43:00,6.13,6.11,6.13,6.11,321,196487.0,6.118
2024-11-08 10:44:00,6.11,6.1,6.12,6.1,381,232794.0,6.118
2024-11-08 10:45:00,6.1,6.09,6.11,6.09,763,465388.0,6.118
2024-11-08 10:46:00,6.1,6.09,6.1,6.08,888,540645.0,6.117
2024-11-08 10:47:00,6.09,6.1,6.1,6.09,514,313220.0,6.117
2024-11-08 10:48:00,6.11,6.11,6.12,6.11,55,33618.0,6.117
2024-11-08 10:49:00,6.11,6.1,6.11,6.1,114,69584.0,6.117
2024-11-08 10:50:00,6.1,6.12,6.12,6.1,189,115485.0,6.117
2024-11-08 10:51:00,6.11,6.1,6.12,6.1,154,94118.0,6.117
2024-11-08 10:52:00,6.11,6.11,6.11,6.1,97,59245.0,6.117
2024-11-08 10:53:00,6.11,6.11,6.11,6.1,437,266674.0,6.117
2024-11-08 10:54:00,6.11,6.12,6.13,6.11,113,69145.0,6.117
2024-11-08 10:55:00,6.12,6.11,6.12,6.11,270,165181.0,6.117
2024-11-08 10:56:00,6.12,6.11,6.12,6.11,54,33044.0,6.117
2024-11-08 10:57:00,6.11,6.11,6.12,6.11,77,47106.0,6.117
2024-11-08 10:58:00,6.11,6.13,6.13,6.11,230,140873.0,6.117
2024-11-08 10:59:00,6.13,6.12,6.13,6.12,119,72942.0,6.117
2024-11-08 11:00:00,6.12,6.13,6.13,6.12,22,13477.0,6.117
2024-11-08 11:01:00,6.13,6.14,6.14,6.13,47,28813.0,6.117
2024-11-08 11:02:00,6.14,6.13,6.14,6.13,118,72451.0,6.117
2024-11-08 11:03:00,6.13,6.14,6.14,6.13,157,96318.0,6.117
2024-11-08 11:04:00,6.14,6.14,6.15,6.14,64,39306.0,6.117
2024-11-08 11:05:00,6.14,6.13,6.14,6.13,97,59525.0,6.117
2024-11-08 11:06:00,6.13,6.13,6.14,6.13,132,80996.0,6.117
2024-11-08 11:07:00,6.14,6.14,6.14,6.13,122,74832.0,6.117
2024-11-08 11:08:00,6.14,6.13,6.14,6.13,115,70517.0,6.117
2024-11-08 11:09:00,6.14,6.14,6.14,6.14,340,208760.0,6.117
2024-11-08 11:10:00,6.13,6.12,6.13,6.12,112,68653.0,6.117
2024-11-08 11:11:00,6.12,6.13,6.13,6.12,29,17772.0,6.117
2024-11-08 11:12:00,6.14,6.15,6.15,6.14,137,84124.0,6.117
2024-11-08 11:13:00,6.15,6.14,6.15,6.13,317,194743.0,6.117
2024-11-08 11:14:00,6.14,6.14,6.15,6.14,98,60244.0,6.117
2024-11-08 11:15:00,6.14,6.14,6.14,6.14,0,0.0,6.117
2024-11-08 11:16:00,6.14,6.15,6.15,6.14,21,12899.0,6.117
2024-11-08 11:17:00,6.14,6.14,6.14,6.14,183,112362.0,6.118
2024-11-08 11:18:00,6.13,6.13,6.13,6.13,58,35554.0,6.118
2024-11-08 11:19:00,6.13,6.13,6.13,6.13,80,49041.0,6.118
2024-11-08 11:20:00,6.14,6.12,6.14,6.12,193,118241.0,6.118
2024-11-08 11:21:00,6.13,6.12,6.13,6.12,102,62443.0,6.118
2024-11-08 11:22:00,6.12,6.11,6.12,6.11,143,87506.0,6.118
2024-11-08 11:23:00,6.12,6.11,6.13,6.11,160,97902.0,6.118
2024-11-08 11:24:00,6.11,6.11,6.11,6.11,263,160693.0,6.118
2024-11-08 11:25:00,6.11,6.1,6.11,6.1,294,179514.0,6.118
2024-11-08 11:26:00,6.11,6.12,6.12,6.1,461,281763.0,6.118
2024-11-08 11:27:00,6.12,6.12,6.12,6.12,53,32436.0,6.118
2024-11-08 11:28:00,6.11,6.11,6.11,6.11,159,97149.0,6.117
2024-11-08 11:29:00,6.1,6.1,6.11,6.1,1231,750941.0,6.117
2024-11-08 11:30:00,6.1,6.11,6.12,6.1,557,339958.0,6.117
2024-11-08 13:01:00,6.11,6.14,6.15,6.11,664,406150.0,6.117
2024-11-08 13:02:00,6.14,6.14,6.14,6.14,42,25788.0,6.117
2024-11-08 13:03:00,6.15,6.15,6.15,6.14,753,462407.0,6.117
2024-11-08 13:04:00,6.15,6.14,6.15,6.14,248,152294.0,6.117
2024-11-08 13:05:00,6.14,6.13,6.14,6.13,73,44810.0,6.117
2024-11-08 13:06:00,6.14,6.13,6.14,6.13,101,61919.0,6.117
