时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,7.69,7.69,7.69,7.69,1081,831289.0,7.69
2024-11-08 09:31:00,7.7,7.71,7.77,7.7,3573,2760836.0,7.718
2024-11-08 09:32:00,7.72,7.7,7.72,7.68,12211,9402775.0,7.705
2024-11-08 09:33:00,7.7,7.68,7.7,7.67,1860,1430667.0,7.704
2024-11-08 09:34:00,7.68,7.69,7.71,7.68,3265,2513078.0,7.703
2024-11-08 09:35:00,7.69,7.67,7.69,7.67,1731,1329629.0,7.701
2024-11-08 09:36:00,7.67,7.65,7.67,7.64,3478,2660746.0,7.695
2024-11-08 09:37:00,7.66,7.67,7.67,7.65,3655,2796267.0,7.69
2024-11-08 09:38:00,7.67,7.69,7.7,7.67,3702,2845829.0,7.689
2024-11-08 09:39:00,7.7,7.71,7.73,7.69,3115,2400420.0,7.691
2024-11-08 09:40:00,7.71,7.73,7.74,7.71,2572,1986828.0,7.693
2024-11-08 09:41:00,7.73,7.69,7.73,7.69,4692,3619248.0,7.695
2024-11-08 09:42:00,7.69,7.7,7.71,7.69,553,425786.0,7.695
2024-11-08 09:43:00,7.69,7.68,7.7,7.68,1171,900252.0,7.695
2024-11-08 09:44:00,7.68,7.68,7.69,7.67,1327,1019196.0,7.695
2024-11-08 09:45:00,7.68,7.69,7.69,7.67,1221,937928.0,7.694
2024-11-08 09:46:00,7.69,7.73,7.74,7.69,1343,1036835.0,7.695
2024-11-08 09:47:00,7.73,7.71,7.73,7.71,535,413252.0,7.695
2024-11-08 09:48:00,7.72,7.74,7.74,7.71,1645,1272161.0,7.696
2024-11-08 09:49:00,7.74,7.73,7.75,7.72,1377,1064728.0,7.697
2024-11-08 09:50:00,7.73,7.72,7.73,7.72,1057,816629.0,7.698
2024-11-08 09:51:00,7.72,7.72,7.73,7.72,1624,1254889.0,7.699
2024-11-08 09:52:00,7.73,7.75,7.75,7.73,1082,837777.0,7.7
