时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,10.97,10.97,10.97,10.97,1641,1800177.0,10.97
2024-11-08 09:31:00,10.99,11.04,11.05,10.98,2891,3182236.0,10.994
2024-11-08 09:32:00,11.04,11.0,11.04,10.98,3985,4382995.0,10.996
2024-11-08 09:33:00,11.0,10.93,11.0,10.9,3940,4310501.0,10.979
2024-11-08 09:34:00,10.93,10.98,10.98,10.9,2695,2944967.0,10.969
2024-11-08 09:35:00,10.98,10.92,10.99,10.92,1815,1989040.0,10.968
2024-11-08 09:36:00,10.93,10.89,10.94,10.89,4399,4800299.0,10.957
2024-11-08 09:37:00,10.9,10.94,10.97,10.88,4351,4744219.0,10.948
2024-11-08 09:38:00,10.94,10.91,10.94,10.91,1924,2101211.0,10.946
2024-11-08 09:39:00,10.91,10.87,10.92,10.87,1918,2090254.0,10.943
2024-11-08 09:40:00,10.88,10.89,10.9,10.87,3147,3423776.0,10.937
2024-11-08 09:41:00,10.9,10.9,10.91,10.89,1116,1216389.0,10.936
2024-11-08 09:42:00,10.9,10.89,10.91,10.88,1631,1776164.0,10.933
2024-11-08 09:43:00,10.89,10.84,10.89,10.84,2914,3165929.0,10.928
2024-11-08 09:44:00,10.85,10.86,10.86,10.83,1806,1958882.0,10.925
2024-11-08 09:45:00,10.86,10.86,10.86,10.84,1985,2153652.0,10.921
2024-11-08 09:46:00,10.87,10.91,10.91,10.87,1405,1530450.0,10.92
2024-11-08 09:47:00,10.92,10.92,10.92,10.91,966,1054286.0,10.92
2024-11-08 09:48:00,10.92,10.94,10.94,10.91,1006,1098884.0,10.92
2024-11-08 09:49:00,10.95,10.93,10.95,10.92,916,1001316.0,10.92
2024-11-08 09:50:00,10.93,10.92,10.93,10.91,1113,1215588.0,10.92
2024-11-08 09:51:00,10.92,10.93,10.93,10.91,2680,2926206.0,10.92
2024-11-08 09:52:00,10.93,10.95,10.95,10.92,2902,3174133.0,10.921
2024-11-08 09:53:00,10.95,10.94,10.96,10.94,1278,1399534.0,10.922
2024-11-08 09:54:00,10.94,10.92,10.94,10.91,871,951342.0,10.922
2024-11-08 09:55:00,10.91,10.91,10.92,10.9,873,952439.0,10.922
2024-11-08 09:56:00,10.9,10.9,10.91,10.9,1376,1499881.0,10.921
2024-11-08 09:57:00,10.9,10.92,10.93,10.9,580,632912.0,10.921
2024-11-08 09:58:00,10.93,10.9,10.93,10.9,789,860891.0,10.921
2024-11-08 09:59:00,10.9,10.9,10.9,10.89,905,986064.0,10.921
2024-11-08 10:00:00,10.9,10.88,10.9,10.88,1506,1639440.0,10.92
2024-11-08 10:01:00,10.88,10.87,10.88,10.85,1717,1864987.0,10.918
2024-11-08 10:02:00,10.88,10.87,10.9,10.87,2284,2485658.0,10.917
2024-11-08 10:03:00,10.88,10.87,10.88,10.87,1186,1289229.0,10.916
2024-11-08 10:04:00,10.88,10.9,10.9,10.88,650,707862.0,10.916
2024-11-08 10:05:00,10.9,10.9,10.92,10.89,1605,1750460.0,10.916
2024-11-08 10:06:00,10.9,10.92,10.92,10.9,393,428952.0,10.916
2024-11-08 10:07:00,10.92,10.91,10.92,10.9,448,488806.0,10.916
2024-11-08 10:08:00,10.91,10.91,10.92,10.9,902,984396.0,10.916
2024-11-08 10:09:00,10.92,10.9,10.92,10.9,403,439828.0,10.916
2024-11-08 10:10:00,10.9,10.91,10.91,10.9,1510,1646120.0,10.915
2024-11-08 10:11:00,10.91,10.9,10.92,10.9,670,730642.0,10.915
2024-11-08 10:12:00,10.91,10.9,10.91,10.9,1009,1099981.0,10.915
2024-11-08 10:13:00,10.89,10.89,10.9,10.88,709,772145.0,10.915
2024-11-08 10:14:00,10.89,10.88,10.89,10.88,754,820741.0,10.914
2024-11-08 10:15:00,10.88,10.86,10.88,10.85,2593,2816417.0,10.913
2024-11-08 10:16:00,10.86,10.86,10.86,10.85,2423,2630722.0,10.911
2024-11-08 10:17:00,10.86,10.87,10.88,10.86,709,770507.0,10.911
2024-11-08 10:18:00,10.87,10.87,10.89,10.87,279,303546.0,10.911
2024-11-08 10:19:00,10.87,10.87,10.88,10.87,482,524092.0,10.91
2024-11-08 10:20:00,10.87,10.9,10.91,10.87,997,1085764.0,10.91
2024-11-08 10:21:00,10.9,10.88,10.9,10.88,766,833975.0,10.91
2024-11-08 10:22:00,10.88,10.91,10.91,10.87,1096,1194130.0,10.91
2024-11-08 10:23:00,10.89,10.89,10.9,10.89,427,465100.0,10.91
2024-11-08 10:24:00,10.9,10.89,10.9,10.89,447,486875.0,10.91
2024-11-08 10:25:00,10.89,10.89,10.89,10.88,584,635671.0,10.909
2024-11-08 10:26:00,10.89,10.88,10.89,10.87,433,471033.0,10.909
2024-11-08 10:27:00,10.87,10.86,10.88,10.86,1221,1326543.0,10.909
2024-11-08 10:28:00,10.86,10.88,10.88,10.86,255,277089.0,10.908
2024-11-08 10:29:00,10.87,10.87,10.87,10.86,1289,1400182.0,10.908
2024-11-08 10:30:00,10.86,10.88,10.91,10.85,1923,2091504.0,10.907
2024-11-08 10:31:00,10.91,10.91,10.92,10.91,1213,1323633.0,10.907
2024-11-08 10:32:00,10.9,10.89,10.91,10.88,286,311466.0,10.907
2024-11-08 10:33:00,10.89,10.89,10.9,10.88,275,299498.0,10.907
2024-11-08 10:34:00,10.89,10.89,10.9,10.89,367,399282.0,10.907
2024-11-08 10:35:00,10.89,10.89,10.9,10.88,464,505433.0,10.907
2024-11-08 10:36:00,10.89,10.88,10.89,10.87,932,1013718.0,10.907
2024-11-08 10:37:00,10.88,10.87,10.88,10.87,2572,2798174.0,10.906
2024-11-08 10:38:00,10.87,10.84,10.88,10.84,2996,3253359.0,10.905
2024-11-08 10:39:00,10.84,10.84,10.85,10.84,494,535593.0,10.904
2024-11-08 10:40:00,10.84,10.82,10.84,10.81,3073,3327490.0,10.902
2024-11-08 10:41:00,10.81,10.83,10.83,10.81,1472,1592133.0,10.901
2024-11-08 10:42:00,10.82,10.83,10.84,10.82,706,764530.0,10.9
2024-11-08 10:43:00,10.82,10.76,10.82,10.75,5635,6079741.0,10.895
2024-11-08 10:44:00,10.76,10.78,10.78,10.76,1311,1411271.0,10.893
2024-11-08 10:45:00,10.76,10.74,10.77,10.73,3109,3342071.0,10.889
2024-11-08 10:46:00,10.74,10.75,10.75,10.72,1386,1488041.0,10.888
2024-11-08 10:47:00,10.75,10.8,10.8,10.75,1313,1413557.0,10.886
2024-11-08 10:48:00,10.8,10.8,10.81,10.8,558,602865.0,10.886
2024-11-08 10:49:00,10.8,10.8,10.81,10.8,1099,1187152.0,10.885
2024-11-08 10:50:00,10.81,10.79,10.81,10.79,1250,1349622.0,10.884
2024-11-08 10:51:00,10.79,10.81,10.81,10.79,442,477521.0,10.884
2024-11-08 10:52:00,10.82,10.79,10.82,10.79,825,891177.0,10.883
2024-11-08 10:53:00,10.78,10.77,10.79,10.77,368,396816.0,10.883
2024-11-08 10:54:00,10.78,10.81,10.81,10.78,234,252712.0,10.883
2024-11-08 10:55:00,10.8,10.8,10.82,10.8,274,295999.0,10.883
2024-11-08 10:56:00,10.81,10.82,10.82,10.81,216,233601.0,10.883
2024-11-08 10:57:00,10.83,10.84,10.84,10.83,378,409690.0,10.882
2024-11-08 10:58:00,10.84,10.83,10.84,10.83,233,252447.0,10.882
2024-11-08 10:59:00,10.83,10.82,10.83,10.82,504,545561.0,10.882
2024-11-08 11:00:00,10.82,10.82,10.82,10.81,265,286700.0,10.882
2024-11-08 11:01:00,10.82,10.81,10.82,10.81,335,362496.0,10.882
2024-11-08 11:02:00,10.81,10.83,10.83,10.81,319,345082.0,10.882
2024-11-08 11:03:00,10.82,10.81,10.82,10.81,555,600172.0,10.881
2024-11-08 11:04:00,10.81,10.82,10.82,10.81,289,312522.0,10.881
2024-11-08 11:05:00,10.82,10.82,10.82,10.81,47,50853.0,10.881
2024-11-08 11:06:00,10.82,10.81,10.82,10.8,525,567505.0,10.881
2024-11-08 11:07:00,10.81,10.8,10.81,10.8,519,560997.0,10.881
2024-11-08 11:08:00,10.82,10.8,10.82,10.8,841,909451.0,10.88
2024-11-08 11:09:00,10.8,10.81,10.81,10.8,182,196668.0,10.88
2024-11-08 11:10:00,10.81,10.79,10.81,10.79,808,872434.0,10.88
2024-11-08 11:11:00,10.79,10.79,10.79,10.78,430,463821.0,10.879
2024-11-08 11:12:00,10.79,10.8,10.8,10.79,433,467167.0,10.879
2024-11-08 11:13:00,10.8,10.81,10.81,10.79,388,419006.0,10.879
2024-11-08 11:14:00,10.81,10.81,10.81,10.8,41,44297.0,10.879
2024-11-08 11:15:00,10.81,10.81,10.81,10.8,292,315466.0,10.879
