时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,3.47,3.47,3.47,3.47,7549,2619503.0,3.47
2024-11-08 09:31:00,3.48,3.4,3.48,3.4,16720,5720204.0,3.436
2024-11-08 09:32:00,3.41,3.36,3.41,3.36,30014,10188092.0,3.413
2024-11-08 09:33:00,3.38,3.35,3.38,3.35,19110,6433387.0,3.401
2024-11-08 09:34:00,3.35,3.36,3.37,3.35,13532,4540237.0,3.394
2024-11-08 09:35:00,3.36,3.33,3.36,3.33,9924,3324986.0,3.389
2024-11-08 09:36:00,3.34,3.32,3.34,3.32,16175,5386408.0,3.381
2024-11-08 09:37:00,3.32,3.35,3.35,3.32,11425,3803428.0,3.376
2024-11-08 09:38:00,3.34,3.31,3.34,3.31,14290,4753622.0,3.371
2024-11-08 09:39:00,3.31,3.34,3.34,3.31,8536,2834724.0,3.368
2024-11-08 09:40:00,3.33,3.31,3.33,3.3,22948,7600702.0,3.361
2024-11-08 09:41:00,3.3,3.32,3.32,3.3,9742,3220631.0,3.358
2024-11-08 09:42:00,3.32,3.32,3.33,3.31,8503,2824257.0,3.356
2024-11-08 09:43:00,3.31,3.31,3.32,3.3,5546,1835643.0,3.355
2024-11-08 09:44:00,3.31,3.3,3.31,3.29,11483,3793586.0,3.352
2024-11-08 09:45:00,3.29,3.3,3.3,3.28,18394,6043146.0,3.346
2024-11-08 09:46:00,3.3,3.31,3.31,3.29,6848,2257949.0,3.345
2024-11-08 09:47:00,3.31,3.31,3.31,3.3,5099,1683320.0,3.344
2024-11-08 09:48:00,3.3,3.28,3.3,3.28,8852,2916301.0,3.342
2024-11-08 09:49:00,3.28,3.28,3.28,3.27,14707,4816825.0,3.338
2024-11-08 09:50:00,3.27,3.28,3.28,3.26,10417,3408346.0,3.336
2024-11-08 09:51:00,3.27,3.27,3.28,3.27,10984,3599124.0,3.334
2024-11-08 09:52:00,3.28,3.28,3.3,3.27,11795,3872700.0,3.332
2024-11-08 09:53:00,3.27,3.29,3.29,3.27,3847,1262637.0,3.331
2024-11-08 09:54:00,3.28,3.3,3.3,3.28,6730,2210342.0,3.33
2024-11-08 09:55:00,3.3,3.29,3.3,3.28,3394,1114523.0,3.329
2024-11-08 09:56:00,3.28,3.29,3.29,3.28,6612,2174215.0,3.328
2024-11-08 09:57:00,3.28,3.27,3.29,3.27,11928,3911394.0,3.327
2024-11-08 09:58:00,3.27,3.28,3.28,3.27,4150,1359611.0,3.326
2024-11-08 09:59:00,3.28,3.29,3.29,3.28,5638,1851518.0,3.325
2024-11-08 10:00:00,3.29,3.3,3.3,3.29,6870,2269850.0,3.325
2024-11-08 10:01:00,3.3,3.29,3.3,3.29,12738,4195013.0,3.324
2024-11-08 10:02:00,3.29,3.29,3.29,3.28,4732,1555556.0,3.323
2024-11-08 10:03:00,3.29,3.28,3.3,3.28,2396,788346.0,3.323
2024-11-08 10:04:00,3.28,3.31,3.32,3.28,9951,3282922.0,3.322
2024-11-08 10:05:00,3.31,3.3,3.31,3.29,7412,2446312.0,3.322
2024-11-08 10:06:00,3.3,3.31,3.31,3.29,7924,2616494.0,3.322
2024-11-08 10:07:00,3.31,3.29,3.31,3.29,3857,1271643.0,3.321
2024-11-08 10:08:00,3.29,3.31,3.31,3.29,8875,2926746.0,3.321
2024-11-08 10:09:00,3.31,3.32,3.32,3.31,2914,966245.0,3.321
2024-11-08 10:10:00,3.32,3.33,3.33,3.32,3626,1205697.0,3.321
2024-11-08 10:11:00,3.32,3.31,3.33,3.31,6329,2101674.0,3.321
2024-11-08 10:12:00,3.31,3.31,3.31,3.3,1532,506735.0,3.321
2024-11-08 10:13:00,3.31,3.31,3.31,3.3,546,180527.0,3.321
2024-11-08 10:14:00,3.31,3.3,3.31,3.3,1504,497230.0,3.321
2024-11-08 10:15:00,3.3,3.3,3.3,3.29,8829,2911826.0,3.32
2024-11-08 10:16:00,3.29,3.29,3.29,3.28,6483,2131429.0,3.32
2024-11-08 10:17:00,3.28,3.28,3.3,3.28,1803,592404.0,3.32
2024-11-08 10:18:00,3.29,3.29,3.3,3.29,2507,825159.0,3.319
2024-11-08 10:19:00,3.29,3.28,3.29,3.27,11476,3764497.0,3.318
2024-11-08 10:20:00,3.28,3.27,3.29,3.27,12099,3958938.0,3.317
2024-11-08 10:21:00,3.28,3.28,3.28,3.27,3345,1094938.0,3.317
2024-11-08 10:22:00,3.28,3.28,3.29,3.28,3809,1249603.0,3.317
2024-11-08 10:23:00,3.29,3.28,3.29,3.28,5147,1688248.0,3.316
2024-11-08 10:24:00,3.28,3.29,3.29,3.28,1031,338951.0,3.316
2024-11-08 10:25:00,3.29,3.27,3.29,3.27,3361,1101656.0,3.316
2024-11-08 10:26:00,3.29,3.28,3.29,3.27,3300,1082324.0,3.316
2024-11-08 10:27:00,3.27,3.26,3.28,3.26,15130,4949241.0,3.314
2024-11-08 10:28:00,3.27,3.27,3.27,3.26,10321,3366380.0,3.313
2024-11-08 10:29:00,3.26,3.25,3.27,3.25,11969,3902615.0,3.312
2024-11-08 10:30:00,3.25,3.26,3.27,3.25,5360,1746920.0,3.311
2024-11-08 10:31:00,3.27,3.27,3.27,3.26,2559,834384.0,3.311
2024-11-08 10:32:00,3.27,3.27,3.27,3.26,2366,772671.0,3.311
2024-11-08 10:33:00,3.27,3.27,3.27,3.26,3694,1207829.0,3.311
2024-11-08 10:34:00,3.26,3.25,3.27,3.25,14622,4760476.0,3.309
2024-11-08 10:35:00,3.25,3.26,3.27,3.25,3352,1091753.0,3.309
2024-11-08 10:36:00,3.26,3.26,3.26,3.25,4360,1419317.0,3.308
2024-11-08 10:37:00,3.26,3.26,3.26,3.25,5653,1838402.0,3.308
2024-11-08 10:38:00,3.26,3.26,3.26,3.25,1015,330592.0,3.308
2024-11-08 10:39:00,3.26,3.25,3.26,3.25,14770,4802246.0,3.306
2024-11-08 10:40:00,3.25,3.24,3.25,3.24,6215,2014033.0,3.306
2024-11-08 10:41:00,3.24,3.24,3.24,3.23,10156,3283870.0,3.304
2024-11-08 10:42:00,3.24,3.23,3.25,3.22,20815,6716447.0,3.302
2024-11-08 10:43:00,3.23,3.22,3.23,3.21,10027,3229301.0,3.3
2024-11-08 10:44:00,3.23,3.21,3.23,3.21,6270,2018031.0,3.3
2024-11-08 10:45:00,3.22,3.22,3.22,3.21,2799,901038.0,3.299
2024-11-08 10:46:00,3.22,3.22,3.23,3.21,7273,2336451.0,3.298
2024-11-08 10:47:00,3.22,3.25,3.25,3.22,8602,2779934.0,3.297
2024-11-08 10:48:00,3.25,3.24,3.25,3.24,2048,664753.0,3.297
2024-11-08 10:49:00,3.23,3.23,3.24,3.23,802,259596.0,3.297
2024-11-08 10:50:00,3.24,3.24,3.24,3.23,1848,598290.0,3.297
2024-11-08 10:51:00,3.24,3.24,3.25,3.24,970,314751.0,3.297
2024-11-08 10:52:00,3.24,3.25,3.25,3.23,3916,1268366.0,3.297
2024-11-08 10:53:00,3.25,3.24,3.25,3.24,607,196949.0,3.297
2024-11-08 10:54:00,3.24,3.25,3.26,3.24,1866,606360.0,3.296
2024-11-08 10:55:00,3.25,3.25,3.25,3.24,4477,1452845.0,3.296
2024-11-08 10:56:00,3.25,3.25,3.26,3.24,1241,403845.0,3.296
2024-11-08 10:57:00,3.26,3.25,3.26,3.23,3503,1134376.0,3.296
2024-11-08 10:58:00,3.25,3.26,3.27,3.25,3442,1122480.0,3.296
2024-11-08 10:59:00,3.26,3.25,3.26,3.25,2009,654765.0,3.295
2024-11-08 11:00:00,3.25,3.24,3.26,3.24,2213,719371.0,3.295
2024-11-08 11:01:00,3.24,3.25,3.25,3.24,149,48388.0,3.295
2024-11-08 11:02:00,3.24,3.24,3.25,3.23,3658,1184501.0,3.295
2024-11-08 11:03:00,3.24,3.23,3.24,3.23,1744,563918.0,3.295
2024-11-08 11:04:00,3.23,3.23,3.24,3.23,507,163808.0,3.295
2024-11-08 11:05:00,3.23,3.23,3.24,3.23,1011,326932.0,3.295
2024-11-08 11:06:00,3.24,3.23,3.24,3.23,1171,378373.0,3.295
2024-11-08 11:07:00,3.24,3.23,3.24,3.23,583,188854.0,3.294
2024-11-08 11:08:00,3.23,3.24,3.24,3.23,479,154927.0,3.294
2024-11-08 11:09:00,3.23,3.23,3.24,3.23,593,191603.0,3.294
2024-11-08 11:10:00,3.23,3.22,3.23,3.22,4121,1329181.0,3.294
2024-11-08 11:11:00,3.23,3.22,3.23,3.22,4130,1330286.0,3.294
2024-11-08 11:12:00,3.22,3.24,3.24,3.22,1875,605498.0,3.293
2024-11-08 11:13:00,3.24,3.23,3.24,3.22,1524,492482.0,3.293
2024-11-08 11:14:00,3.23,3.24,3.24,3.22,429,138477.0,3.293
2024-11-08 11:15:00,3.23,3.23,3.24,3.23,120,38791.0,3.293
2024-11-08 11:16:00,3.23,3.23,3.24,3.23,823,265994.0,3.293
2024-11-08 11:17:00,3.22,3.22,3.23,3.22,4631,1494955.0,3.293
2024-11-08 11:18:00,3.23,3.22,3.23,3.22,502,161899.0,3.293
2024-11-08 11:19:00,3.23,3.23,3.23,3.22,1650,531730.0,3.292
2024-11-08 11:20:00,3.22,3.21,3.22,3.21,8082,2599686.0,3.292
2024-11-08 11:21:00,3.21,3.21,3.22,3.21,3843,1235643.0,3.291
2024-11-08 11:22:00,3.22,3.2,3.22,3.2,17268,5530344.0,3.289
