时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,58.76,58.76,58.76,58.76,2010,11810760.0,58.76
2024-11-08 09:31:00,59.14,61.04,61.49,59.14,4788,28842550.0,59.798
2024-11-08 09:32:00,61.2,61.04,61.76,61.02,5698,34944828.0,60.496
2024-11-08 09:33:00,60.85,60.28,60.85,60.06,4623,27926281.0,60.472
2024-11-08 09:34:00,60.44,60.82,60.96,60.44,4736,28765077.0,60.529
2024-11-08 09:35:00,60.82,61.19,61.45,60.82,5608,34339578.0,60.673
2024-11-08 09:36:00,61.04,60.9,61.3,60.77,4372,26670464.0,60.718
2024-11-08 09:37:00,61.0,62.03,62.1,61.0,4814,29691610.0,60.845
2024-11-08 09:38:00,62.15,61.8,62.16,61.65,6818,42205247.0,61.011
2024-11-08 09:39:00,61.75,60.8,61.75,60.8,3076,18896974.0,61.038
2024-11-08 09:40:00,60.8,61.65,61.67,60.8,2759,16895957.0,61.05
2024-11-08 09:41:00,61.67,61.35,61.67,61.18,4080,25053333.0,61.077
2024-11-08 09:42:00,61.4,62.13,62.13,61.38,4791,29612222.0,61.137
2024-11-08 09:43:00,62.15,61.14,62.26,61.14,7218,44687575.0,61.222
2024-11-08 09:44:00,61.08,61.5,61.66,61.08,5108,31295546.0,61.226
2024-11-08 09:45:00,61.5,61.46,61.5,61.06,2254,13802441.0,61.226
2024-11-08 09:46:00,61.3,61.89,61.96,61.3,1899,11733732.0,61.24
2024-11-08 09:47:00,61.89,61.52,61.89,61.52,1948,12017883.0,61.252
2024-11-08 09:48:00,61.52,61.36,61.55,61.25,1792,11009175.0,61.256
2024-11-08 09:49:00,61.47,61.67,61.72,61.35,2887,17749408.0,61.264
2024-11-08 09:50:00,61.69,61.43,61.72,61.4,1026,6310891.0,61.267
2024-11-08 09:51:00,61.41,61.49,61.51,61.32,1286,7896104.0,61.269
2024-11-08 09:52:00,61.49,61.75,61.75,61.49,1961,12081745.0,61.277
2024-11-08 09:53:00,61.84,61.88,61.99,61.84,2921,18086380.0,61.298
2024-11-08 09:54:00,61.8,61.58,61.88,61.58,1183,7300925.0,61.303
2024-11-08 09:55:00,61.63,61.45,61.63,61.45,2172,13368073.0,61.309
2024-11-08 09:56:00,61.44,61.69,61.69,61.42,1214,7472425.0,61.312
2024-11-08 09:57:00,61.69,62.0,62.0,61.68,1911,11803602.0,61.322
2024-11-08 09:58:00,62.0,61.83,62.1,61.74,2760,17095799.0,61.339
2024-11-08 09:59:00,61.83,62.03,62.03,61.75,1836,11360365.0,61.349
2024-11-08 10:00:00,62.1,62.15,62.17,62.0,3794,23554839.0,61.376
2024-11-08 10:01:00,62.06,62.06,62.06,61.58,3373,20868083.0,61.392
2024-11-08 10:02:00,62.06,62.11,62.13,62.02,1820,11296215.0,61.403
2024-11-08 10:03:00,62.11,62.12,62.13,62.03,1564,9709774.0,61.413
2024-11-08 10:04:00,62.11,62.5,62.5,62.11,3288,20453390.0,61.436
2024-11-08 10:05:00,62.5,62.86,63.27,62.5,8503,53527421.0,61.542
2024-11-08 10:06:00,62.81,62.89,62.89,62.67,5552,34863101.0,61.596
2024-11-08 10:07:00,62.86,62.66,63.2,62.66,5890,37131230.0,61.66
2024-11-08 10:08:00,62.83,62.98,62.98,62.61,3810,23915433.0,61.691
2024-11-08 10:09:00,63.08,62.62,63.11,62.62,3942,24807602.0,61.726
2024-11-08 10:10:00,62.58,62.64,62.65,62.24,2311,14436106.0,61.738
2024-11-08 10:11:00,62.64,62.18,62.64,62.18,1686,10524225.0,61.745
2024-11-08 10:12:00,62.15,62.5,62.5,62.11,1344,8370798.0,61.751
2024-11-08 10:13:00,62.38,61.8,62.4,61.79,2354,14603481.0,61.755
2024-11-08 10:14:00,61.8,62.22,62.48,61.8,1238,7697501.0,61.758
2024-11-08 10:15:00,62.19,61.98,62.19,61.83,1578,9773130.0,61.76
2024-11-08 10:16:00,62.01,61.85,62.02,61.84,975,6040090.0,61.761
2024-11-08 10:17:00,61.83,61.86,61.9,61.81,1147,7092953.0,61.762
2024-11-08 10:18:00,62.08,62.21,62.22,62.08,975,6057495.0,61.764
2024-11-08 10:19:00,62.2,62.5,62.5,62.07,1166,7256121.0,61.768
2024-11-08 10:20:00,62.4,62.18,62.5,62.18,898,5599443.0,61.771
2024-11-08 10:21:00,62.23,62.11,62.23,62.1,625,3885567.0,61.773
2024-11-08 10:22:00,62.11,62.05,62.14,62.05,761,4726753.0,61.774
2024-11-08 10:23:00,62.02,61.96,62.02,61.9,481,2979406.0,61.775
2024-11-08 10:24:00,62.17,62.06,62.17,62.05,993,6162970.0,61.777
2024-11-08 10:25:00,62.09,62.0,62.1,61.94,646,4007293.0,61.778
