时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,25.6,25.6,25.6,25.6,0,0.0,25.6
2024-11-08 09:31:00,25.73,25.69,25.73,25.6,205,525662.0,25.642
2024-11-08 09:32:00,25.68,25.68,25.71,25.6,298,764951.0,25.66
2024-11-08 09:33:00,25.68,25.67,25.68,25.6,126,321719.0,25.651
2024-11-08 09:34:00,25.61,25.73,25.81,25.61,347,891123.0,25.651
2024-11-08 09:35:00,25.81,25.81,25.81,25.81,41,105821.0,25.657
2024-11-08 09:36:00,25.82,25.88,25.88,25.81,133,345062.0,25.68
2024-11-08 09:37:00,25.88,25.94,25.94,25.88,207,535558.0,25.712
2024-11-08 09:38:00,26.0,26.07,26.1,26.0,495,1286459.0,25.792
2024-11-08 09:39:00,26.0,25.81,26.0,25.81,111,287515.0,25.798
2024-11-08 09:40:00,25.81,25.81,25.81,25.81,0,0.0,25.798
2024-11-08 09:41:00,25.91,25.96,25.96,25.91,60,154658.0,25.802
2024-11-08 09:42:00,25.9,25.81,25.9,25.81,228,589715.0,25.81
2024-11-08 09:43:00,25.81,25.78,25.81,25.78,63,161885.0,25.81
2024-11-08 09:44:00,25.78,25.71,25.78,25.71,242,623718.0,25.802
2024-11-08 09:45:00,25.71,25.76,25.76,25.7,103,265345.0,25.798
2024-11-08 09:46:00,25.8,25.89,25.94,25.8,163,422534.0,25.802
2024-11-08 09:47:00,25.89,25.91,25.91,25.89,209,541241.0,25.808
2024-11-08 09:48:00,25.92,25.94,25.94,25.91,46,119232.0,25.81
2024-11-08 09:49:00,25.96,25.99,25.99,25.92,46,119840.0,25.812
2024-11-08 09:50:00,26.0,26.08,26.08,26.0,169,438799.0,25.822
2024-11-08 09:51:00,26.06,26.06,26.06,26.06,89,232398.0,25.828
2024-11-08 09:52:00,26.06,26.08,26.08,26.06,101,263811.0,25.836
2024-11-08 09:53:00,26.08,26.07,26.08,26.05,100,261742.0,25.842
2024-11-08 09:54:00,26.08,26.09,26.09,26.06,173,451893.0,25.852
2024-11-08 09:55:00,26.0,26.07,26.08,26.0,36,93641.0,25.854
2024-11-08 09:56:00,25.98,25.98,25.98,25.98,2,5196.0,25.854
2024-11-08 09:57:00,25.98,25.98,25.98,25.98,5,12990.0,25.854
2024-11-08 09:58:00,25.98,26.06,26.06,25.92,64,166047.0,25.856
2024-11-08 09:59:00,26.06,26.06,26.06,26.06,0,0.0,25.856
2024-11-08 10:00:00,26.03,25.91,26.04,25.91,25,64926.0,25.857
2024-11-08 10:01:00,25.98,25.98,25.98,25.98,12,30342.0,25.857
2024-11-08 10:02:00,25.91,25.92,25.92,25.9,67,173133.0,25.858
2024-11-08 10:03:00,25.92,25.98,25.98,25.92,88,227754.0,25.86
2024-11-08 10:04:00,25.99,26.04,26.04,25.99,28,74108.0,25.861
2024-11-08 10:05:00,25.99,25.99,25.99,25.99,4,10396.0,25.861
2024-11-08 10:06:00,25.97,26.15,26.15,25.97,282,734937.0,25.874
2024-11-08 10:07:00,26.18,26.13,26.22,26.13,235,615089.0,25.891
2024-11-08 10:08:00,26.13,26.13,26.13,26.13,0,0.0,25.891
2024-11-08 10:09:00,26.21,26.32,26.33,26.21,277,726855.0,25.912
2024-11-08 10:10:00,26.32,26.39,26.39,26.31,169,444054.0,25.926
2024-11-08 10:11:00,26.36,26.36,26.4,26.36,87,229007.0,25.933
2024-11-08 10:12:00,26.33,26.36,26.36,26.33,72,190127.0,25.939
2024-11-08 10:13:00,26.3,26.22,26.33,26.15,114,299720.0,25.946
2024-11-08 10:14:00,26.21,26.17,26.21,26.17,15,38211.0,25.947
2024-11-08 10:15:00,26.16,26.18,26.19,26.15,302,791407.0,25.959
2024-11-08 10:16:00,26.31,26.33,26.33,26.31,82,216484.0,25.964
2024-11-08 10:17:00,26.33,26.33,26.33,26.33,0,0.0,25.964
2024-11-08 10:18:00,26.35,26.39,26.4,26.35,598,1576876.0,26.002
2024-11-08 10:19:00,26.36,26.49,26.49,26.36,362,957713.0,26.026
