时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,17.02,17.02,17.02,17.02,949,1614551.0,17.02
2024-11-08 09:31:00,17.3,17.59,17.88,17.29,2019,3502950.0,17.246
2024-11-08 09:32:00,17.59,17.72,17.88,17.59,1800,3195922.0,17.437
2024-11-08 09:33:00,17.6,17.56,17.87,17.55,1543,2727200.0,17.495
2024-11-08 09:34:00,17.56,17.43,17.65,17.41,486,851941.0,17.497
2024-11-08 09:35:00,17.6,17.46,17.6,17.45,673,1178918.0,17.498
2024-11-08 09:36:00,17.45,17.49,17.6,17.3,602,1049162.0,17.493
2024-11-08 09:37:00,17.4,17.29,17.4,17.26,385,666465.0,17.485
2024-11-08 09:38:00,17.26,17.29,17.41,17.24,427,736916.0,17.475
2024-11-08 09:39:00,17.4,17.34,17.4,17.26,1014,1755530.0,17.458
2024-11-08 09:40:00,17.39,17.75,17.75,17.25,902,1572405.0,17.456
2024-11-08 09:41:00,17.5,17.32,17.75,17.26,1435,2517575.0,17.466
2024-11-08 09:42:00,17.55,17.59,17.73,17.5,902,1586316.0,17.475
2024-11-08 09:43:00,17.59,17.5,17.7,17.41,885,1554923.0,17.48
2024-11-08 09:44:00,17.5,17.68,17.72,17.41,566,994286.0,17.483
2024-11-08 09:45:00,17.59,18.2,18.22,17.41,4181,7449734.0,17.558
2024-11-08 09:46:00,18.26,18.49,18.6,18.26,4547,8384693.0,17.73
2024-11-08 09:47:00,18.38,18.3,18.49,18.3,2844,5244532.0,17.807
2024-11-08 09:48:00,18.3,18.22,18.34,18.22,1135,2078144.0,17.828
2024-11-08 09:49:00,18.21,18.18,18.21,18.13,580,1055353.0,17.835
2024-11-08 09:50:00,18.18,18.21,18.22,18.18,718,1306023.0,17.844
2024-11-08 09:51:00,18.2,17.92,18.2,17.92,1456,2629321.0,17.854
2024-11-08 09:52:00,17.92,17.87,17.92,17.83,697,1245952.0,17.855
2024-11-08 09:53:00,17.9,18.01,18.03,17.9,850,1527083.0,17.858
2024-11-08 09:54:00,18.03,17.9,18.03,17.9,1420,2549183.0,17.862
2024-11-08 09:55:00,17.9,17.94,17.96,17.9,603,1082620.0,17.864
2024-11-08 09:56:00,17.95,18.15,18.18,17.9,834,1502417.0,17.868
2024-11-08 09:57:00,18.0,18.11,18.11,17.98,637,1149940.0,17.871
2024-11-08 09:58:00,18.11,18.11,18.24,18.11,904,1645339.0,17.879
2024-11-08 09:59:00,18.23,18.19,18.23,18.09,492,895280.0,17.883
2024-11-08 10:00:00,18.23,18.25,18.33,18.23,982,1795599.0,17.894
2024-11-08 10:01:00,18.25,18.03,18.28,18.03,610,1109258.0,17.899
2024-11-08 10:02:00,18.03,18.09,18.09,18.03,231,417210.0,17.899
2024-11-08 10:03:00,18.03,18.08,18.12,18.03,130,235861.0,17.9
2024-11-08 10:04:00,18.08,17.95,18.08,17.95,289,520652.0,17.901
2024-11-08 10:05:00,17.98,17.99,18.0,17.91,376,674937.0,17.902
2024-11-08 10:06:00,17.99,18.0,18.0,17.96,184,330441.0,17.902
2024-11-08 10:07:00,18.0,17.99,18.04,17.99,367,659854.0,17.903
2024-11-08 10:08:00,17.99,17.94,17.99,17.93,220,395726.0,17.903
2024-11-08 10:09:00,17.94,17.9,17.94,17.9,692,1240613.0,17.903
2024-11-08 10:10:00,17.94,17.94,17.94,17.9,142,255283.0,17.903
2024-11-08 10:11:00,17.96,18.03,18.04,17.96,162,292522.0,17.904
2024-11-08 10:12:00,18.04,17.96,18.04,17.96,245,440866.0,17.904
2024-11-08 10:13:00,17.96,17.96,17.96,17.94,244,437337.0,17.905
2024-11-08 10:14:00,17.95,17.9,17.95,17.9,416,746694.0,17.905
2024-11-08 10:15:00,17.93,17.94,17.94,17.89,492,880149.0,17.905
2024-11-08 10:16:00,17.94,17.9,17.94,17.89,284,508023.0,17.905
2024-11-08 10:17:00,17.9,17.87,17.9,17.87,285,510094.0,17.905
2024-11-08 10:18:00,17.85,17.85,17.85,17.85,36,64767.0,17.905
2024-11-08 10:19:00,17.83,17.8,17.83,17.8,222,394512.0,17.904
2024-11-08 10:20:00,17.8,17.89,17.89,17.8,208,370711.0,17.904
2024-11-08 10:21:00,17.95,17.99,17.99,17.95,96,173281.0,17.904
2024-11-08 10:22:00,18.03,17.99,18.03,17.98,284,511020.0,17.905
2024-11-08 10:23:00,18.0,17.98,18.08,17.98,508,915160.0,17.906
2024-11-08 10:24:00,17.99,18.13,18.13,17.99,346,623600.0,17.907
2024-11-08 10:25:00,18.18,18.5,18.5,18.17,1678,3074483.0,17.922
2024-11-08 10:26:00,18.49,18.6,18.75,18.49,3866,7184966.0,17.974
2024-11-08 10:27:00,18.66,19.35,19.43,18.66,3861,7338665.0,18.048
2024-11-08 10:28:00,19.44,19.18,19.5,19.07,4480,8633621.0,18.142
2024-11-08 10:29:00,19.16,18.98,19.17,18.88,2115,4034410.0,18.174
2024-11-08 10:30:00,18.88,19.2,19.2,18.88,1612,3069276.0,18.196
2024-11-08 10:31:00,19.23,19.46,19.46,19.23,2598,5024587.0,18.242
2024-11-08 10:32:00,19.46,19.17,19.46,19.16,2834,5460616.0,18.285
2024-11-08 10:33:00,19.23,19.33,19.4,19.23,1819,3511287.0,18.312
2024-11-08 10:34:00,19.3,19.47,19.47,19.3,1719,3336350.0,18.339
2024-11-08 10:35:00,19.48,19.68,19.68,19.47,2166,4230184.0,18.374
2024-11-08 10:36:00,19.7,19.5,19.78,19.5,1741,3423687.0,18.404
2024-11-08 10:37:00,19.51,19.5,19.51,19.39,1139,2214129.0,18.419
2024-11-08 10:38:00,19.5,19.5,19.55,19.44,1350,2631330.0,18.438
2024-11-08 10:39:00,19.5,19.45,19.59,19.45,694,1353776.0,18.447
2024-11-08 10:40:00,19.41,19.15,19.41,19.15,989,1911975.0,18.458
2024-11-08 10:41:00,19.15,18.95,19.15,18.95,1110,2112603.0,18.466
2024-11-08 10:42:00,18.95,18.99,18.99,18.8,549,1034312.0,18.469
2024-11-08 10:43:00,18.9,19.09,19.09,18.9,839,1595259.0,18.475
2024-11-08 10:44:00,19.09,18.7,19.09,18.7,428,807540.0,18.477
2024-11-08 10:45:00,18.68,18.7,18.71,18.65,656,1225802.0,18.478
2024-11-08 10:46:00,18.71,18.98,18.98,18.7,478,900089.0,18.48
2024-11-08 10:47:00,19.0,19.29,19.29,19.0,412,787778.0,18.484
2024-11-08 10:48:00,19.3,19.08,19.4,19.08,794,1533803.0,18.491
2024-11-08 10:49:00,19.08,19.08,19.08,19.01,422,804507.0,18.494
2024-11-08 10:50:00,19.01,18.79,19.01,18.75,144,273440.0,18.495
2024-11-08 10:51:00,18.73,18.79,18.79,18.73,315,591650.0,18.496
2024-11-08 10:52:00,18.82,19.08,19.08,18.82,282,534640.0,18.498
2024-11-08 10:53:00,19.08,18.99,19.08,18.98,271,515451.0,18.499
2024-11-08 10:54:00,18.98,18.98,18.98,18.9,145,274590.0,18.5
2024-11-08 10:55:00,18.9,19.0,19.02,18.9,252,478055.0,18.502
2024-11-08 10:56:00,19.0,19.07,19.08,19.0,268,511139.0,18.503
2024-11-08 10:57:00,19.0,18.86,19.0,18.86,330,625110.0,18.505
2024-11-08 10:58:00,18.89,18.9,18.9,18.86,224,424140.0,18.506
2024-11-08 10:59:00,19.0,18.97,19.0,18.97,142,268921.0,18.507
2024-11-08 11:00:00,18.96,18.93,18.96,18.93,101,190942.0,18.507
2024-11-08 11:01:00,18.91,18.91,18.93,18.89,261,492493.0,18.508
2024-11-08 11:02:00,18.91,18.93,18.93,18.91,127,240524.0,18.509
2024-11-08 11:03:00,18.92,18.93,18.93,18.92,98,185831.0,18.509
2024-11-08 11:04:00,18.91,18.89,18.93,18.89,314,593288.0,18.511
2024-11-08 11:05:00,18.89,18.9,18.9,18.89,91,171222.0,18.511
2024-11-08 11:06:00,18.9,18.91,18.91,18.9,111,209821.0,18.512
2024-11-08 11:07:00,18.9,18.9,18.93,18.9,81,153487.0,18.512
2024-11-08 11:08:00,18.9,18.91,18.92,18.88,60,112685.0,18.512
2024-11-08 11:09:00,18.89,18.85,18.89,18.85,149,280917.0,18.513
2024-11-08 11:10:00,18.85,18.79,18.85,18.76,575,1082617.0,18.515
2024-11-08 11:11:00,18.75,18.71,18.8,18.71,437,820350.0,18.516
2024-11-08 11:12:00,18.71,18.7,18.79,18.7,429,802223.0,18.517
2024-11-08 11:13:00,18.7,18.78,18.79,18.7,238,446812.0,18.518
2024-11-08 11:14:00,18.7,18.72,18.72,18.7,104,193985.0,18.518
2024-11-08 11:15:00,18.71,18.69,18.71,18.69,617,1153780.0,18.519
2024-11-08 11:16:00,18.69,18.67,18.69,18.65,72,134871.0,18.519
2024-11-08 11:17:00,18.66,18.65,18.68,18.65,143,266066.0,18.519
2024-11-08 11:18:00,18.65,18.62,18.65,18.62,88,164156.0,18.52
2024-11-08 11:19:00,18.62,18.63,18.63,18.6,334,622336.0,18.52
2024-11-08 11:20:00,18.55,18.55,18.6,18.55,273,507407.0,18.52
2024-11-08 11:21:00,18.56,18.6,18.6,18.54,305,566951.0,18.52
2024-11-08 11:22:00,18.58,18.54,18.58,18.54,224,415408.0,18.52
2024-11-08 11:23:00,18.53,18.55,18.55,18.53,370,686310.0,18.521
2024-11-08 11:24:00,18.55,18.48,18.55,18.48,555,1027965.0,18.52
2024-11-08 11:25:00,18.4,18.34,18.48,18.34,373,685193.0,18.52
2024-11-08 11:26:00,18.33,18.33,18.4,18.3,244,446688.0,18.519
2024-11-08 11:27:00,18.33,18.4,18.4,18.31,294,540227.0,18.519
2024-11-08 11:28:00,18.4,18.5,18.5,18.4,127,233449.0,18.519
2024-11-08 11:29:00,18.54,18.52,18.55,18.48,289,536169.0,18.519
2024-11-08 11:30:00,18.49,18.54,18.55,18.49,68,125821.0,18.519
2024-11-08 13:01:00,18.5,18.5,18.53,18.43,503,930714.0,18.519
2024-11-08 13:02:00,18.41,18.42,18.49,18.4,360,662762.0,18.518
2024-11-08 13:03:00,18.54,18.63,18.63,18.54,453,839567.0,18.519
2024-11-08 13:04:00,18.63,18.68,18.68,18.63,373,694489.0,18.519
2024-11-08 13:05:00,18.63,18.5,18.63,18.5,224,415711.0,18.519
2024-11-08 13:06:00,18.68,18.7,18.7,18.68,299,558847.0,18.52
2024-11-08 13:07:00,18.7,18.78,18.78,18.7,187,349925.0,18.52
2024-11-08 13:08:00,18.78,18.83,18.83,18.76,481,904724.0,18.521
2024-11-08 13:09:00,18.88,18.83,18.93,18.83,297,561451.0,18.522
2024-11-08 13:10:00,18.83,18.8,18.84,18.8,234,439706.0,18.523
2024-11-08 13:11:00,18.8,18.45,18.8,18.4,369,683939.0,18.523
2024-11-08 13:12:00,18.59,18.49,18.71,18.4,355,660034.0,18.523
2024-11-08 13:13:00,18.5,18.5,18.5,18.5,47,86670.0,18.523
2024-11-08 13:14:00,18.5,18.5,18.54,18.5,79,146195.0,18.523
2024-11-08 13:15:00,18.51,18.42,18.51,18.42,267,494649.0,18.523
2024-11-08 13:16:00,18.42,18.41,18.46,18.4,156,287609.0,18.523
2024-11-08 13:17:00,18.41,18.51,18.51,18.41,121,224244.0,18.523
2024-11-08 13:18:00,18.51,18.5,18.51,18.5,107,198255.0,18.523
2024-11-08 13:19:00,18.5,18.51,18.51,18.5,56,103663.0,18.523
2024-11-08 13:20:00,18.67,18.68,18.68,18.67,85,159446.0,18.523
2024-11-08 13:21:00,18.71,18.71,18.71,18.67,183,342362.0,18.524
2024-11-08 13:22:00,18.7,18.67,18.71,18.67,84,156784.0,18.524
2024-11-08 13:23:00,18.69,18.67,18.69,18.55,27,49493.0,18.524
2024-11-08 13:24:00,18.67,18.7,18.7,18.55,135,251438.0,18.524
2024-11-08 13:25:00,18.69,18.69,18.69,18.57,103,191839.0,18.524
2024-11-08 13:26:00,18.56,18.59,18.59,18.56,64,118467.0,18.524
2024-11-08 13:27:00,18.57,18.57,18.57,18.57,35,65293.0,18.524
2024-11-08 13:28:00,18.59,18.59,18.59,18.59,7,13923.0,18.524
2024-11-08 13:29:00,18.6,18.68,18.68,18.6,121,226105.0,18.524
2024-11-08 13:30:00,18.68,18.7,18.7,18.68,153,285630.0,18.524
2024-11-08 13:31:00,18.69,18.68,18.7,18.67,39,73571.0,18.525
2024-11-08 13:32:00,18.69,18.7,18.7,18.68,148,276189.0,18.525
2024-11-08 13:33:00,18.69,18.65,18.7,18.65,166,309811.0,18.525
2024-11-08 13:34:00,18.65,18.61,18.65,18.61,50,93134.0,18.525
2024-11-08 13:35:00,18.6,18.57,18.6,18.57,94,175220.0,18.525
2024-11-08 13:36:00,18.57,18.62,18.62,18.57,200,372525.0,18.525
2024-11-08 13:37:00,18.7,18.56,18.7,18.56,540,1006482.0,18.526
2024-11-08 13:38:00,18.51,18.45,18.51,18.45,160,296475.0,18.526
2024-11-08 13:39:00,18.45,18.4,18.45,18.4,159,292665.0,18.526
2024-11-08 13:40:00,18.39,18.49,18.49,18.39,89,164499.0,18.526
2024-11-08 13:41:00,18.44,18.45,18.49,18.44,32,58934.0,18.526
2024-11-08 13:42:00,18.44,18.44,18.48,18.44,28,51646.0,18.525
2024-11-08 13:43:00,18.44,18.5,18.5,18.44,124,229596.0,18.525
2024-11-08 13:44:00,18.51,18.5,18.51,18.5,208,384702.0,18.525
2024-11-08 13:45:00,18.52,18.49,18.52,18.45,135,248828.0,18.525
2024-11-08 13:46:00,18.5,18.52,18.52,18.45,123,227492.0,18.525
