时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,20.4,20.4,20.4,20.4,1894,3862944.0,20.4
2024-11-08 09:31:00,20.5,20.49,20.54,20.45,10499,21495699.0,20.463
2024-11-08 09:32:00,20.48,20.44,20.51,20.41,15771,32234038.0,20.449
2024-11-08 09:33:00,20.43,20.32,20.43,20.3,7866,16023453.0,20.432
2024-11-08 09:34:00,20.3,20.42,20.45,20.3,6931,14134711.0,20.426
2024-11-08 09:35:00,20.44,20.31,20.46,20.31,3994,8158241.0,20.426
2024-11-08 09:36:00,20.31,20.26,20.31,20.22,6989,14166673.0,20.406
2024-11-08 09:37:00,20.26,20.32,20.36,20.26,3333,6766266.0,20.4
2024-11-08 09:38:00,20.31,20.23,20.31,20.23,3453,7000865.0,20.392
2024-11-08 09:39:00,20.21,20.17,20.22,20.15,5087,10272561.0,20.377
2024-11-08 09:40:00,20.17,20.2,20.21,20.15,5035,10157906.0,20.363
2024-11-08 09:41:00,20.2,20.2,20.27,20.2,4407,8915609.0,20.355
2024-11-08 09:42:00,20.22,20.08,20.22,20.07,5497,11072860.0,20.34
2024-11-08 09:43:00,20.06,20.1,20.13,20.06,5917,11881803.0,20.323
2024-11-08 09:44:00,20.1,20.09,20.16,20.09,2774,5581070.0,20.316
2024-11-08 09:45:00,20.11,20.14,20.15,20.1,2565,5161110.0,20.311
2024-11-08 09:46:00,20.14,20.23,20.23,20.13,3661,7385059.0,20.306
2024-11-08 09:47:00,20.23,20.15,20.23,20.13,1722,3475875.0,20.304
2024-11-08 09:48:00,20.13,20.06,20.13,20.05,3621,7273176.0,20.296
2024-11-08 09:49:00,20.05,20.06,20.07,20.05,2324,4662040.0,20.29
2024-11-08 09:50:00,20.06,20.08,20.15,20.05,4502,9048559.0,20.282
2024-11-08 09:51:00,20.07,20.08,20.1,20.06,2104,4224082.0,20.279
2024-11-08 09:52:00,20.07,20.07,20.09,20.07,3001,6024233.0,20.273
2024-11-08 09:53:00,20.13,20.1,20.13,20.07,2959,5944815.0,20.269
2024-11-08 09:54:00,20.1,20.11,20.13,20.09,1326,2666153.0,20.267
2024-11-08 09:55:00,20.09,20.09,20.11,20.07,3394,6817442.0,20.262
2024-11-08 09:56:00,20.09,20.1,20.11,20.08,1404,2822059.0,20.26
2024-11-08 09:57:00,20.13,20.16,20.21,20.13,3468,6994726.0,20.257
2024-11-08 09:58:00,20.16,20.1,20.16,20.1,1785,3592000.0,20.255
2024-11-08 09:59:00,20.11,20.09,20.12,20.08,1954,3927206.0,20.253
2024-11-08 10:00:00,20.09,20.04,20.09,20.03,5992,12020936.0,20.244
2024-11-08 10:01:00,20.03,20.01,20.04,20.01,2711,5429360.0,20.24
2024-11-08 10:02:00,20.02,20.02,20.04,20.0,3416,6837516.0,20.235
2024-11-08 10:03:00,20.02,20.05,20.07,20.02,1652,3311037.0,20.233
2024-11-08 10:04:00,20.06,20.06,20.08,20.05,1001,2008526.0,20.231
2024-11-08 10:05:00,20.08,20.01,20.08,20.01,1628,3260654.0,20.229
2024-11-08 10:06:00,20.02,20.04,20.05,20.02,2627,5261577.0,20.226
2024-11-08 10:07:00,20.04,20.02,20.04,20.02,1389,2781908.0,20.224
2024-11-08 10:08:00,20.02,20.06,20.06,20.02,3271,6552110.0,20.22
2024-11-08 10:09:00,20.05,20.09,20.09,20.04,1262,2531061.0,20.218
2024-11-08 10:10:00,20.09,20.07,20.1,20.07,1422,2856877.0,20.217
2024-11-08 10:11:00,20.06,20.03,20.06,20.01,1721,3447359.0,20.215
2024-11-08 10:12:00,20.02,19.99,20.03,19.96,8197,16395238.0,20.205
2024-11-08 10:13:00,19.99,19.97,19.99,19.94,3307,6602923.0,20.2
2024-11-08 10:14:00,19.96,19.94,19.98,19.92,3985,7948316.0,20.194
2024-11-08 10:15:00,19.94,19.93,19.96,19.93,2425,4837551.0,20.191
2024-11-08 10:16:00,19.93,19.92,19.94,19.91,2264,4512115.0,20.187
2024-11-08 10:17:00,19.91,19.9,19.92,19.88,5750,11445986.0,20.179
2024-11-08 10:18:00,19.88,19.88,19.89,19.85,4454,8851819.0,20.171
2024-11-08 10:19:00,19.87,19.97,19.98,19.87,3063,6107246.0,20.168
2024-11-08 10:20:00,19.99,19.96,19.99,19.96,2284,4560925.0,20.165
2024-11-08 10:21:00,19.99,19.97,19.99,19.96,739,1476377.0,20.165
