时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,39.3,39.3,39.3,39.3,84,330827.0,39.3
2024-11-08 09:31:00,39.3,39.74,39.79,39.03,388,1528637.0,39.38
2024-11-08 09:32:00,39.7,39.89,39.89,39.51,172,681923.0,39.48
2024-11-08 09:33:00,40.0,40.28,40.29,39.91,288,1156517.0,39.669
2024-11-08 09:34:00,40.28,40.01,40.28,39.91,153,611057.0,39.715
2024-11-08 09:35:00,40.01,40.0,40.18,39.93,109,435635.0,39.743
2024-11-08 09:36:00,39.99,39.74,39.99,39.74,118,470608.0,39.749
2024-11-08 09:37:00,39.5,39.72,39.72,39.5,41,162538.0,39.744
2024-11-08 09:38:00,39.67,39.6,39.67,39.54,71,283005.0,39.739
2024-11-08 09:39:00,39.53,39.56,39.67,39.48,212,838268.0,39.708
2024-11-08 09:40:00,39.54,39.73,39.74,39.54,104,412907.0,39.707
2024-11-08 09:41:00,39.65,39.49,39.65,39.49,20,79051.0,39.705
2024-11-08 09:42:00,39.49,39.43,39.54,39.43,48,188027.0,39.699
2024-11-08 09:43:00,39.43,39.42,39.49,39.42,71,280815.0,39.689
2024-11-08 09:44:00,39.42,39.3,39.42,39.3,43,170461.0,39.682
2024-11-08 09:45:00,39.4,39.46,39.71,39.4,113,447063.0,39.67
2024-11-08 09:46:00,39.45,39.55,39.7,39.45,235,926597.0,39.652
2024-11-08 09:47:00,39.56,39.75,39.75,39.56,24,95005.0,39.652
2024-11-08 09:48:00,39.75,39.64,39.83,39.62,262,1038003.0,39.655
2024-11-08 09:49:00,39.78,39.64,39.78,39.64,12,48461.0,39.655
2024-11-08 09:50:00,39.64,39.5,39.64,39.5,115,454862.0,39.651
2024-11-08 09:51:00,39.64,39.64,39.64,39.64,40,160186.0,39.651
2024-11-08 09:52:00,39.65,39.72,39.72,39.65,14,55586.0,39.651
2024-11-08 09:53:00,39.72,39.64,39.72,39.54,63,248852.0,39.651
2024-11-08 09:54:00,39.72,39.78,39.78,39.69,109,432265.0,39.654
2024-11-08 09:55:00,39.81,40.0,40.0,39.81,64,253510.0,39.659
2024-11-08 09:56:00,39.89,39.77,39.89,39.77,62,246967.0,39.663
2024-11-08 09:57:00,39.82,39.77,39.85,39.77,20,78928.0,39.664
2024-11-08 09:58:00,39.81,39.81,39.81,39.81,4,15924.0,39.664
2024-11-08 09:59:00,39.81,39.72,39.81,39.72,55,217123.0,39.666
2024-11-08 10:00:00,39.69,39.73,39.76,39.69,23,91250.0,39.666
2024-11-08 10:01:00,39.76,39.6,39.76,39.6,441,1750081.0,39.671
2024-11-08 10:02:00,39.6,39.59,39.6,39.54,71,280737.0,39.669
2024-11-08 10:03:00,39.51,39.59,39.59,39.51,86,339529.0,39.665
2024-11-08 10:04:00,39.6,39.58,39.6,39.58,61,239812.0,39.664
2024-11-08 10:05:00,39.53,39.51,39.53,39.49,44,173064.0,39.662
2024-11-08 10:06:00,39.52,39.6,39.6,39.5,68,267747.0,39.66
2024-11-08 10:07:00,39.6,39.69,39.69,39.6,62,246272.0,39.66
2024-11-08 10:08:00,39.72,39.72,39.72,39.71,145,577408.0,39.662
2024-11-08 10:09:00,39.72,39.7,39.72,39.7,130,516183.0,39.663
2024-11-08 10:10:00,39.72,39.8,39.8,39.72,34,133626.0,39.664
2024-11-08 10:11:00,39.84,39.84,39.84,39.84,2,7968.0,39.664
2024-11-08 10:12:00,39.83,39.66,39.83,39.66,105,416252.0,39.666
2024-11-08 10:13:00,39.66,39.67,39.67,39.66,71,281957.0,39.666
2024-11-08 10:14:00,39.72,39.65,39.72,39.65,55,218027.0,39.666
2024-11-08 10:15:00,39.6,39.5,39.6,39.5,107,424603.0,39.663
2024-11-08 10:16:00,39.5,39.5,39.5,39.5,22,87692.0,39.662
2024-11-08 10:17:00,39.5,39.64,39.64,39.5,25,100177.0,39.662
2024-11-08 10:18:00,39.64,39.64,39.64,39.64,0,0.0,39.662
2024-11-08 10:19:00,39.5,39.49,39.5,39.49,45,179514.0,39.66
2024-11-08 10:20:00,39.5,39.59,39.59,39.5,38,149655.0,39.659
2024-11-08 10:21:00,39.61,39.62,39.62,39.61,12,47534.0,39.659
2024-11-08 10:22:00,39.66,39.84,39.84,39.66,32,128304.0,39.659
2024-11-08 10:23:00,39.89,39.8,39.89,39.78,38,150997.0,39.661
2024-11-08 10:24:00,39.79,39.63,39.79,39.63,219,869858.0,39.661
2024-11-08 10:25:00,39.63,39.79,39.88,39.63,27,107412.0,39.662
2024-11-08 10:26:00,39.79,39.79,39.79,39.79,0,0.0,39.662
2024-11-08 10:27:00,39.79,39.78,39.79,39.78,6,24548.0,39.662
2024-11-08 10:28:00,39.79,39.79,39.79,39.72,71,281898.0,39.664
2024-11-08 10:29:00,39.73,39.75,39.79,39.73,23,91419.0,39.664
2024-11-08 10:30:00,39.79,39.73,39.82,39.73,361,1435698.0,39.67
2024-11-08 10:31:00,39.73,39.91,39.91,39.73,152,606154.0,39.674
2024-11-08 10:32:00,39.92,39.96,39.96,39.92,119,475056.0,39.679
2024-11-08 10:33:00,39.97,40.0,40.0,39.97,144,573921.0,39.687
2024-11-08 10:34:00,40.0,40.07,40.07,39.99,17,67226.0,39.688
2024-11-08 10:35:00,40.06,40.05,40.06,40.05,75,298456.0,39.692
2024-11-08 10:36:00,40.05,40.05,40.05,40.04,20,81419.0,39.693
2024-11-08 10:37:00,40.01,39.99,40.01,39.98,37,147478.0,39.695
2024-11-08 10:38:00,39.94,39.84,39.96,39.84,79,315799.0,39.698
