时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,5.37,5.37,5.37,5.37,3529,1895073.0,5.37
2024-11-08 09:31:00,5.37,5.42,5.45,5.36,15222,8208830.0,5.388
2024-11-08 09:32:00,5.42,5.36,5.45,5.36,8461,4572028.0,5.393
2024-11-08 09:33:00,5.36,5.34,5.36,5.33,5213,2788325.0,5.386
2024-11-08 09:34:00,5.33,5.38,5.38,5.33,7639,4081980.0,5.378
2024-11-08 09:35:00,5.38,5.35,5.38,5.35,2889,1550533.0,5.377
2024-11-08 09:36:00,5.36,5.31,5.36,5.3,11021,5873920.0,5.368
2024-11-08 09:37:00,5.31,5.33,5.34,5.3,7564,4020347.0,5.361
2024-11-08 09:38:00,5.33,5.33,5.34,5.33,4649,2477172.0,5.359
2024-11-08 09:39:00,5.33,5.32,5.33,5.32,4395,2339867.0,5.357
2024-11-08 09:40:00,5.32,5.33,5.34,5.32,3371,1796335.0,5.355
2024-11-08 09:41:00,5.34,5.32,5.34,5.32,2449,1304768.0,5.355
2024-11-08 09:42:00,5.32,5.31,5.33,5.3,6980,3705167.0,5.351
2024-11-08 09:43:00,5.3,5.28,5.31,5.28,4218,2231817.0,5.348
2024-11-08 09:44:00,5.28,5.28,5.29,5.26,5670,2992812.0,5.344
2024-11-08 09:45:00,5.29,5.3,5.31,5.28,2221,1177168.0,5.343
2024-11-08 09:46:00,5.31,5.33,5.34,5.3,3232,1719649.0,5.342
2024-11-08 09:47:00,5.33,5.32,5.33,5.31,1222,650720.0,5.342
2024-11-08 09:48:00,5.33,5.32,5.33,5.32,2098,1116605.0,5.341
2024-11-08 09:49:00,5.31,5.32,5.32,5.31,1769,940569.0,5.341
2024-11-08 09:50:00,5.32,5.32,5.33,5.31,1653,878938.0,5.34
2024-11-08 09:51:00,5.32,5.33,5.34,5.32,1883,1002789.0,5.34
2024-11-08 09:52:00,5.33,5.33,5.33,5.32,1751,933086.0,5.34
2024-11-08 09:53:00,5.33,5.33,5.34,5.33,4734,2525029.0,5.34
2024-11-08 09:54:00,5.34,5.33,5.34,5.33,1089,580513.0,5.34
2024-11-08 09:55:00,5.34,5.37,5.37,5.33,2635,1409561.0,5.34
2024-11-08 09:56:00,5.36,5.36,5.38,5.35,2741,1470276.0,5.34
2024-11-08 09:57:00,5.35,5.35,5.36,5.35,1131,605273.0,5.341
2024-11-08 09:58:00,5.35,5.34,5.35,5.34,1025,548064.0,5.341
2024-11-08 09:59:00,5.34,5.34,5.36,5.34,1002,535784.0,5.341
2024-11-08 10:00:00,5.35,5.35,5.35,5.34,1109,593250.0,5.341
2024-11-08 10:01:00,5.36,5.36,5.37,5.35,879,471281.0,5.341
2024-11-08 10:02:00,5.36,5.35,5.37,5.35,447,239615.0,5.341
2024-11-08 10:03:00,5.35,5.35,5.36,5.35,2055,1099569.0,5.341
2024-11-08 10:04:00,5.35,5.35,5.36,5.34,1109,593177.0,5.341
2024-11-08 10:05:00,5.36,5.38,5.38,5.34,1806,968607.0,5.341
2024-11-08 10:06:00,5.38,5.4,5.4,5.38,3309,1783552.0,5.343
2024-11-08 10:07:00,5.39,5.41,5.41,5.38,1701,917300.0,5.343
